region_id,No_IC_DS_Separate_house,No_IC_DS_SemD_ro_tr_h_th,No_IC_DS_Flat_Unit_or_Apart,No_IC_DS_Other_dwelling,No_IC_DS_Not_stated,No_IC_Total,Tof_IC_BrdB_DS_Separate_house,Tof_IC_BrdB_DS_SemD_ro_tr_h_t,Tof_IC_BrdB_DS_Flt_Unt_or_Apt,Tof_IC_BrdB_DS_Other_dwelling,Tof_IC_BrdB_DS_Not_stated,Tof_IC_BrdB_Total,Tof_IC_DU_DS_Separate_house,Tof_IC_DU_DS_SemD_ro_tr_h_th,Tof_IC_DU_DS_Flt_Unt_or_Aprt,Tof_IC_DU_DS_Other_dwelling,Tof_IC_DU_DS_Not_stated,Tof_IC_D_up_Total,Tof_IC_Oth_DS_Separate_house,Tof_IC_Oth_DS_SemD_ro_tr_h_th,Tof_IC_Ot_DS_Flt_Unt_or_Aprt,Tof_IC_Oth_DS_Other_dwelling,Tof_IC_Oth_DS_Not_stated,Tof_IC_Other_Total,Tof_IC_Tot_DS_Separate_house,Tof_IC_Tot_DS_SemD_ro_tr_h_th,Tof_IC_Tot_DS_Flt_Unt_or_Apt,Tof_IC_Tot_DS_Other_dwelling,Tof_IC_Tot_DS_Not_stated,Tof_IC_Tot_Total,IC_NS_DS_Separate_house,IC_NS_DS_SemD_ro_tr_h_th,IC_NS_DS_Flat_Unit_or_Apart,IC_NS_DS_Other_dwelling,IC_NS_DS_Not_stated,IC_not_stated_Total,Total_DS_Separate_house,Total_DS_SemD_ro_tr_h_th,Total_DS_Flat_Unit_or_Apart,Total_DS_Other_dwelling,Total_DS_Not_stated,Total_Total
1151914,36,8,0,0,0,44,78,23,0,0,0,101,0,3,0,0,0,3,6,0,0,0,0,6,84,26,0,0,0,110,9,4,0,0,0,13,129,38,0,0,0,167
1151915,53,0,22,0,0,75,58,0,15,0,0,73,0,0,0,0,0,0,4,0,3,0,0,7,62,0,18,0,0,80,16,0,3,0,0,19,131,0,43,0,0,174
1151916,18,0,16,0,0,34,44,3,6,0,0,53,0,0,0,0,0,0,4,0,0,0,0,4,48,3,6,0,0,57,4,0,0,0,0,4,70,3,22,0,0,95
1151917,33,6,0,0,0,39,63,10,0,0,0,73,0,0,0,0,0,0,3,4,0,0,0,7,66,14,0,0,0,80,3,3,3,0,0,9,102,23,3,0,0,128
1151918,27,0,0,0,0,27,69,0,5,0,0,74,0,0,5,0,0,5,6,0,0,0,0,6,75,0,10,0,0,85,7,0,0,0,0,7,109,0,10,0,0,119
1151919,49,34,25,0,0,108,74,55,14,0,0,143,0,6,0,0,0,6,3,5,0,0,0,8,77,66,14,0,0,157,5,5,0,0,0,10,131,105,39,0,0,275
1151920,60,0,0,0,0,60,114,0,7,0,0,121,3,0,3,0,0,6,7,0,0,0,0,7,124,0,10,0,0,134,12,0,0,0,0,12,196,0,10,0,0,206
1151921,17,0,0,0,0,17,85,0,0,0,0,85,8,0,0,0,0,8,0,0,0,0,0,0,93,0,0,0,0,93,3,0,0,0,0,3,113,0,0,0,0,113
1151922,20,3,0,0,0,23,48,4,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,52,4,0,0,0,0,4,72,7,0,0,0,79
1151923,36,0,0,0,0,36,126,0,0,0,0,126,3,0,0,0,0,3,7,0,0,0,0,7,136,0,0,0,0,136,6,0,0,0,0,6,178,0,0,0,0,178
1151924,21,0,0,0,0,21,61,0,0,0,0,61,0,0,0,0,0,0,4,0,0,0,0,4,65,0,0,0,0,65,7,0,0,0,0,7,93,0,0,0,0,93
1151925,42,0,0,39,0,81,110,4,0,22,0,136,6,0,0,4,0,10,4,0,0,0,0,4,120,4,0,26,0,150,5,0,0,4,0,9,167,4,0,69,0,240
1151926,27,0,0,0,0,27,78,4,0,0,0,82,0,0,0,0,0,0,9,0,0,0,0,9,87,4,0,0,0,91,6,0,0,0,0,6,120,4,0,0,0,124
1151927,24,0,0,0,0,24,60,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,0,3,63,0,0,0,0,63,0,3,0,0,0,3,87,3,0,0,0,90
1151928,40,0,0,0,0,40,92,0,0,0,0,92,5,0,0,0,0,5,4,0,0,0,0,4,101,0,0,0,0,101,8,0,0,0,0,8,149,0,0,0,0,149
1151929,31,0,0,0,0,31,77,6,0,0,0,83,4,0,0,0,0,4,3,0,0,0,0,3,84,6,0,0,0,90,9,0,0,0,0,9,124,6,0,0,0,130
1151930,38,29,0,0,0,67,84,0,0,0,0,84,3,3,0,0,0,6,8,0,0,0,0,8,95,3,0,0,0,98,5,4,0,0,0,9,138,36,0,0,0,174
1151931,23,4,3,0,0,30,39,8,0,0,0,47,6,0,0,0,0,6,0,0,0,0,0,0,45,8,0,0,0,53,3,3,0,0,0,6,71,15,3,0,0,89
1151932,16,4,0,0,0,20,37,30,0,0,0,67,0,0,0,0,0,0,0,4,0,0,0,4,37,34,0,0,0,71,5,0,0,0,0,5,58,38,0,0,0,96
1151933,33,3,0,0,0,36,113,0,0,0,0,113,0,0,0,0,0,0,6,0,0,0,0,6,119,0,0,0,0,119,0,0,0,0,0,0,152,3,0,0,0,155
1151934,21,0,0,0,0,21,80,4,0,0,0,84,0,0,0,0,0,0,5,0,0,0,0,5,85,4,0,0,0,89,11,0,0,0,0,11,117,4,0,0,0,121
1151935,21,0,0,0,0,21,56,0,0,0,0,56,0,0,0,0,0,0,3,0,0,0,0,3,59,0,0,0,0,59,6,0,0,0,0,6,86,0,0,0,0,86
1151936,30,0,0,0,0,30,63,0,0,0,0,63,5,0,0,0,0,5,5,0,0,0,0,5,73,0,0,0,0,73,4,0,0,0,0,4,107,0,0,0,0,107
1151937,31,9,0,0,0,40,89,3,0,0,0,92,4,0,0,0,0,4,8,0,0,0,0,8,101,3,0,0,0,104,15,0,0,0,0,15,147,12,0,0,0,159
1151938,49,9,4,0,0,62,90,14,5,0,0,109,7,0,0,0,0,7,3,3,0,0,0,6,100,17,5,0,0,122,8,0,0,0,0,8,157,26,9,0,0,192
1151939,53,4,0,0,0,57,79,5,3,0,0,87,6,0,0,0,0,6,0,3,0,0,0,3,85,8,3,0,0,96,8,0,0,0,0,8,146,12,3,0,0,161
1151940,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6
1152001,18,0,0,0,0,18,92,0,0,0,0,92,3,0,0,0,0,3,3,0,0,0,0,3,98,0,0,0,0,98,5,0,0,0,0,5,121,0,0,0,0,121
1152002,24,3,0,0,0,27,96,3,7,0,0,106,4,0,0,0,0,4,3,0,0,0,0,3,103,3,7,0,0,113,6,0,0,0,0,6,133,6,7,0,0,146
1152003,19,0,0,0,0,19,74,0,3,0,0,77,3,0,0,0,0,3,0,0,0,0,0,0,77,0,3,0,0,80,4,0,0,0,0,4,100,0,3,0,0,103
1152004,21,0,0,0,0,21,116,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,116,3,0,0,0,0,3,140,0,0,0,0,140
1152005,13,0,0,0,0,13,65,0,0,0,0,65,0,0,0,0,0,0,4,0,0,0,0,4,69,0,0,0,0,69,4,0,0,0,0,4,86,0,0,0,0,86
1152006,15,0,0,0,0,15,65,0,0,0,0,65,0,0,0,0,0,0,3,0,0,0,0,3,68,0,0,0,0,68,3,0,0,0,0,3,86,0,0,0,0,86
1152007,20,0,0,0,0,20,50,7,0,0,0,57,4,0,0,0,0,4,0,0,0,0,0,0,54,7,0,0,0,61,4,0,0,0,0,4,78,7,0,0,0,85
1152008,33,0,0,0,0,33,68,3,0,0,0,71,4,0,0,0,0,4,0,0,0,0,0,0,72,3,0,0,0,75,5,0,0,0,0,5,110,3,0,0,0,113
1152009,21,3,0,0,0,24,80,0,0,0,0,80,3,0,0,0,0,3,4,0,0,0,0,4,87,0,0,0,0,87,3,0,0,0,0,3,111,3,0,0,0,114
1152010,15,0,0,0,0,15,89,0,0,0,0,89,7,0,0,0,0,7,4,0,0,0,0,4,100,0,0,0,0,100,6,0,0,0,0,6,121,0,0,0,0,121
1152011,16,0,0,0,0,16,90,0,0,0,0,90,3,0,0,0,0,3,7,0,0,0,0,7,100,0,0,0,0,100,4,0,0,0,0,4,120,0,0,0,0,120
1152012,9,3,0,0,0,12,64,7,0,0,0,71,0,3,0,0,0,3,4,0,0,0,0,4,68,10,0,0,0,78,3,0,0,0,0,3,80,13,0,0,0,93
1152013,11,0,0,0,0,11,55,0,0,0,0,55,0,0,0,0,0,0,4,0,0,0,0,4,59,0,0,0,0,59,3,0,0,0,0,3,73,0,0,0,0,73
1152014,11,9,0,0,0,20,16,53,0,3,0,72,0,3,0,0,0,3,0,3,0,0,0,3,16,59,0,3,0,78,0,10,0,0,0,10,27,78,0,3,0,108
1152015,14,5,0,0,0,19,55,6,0,0,0,61,4,0,0,0,0,4,3,0,0,0,0,3,62,6,0,0,0,68,6,0,0,0,0,6,82,11,0,0,0,93
1152016,24,0,0,0,0,24,62,0,0,0,0,62,3,0,0,0,0,3,3,0,0,0,0,3,68,0,0,0,0,68,4,0,0,0,0,4,96,0,0,0,0,96
1152017,23,6,8,0,0,37,90,3,7,0,0,100,3,0,3,0,0,6,5,3,0,0,0,8,98,6,10,0,0,114,5,0,3,0,0,8,126,12,21,0,0,159
1152018,20,0,0,0,0,20,69,0,0,0,0,69,3,0,0,0,0,3,3,0,0,0,0,3,75,0,0,0,0,75,3,0,0,0,0,3,98,0,0,0,0,98
1152019,29,0,0,0,0,29,85,0,0,0,0,85,5,0,0,0,0,5,0,0,0,0,0,0,90,0,0,0,0,90,4,0,0,0,0,4,123,0,0,0,0,123
1152020,20,3,0,0,0,23,118,3,0,0,0,121,4,0,0,0,0,4,8,0,0,0,0,8,130,3,0,0,0,133,0,0,0,0,0,0,150,6,0,0,0,156
1152021,49,0,0,0,0,49,95,0,0,0,0,95,3,0,0,0,0,3,3,0,0,0,0,3,101,0,0,0,0,101,10,0,0,0,0,10,160,0,0,0,0,160
1152022,33,0,0,0,0,33,98,0,0,0,0,98,4,0,0,0,0,4,4,0,0,0,0,4,106,0,0,0,0,106,8,0,0,0,0,8,147,0,0,0,0,147
1152023,19,0,0,0,0,19,72,0,0,0,0,72,12,0,0,0,0,12,0,0,0,0,0,0,84,0,0,0,0,84,7,0,0,0,0,7,110,0,0,0,0,110
1152024,19,15,0,0,0,34,78,54,0,0,0,132,3,3,0,0,0,6,0,7,0,0,0,7,81,64,0,0,0,145,3,5,0,0,0,8,103,84,0,0,0,187
1152025,22,3,4,0,0,29,75,7,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,75,7,0,0,0,82,3,0,0,0,0,3,100,10,4,0,0,114
1152026,19,0,0,0,0,19,51,0,0,0,0,51,3,0,0,0,0,3,5,0,0,0,0,5,59,0,0,0,0,59,0,0,0,0,0,0,78,0,0,0,0,78
1152101,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4
1152201,19,3,0,0,0,22,89,7,0,0,0,96,7,0,0,0,0,7,7,4,0,0,0,11,103,11,0,0,0,114,4,3,0,0,0,7,126,17,0,0,0,143
1152202,35,7,0,0,0,42,59,36,0,0,0,95,0,0,0,0,0,0,10,3,0,0,0,13,69,39,0,0,0,108,0,0,0,0,0,0,104,46,0,0,0,150
1152203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152204,14,0,0,0,0,14,124,6,0,0,0,130,0,0,0,0,0,0,8,0,0,0,0,8,132,6,0,0,0,138,3,0,0,0,0,3,149,6,0,0,0,155
1152205,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
1152206,39,12,18,0,0,69,59,43,0,0,0,102,3,3,0,0,0,6,3,3,0,0,0,6,65,49,0,0,0,114,4,4,5,0,0,13,108,65,23,0,0,196
1152207,18,7,0,0,0,25,53,38,0,0,0,91,3,0,0,0,0,3,3,3,0,0,0,6,59,41,0,0,0,100,5,3,0,0,0,8,82,51,0,0,0,133
1152208,23,3,0,0,0,26,90,3,0,0,0,93,4,0,0,0,0,4,3,0,0,0,0,3,97,3,0,0,0,100,7,0,0,0,0,7,127,6,0,0,0,133
1152209,26,14,0,0,0,40,57,8,0,0,0,65,7,0,0,0,0,7,3,3,0,0,0,6,67,11,0,0,0,78,7,0,0,0,0,7,100,25,0,0,0,125
1152210,30,3,0,0,0,33,85,17,0,0,0,102,4,4,0,0,0,8,7,5,0,0,0,12,96,26,0,0,0,122,7,0,0,0,0,7,133,29,0,0,0,162
1152211,12,7,0,0,0,19,119,29,0,0,0,148,4,3,0,0,0,7,5,3,0,0,0,8,128,35,0,0,0,163,9,0,0,0,0,9,149,42,0,0,0,191
1152212,0,6,0,0,0,6,57,26,0,0,0,83,4,0,0,0,0,4,0,0,0,0,0,0,61,26,0,0,0,87,3,3,0,0,0,6,64,35,0,0,0,99
1152213,6,3,0,0,0,9,44,16,0,0,0,60,9,0,0,0,0,9,3,0,0,0,0,3,56,16,0,0,0,72,3,0,0,0,0,3,65,19,0,0,0,84
1152214,13,15,0,0,0,28,69,22,0,0,0,91,3,0,0,0,0,3,3,3,0,0,0,6,75,25,0,0,0,100,6,0,0,0,0,6,94,40,0,0,0,134
1152215,15,7,0,0,0,22,69,28,0,0,0,97,0,5,0,0,0,5,4,4,0,0,0,8,73,37,0,0,0,110,0,0,0,0,0,0,88,44,0,0,0,132
1152216,5,5,3,0,0,13,28,27,13,0,0,68,3,0,3,0,0,6,3,0,3,0,0,6,34,27,19,0,0,80,0,3,3,0,0,6,39,35,25,0,0,99
1152217,11,5,0,0,0,16,69,3,0,0,0,72,4,0,0,0,0,4,3,0,0,0,0,3,76,3,0,0,0,79,3,0,0,0,0,3,90,8,0,0,0,98
1152218,14,7,0,0,0,21,74,20,0,0,0,94,5,0,0,0,0,5,0,4,0,0,0,4,79,24,0,0,0,103,3,3,0,0,0,6,96,34,0,0,0,130
1152219,0,10,22,0,0,32,19,31,42,0,0,92,0,0,6,0,0,6,0,3,7,0,0,10,19,34,55,0,0,108,0,93,21,0,0,114,19,137,98,0,0,254
1152220,4,4,8,0,0,16,13,22,28,0,0,63,0,0,0,0,0,0,0,0,3,0,0,3,13,22,31,0,0,66,0,4,0,0,0,4,17,30,39,0,0,86
1152221,11,0,0,0,0,11,46,3,0,0,0,49,6,0,0,0,0,6,3,0,0,0,0,3,55,3,0,0,0,58,0,0,0,0,0,0,66,3,0,0,0,69
1152222,7,3,0,0,0,10,69,11,0,0,0,80,4,0,0,0,0,4,13,0,0,0,0,13,86,11,0,0,0,97,4,0,0,0,0,4,97,14,0,0,0,111
1152223,26,7,11,0,0,44,77,14,3,0,0,94,5,0,0,0,0,5,3,0,3,0,0,6,85,14,6,0,0,105,3,3,0,0,0,6,114,24,17,0,0,155
1152224,21,9,12,0,0,42,71,8,3,0,0,82,3,0,0,0,0,3,0,0,3,0,0,3,74,8,6,0,0,88,8,0,0,0,0,8,103,17,18,0,0,138
1152225,18,3,0,0,0,21,91,12,0,0,0,103,0,0,0,0,0,0,7,3,0,0,0,10,98,15,0,0,0,113,3,3,0,0,0,6,119,21,0,0,0,140
1152226,17,0,0,0,0,17,140,0,0,0,0,140,9,0,0,0,0,9,4,0,0,0,0,4,153,0,0,0,0,153,6,0,0,0,0,6,176,0,0,0,0,176
1152227,3,4,0,0,0,7,60,23,0,0,0,83,0,0,0,0,0,0,4,0,0,0,0,4,64,23,0,0,0,87,0,5,0,0,0,5,67,32,0,0,0,99
1152228,3,9,0,0,0,12,73,25,0,0,0,98,5,3,0,0,0,8,3,0,0,0,0,3,81,28,0,0,0,109,4,0,0,0,0,4,88,37,0,0,0,125
1152229,18,0,0,0,0,18,76,3,0,0,0,79,3,0,0,0,0,3,3,0,0,0,0,3,82,3,0,0,0,85,4,0,0,0,0,4,104,3,0,0,0,107
1152230,10,9,0,0,0,19,92,15,0,0,0,107,3,0,0,0,0,3,3,0,0,0,0,3,98,15,0,0,0,113,6,0,0,0,0,6,114,24,0,0,0,138
1152231,5,5,0,0,0,10,40,10,0,0,0,50,5,0,0,0,0,5,0,0,0,0,0,0,45,10,0,0,0,55,0,0,0,0,0,0,50,15,0,0,0,65
1152232,5,7,0,0,0,12,55,25,0,0,0,80,0,0,0,0,0,0,4,0,0,0,0,4,59,25,0,0,0,84,3,0,0,0,0,3,67,32,0,0,0,99
1152233,12,9,0,0,0,21,111,39,0,0,0,150,0,0,0,0,0,0,8,0,0,0,0,8,119,39,0,0,0,158,8,0,0,0,0,8,139,48,0,0,0,187
1152234,18,0,3,0,0,21,57,9,3,0,0,69,3,0,0,0,0,3,3,0,3,0,0,6,63,9,6,0,0,78,5,0,0,0,0,5,86,9,9,0,0,104
1152235,4,10,0,0,0,14,28,15,0,0,0,43,0,0,0,0,0,0,3,3,0,0,0,6,31,18,0,0,0,49,3,3,0,0,0,6,38,31,0,0,0,69
1152236,25,0,0,0,0,25,76,11,0,0,0,87,3,0,0,0,0,3,5,0,0,0,0,5,84,11,0,0,0,95,6,0,0,0,0,6,115,11,0,0,0,126
1152301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152302,19,0,0,0,0,19,107,0,0,0,0,107,4,0,0,0,0,4,0,0,0,0,0,0,111,0,0,0,0,111,6,0,0,0,0,6,136,0,0,0,0,136
1152303,28,0,0,0,0,28,203,6,0,0,0,209,16,0,0,0,0,16,8,0,0,0,0,8,227,6,0,0,0,233,4,0,0,0,0,4,259,6,0,0,0,265
1152304,13,11,0,0,0,24,119,33,0,0,0,152,4,0,0,0,0,4,6,4,0,0,0,10,129,37,0,0,0,166,3,3,0,0,0,6,145,51,0,0,0,196
1152305,30,0,0,0,0,30,94,0,0,0,0,94,3,0,0,0,0,3,0,0,0,0,0,0,97,0,0,0,0,97,8,0,0,0,0,8,135,0,0,0,0,135
1152306,5,21,3,0,0,29,28,48,30,0,0,106,3,0,3,0,0,6,0,3,3,0,0,6,31,51,36,0,0,118,3,0,0,0,0,3,39,72,39,0,0,150
1152307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152308,3,0,0,0,0,3,50,0,0,0,0,50,0,0,0,0,0,0,3,0,0,0,0,3,53,0,0,0,0,53,3,0,0,0,0,3,59,0,0,0,0,59
1152309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152310,19,5,3,0,0,27,94,0,3,0,3,100,3,0,0,0,0,3,3,0,3,0,0,6,100,0,6,0,3,109,7,0,0,0,0,7,126,5,9,0,3,143
1152311,33,3,0,0,0,36,133,4,5,0,0,142,6,0,0,0,0,6,3,0,0,0,0,3,142,4,5,0,0,151,9,0,0,0,0,9,184,7,5,0,0,196
1152312,31,0,0,0,0,31,106,3,0,0,0,109,4,0,0,0,0,4,3,0,0,0,0,3,113,3,0,0,0,116,9,0,0,0,0,9,153,3,0,0,0,156
1152313,26,0,0,0,0,26,76,0,0,0,0,76,3,0,0,0,0,3,3,0,0,0,0,3,82,0,0,0,0,82,0,0,0,0,0,0,108,0,0,0,0,108
1152314,38,3,0,0,0,41,82,12,0,0,0,94,4,0,0,0,0,4,8,0,0,0,0,8,94,12,0,0,0,106,0,0,0,0,0,0,132,15,0,0,0,147
1152315,17,6,0,0,0,23,44,14,0,3,0,61,3,0,0,0,0,3,4,3,0,0,0,7,51,17,0,3,0,71,4,0,0,0,0,4,72,23,0,3,0,98
1152316,46,0,0,0,0,46,121,9,0,0,0,130,7,0,0,0,0,7,4,0,0,0,0,4,132,9,0,0,0,141,7,0,0,0,0,7,185,9,0,0,0,194
1152317,19,0,0,0,0,19,68,0,0,0,0,68,3,0,0,0,0,3,4,0,0,0,0,4,75,0,0,0,0,75,0,0,0,0,0,0,94,0,0,0,0,94
1152318,23,0,0,0,0,23,104,0,0,0,0,104,0,0,0,0,0,0,4,0,0,0,0,4,108,0,0,0,0,108,6,0,0,0,0,6,137,0,0,0,0,137
1152319,21,3,0,0,0,24,104,9,15,0,0,128,8,0,0,0,0,8,0,0,0,0,0,0,112,9,15,0,0,136,6,0,0,0,0,6,139,12,15,0,0,166
1152320,21,0,0,0,0,21,101,3,0,0,0,104,5,0,0,0,0,5,4,0,0,0,0,4,110,3,0,0,0,113,4,0,0,0,0,4,135,3,0,0,0,138
1152321,32,4,0,3,0,39,146,6,0,3,0,155,3,0,0,0,0,3,3,0,0,0,0,3,152,6,0,3,0,161,6,0,0,0,0,6,190,10,0,6,0,206
1152322,24,0,8,0,0,32,75,9,3,0,0,87,3,0,0,0,0,3,3,4,0,0,0,7,81,13,3,0,0,97,5,0,3,0,0,8,110,13,14,0,0,137
1152323,15,0,0,0,0,15,72,0,0,0,0,72,0,0,0,0,0,0,4,0,0,0,0,4,76,0,0,0,0,76,4,0,0,0,0,4,95,0,0,0,0,95
1152324,0,4,27,0,0,31,0,31,81,0,0,112,0,0,3,0,0,3,0,0,9,0,0,9,0,31,93,0,0,124,0,3,3,0,0,6,0,38,123,0,0,161
1152325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152326,18,0,0,0,0,18,117,0,0,0,5,122,3,0,0,0,0,3,0,0,0,0,0,0,120,0,0,0,5,125,3,0,0,0,0,3,141,0,0,0,5,146
1152327,37,3,0,0,0,40,87,10,0,0,0,97,0,0,0,0,0,0,7,0,0,0,0,7,94,10,0,0,0,104,7,3,0,0,0,10,138,16,0,0,0,154
1152328,22,0,7,0,0,29,81,5,10,0,0,96,0,0,0,0,0,0,7,0,0,0,0,7,88,5,10,0,0,103,0,0,0,0,0,0,110,5,17,0,0,132
1152329,13,7,0,0,0,20,111,23,0,0,0,134,3,0,0,0,0,3,9,0,0,0,0,9,123,23,0,0,0,146,0,0,0,0,0,0,136,30,0,0,0,166
1152330,10,0,0,0,0,10,59,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,59,3,0,0,0,0,3,72,0,0,0,0,72
1152331,10,0,0,0,0,10,101,0,0,0,0,101,3,0,0,0,0,3,3,0,0,0,0,3,107,0,0,0,0,107,3,0,0,0,0,3,120,0,0,0,0,120
1152332,12,0,0,0,0,12,79,0,0,0,0,79,0,0,0,0,0,0,4,0,0,0,0,4,83,0,0,0,0,83,3,0,0,0,0,3,98,0,0,0,0,98
1152333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152334,16,0,0,0,0,16,90,4,0,0,0,94,3,0,0,0,0,3,5,0,0,0,0,5,98,4,0,0,0,102,3,0,0,0,0,3,117,4,0,0,0,121
1152335,4,8,0,0,0,12,35,49,0,0,0,84,3,0,0,0,0,3,3,0,0,0,0,3,41,49,0,0,0,90,3,3,0,0,0,6,48,60,0,0,0,108
1152336,17,0,3,0,0,20,112,0,0,0,0,112,5,0,0,0,0,5,0,0,0,0,0,0,117,0,0,0,0,117,0,0,0,0,0,0,134,0,3,0,0,137
1152337,11,0,9,0,0,20,48,0,7,0,0,55,0,0,0,0,0,0,3,0,0,0,0,3,51,0,7,0,0,58,5,0,0,0,0,5,67,0,16,0,0,83
1152338,27,0,0,0,0,27,65,0,0,0,0,65,5,0,0,0,0,5,3,0,0,0,0,3,73,0,0,0,0,73,0,0,0,0,0,0,100,0,0,0,0,100
1152339,13,0,0,0,0,13,77,0,0,0,0,77,0,0,0,0,0,0,3,0,0,0,0,3,80,0,0,0,0,80,3,0,0,0,0,3,96,0,0,0,0,96
1152340,0,0,0,0,0,0,74,0,0,0,0,74,3,0,0,0,0,3,3,0,0,0,0,3,80,0,0,0,0,80,0,0,0,0,0,0,80,0,0,0,0,80
1152341,9,0,0,0,0,9,15,0,5,0,0,20,3,0,0,0,0,3,3,0,0,0,0,3,21,0,5,0,0,26,0,0,0,0,0,0,30,0,5,0,0,35
1152342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152343,7,0,0,0,0,7,135,0,0,0,0,135,0,0,0,0,0,0,3,0,0,0,0,3,138,0,0,0,0,138,5,0,0,0,0,5,150,0,0,0,0,150
1152344,8,0,13,0,0,21,25,8,81,0,0,114,3,0,3,0,0,6,0,0,10,0,0,10,28,8,94,0,0,130,3,0,3,0,0,6,39,8,110,0,0,157
1152401,0,0,0,0,0,0,76,0,0,0,0,76,3,0,0,0,0,3,0,0,0,0,0,0,79,0,0,0,0,79,0,0,0,0,0,0,79,0,0,0,0,79
1152402,3,0,0,0,0,3,78,0,0,0,0,78,4,0,0,0,0,4,0,0,0,0,0,0,82,0,0,0,0,82,0,0,0,0,0,0,85,0,0,0,0,85
1152403,4,0,0,0,0,4,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,54,0,0,0,0,54
1152404,10,0,0,0,0,10,115,0,0,0,0,115,8,0,0,0,0,8,6,0,0,0,0,6,129,0,0,0,0,129,3,0,0,0,0,3,142,0,0,0,0,142
1152405,10,0,0,0,0,10,110,19,0,0,0,129,0,0,0,0,0,0,4,5,0,0,0,9,114,24,0,0,0,138,3,0,0,0,0,3,127,24,0,0,0,151
1152406,3,0,0,0,0,3,82,19,0,0,0,101,3,0,0,0,0,3,0,3,0,0,0,3,85,22,0,0,0,107,3,0,0,0,0,3,91,22,0,0,0,113
1152407,7,0,0,0,0,7,108,0,0,0,0,108,0,0,0,0,0,0,3,0,0,0,0,3,111,0,0,0,0,111,4,0,0,0,0,4,122,0,0,0,0,122
1152408,6,0,0,0,0,6,88,0,0,0,0,88,4,0,0,0,0,4,0,0,0,0,0,0,92,0,0,0,0,92,3,0,0,0,0,3,101,0,0,0,0,101
1152409,4,0,0,0,0,4,101,0,0,0,0,101,0,0,0,0,0,0,4,0,0,0,0,4,105,0,0,0,0,105,5,0,0,0,0,5,114,0,0,0,0,114
1152410,7,0,0,0,0,7,85,0,0,0,0,85,0,0,0,0,0,0,4,0,0,0,0,4,89,0,0,0,0,89,0,0,0,0,0,0,96,0,0,0,0,96
1152411,15,0,0,0,0,15,76,0,0,0,0,76,3,0,0,0,0,3,0,0,0,0,0,0,79,0,0,0,0,79,7,0,0,0,0,7,101,0,0,0,0,101
1152412,11,0,0,0,0,11,162,0,0,0,0,162,3,0,0,0,0,3,3,0,0,0,0,3,168,0,0,0,0,168,6,0,0,0,0,6,185,0,0,0,0,185
1152413,12,0,0,0,0,12,138,0,0,0,3,141,6,0,0,0,0,6,4,0,0,0,0,4,148,0,0,0,3,151,6,0,0,0,0,6,166,0,0,0,3,169
1152414,10,0,0,0,0,10,84,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,84,6,0,0,0,0,6,100,0,0,0,0,100
1152415,0,3,0,0,0,3,92,7,0,0,0,99,0,0,0,0,0,0,3,0,0,0,0,3,95,7,0,0,0,102,0,0,0,0,0,0,95,10,0,0,0,105
