region_id,Num_Psns_UR_1_FamHhold,Num_Psns_UR_1_NonFamHhold,Num_Psns_UR_1_Total,Num_Psns_UR_2_FamHhold,Num_Psns_UR_2_NonFamHhold,Num_Psns_UR_2_Total,Num_Psns_UR_3_FamHhold,Num_Psns_UR_3_NonFamHhold,Num_Psns_UR_3_Total,Num_Psns_UR_4_FamHhold,Num_Psns_UR_4_NonFamHhold,Num_Psns_UR_4_Total,Num_Psns_UR_5_FamHhold,Num_Psns_UR_5_NonFamHhold,Num_Psns_UR_5_Total,Num_Psns_UR_6mo_FamHhold,Num_Psns_UR_6mo_NonFamHhold,Num_Psns_UR_6mo_Total,Total_FamHhold,Total_NonFamHhold,Total_Total
1101126,0,28,28,65,5,70,24,0,24,26,0,26,14,0,14,5,0,5,134,33,167
1101127,0,12,12,22,3,25,9,0,9,29,0,29,9,0,9,11,0,11,80,15,95
1101128,0,4,4,16,3,19,20,0,20,19,0,19,5,0,5,4,0,4,64,7,71
1101129,0,4,4,30,0,30,14,0,14,29,0,29,13,3,16,9,0,9,95,7,102
1101130,0,17,17,64,0,64,26,0,26,44,0,44,20,0,20,3,0,3,157,17,174
1101131,0,10,10,26,0,26,16,0,16,16,0,16,7,0,7,0,0,0,65,10,75
1101132,0,8,8,19,0,19,16,0,16,29,0,29,4,0,4,9,0,9,77,8,85
1101133,0,11,11,59,0,59,18,0,18,13,0,13,5,0,5,8,0,8,103,11,114
1101134,0,7,7,39,0,39,16,0,16,20,0,20,9,0,9,6,0,6,90,7,97
1101135,0,5,5,34,3,37,23,0,23,14,0,14,6,0,6,4,0,4,81,8,89
1101136,0,12,12,34,0,34,19,3,22,19,0,19,8,0,8,4,0,4,84,15,99
1101137,0,17,17,48,3,51,11,0,11,19,0,19,8,0,8,3,0,3,89,20,109
1101138,0,10,10,43,0,43,35,0,35,49,0,49,18,0,18,3,0,3,148,10,158
1101139,0,10,10,21,3,24,13,0,13,15,0,15,6,0,6,3,0,3,58,13,71
1101140,0,17,17,51,0,51,21,0,21,23,0,23,9,0,9,6,0,6,110,17,127
1101201,0,9,9,19,7,26,14,0,14,9,0,9,10,0,10,3,0,3,55,16,71
1101202,0,4,4,16,0,16,10,0,10,25,0,25,13,0,13,3,0,3,67,4,71
1101203,0,7,7,44,3,47,26,0,26,63,0,63,21,0,21,7,0,7,161,10,171
1101204,0,3,3,14,3,17,18,0,18,31,0,31,11,0,11,7,0,7,81,6,87
1101205,0,0,0,24,0,24,18,0,18,26,0,26,19,0,19,5,0,5,92,0,92
1101206,0,4,4,21,0,21,12,0,12,44,0,44,11,0,11,8,0,8,96,4,100
1101207,0,17,17,20,4,24,19,0,19,14,0,14,6,0,6,0,0,0,59,21,80
1101208,0,45,45,52,4,56,27,0,27,27,0,27,14,0,14,4,0,4,124,49,173
1101209,0,12,12,47,0,47,38,0,38,71,0,71,19,0,19,11,0,11,186,12,198
1101210,0,20,20,52,0,52,36,0,36,37,0,37,11,0,11,3,0,3,139,20,159
1101211,0,14,14,44,0,44,30,0,30,56,0,56,32,0,32,6,0,6,168,14,182
1101212,0,11,11,22,8,30,26,0,26,33,0,33,7,0,7,5,0,5,93,19,112
1101213,0,23,23,48,5,53,23,0,23,55,0,55,13,0,13,3,0,3,142,28,170
1101214,0,7,7,41,0,41,32,0,32,57,0,57,16,0,16,5,0,5,151,7,158
1101215,0,25,25,53,3,56,38,3,41,31,0,31,9,0,9,3,0,3,134,31,165
1101216,0,11,11,23,0,23,29,0,29,34,0,34,11,0,11,0,0,0,97,11,108
1101217,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
1101218,0,44,44,58,8,66,20,0,20,38,0,38,17,0,17,3,0,3,136,52,188
1101219,0,105,105,81,9,90,32,0,32,21,0,21,10,0,10,0,0,0,144,114,258
1101220,0,34,34,50,4,54,19,4,23,33,0,33,7,0,7,8,0,8,117,42,159
1101221,0,4,4,32,0,32,24,0,24,19,3,22,14,0,14,3,0,3,92,7,99
1101222,0,21,21,53,3,56,31,0,31,38,0,38,23,0,23,0,0,0,145,24,169
1101223,0,60,60,70,6,76,39,0,39,30,0,30,11,0,11,5,0,5,155,66,221
1101224,0,32,32,46,0,46,21,0,21,36,0,36,32,0,32,10,0,10,145,32,177
1101225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101227,0,5,5,23,0,23,23,0,23,41,0,41,23,0,23,3,0,3,113,5,118
1101228,0,37,37,35,0,35,30,0,30,30,0,30,7,0,7,6,0,6,108,37,145
1101229,0,33,33,41,0,41,32,0,32,30,0,30,14,0,14,0,0,0,117,33,150
1101230,0,10,10,22,4,26,21,0,21,4,0,4,5,0,5,9,0,9,61,14,75
1101231,0,12,12,36,3,39,18,0,18,22,0,22,10,0,10,3,0,3,89,15,104
1101232,0,12,12,38,0,38,32,0,32,44,0,44,20,0,20,4,0,4,138,12,150
1101301,0,55,55,33,3,36,15,0,15,9,0,9,5,0,5,3,0,3,65,58,123
1101302,0,77,77,65,5,70,21,3,24,24,0,24,7,0,7,0,0,0,117,85,202
1101303,0,42,42,41,0,41,9,0,9,13,0,13,6,0,6,4,0,4,73,42,115
1101304,0,54,54,81,3,84,24,0,24,24,0,24,10,0,10,0,0,0,139,57,196
1101305,0,26,26,32,3,35,9,0,9,4,0,4,3,0,3,6,0,6,54,29,83
1101306,0,22,22,38,0,38,4,0,4,7,0,7,8,0,8,0,0,0,57,22,79
1101307,0,31,31,41,0,41,9,0,9,22,0,22,4,0,4,4,0,4,80,31,111
1101308,0,31,31,35,4,39,11,0,11,15,0,15,5,0,5,0,0,0,66,35,101
1101401,0,35,35,41,0,41,15,0,15,13,0,13,8,0,8,7,0,7,84,35,119
1101402,0,52,52,43,5,48,17,0,17,22,0,22,7,0,7,0,0,0,89,57,146
1101403,0,80,80,59,8,67,15,0,15,16,0,16,8,0,8,0,0,0,98,88,186
1101404,0,84,84,64,3,67,17,3,20,19,0,19,3,0,3,9,0,9,112,90,202
1101405,0,73,73,58,13,71,23,0,23,15,0,15,12,0,12,0,0,0,108,86,194
1101406,0,56,56,83,0,83,31,3,34,11,0,11,16,0,16,3,0,3,144,59,203
1101407,0,40,40,74,3,77,12,0,12,30,0,30,9,0,9,0,0,0,125,43,168
1101408,0,17,17,30,5,35,15,0,15,13,0,13,8,0,8,0,0,0,66,22,88
1101409,0,55,55,59,5,64,14,0,14,12,0,12,9,0,9,3,0,3,97,60,157
1101410,0,59,59,65,3,68,19,0,19,24,0,24,7,0,7,0,0,0,115,62,177
1101411,0,73,73,43,4,47,15,0,15,14,0,14,9,0,9,4,0,4,85,77,162
1101412,0,58,58,67,3,70,37,0,37,21,0,21,9,0,9,4,0,4,138,61,199
1101413,0,77,77,49,3,52,13,0,13,15,0,15,3,0,3,3,0,3,83,80,163
1101414,0,13,13,20,0,20,9,0,9,13,0,13,8,0,8,3,0,3,53,13,66
1101415,0,30,30,44,0,44,27,0,27,14,0,14,6,0,6,6,0,6,97,30,127
1101416,0,67,67,71,7,78,20,0,20,25,0,25,10,0,10,0,0,0,126,74,200
1101417,0,5,5,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,5,9
1101418,0,17,17,51,0,51,16,0,16,16,0,16,21,0,21,3,0,3,107,17,124
1101501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101503,0,34,34,40,0,40,7,3,10,8,0,8,4,0,4,3,0,3,62,37,99
1101504,0,15,15,37,3,40,14,0,14,5,0,5,3,0,3,4,0,4,63,18,81
1101505,0,11,11,12,0,12,5,0,5,5,0,5,3,0,3,3,0,3,28,11,39
1101506,0,41,41,51,0,51,10,0,10,24,0,24,12,0,12,3,0,3,100,41,141
1101507,0,23,23,37,0,37,15,0,15,13,0,13,3,0,3,0,0,0,68,23,91
1101508,0,29,29,49,3,52,16,0,16,19,0,19,11,0,11,4,0,4,99,32,131
1101509,0,38,38,55,3,58,21,3,24,35,0,35,8,0,8,9,0,9,128,44,172
1101510,0,34,34,56,3,59,16,0,16,24,0,24,8,0,8,4,0,4,108,37,145
1101511,0,34,34,36,5,41,8,0,8,10,0,10,0,0,0,4,0,4,58,39,97
1101512,0,16,16,33,4,37,10,0,10,5,0,5,5,0,5,3,0,3,56,20,76
1101513,0,35,35,70,0,70,14,0,14,19,0,19,3,0,3,0,0,0,106,35,141
1101601,0,5,5,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,12,5,17
1101602,0,52,52,42,3,45,30,0,30,16,0,16,11,0,11,3,0,3,102,55,157
1101603,0,31,31,51,3,54,12,0,12,16,0,16,6,0,6,3,0,3,88,34,122
1101604,0,14,14,31,0,31,5,3,8,9,0,9,4,0,4,0,0,0,49,17,66
1101605,0,24,24,19,3,22,6,0,6,10,0,10,4,0,4,0,0,0,39,27,66
1101606,0,27,27,48,0,48,21,0,21,25,0,25,5,0,5,6,0,6,105,27,132
1101607,0,23,23,39,0,39,13,0,13,10,0,10,0,0,0,0,0,0,62,23,85
1101608,0,23,23,34,0,34,14,0,14,20,0,20,7,0,7,3,0,3,78,23,101
1101609,0,3,3,7,3,10,3,7,10,11,0,11,3,0,3,0,0,0,24,13,37
1101610,0,38,38,54,3,57,30,0,30,56,3,59,17,0,17,8,0,8,165,44,209
1101611,0,37,37,11,4,15,10,0,10,7,0,7,0,0,0,0,0,0,28,41,69
1101612,0,3,3,8,0,8,3,0,3,3,0,3,0,0,0,0,0,0,14,3,17
1101613,0,11,11,23,0,23,8,3,11,23,0,23,4,0,4,4,0,4,62,14,76
1101614,0,25,25,23,5,28,12,7,19,14,3,17,4,0,4,0,0,0,53,40,93
1101615,0,22,22,32,4,36,18,0,18,36,0,36,8,0,8,0,0,0,94,26,120
1101616,0,59,59,38,12,50,18,7,25,15,4,19,3,0,3,3,0,3,77,82,159
1101617,0,39,39,32,11,43,15,5,20,11,0,11,8,4,12,3,0,3,69,59,128
1101618,0,27,27,52,0,52,24,0,24,30,0,30,12,0,12,3,0,3,121,27,148
1101619,0,62,62,55,3,58,33,0,33,28,0,28,9,0,9,3,0,3,128,65,193
1101620,0,16,16,13,4,17,12,0,12,5,0,5,5,0,5,0,0,0,35,20,55
1101701,0,70,70,92,9,101,26,0,26,21,0,21,6,0,6,3,0,3,148,79,227
1101702,0,28,28,28,3,31,8,0,8,11,0,11,10,0,10,4,0,4,61,31,92
1101703,0,61,61,60,8,68,20,0,20,14,0,14,5,0,5,4,0,4,103,69,172
1101704,0,65,65,65,4,69,13,0,13,6,3,9,3,0,3,6,0,6,93,72,165
1101705,0,54,54,33,9,42,7,3,10,3,0,3,4,0,4,0,0,0,47,66,113
1101706,0,105,105,64,6,70,10,0,10,10,0,10,5,0,5,3,0,3,92,111,203
1101707,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,0,6
1101708,0,39,39,67,3,70,10,0,10,20,0,20,7,0,7,4,0,4,108,42,150
1101709,0,41,41,72,3,75,39,0,39,24,0,24,16,0,16,10,0,10,161,44,205
1101710,0,15,15,71,3,74,10,0,10,17,0,17,5,0,5,6,0,6,109,18,127
1101711,0,16,16,44,0,44,15,0,15,19,0,19,5,0,5,5,0,5,88,16,104
1101712,0,46,46,68,3,71,29,0,29,17,0,17,17,0,17,10,0,10,141,49,190
1101713,0,44,44,72,5,77,19,0,19,12,0,12,4,0,4,4,0,4,111,49,160
1101714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101716,0,50,50,73,3,76,19,0,19,27,0,27,10,0,10,3,0,3,132,53,185
1101717,0,57,57,49,3,52,14,0,14,8,0,8,0,0,0,0,0,0,71,60,131
1101718,0,81,81,62,3,65,18,0,18,5,0,5,4,0,4,9,0,9,98,84,182
1101719,0,31,31,60,3,63,14,0,14,12,0,12,15,0,15,3,0,3,104,34,138
1101720,0,20,20,42,0,42,15,0,15,9,0,9,6,0,6,0,0,0,72,20,92
1101721,0,37,37,42,3,45,22,3,25,25,0,25,9,0,9,3,0,3,101,43,144
1101722,0,40,40,93,5,98,21,0,21,15,0,15,7,0,7,14,0,14,150,45,195
1101801,0,26,26,55,4,59,12,0,12,12,0,12,10,0,10,0,0,0,89,30,119
1101802,0,20,20,57,3,60,18,0,18,9,0,9,4,0,4,3,0,3,91,23,114
1101803,0,13,13,49,3,52,27,0,27,18,0,18,9,0,9,6,0,6,109,16,125
1101804,0,40,40,36,3,39,7,0,7,7,0,7,0,0,0,0,0,0,50,43,93
1101805,0,6,6,53,3,56,8,0,8,7,0,7,7,0,7,3,0,3,78,9,87
1101806,0,64,64,76,3,79,25,0,25,17,0,17,12,0,12,0,0,0,130,67,197
1101807,0,45,45,65,4,69,38,0,38,16,0,16,7,0,7,0,0,0,126,49,175
1101808,0,57,57,82,6,88,33,0,33,21,0,21,8,0,8,9,0,9,153,63,216
1101809,0,31,31,35,0,35,4,0,4,4,0,4,0,0,0,4,0,4,47,31,78
1101810,0,20,20,51,3,54,12,0,12,15,0,15,4,0,4,4,0,4,86,23,109
1101811,0,16,16,61,3,64,16,0,16,19,0,19,5,0,5,3,0,3,104,19,123
1101812,0,66,66,67,4,71,27,0,27,17,0,17,4,0,4,4,0,4,119,70,189
1101813,0,24,24,41,5,46,13,0,13,6,0,6,7,0,7,3,0,3,70,29,99
1101814,0,21,21,44,3,47,13,0,13,10,0,10,5,0,5,3,0,3,75,24,99
1101815,0,29,29,61,3,64,15,0,15,5,0,5,7,0,7,0,0,0,88,32,120
1101816,0,42,42,64,5,69,18,0,18,11,0,11,11,0,11,4,0,4,108,47,155
1101817,0,39,39,88,4,92,24,0,24,24,0,24,10,0,10,9,0,9,155,43,198
1101818,0,43,43,88,3,91,22,0,22,20,0,20,10,0,10,6,0,6,146,46,192
1101819,0,28,28,50,5,55,21,0,21,18,0,18,8,0,8,0,0,0,97,33,130
1101820,0,42,42,31,3,34,15,0,15,11,0,11,4,0,4,4,0,4,65,45,110
1101821,0,24,24,39,3,42,12,0,12,13,0,13,3,0,3,0,0,0,67,27,94
1101822,0,63,63,60,4,64,14,0,14,11,0,11,4,0,4,3,0,3,92,67,159
1101823,0,83,83,70,3,73,22,4,26,12,0,12,4,0,4,0,0,0,108,90,198
1101824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101901,0,80,80,42,5,47,27,0,27,17,0,17,11,0,11,0,0,0,97,85,182
1101902,0,88,88,53,8,61,15,0,15,19,0,19,9,0,9,5,0,5,101,96,197
1101903,0,64,64,40,3,43,4,0,4,12,3,15,7,0,7,0,0,0,63,70,133
1101904,0,37,37,55,4,59,27,0,27,28,0,28,10,0,10,9,0,9,129,41,170
1101905,0,43,43,51,3,54,27,0,27,20,0,20,9,0,9,9,0,9,116,46,162
1101906,0,34,34,52,0,52,21,0,21,27,0,27,5,0,5,12,0,12,117,34,151
1101907,0,33,33,41,5,46,22,0,22,16,0,16,8,0,8,6,0,6,93,38,131
1101908,0,26,26,33,5,38,25,4,29,22,0,22,5,0,5,4,0,4,89,35,124
1101909,0,59,59,49,3,52,22,0,22,11,0,11,4,0,4,0,0,0,86,62,148
1101910,0,12,12,28,0,28,7,0,7,7,0,7,3,0,3,0,0,0,45,12,57
1101911,0,44,44,63,8,71,20,0,20,22,0,22,3,0,3,5,0,5,113,52,165
1101912,0,48,48,53,3,56,20,0,20,18,0,18,7,0,7,3,0,3,101,51,152
1101913,0,57,57,68,6,74,29,0,29,19,0,19,4,0,4,0,0,0,120,63,183
1101914,0,43,43,90,7,97,35,0,35,45,0,45,13,0,13,5,0,5,188,50,238
1101915,0,5,5,21,0,21,12,0,12,12,0,12,12,0,12,3,0,3,60,5,65
1101916,0,28,28,80,4,84,28,0,28,25,0,25,6,0,6,3,0,3,142,32,174
1101917,0,37,37,82,4,86,36,0,36,28,0,28,16,0,16,10,0,10,172,41,213
1101918,0,19,19,32,4,36,19,0,19,8,0,8,6,0,6,4,0,4,69,23,92
1101919,0,18,18,28,7,35,15,0,15,14,0,14,0,0,0,0,0,0,57,25,82
1101920,0,46,46,39,3,42,15,0,15,12,0,12,8,0,8,0,0,0,74,49,123
1101921,0,10,10,31,0,31,12,0,12,5,0,5,4,0,4,3,0,3,55,10,65
1101922,0,59,59,39,3,42,11,3,14,10,0,10,9,0,9,0,0,0,69,65,134
1102001,0,10,10,52,6,58,20,0,20,22,0,22,13,0,13,0,0,0,107,16,123
1102002,0,36,36,78,3,81,31,0,31,17,0,17,23,0,23,3,0,3,152,39,191
1102003,0,19,19,48,9,57,25,0,25,18,0,18,14,0,14,3,0,3,108,28,136
1102004,0,31,31,60,0,60,12,0,12,10,0,10,9,0,9,3,0,3,94,31,125
1102005,0,36,36,58,0,58,12,0,12,7,0,7,0,0,0,0,0,0,77,36,113
1102006,0,46,46,45,6,51,18,3,21,20,0,20,6,0,6,0,0,0,89,55,144
1102007,0,17,17,37,3,40,27,0,27,11,0,11,8,0,8,6,0,6,89,20,109
1102008,0,15,15,49,6,55,21,0,21,20,0,20,12,0,12,6,0,6,108,21,129
1102009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102010,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
1102011,0,19,19,49,6,55,20,0,20,10,0,10,9,0,9,3,0,3,91,25,116
1102012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102013,0,24,24,28,0,28,10,0,10,4,0,4,4,0,4,0,0,0,46,24,70
1102014,0,18,18,36,0,36,5,0,5,4,0,4,9,0,9,3,0,3,57,18,75
1102015,0,15,15,25,0,25,14,0,14,10,0,10,0,0,0,0,0,0,49,15,64
1102016,0,22,22,54,3,57,20,0,20,14,0,14,5,0,5,3,0,3,96,25,121
1102017,0,21,21,36,3,39,11,0,11,20,0,20,5,0,5,3,0,3,75,24,99
1102018,0,27,27,81,5,86,16,0,16,19,0,19,6,0,6,10,0,10,132,32,164
1102019,0,44,44,52,5,57,17,0,17,23,0,23,6,0,6,5,0,5,103,49,152
1102020,0,43,43,87,3,90,28,0,28,28,0,28,7,0,7,0,0,0,150,46,196
1102021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102022,0,27,27,39,5,44,20,0,20,14,0,14,15,0,15,3,0,3,91,32,123
1102023,0,24,24,42,0,42,14,0,14,11,0,11,10,0,10,4,0,4,81,24,105
1102024,0,35,35,51,3,54,11,0,11,7,0,7,4,0,4,4,0,4,77,38,115
1102025,0,42,42,43,4,47,24,0,24,24,0,24,12,0,12,3,0,3,106,46,152
1102026,0,13,13,24,0,24,9,0,9,8,0,8,7,0,7,3,0,3,51,13,64
1102027,0,19,19,27,0,27,8,3,11,11,0,11,14,0,14,0,0,0,60,22,82
1102028,0,20,20,60,0,60,20,0,20,20,0,20,12,0,12,8,0,8,120,20,140
1102029,0,22,22,51,3,54,8,3,11,13,0,13,5,0,5,0,0,0,77,28,105
1102030,0,57,57,47,3,50,16,0,16,22,0,22,14,0,14,8,0,8,107,60,167
1102031,0,8,8,26,3,29,5,0,5,7,0,7,3,0,3,3,0,3,44,11,55
1102032,0,24,24,35,3,38,9,0,9,11,0,11,3,0,3,0,0,0,58,27,85
1102101,0,42,42,55,0,55,19,0,19,15,0,15,9,0,9,3,0,3,101,42,143
1102102,0,28,28,19,0,19,9,0,9,8,0,8,7,0,7,3,0,3,46,28,74
1102103,0,46,46,50,0,50,25,3,28,23,0,23,10,0,10,5,0,5,113,49,162
1102104,0,68,68,59,5,64,17,0,17,10,0,10,14,0,14,3,0,3,103,73,176
1102105,0,33,33,53,3,56,15,0,15,10,0,10,5,0,5,6,0,6,89,36,125
1102106,0,100,100,102,4,106,24,4,28,12,0,12,3,0,3,7,0,7,148,108,256
1102107,0,60,60,81,3,84,24,0,24,22,0,22,11,0,11,4,0,4,142,63,205
1102201,0,4,4,7,4,11,3,0,3,0,0,0,0,0,0,3,0,3,13,8,21
1102301,0,57,57,67,6,73,23,0,23,10,0,10,6,0,6,0,0,0,106,63,169
1102302,0,21,21,77,0,77,24,0,24,20,0,20,6,0,6,3,0,3,130,21,151
1102303,0,8,8,43,3,46,13,0,13,14,0,14,10,0,10,3,0,3,83,11,94
1102304,0,19,19,33,0,33,7,0,7,0,0,0,9,0,9,0,0,0,49,19,68
1102305,0,72,72,64,6,70,22,0,22,11,0,11,19,0,19,7,0,7,123,78,201
1102306,0,45,45,22,3,25,14,0,14,12,0,12,7,0,7,3,0,3,58,48,106
1102307,0,42,42,52,10,62,18,0,18,9,0,9,5,0,5,0,0,0,84,52,136
1102308,0,66,66,52,6,58,52,0,52,24,0,24,14,0,14,5,0,5,147,72,219
1102309,0,44,44,73,3,76,10,3,13,9,0,9,3,0,3,0,0,0,95,50,145
1102310,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1102401,0,29,29,37,3,40,10,0,10,7,0,7,5,0,5,4,0,4,63,32,95
1102402,0,29,29,50,0,50,17,0,17,12,0,12,7,0,7,0,0,0,86,29,115
1102403,0,17,17,37,3,40,15,0,15,12,0,12,4,0,4,3,0,3,71,20,91
1102404,0,26,26,46,0,46,19,0,19,24,0,24,9,0,9,6,0,6,104,26,130
1102405,0,18,18,37,3,40,14,0,14,6,0,6,9,0,9,3,0,3,69,21,90
1102406,0,24,24,43,3,46,11,0,11,9,0,9,8,0,8,0,0,0,71,27,98
1102407,0,17,17,42,4,46,17,0,17,6,0,6,7,0,7,0,0,0,72,21,93
1102408,0,37,37,36,6,42,20,0,20,10,0,10,7,0,7,3,0,3,76,43,119
1102409,0,33,33,43,3,46,19,0,19,8,0,8,3,0,3,0,0,0,73,36,109
1102410,0,18,18,35,0,35,13,0,13,10,0,10,7,0,7,3,0,3,68,18,86
1102411,0,24,24,41,0,41,13,0,13,12,0,12,5,0,5,0,0,0,71,24,95
1102412,0,37,37,34,4,38,12,0,12,17,0,17,4,0,4,4,0,4,71,41,112
1102501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102502,0,32,32,56,0,56,15,0,15,10,0,10,3,0,3,4,0,4,88,32,120
1102503,0,94,94,44,4,48,4,0,4,0,0,0,3,0,3,0,0,0,51,98,149
1102504,0,67,67,45,9,54,10,0,10,4,0,4,0,0,0,0,0,0,59,76,135
1102505,0,57,57,40,0,40,8,0,8,3,0,3,0,0,0,0,0,0,51,57,108
1102506,0,30,30,52,0,52,18,3,21,12,0,12,3,0,3,5,0,5,90,33,123
1102507,0,23,23,44,9,53,4,0,4,10,0,10,5,0,5,4,0,4,67,32,99
1102508,0,66,66,132,5,137,17,0,17,10,0,10,9,0,9,3,0,3,171,71,242
1102509,0,10,10,21,0,21,3,0,3,3,0,3,8,0,8,3,0,3,38,10,48
1102510,0,16,16,55,0,55,16,0,16,14,0,14,3,0,3,4,0,4,92,16,108
1102511,0,33,33,88,0,88,22,0,22,8,0,8,12,0,12,3,0,3,133,33,166
1102512,0,51,51,124,0,124,14,0,14,23,0,23,10,0,10,0,0,0,171,51,222
1102513,0,25,25,42,3,45,29,0,29,24,0,24,10,0,10,7,0,7,112,28,140
1102514,0,31,31,29,3,32,15,3,18,8,0,8,3,0,3,0,0,0,55,37,92
1102515,0,45,45,57,3,60,19,0,19,14,0,14,3,0,3,0,0,0,93,48,141
1102516,0,36,36,32,0,32,7,3,10,21,0,21,8,0,8,0,0,0,68,39,107
1102517,0,32,32,48,3,51,17,0,17,14,0,14,9,0,9,5,0,5,93,35,128
1102518,0,22,22,70,0,70,11,0,11,25,0,25,9,0,9,3,0,3,118,22,140
1102519,0,16,16,42,0,42,16,0,16,10,0,10,0,0,0,0,0,0,68,16,84
1102520,0,79,79,110,6,116,19,0,19,21,0,21,5,0,5,3,0,3,158,85,243
1102521,0,31,31,45,4,49,9,0,9,7,0,7,0,0,0,3,0,3,64,35,99
1102522,0,29,29,54,4,58,26,0,26,14,0,14,5,0,5,0,0,0,99,33,132
1102523,0,11,11,31,3,34,3,0,3,10,0,10,7,0,7,0,0,0,51,14,65
1102524,0,18,18,36,0,36,14,0,14,17,0,17,8,0,8,5,0,5,80,18,98
1102525,0,57,57,91,4,95,12,0,12,11,0,11,5,0,5,4,0,4,123,61,184
1102526,0,22,22,47,5,52,13,0,13,24,0,24,8,0,8,3,0,3,95,27,122
1102527,0,27,27,59,5,64,25,3,28,15,0,15,9,0,9,4,0,4,112,35,147
1102528,0,97,97,97,5,102,31,0,31,26,0,26,8,0,8,4,0,4,166,102,268
1102529,0,66,66,59,3,62,20,0,20,6,0,6,6,0,6,0,0,0,91,69,160
1102530,0,30,30,67,4,71,13,0,13,13,0,13,3,0,3,0,0,0,96,34,130
1102601,0,56,56,98,3,101,30,0,30,15,0,15,7,0,7,0,0,0,150,59,209
1102602,0,67,67,121,5,126,30,0,30,11,0,11,6,0,6,3,0,3,171,72,243
1102603,0,38,38,81,4,85,17,0,17,9,0,9,4,0,4,0,0,0,111,42,153
1102604,0,57,57,64,5,69,13,0,13,10,0,10,5,0,5,3,0,3,95,62,157
1102605,0,74,74,103,5,108,23,0,23,15,0,15,0,0,0,3,0,3,144,79,223
1102606,0,23,23,42,0,42,14,0,14,13,0,13,7,0,7,7,0,7,83,23,106
1102607,0,46,46,64,0,64,20,0,20,25,0,25,6,0,6,8,0,8,123,46,169
1102608,0,54,54,61,9,70,12,0,12,16,0,16,3,0,3,0,0,0,92,63,155
1102609,0,59,59,57,4,61,28,0,28,14,0,14,3,3,6,3,0,3,105,66,171
1102610,0,30,30,21,3,24,11,3,14,11,0,11,8,0,8,7,0,7,58,36,94
1102611,0,14,14,40,0,40,4,0,4,15,0,15,7,0,7,5,0,5,71,14,85
1102612,0,24,24,28,3,31,11,0,11,12,0,12,7,0,7,4,0,4,62,27,89
1102613,0,22,22,32,3,35,14,0,14,10,0,10,3,0,3,3,0,3,62,25,87
1102614,0,45,45,87,8,95,28,0,28,28,0,28,9,0,9,6,0,6,158,53,211
1102615,0,34,34,61,3,64,25,0,25,13,0,13,6,0,6,3,0,3,108,37,145
1102616,0,15,15,35,0,35,13,0,13,12,0,12,3,0,3,0,0,0,63,15,78
1102617,0,25,25,28,0,28,16,0,16,9,3,12,7,0,7,0,0,0,60,28,88
1102618,0,20,20,58,4,62,8,0,8,12,0,12,4,0,4,3,0,3,85,24,109
1102619,0,18,18,56,0,56,24,0,24,15,0,15,9,0,9,4,0,4,108,18,126
1102620,0,39,39,37,0,37,11,0,11,11,0,11,8,0,8,4,0,4,71,39,110
1102621,0,32,32,55,0,55,12,0,12,17,0,17,7,0,7,4,0,4,95,32,127
1102622,0,16,16,33,3,36,12,0,12,18,0,18,3,0,3,3,0,3,69,19,88
1102623,0,67,67,34,5,39,9,0,9,10,0,10,3,0,3,5,0,5,61,72,133
1102701,0,35,35,54,0,54,11,0,11,6,0,6,0,0,0,0,0,0,71,35,106
1102702,0,66,66,47,3,50,21,3,24,8,0,8,4,0,4,4,0,4,84,72,156
1102703,0,9,9,47,0,47,3,0,3,8,0,8,0,0,0,0,0,0,58,9,67
1102704,0,62,62,37,4,41,11,0,11,6,0,6,4,0,4,0,0,0,58,66,124
1102705,0,80,80,68,6,74,20,0,20,15,0,15,3,0,3,3,0,3,109,86,195
1102706,0,62,62,89,5,94,25,0,25,8,0,8,10,0,10,0,0,0,132,67,199
1102707,0,76,76,81,4,85,22,0,22,14,0,14,15,0,15,7,0,7,139,80,219
