region_id,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total
1100705,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,29,0,6,3,0,0,0,0,0,0,38
1100706,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29
1100707,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28
1100708,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,0,0,0,0,7,52
1100709,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,0,4,34
1100710,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,6,0,0,3,55
1100801,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,3,3,0,0,0,32
1100802,0,0,0,3,0,0,0,3,37,6,0,0,0,0,0,0,0,0,0,6,73,3,3,0,0,3,0,0,0,6,88
1100803,14,0,4,0,4,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,28,0,14,0,4,0,4,0,0,3,53
1100804,0,0,3,0,0,4,13,0,40,0,0,0,0,0,0,0,0,0,0,0,32,4,3,0,9,0,0,9,13,4,74
1100805,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21
1100806,0,3,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,53,3,0,3,0,0,0,0,0,6,65
1100807,6,3,0,3,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,72,12,12,3,0,8,4,0,0,0,111
1100808,18,0,4,4,0,0,0,4,102,3,0,0,0,0,0,0,0,0,0,3,95,9,18,0,10,4,0,0,0,4,140
1100809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100810,0,6,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,32,0,3,6,3,0,0,0,0,0,44
1100811,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,34,6,3,0,0,0,0,0,0,3,46
1100812,6,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,22,0,9,3,3,0,3,0,0,0,40
1100813,6,0,0,4,0,6,3,0,37,0,0,0,0,0,0,0,0,0,0,0,47,0,6,0,0,4,0,6,3,3,69
1100814,0,0,0,3,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,44,3,4,0,0,3,0,0,6,0,60
1100815,6,0,0,7,7,3,3,0,64,0,0,0,0,0,0,0,0,0,0,0,57,9,9,0,3,7,7,3,6,8,109
1100816,0,0,0,3,3,3,0,3,33,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,3,3,3,3,6,64
1100817,3,3,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,39,3,3,3,0,0,0,0,0,0,48
1100818,9,4,0,0,3,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,44,0,9,4,4,0,3,0,0,9,73
1100819,3,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,40,7,6,0,0,0,0,6,0,0,59
1100820,6,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,31,3,6,0,0,0,0,0,0,0,40
1100821,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,73,5,0,0,0,0,0,0,0,4,82
1100822,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0,0,0,48
1100823,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,4,0,0,0,4,34,0,0,0,0,0,4,0,0,3,41
1100901,0,0,0,0,0,0,3,3,31,0,0,0,0,0,0,0,0,0,0,0,37,0,3,0,0,0,0,0,3,3,46
1100902,0,5,0,3,3,0,0,3,71,0,0,0,0,0,0,0,0,0,0,0,61,9,3,5,0,6,6,0,3,3,96
1100903,3,0,3,0,6,0,0,3,89,0,0,0,0,0,0,0,0,0,0,0,98,6,11,0,3,0,6,3,0,6,133
1100904,3,0,0,0,3,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,61,6,3,0,0,0,3,0,0,3,76
1100905,0,0,0,0,0,0,0,3,52,3,0,0,0,0,0,0,0,0,0,3,69,0,4,0,0,0,0,0,0,7,80
1100906,16,6,6,4,9,9,3,4,95,0,0,0,0,0,0,0,0,0,0,0,88,12,22,6,12,4,9,9,6,7,175
1100907,9,3,6,4,4,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,39,3,9,3,9,4,10,0,0,3,80
1100908,12,0,6,12,6,6,6,6,79,0,0,0,0,0,0,0,0,0,0,0,46,6,18,5,6,12,6,9,9,9,126
1100909,20,9,16,20,14,13,3,0,120,0,0,0,0,0,0,0,0,0,0,0,37,9,23,9,19,23,17,16,3,3,159
1100910,16,3,0,6,3,4,3,0,54,3,0,0,0,0,0,0,0,0,0,3,51,3,19,3,0,6,3,10,3,0,98
1100911,0,6,0,6,0,0,0,6,74,0,0,0,0,0,0,0,0,0,0,0,82,11,4,6,0,6,0,0,8,6,123
1100912,3,3,0,0,3,4,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46,3,3,3,0,0,3,4,0,0,62
1100913,0,0,3,0,0,0,6,0,47,0,0,0,0,0,0,0,0,0,0,0,93,7,3,0,3,4,0,0,6,0,116
1100914,3,0,0,0,0,3,0,3,48,0,0,0,0,0,0,0,0,0,0,0,66,5,9,0,0,0,0,3,0,3,86
1100915,18,3,17,11,19,10,15,3,137,0,0,0,0,0,0,0,0,3,0,3,77,5,18,6,23,14,25,13,18,9,208
1100916,0,3,3,6,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,3,43,3,3,3,3,9,0,0,0,0,64
1100917,0,0,0,3,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,3,4,3,0,3,61
1100918,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,75,7,0,0,0,4,0,0,0,3,89
1100919,6,3,12,9,4,0,3,6,72,0,0,0,0,0,0,0,0,0,0,0,40,10,6,3,15,12,4,0,3,9,102
1100920,3,3,9,13,17,4,0,13,83,0,0,0,0,0,0,0,0,0,3,3,39,3,3,6,9,16,21,8,0,27,132
1100921,12,0,6,9,9,3,3,0,66,0,0,0,0,0,0,0,0,0,0,0,55,9,19,3,6,9,9,3,3,0,116
1100922,10,6,6,14,15,3,6,3,108,0,0,0,0,0,0,0,0,0,0,0,85,15,10,6,6,14,18,3,6,9,172
1101001,3,0,0,8,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,10,4,9,0,0,8,0,0,6,0,37
1101002,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,49,0,4,3,0,0,4,0,0,0,60
1101003,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,3,0,0,0,0,39
1101004,9,3,3,3,4,0,0,0,32,3,0,0,0,0,0,0,0,0,0,3,30,6,9,7,3,3,4,0,0,0,62
1101005,7,4,7,9,0,3,0,0,60,0,0,0,0,0,3,0,0,0,0,3,79,3,10,12,18,12,6,3,0,3,146
1101006,9,7,8,12,15,13,22,3,121,3,0,0,0,0,0,0,0,0,0,3,54,3,9,7,12,15,15,16,22,6,159
1101007,11,0,0,7,8,11,0,3,59,0,0,0,0,0,0,0,0,0,0,0,31,13,11,0,0,7,8,11,0,3,84
1101008,9,6,5,11,11,7,0,0,76,0,0,0,0,0,0,0,0,0,0,0,48,11,16,6,8,14,11,7,0,0,121
1101009,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,3,0,0,0,0,3,56
1101010,3,3,4,6,9,16,4,0,65,0,0,0,0,0,0,0,0,0,0,0,43,0,3,6,4,9,12,16,7,0,100
1101011,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,3,15
1101012,0,6,3,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,0,0,5,0,20
1101013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101014,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,23
1101015,10,6,11,15,19,16,4,0,110,0,0,0,0,0,0,3,0,0,0,3,56,7,13,6,11,19,26,19,7,0,164
1101101,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,39,3,4,3,0,3,0,0,0,3,55
1101102,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,31
1101103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22
1101104,0,0,0,0,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,72,8,7,0,4,3,5,4,0,4,107
1101105,3,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,62,4,7,0,0,0,0,3,0,3,79
1101106,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,49,6,0,3,0,0,0,0,0,0,58
1101107,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33
1101108,3,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,43,6,3,0,0,0,0,3,0,3,58
1101109,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,0,0,0,0,0,35
1101110,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,43
1101111,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,43,7,3,3,3,0,0,0,0,0,59
1101112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,23
1101113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,16
1101114,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,36,7,3,0,0,3,0,0,0,0,49
1101115,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,0,0,0,0,0,26
1101116,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,6,39
1101117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,4,0,0,0,0,0,0,0,32
1101118,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,29,8,3,0,0,0,0,0,0,0,40
1101119,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,47,0,3,0,0,0,0,0,0,0,50
1101120,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,7,0,0,0,0,67
1101121,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,6,38
1101122,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,53,0,6,0,0,0,0,0,0,0,59
1101123,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25
1101124,0,3,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,61,8,3,3,0,7,3,0,0,0,85
1101125,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,38,6,6,7,3,3,0,6,0,3,72
1101126,0,0,0,3,3,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,46,3,3,0,0,7,3,0,0,6,68
1101127,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35
1101128,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,29
1101129,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,50,6,6,0,0,0,0,0,0,0,62
1101130,0,0,0,0,6,0,0,3,22,3,0,0,0,0,0,0,0,0,0,3,79,6,3,0,0,0,9,0,3,3,103
1101131,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,4,0,0,0,0,30
1101132,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,29,3,3,0,0,3,0,0,0,3,41
1101133,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,47,3,3,0,0,0,0,0,0,0,53
1101134,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,38,3,3,0,0,0,0,0,0,3,47
1101135,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,38,0,4,0,0,0,0,0,0,0,42
1101136,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,34,3,3,0,0,0,0,0,0,0,40
1101137,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,35,0,3,0,0,0,0,4,0,0,42
1101138,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,3,40,0,14,3,4,0,0,0,0,6,67
1101139,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,22,3,3,0,0,0,0,3,0,0,31
1101140,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,0,0,0,0,0,58
1101201,3,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,3,0,0,19
1101202,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,0,0,0,0,0,0,40
1101203,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,53,6,6,3,0,6,0,0,3,6,83
1101204,0,0,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,30,4,8,0,0,0,3,6,0,0,51
1101205,6,0,0,3,0,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,32,3,11,0,0,3,5,3,0,0,57
1101206,6,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,32,10,9,0,0,0,0,3,0,3,57
1101207,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,6,0,3,0,3,0,0,0,0,24
1101208,9,0,0,0,0,0,0,7,67,3,0,0,0,0,0,0,0,0,0,3,81,5,9,0,0,0,0,3,0,13,111
1101209,0,3,0,3,0,0,0,5,70,0,0,0,0,0,0,0,0,0,0,0,96,4,5,3,0,3,0,0,0,5,116
1101210,3,0,0,0,3,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,55,4,3,0,0,3,3,0,0,9,77
1101211,12,0,0,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,53,15,23,0,0,0,0,12,0,4,107
1101212,4,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,29,13,4,0,0,3,0,0,0,3,52
1101213,3,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,49,12,7,0,0,0,0,3,3,0,74
1101214,0,0,3,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,54,3,3,3,3,0,3,8,0,3,80
1101215,3,3,3,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,59,3,9,6,9,0,0,0,3,3,92
1101216,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,27,9,11,0,0,0,7,0,0,0,54
1101217,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1101218,0,3,0,0,0,6,0,0,28,0,0,0,0,0,0,0,0,0,0,0,41,3,0,9,0,0,0,6,0,0,59
1101219,6,0,0,9,4,7,0,0,61,4,0,0,0,0,0,0,0,0,0,4,82,0,6,6,0,9,4,17,0,0,124
1101220,3,3,0,3,6,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,54,6,3,3,0,3,6,0,0,6,81
1101221,6,3,0,0,6,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,24,0,9,3,0,0,9,0,0,3,48
1101222,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,54,7,6,9,4,3,0,0,0,3,86
1101223,3,0,3,0,7,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,59,18,8,0,3,0,7,0,4,3,102
1101224,0,0,0,0,0,5,0,3,25,0,0,0,0,0,0,0,0,0,0,0,45,11,8,0,0,0,0,8,0,6,78
1101225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101227,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,46,8,3,0,0,0,0,0,0,6,63
1101228,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,0,0,0,3,0,0,37
1101229,7,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,38,4,14,0,0,0,0,0,0,4,60
1101230,0,0,3,9,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,9,0,0,0,4,29
1101231,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0,6,0,0,3,3,0,0,0,57
1101232,3,3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,44,3,17,3,0,0,4,0,0,0,71
1101301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20
1101302,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,34
1101303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,14
1101304,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,3,0,0,0,37
1101305,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,22
1101306,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,15
1101307,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,3,0,0,0,0,0,31
1101308,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,17
1101401,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,41,0,3,0,0,0,6,0,0,0,50
1101402,0,5,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5,0,4,0,0,0,0,45
1101403,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,52,3,9,0,0,0,0,0,0,3,67
1101404,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,52,5,0,0,0,0,0,0,0,4,61
1101405,0,0,0,4,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,4,0,0,0,4,50
1101406,0,0,0,0,0,0,0,3,13,0,0,3,0,0,0,0,0,0,0,3,50,4,3,0,0,0,0,0,0,3,60
1101407,0,0,0,0,4,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,56,6,0,0,0,0,4,0,0,3,69
1101408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,3,32
1101409,5,0,0,0,3,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,45,0,5,6,3,0,3,0,3,3,68
1101410,3,3,6,0,6,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,54,0,3,3,6,0,6,0,3,0,75
1101411,3,0,0,0,0,0,0,24,43,0,0,0,0,0,0,0,0,0,0,0,44,0,3,0,0,0,0,0,0,24,71
1101412,6,0,0,0,0,0,3,3,22,0,0,0,0,0,0,0,0,0,0,0,40,3,9,0,0,0,0,0,3,6,61
1101413,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,37,0,4,0,0,0,0,0,0,4,45
1101414,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,24
1101415,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,3,0,43
1101416,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,3,0,0,0,0,0,62
1101417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101418,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,3,0,0,0,0,39
1101501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1101503,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19
1101504,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,3,22
1101505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8
1101506,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,0,0,0,0,0,41
1101507,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,0,0,0,0,0,31
1101508,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,6,0,0,0,0,3,49
1101509,0,3,3,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,49,6,3,3,3,0,3,0,0,3,70
1101510,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,54,0,4,3,0,3,0,0,0,0,64
1101511,0,0,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,4,3,3,40
1101512,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,0,0,0,6,39
1101513,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,54,0,3,0,0,0,0,0,0,3,60
1101601,0,0,0,0,3,3,0,3,15,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,6,3,6,29
1101602,3,0,0,0,6,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,36,6,6,0,0,0,6,0,3,6,63
1101603,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23
1101604,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29
1101605,3,0,0,0,0,3,3,0,15,4,0,0,0,0,0,0,0,0,0,4,35,0,3,0,0,0,0,3,3,0,44
1101606,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0,0,3,52
1101607,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,3,21
1101608,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,4,3,0,0,0,0,0,0,5,34
1101609,3,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,3,0,0,3,0,19
1101610,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,55,6,4,0,3,0,0,3,0,3,74
1101611,0,3,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,17,3,3,3,0,0,3,4,0,3,36
1101612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,3,0,0,14
1101613,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,28
1101614,4,0,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,3,21,0,7,0,0,3,0,0,4,4,39
1101615,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,29,0,10,4,0,0,0,0,6,0,49
1101616,0,0,0,3,6,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,34,3,3,3,6,3,6,6,0,4,68
1101617,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,38
1101618,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,47,3,3,0,0,0,0,0,0,4,57
1101619,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,4,52
1101620,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,3,3,0,21
1101701,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,65,0,6,0,3,0,0,0,0,3,77
1101702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,3,0,0,3,27
1101703,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,53,0,5,0,0,0,0,0,0,6,64
1101704,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,3,0,6,0,0,0,37
1101705,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,4,38,0,0,0,0,0,0,0,4,4,46
1101706,3,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,49,0,6,0,0,3,0,0,0,0,58
1101707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
