region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
POA2259,21396,22427,43823,746,862,1608,2446,2558,5004,15,26,41,86,100,186,10,11,21,25,30,55,9,9,18,4,14,18,12,3,15,0,0,0,2607,2751,5358,78,97,175,81,64,145,3512,3774,7286,1122,1108,2230,26030,27309,53339
POA2260,8526,8865,17391,359,372,731,971,1031,2002,16,13,29,36,31,67,3,4,7,14,17,31,5,7,12,4,3,7,6,5,11,0,0,0,1055,1111,2166,106,96,202,13,22,35,1533,1601,3134,541,487,1028,10600,10953,21553
POA2261,19603,21638,41241,887,1032,1919,2059,2291,4350,24,27,51,93,76,169,4,9,13,8,16,24,5,4,9,3,6,9,9,6,15,0,0,0,2205,2435,4640,119,111,230,63,49,112,3274,3627,6901,1110,1131,2241,23987,26396,50383
POA2262,8104,8490,16594,313,358,671,799,834,1633,13,10,23,41,59,100,0,0,0,12,10,22,0,4,4,0,3,3,4,0,4,0,0,0,869,920,1789,24,28,52,24,23,47,1230,1329,2559,373,360,733,9707,10179,19886
POA2263,8573,9335,17908,406,477,883,977,1023,2000,15,15,30,36,50,86,3,0,3,8,5,13,4,6,10,3,3,6,0,3,3,0,0,0,1046,1105,2151,40,40,80,35,23,58,1527,1645,3172,485,541,1026,10585,11521,22106
POA2264,5366,5527,10893,216,239,455,506,504,1010,3,6,9,29,29,58,3,3,6,5,5,10,3,3,6,4,0,4,10,9,19,0,0,0,563,559,1122,32,35,67,14,3,17,825,836,1661,250,201,451,6441,6564,13005
POA2265,2084,2256,4340,145,155,300,174,184,358,11,12,23,23,27,50,6,0,6,8,3,11,0,4,4,0,3,3,3,0,3,0,0,0,225,233,458,28,32,60,8,3,11,406,423,829,88,82,170,2578,2761,5339
POA2267,1097,1147,2244,50,55,105,92,119,211,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,124,222,11,4,15,0,0,0,159,183,342,33,23,56,1289,1353,2642
POA2278,1169,1147,2316,32,26,58,83,90,173,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,83,96,179,4,0,4,0,3,3,119,125,244,48,44,92,1336,1316,2652
POA2280,10900,11482,22382,386,387,773,949,1033,1982,26,17,43,48,41,89,3,3,6,5,5,10,0,0,0,3,3,6,10,6,16,0,0,0,1044,1108,2152,49,40,89,19,14,33,1498,1549,3047,429,480,909,12827,13511,26338
POA2281,5442,5577,11019,221,265,486,441,517,958,6,4,10,33,27,60,3,3,6,3,6,9,0,0,0,4,3,7,0,0,0,0,0,0,490,560,1050,31,32,63,3,3,6,745,860,1605,347,315,662,6534,6752,13286
POA2282,5879,6402,12281,160,162,322,555,596,1151,11,7,18,27,27,54,3,3,6,6,6,12,0,4,4,0,3,3,10,3,13,0,0,0,612,649,1261,29,33,62,14,8,22,815,852,1667,202,184,386,6896,7438,14334
POA2283,9472,9894,19366,384,403,787,802,834,1636,9,11,20,51,44,95,13,3,16,5,11,16,0,5,5,5,4,9,0,3,3,0,0,0,885,915,1800,33,39,72,27,25,52,1329,1382,2711,420,368,788,11221,11644,22865
POA2284,4224,4441,8665,122,152,274,456,487,943,5,3,8,11,22,33,0,0,0,3,3,6,7,3,10,0,0,0,0,0,0,0,0,0,482,518,1000,17,14,31,11,14,25,632,698,1330,163,183,346,5019,5322,10341
POA2285,11304,11867,23171,301,354,655,1130,1283,2413,12,11,23,52,43,95,11,9,20,13,13,26,0,0,0,5,4,9,4,3,7,0,0,0,1227,1366,2593,35,47,82,27,27,54,1590,1794,3384,408,419,827,13302,14080,27382
POA2286,1408,1439,2847,65,56,121,118,148,266,0,7,7,7,8,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,163,292,4,5,9,0,3,3,198,227,425,67,54,121,1673,1720,3393
POA2287,13343,14065,27408,396,414,810,1436,1552,2988,16,10,26,40,41,81,11,7,18,15,17,32,4,8,12,19,16,35,11,8,19,0,0,0,1552,1659,3211,103,130,233,35,22,57,2086,2225,4311,572,531,1103,16001,16821,32822
POA2289,7691,8072,15763,200,199,399,757,801,1558,13,19,32,26,32,58,8,5,13,12,9,21,5,5,10,7,8,15,7,7,14,0,0,0,835,886,1721,73,83,156,10,9,19,1118,1177,2295,310,240,550,9119,9489,18608
POA2290,13155,13863,27018,358,391,749,1321,1324,2645,18,17,35,47,58,105,4,7,11,8,9,17,4,3,7,5,11,16,10,8,18,0,0,0,1417,1437,2854,73,79,152,19,24,43,1867,1931,3798,476,457,933,15498,16251,31749
POA2291,5278,5368,10646,210,233,443,684,731,1415,16,11,27,34,41,75,3,3,6,7,8,15,0,0,0,5,4,9,12,10,22,0,0,0,761,808,1569,93,85,178,11,7,18,1075,1133,2208,224,184,408,6577,6685,13262
POA2292,964,927,1891,21,19,40,164,157,321,5,4,9,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,172,167,339,20,14,34,3,0,3,216,200,416,60,33,93,1240,1160,2400
POA2293,773,729,1502,44,46,90,157,155,312,4,5,9,3,3,6,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,167,169,336,12,17,29,0,0,0,223,232,455,81,53,134,1077,1014,2091
POA2294,653,647,1300,26,32,58,135,160,295,3,5,8,8,3,11,3,0,3,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,152,171,323,6,11,17,4,4,8,188,218,406,78,53,131,919,918,1837
POA2295,2313,2383,4696,117,109,226,252,250,502,6,3,9,17,18,35,4,3,7,5,6,11,0,0,0,4,3,7,3,3,6,0,0,0,291,286,577,8,9,17,4,4,8,420,408,828,134,106,240,2867,2897,5764
POA2296,629,637,1266,23,38,61,123,144,267,3,4,7,6,6,12,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,138,157,295,13,17,30,0,0,0,174,212,386,80,43,123,883,892,1775
POA2297,640,600,1240,14,13,27,77,107,184,3,4,7,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,116,200,15,8,23,0,3,3,113,140,253,55,48,103,808,788,1596
POA2298,3373,3814,7187,80,119,199,595,636,1231,7,6,13,11,17,28,3,3,6,3,3,6,4,3,7,0,0,0,3,0,3,0,0,0,626,668,1294,59,59,118,7,10,17,772,856,1628,258,233,491,4403,4903,9306
POA2299,3847,4254,8101,144,161,305,614,637,1251,15,11,26,21,13,34,4,6,10,11,7,18,5,4,9,3,3,6,3,6,9,0,0,0,676,687,1363,94,117,211,16,12,28,930,977,1907,291,257,548,5068,5488,10556
POA2300,3309,3312,6621,205,196,401,900,858,1758,39,14,53,40,47,87,3,4,7,22,9,31,6,5,11,8,4,12,9,9,18,0,0,0,1027,950,1977,143,139,282,15,8,23,1390,1293,2683,383,304,687,5082,4909,9991
POA2302,179,148,327,10,10,20,63,68,131,4,0,4,4,0,4,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,74,72,146,6,9,15,4,0,4,94,91,185,39,29,68,312,268,580
POA2303,3414,3427,6841,102,104,206,517,530,1047,14,6,20,15,7,22,3,3,6,7,9,16,0,0,0,4,3,7,3,6,9,0,0,0,563,564,1127,38,57,95,6,7,13,709,732,1441,330,264,594,4453,4423,8876
POA2304,5663,5804,11467,214,204,418,761,850,1611,21,17,38,40,34,74,5,4,9,15,10,25,0,4,4,9,13,22,5,5,10,0,0,0,856,937,1793,66,70,136,33,45,78,1169,1256,2425,443,414,857,7275,7474,14749
POA2305,4714,5135,9849,127,99,226,500,511,1011,12,6,18,22,18,40,0,0,0,4,0,4,5,6,11,4,0,4,7,4,11,0,0,0,554,545,1099,41,40,81,10,11,21,732,695,1427,271,256,527,5717,6086,11803
POA2306,1141,1317,2458,62,87,149,103,108,211,0,0,0,0,7,7,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,108,115,223,3,4,7,4,6,10,177,212,389,113,92,205,1431,1621,3052
POA2307,1491,1523,3014,51,44,95,174,164,338,3,3,6,7,8,15,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,184,178,362,24,19,43,7,5,12,266,246,512,57,68,125,1814,1837,3651
POA2308,95,86,181,19,19,38,132,125,257,0,0,0,5,3,8,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,137,133,270,49,59,108,0,0,0,205,211,416,28,27,55,328,324,652
POA2311,353,336,689,18,21,39,29,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,46,3,0,3,0,0,0,50,38,88,33,23,56,436,397,833
POA2312,645,612,1257,12,10,22,67,80,147,0,0,0,5,6,11,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,75,86,161,0,0,0,3,0,3,90,96,186,29,22,51,764,730,1494
POA2314,53,6,59,0,0,0,37,12,49,15,0,15,6,0,6,3,0,3,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,70,12,82,0,0,0,0,0,0,70,12,82,23,3,26,146,21,167
POA2315,4829,5236,10065,468,529,997,372,410,782,27,25,52,60,57,117,9,6,15,10,14,24,3,3,6,13,7,20,12,11,23,0,0,0,506,533,1039,52,65,117,11,7,18,1037,1134,2171,528,506,1034,6394,6876,13270
POA2316,2254,2232,4486,112,96,208,212,236,448,0,3,3,14,16,30,0,3,3,3,0,3,0,0,0,3,3,6,3,0,3,0,0,0,235,261,496,3,8,11,3,0,3,353,365,718,140,123,263,2747,2720,5467
POA2317,2265,2526,4791,184,227,411,181,198,379,11,12,23,29,22,51,7,6,13,4,5,9,0,0,0,0,0,0,3,3,6,0,0,0,235,246,481,17,8,25,4,12,16,440,493,933,205,194,399,2910,3213,6123
POA2318,4651,4668,9319,209,257,466,349,397,746,14,16,30,44,42,86,7,9,16,9,13,22,0,5,5,29,19,48,6,12,18,3,3,6,461,516,977,29,31,60,9,7,16,708,811,1519,206,208,414,5565,5687,11252
POA2319,2473,2532,5005,203,193,396,248,256,504,11,9,20,35,30,65,3,3,6,3,3,6,0,0,0,4,11,15,3,3,6,0,0,0,307,315,622,11,13,24,10,5,15,531,526,1057,94,93,187,3098,3151,6249
POA2320,11435,11907,23342,590,623,1213,1271,1390,2661,31,28,59,100,90,190,11,11,22,37,28,65,0,3,3,15,12,27,9,8,17,0,0,0,1474,1570,3044,74,54,128,9,19,28,2147,2266,4413,594,529,1123,14176,14702,28878
POA2321,4479,4551,9030,177,198,375,452,472,924,10,7,17,26,26,52,0,4,4,3,3,6,0,0,0,5,6,11,3,0,3,0,0,0,499,518,1017,16,17,33,13,4,17,705,737,1442,177,149,326,5361,5437,10798
POA2322,7070,7065,14135,174,188,362,555,572,1127,10,5,15,30,26,56,3,5,8,7,8,15,0,0,0,15,17,32,3,0,3,0,0,0,623,633,1256,26,26,52,15,16,31,838,863,1701,335,300,635,8243,8228,16471
POA2323,9774,10404,20178,473,552,1025,924,932,1856,27,25,52,49,50,99,4,14,18,15,10,25,4,7,11,10,13,23,16,12,28,0,0,0,1049,1063,2112,56,58,114,16,16,32,1594,1689,3283,484,451,935,11852,12544,24396
POA2324,9053,9179,18232,471,567,1038,776,796,1572,21,20,41,57,56,113,15,17,32,14,14,28,3,0,3,12,9,21,4,10,14,0,0,0,902,922,1824,26,36,62,15,17,32,1414,1542,2956,549,531,1080,11016,11252,22268
POA2325,10004,10573,20577,664,733,1397,826,906,1732,9,12,21,50,43,93,11,5,16,14,6,20,9,9,18,3,3,6,3,3,6,0,0,0,925,987,1912,46,44,90,53,27,80,1688,1791,3479,1144,630,1774,12836,12994,25830
POA2326,2973,3036,6009,154,160,314,197,242,439,0,0,0,10,13,23,4,3,7,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,211,263,474,10,5,15,7,8,15,382,436,818,117,118,235,3472,3590,7062
POA2327,2996,3064,6060,195,225,420,202,242,444,3,4,7,14,7,21,3,0,3,3,0,3,0,0,0,0,5,5,0,3,3,0,0,0,225,261,486,4,7,11,5,6,11,429,499,928,136,151,287,3561,3714,7275
POA2328,1027,982,2009,84,82,166,86,83,169,4,4,8,8,6,14,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,101,96,197,9,11,20,3,6,9,197,195,392,67,63,130,1291,1240,2531
POA2329,854,825,1679,54,64,118,79,71,150,0,0,0,8,5,13,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,93,76,169,0,0,0,3,3,6,150,143,293,75,59,134,1079,1027,2106
POA2330,8267,7962,16229,609,634,1243,593,524,1117,57,26,83,200,157,357,22,9,31,62,55,117,5,6,11,20,7,27,3,0,3,0,0,0,962,784,1746,61,58,119,15,8,23,1647,1484,3131,450,351,801,10364,9797,20161
POA2333,4871,4740,9611,441,497,938,504,490,994,20,16,36,100,70,170,9,3,12,34,37,71,3,0,3,18,9,27,3,0,3,0,0,0,691,625,1316,38,32,70,11,17,28,1181,1171,2352,698,370,1068,6750,6281,13031
POA2334,1016,966,1982,54,57,111,98,80,178,4,0,4,12,9,21,0,3,3,4,3,7,0,3,3,3,3,6,3,0,3,0,0,0,124,101,225,7,7,14,0,3,3,185,168,353,52,41,93,1253,1175,2428
POA2335,2209,2191,4400,93,117,210,174,189,363,4,4,8,29,24,53,3,3,6,13,16,29,0,0,0,10,8,18,3,0,3,0,0,0,236,244,480,14,9,23,0,6,6,343,376,719,116,107,223,2668,2674,5342
POA2336,965,890,1855,57,42,99,113,116,229,0,0,0,10,4,14,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,126,123,249,4,8,12,0,0,0,187,173,360,43,40,83,1195,1103,2298
POA2337,3013,3128,6141,207,214,421,276,269,545,6,13,19,37,48,85,6,8,14,0,5,5,5,0,5,0,0,0,3,0,3,0,0,0,333,343,676,37,36,73,11,19,30,588,612,1200,141,143,284,3742,3883,7625
POA2338,608,636,1244,41,33,74,55,47,102,0,0,0,4,8,12,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,59,58,117,4,7,11,0,3,3,104,101,205,34,43,77,746,780,1526
POA2339,284,271,555,13,16,29,19,13,32,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,38,0,0,0,0,0,0,35,32,67,25,14,39,344,317,661
POA2340,17172,18152,35324,994,1086,2080,2143,2343,4486,34,23,57,166,180,346,16,10,26,10,11,21,8,15,23,18,16,34,30,13,43,0,0,0,2425,2611,5036,68,78,146,57,51,108,3544,3826,7370,1238,1129,2367,21954,23107,45061
POA2341,718,667,1385,56,69,125,49,55,104,0,0,0,11,8,19,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,63,63,126,0,3,3,0,0,0,119,135,254,25,34,59,862,836,1698
POA2342,237,223,460,4,9,13,20,20,40,3,4,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,50,0,0,0,0,0,0,30,33,63,18,8,26,285,264,549
POA2343,1860,1847,3707,128,161,289,98,95,193,3,4,7,16,18,34,0,0,0,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,121,120,241,12,7,19,3,5,8,264,293,557,104,107,211,2228,2247,4475
POA2344,316,315,631,8,8,16,14,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,33,0,0,0,3,0,3,25,27,52,23,15,38,364,357,721
POA2345,337,313,650,10,10,20,19,21,40,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,45,0,0,0,0,0,0,34,31,65,21,22,43,392,366,758
POA2346,1151,1194,2345,87,83,170,64,67,131,0,3,3,12,15,27,0,3,3,4,0,4,0,0,0,0,3,3,0,0,0,0,0,0,80,91,171,3,3,6,3,3,6,173,180,353,42,38,80,1366,1412,2778
POA2347,780,802,1582,34,53,87,50,49,99,0,3,3,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,63,63,126,3,3,6,0,0,0,100,119,219,28,24,52,908,945,1853
POA2350,8866,9502,18368,1009,1168,2177,697,787,1484,30,33,63,124,131,255,11,8,19,19,17,36,7,5,12,5,8,13,3,9,12,0,0,0,896,998,1894,191,200,391,14,23,37,2110,2389,4499,626,687,1313,11602,12578,24180
POA2351,228,211,439,10,7,17,112,199,311,4,0,4,10,11,21,0,0,0,0,0,0,0,3,3,0,3,3,0,4,4,0,0,0,126,220,346,9,13,22,0,0,0,145,240,385,12,22,34,385,473,858
POA2352,1123,1166,2289,56,53,109,109,127,236,0,3,3,11,15,26,0,0,0,4,0,4,0,0,0,0,3,3,0,0,0,0,0,0,124,148,272,0,0,0,3,0,3,183,201,384,50,54,104,1356,1421,2777
POA2353,414,426,840,23,18,41,21,22,43,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,29,26,55,0,0,0,0,4,4,52,48,100,21,15,36,487,489,976
POA2354,1480,1509,2989,94,74,168,92,88,180,3,0,3,9,12,21,0,0,0,4,0,4,0,3,3,0,4,4,0,0,0,0,0,0,108,107,215,7,5,12,0,5,5,209,191,400,47,46,93,1736,1746,3482
POA2355,331,316,647,11,11,22,27,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,57,3,0,3,3,0,3,44,41,85,15,15,30,390,372,762
POA2357,1730,1814,3544,128,155,283,71,88,159,3,4,7,10,13,23,0,0,0,3,0,3,0,0,0,3,0,3,3,3,6,0,0,0,93,108,201,0,5,5,7,5,12,228,273,501,136,124,260,2094,2211,4305
POA2358,1665,1726,3391,94,85,179,96,136,232,0,3,3,9,6,15,3,0,3,0,3,3,0,0,0,3,0,3,3,0,3,0,0,0,114,148,262,5,7,12,3,0,3,216,240,456,86,76,162,1967,2042,4009
POA2359,252,242,494,11,20,31,21,12,33,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,44,0,0,0,3,0,3,39,39,78,12,14,26,303,295,598
POA2360,5601,5880,11481,528,613,1141,374,393,767,8,3,11,86,107,193,9,4,13,3,5,8,3,3,6,4,4,8,4,0,4,0,0,0,491,519,1010,39,53,92,29,19,48,1087,1204,2291,309,217,526,6997,7301,14298
POA2361,382,370,752,25,28,53,12,22,34,0,0,0,10,4,14,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,22,31,53,0,0,0,0,3,3,47,62,109,10,9,19,439,441,880
POA2365,1406,1376,2782,103,94,197,79,81,160,0,4,4,15,14,29,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,94,102,196,4,3,7,0,4,4,201,203,404,90,85,175,1697,1664,3361
POA2369,516,519,1035,14,8,22,25,38,63,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,31,44,75,0,0,0,3,0,3,48,52,100,17,8,25,581,579,1160
POA2370,2890,3077,5967,309,346,655,138,141,279,0,0,0,43,48,91,0,5,5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,184,197,381,11,7,18,9,3,12,513,553,1066,283,165,448,3686,3795,7481
POA2371,301,286,587,24,29,53,20,25,45,0,0,0,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,58,0,0,0,3,3,6,51,66,117,23,14,37,375,366,741
POA2372,2012,2135,4147,100,111,211,65,67,132,4,4,8,66,68,134,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,138,142,280,5,10,15,7,3,10,250,266,516,134,116,250,2396,2517,4913
POA2380,3920,4025,7945,346,374,720,294,291,585,3,3,6,48,45,93,0,0,0,3,3,6,3,6,9,0,3,3,0,0,0,0,0,0,351,351,702,9,10,19,7,5,12,713,740,1453,297,301,598,4930,5066,9996
POA2381,757,686,1443,21,19,40,69,53,122,3,3,6,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,61,138,4,0,4,0,0,0,102,80,182,52,42,94,911,808,1719
POA2382,468,485,953,34,27,61,47,43,90,0,0,0,14,7,21,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,64,53,117,0,0,0,0,0,0,98,80,178,17,24,41,583,589,1172
POA2386,143,107,250,6,3,9,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,0,0,0,0,0,0,14,9,23,10,9,19,167,125,292
POA2388,1265,1203,2468,76,82,158,86,88,174,0,3,3,14,11,25,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,103,105,208,6,0,6,15,9,24,200,196,396,91,84,175,1556,1483,3039
POA2390,3242,3319,6561,258,240,498,238,223,461,4,0,4,31,40,71,0,11,11,5,0,5,0,4,4,3,3,6,0,3,3,0,0,0,281,284,565,16,14,30,6,5,11,561,543,1104,236,223,459,4039,4085,8124
POA2395,339,333,672,29,17,46,14,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,26,0,0,0,3,0,3,46,29,75,16,6,22,401,368,769
POA2396,511,455,966,19,18,37,33,30,63,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,39,39,78,0,0,0,4,0,4,62,57,119,28,31,59,601,543,1144
POA2397,175,158,333,9,7,16,12,9,21,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24,0,0,0,0,0,0,21,19,40,12,10,22,208,187,395
POA2399,400,358,758,16,10,26,20,29,49,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,55,0,0,0,0,3,3,39,45,84,17,5,22,456,408,864
POA2400,3812,3720,7532,325,356,681,245,275,520,9,5,14,78,88,166,7,6,13,3,3,6,7,0,7,3,3,6,3,0,3,0,0,0,355,380,735,30,23,53,11,8,19,721,767,1488,533,479,1012,5066,4966,10032
POA2401,145,133,278,5,11,16,10,6,16,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,20,0,0,0,0,0,0,19,17,36,4,3,7,168,153,321
POA2402,819,793,1612,44,52,96,39,40,79,3,3,6,18,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,66,126,0,3,3,0,0,0,104,121,225,24,24,48,947,938,1885
POA2403,242,244,486,12,13,25,9,11,20,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23,0,0,0,0,0,0,24,24,48,10,5,15,276,273,549
POA2404,755,798,1553,36,36,72,38,41,79,0,0,0,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,51,50,101,0,4,4,3,3,6,90,93,183,20,16,36,865,907,1772
POA2405,251,199,450,3,3,6,17,13,30,3,0,3,20,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,66,0,3,3,0,0,0,43,32,75,13,5,18,307,236,543
POA2406,278,286,564,20,23,43,7,10,17,0,0,0,26,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,64,3,4,7,0,4,4,56,62,118,19,29,48,353,377,730
POA2408,197,152,349,4,3,7,15,11,26,0,0,0,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,46,3,4,7,0,0,0,33,27,60,3,3,6,233,182,415
POA2409,511,484,995,14,9,23,16,16,32,0,4,4,20,15,35,3,0,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,39,40,79,0,0,0,0,0,0,53,49,102,10,11,21,574,544,1118
POA2410,161,137,298,6,4,10,0,3,3,0,0,0,9,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,26,4,0,4,0,0,0,19,21,40,3,0,3,183,158,341
POA2415,120,118,238,4,7,11,13,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23,0,0,0,0,0,0,17,17,34,4,0,4,141,135,276
POA2420,1709,1740,3449,82,116,198,82,109,191,3,0,3,8,7,15,3,0,3,3,3,6,0,0,0,0,0,0,3,0,3,0,0,0,102,119,221,5,5,10,0,0,0,189,240,429,80,68,148,1978,2048,4026
POA2421,652,589,1241,25,15,40,56,64,120,5,5,10,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,64,75,139,0,0,0,0,0,0,89,90,179,40,49,89,781,728,1509
POA2422,2181,2197,4378,120,145,265,138,160,298,4,3,7,16,16,32,0,0,0,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,167,184,351,3,12,15,3,4,7,293,345,638,85,69,154,2559,2611,5170
POA2423,1373,1291,2664,45,57,102,95,116,211,3,0,3,16,10,26,0,0,0,3,3,6,0,0,0,0,0,0,3,0,3,0,0,0,120,129,249,10,5,15,0,0,0,175,191,366,100,72,172,1648,1554,3202
POA2424,217,171,388,8,7,15,30,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,0,0,0,0,0,0,38,37,75,40,40,80,295,248,543
