region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
POA2291,71,8,6,0,0,85,28,3,5,0,0,36,21,5,0,0,0,26,30,3,0,0,0,33,56,11,0,0,0,67,135,10,27,0,0,172,111,20,32,0,0,163,245,36,36,0,0,317,168,26,9,0,0,203,210,21,5,0,0,236,191,8,11,0,0,210,69,10,11,0,0,90,1335,161,142,0,0,1638
POA2292,10,0,0,0,0,10,6,0,0,0,0,6,10,3,0,0,0,13,14,4,0,0,0,18,14,0,0,0,0,14,43,6,0,0,0,49,53,6,4,0,0,63,88,9,0,0,0,97,39,3,0,0,0,42,20,0,0,0,0,20,3,3,0,0,0,6,6,0,0,0,0,6,306,34,4,0,0,344
POA2293,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,6,3,3,0,0,12,9,0,3,0,0,12,38,5,0,0,0,43,38,6,0,0,0,44,70,23,4,0,0,97,17,10,3,0,0,30,9,5,3,0,0,17,4,3,6,0,0,13,9,4,0,0,0,13,212,59,22,0,0,293
POA2294,8,0,0,0,0,8,0,0,0,0,0,0,3,3,3,0,0,9,9,3,0,0,0,12,9,0,0,0,0,9,23,11,0,0,0,34,29,5,4,0,0,38,46,16,3,0,0,65,15,4,3,0,0,22,9,3,0,0,0,12,0,0,0,0,0,0,12,3,0,0,0,15,163,48,13,0,0,224
POA2295,16,0,0,0,0,16,17,0,0,0,0,17,10,0,0,0,0,10,20,0,0,0,0,20,32,0,0,0,0,32,79,3,0,0,0,82,71,3,0,0,0,74,105,3,3,0,0,111,84,0,0,0,0,84,49,0,0,0,0,49,31,0,0,0,0,31,30,0,0,0,0,30,544,9,3,0,0,556
POA2296,8,3,3,0,0,14,5,0,0,0,0,5,3,3,0,0,0,6,8,0,0,0,0,8,10,0,0,0,0,10,35,3,5,0,0,43,31,4,5,0,0,40,55,3,9,0,0,67,17,3,6,0,0,26,5,5,0,0,0,10,3,3,0,0,0,6,6,3,3,0,0,12,186,30,31,0,0,247
POA2297,7,0,0,0,0,7,5,0,0,0,0,5,8,0,0,0,0,8,10,0,0,0,0,10,9,0,0,0,0,9,37,0,0,0,0,37,45,0,0,0,0,45,52,3,0,0,0,55,18,3,0,0,0,21,8,3,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,10,209,9,0,0,0,218
POA2298,32,0,0,0,0,32,25,0,0,0,0,25,23,0,0,0,0,23,54,0,0,0,0,54,58,0,7,0,0,65,166,11,8,0,0,185,177,8,7,0,0,192,283,10,0,0,0,293,102,5,0,0,0,107,52,0,0,0,0,52,21,0,0,0,0,21,52,4,3,0,0,59,1045,38,25,0,0,1108
POA2299,53,3,0,0,0,56,27,0,0,0,0,27,23,4,0,0,0,27,52,3,0,0,0,55,60,4,3,0,0,67,125,17,11,0,0,153,166,20,7,0,0,193,241,14,6,0,0,261,116,0,4,0,0,120,63,3,0,0,0,66,30,3,3,0,0,36,40,5,0,0,0,45,996,76,34,0,0,1106
POA2300,13,10,14,0,0,37,3,5,3,3,0,14,0,6,7,0,0,13,3,13,8,0,0,24,13,10,15,0,0,38,25,36,45,0,0,106,26,38,48,0,0,112,54,71,88,3,0,216,31,42,43,3,0,119,49,40,40,0,0,129,49,21,42,3,0,115,11,15,16,0,0,42,277,307,369,12,0,965
POA2302,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,9,0,0,9,0,0,19,0,0,19,0,0,4,0,0,4,0,0,5,0,0,5,0,0,6,0,0,6,0,0,0,0,0,0,5,0,49,0,0,54
POA2303,42,0,0,3,0,45,8,3,3,0,0,14,21,0,3,0,0,24,37,3,0,0,0,40,31,6,0,0,0,37,85,4,3,0,0,92,94,7,4,0,0,105,136,19,7,0,0,162,108,4,3,0,0,115,109,4,3,0,0,116,80,4,0,0,0,84,33,7,3,0,0,43,784,61,29,3,0,877
POA2304,54,3,0,0,0,57,37,3,0,0,0,40,39,0,3,0,0,42,93,0,0,0,0,93,123,0,0,0,0,123,275,10,7,0,3,295,386,15,10,0,0,411,530,15,13,0,3,561,168,0,3,0,0,171,73,0,3,4,0,80,18,3,3,0,0,24,79,6,3,0,0,88,1875,55,45,4,6,1985
POA2305,62,0,0,0,0,62,37,3,0,0,0,40,25,4,0,0,0,29,68,0,0,0,0,68,64,0,7,0,3,74,164,8,20,0,0,192,225,12,16,0,3,256,329,13,13,0,0,355,204,5,0,0,0,209,153,6,0,0,0,159,85,3,4,0,0,92,66,4,0,0,0,70,1482,58,60,0,6,1606
POA2306,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,4,13,0,0,0,0,13,13,0,0,0,0,13,27,0,3,0,0,30,37,0,0,0,0,37,26,0,0,0,0,26,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,147,0,3,0,0,150
POA2307,20,0,0,0,0,20,7,0,0,0,0,7,7,0,0,0,0,7,16,0,3,0,0,19,31,3,3,0,0,37,85,3,0,0,0,88,128,5,3,0,0,136,91,0,0,0,0,91,20,3,0,0,0,23,13,0,0,0,0,13,8,0,0,3,0,11,17,3,0,0,3,23,443,17,9,3,3,475
POA2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2311,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,8,16,0,0,0,0,16,10,0,0,0,0,10,7,0,0,0,0,7,6,0,0,0,0,6,6,0,0,0,0,6,8,0,0,3,0,11,82,0,0,3,0,85
POA2312,8,0,0,0,0,8,4,0,0,0,0,4,13,0,0,0,0,13,18,0,0,0,0,18,14,0,0,0,0,14,30,0,0,0,0,30,27,0,0,0,0,27,25,0,0,0,0,25,16,0,0,0,0,16,6,0,0,0,0,6,5,0,0,0,0,5,11,0,0,0,0,11,177,0,0,0,0,177
POA2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2315,56,6,6,0,0,68,36,5,8,0,0,49,20,12,3,0,0,35,34,9,4,0,0,47,44,12,0,3,0,59,111,21,11,0,0,143,121,23,9,3,0,156,182,26,8,0,0,216,129,12,5,3,0,149,70,19,6,0,0,95,53,4,4,3,0,64,57,7,3,0,0,67,913,156,67,12,0,1148
POA2316,39,0,0,0,3,42,15,0,0,0,0,15,10,3,0,0,0,13,19,3,0,0,0,22,31,0,0,0,0,31,82,5,0,0,0,87,84,10,0,0,0,94,125,6,0,0,3,134,77,0,0,3,0,80,64,3,0,0,0,67,29,0,0,0,0,29,26,3,0,0,0,29,601,33,0,3,6,643
POA2317,16,3,3,0,0,22,4,10,0,0,0,14,10,0,0,0,0,10,17,11,0,0,0,28,23,11,0,0,0,34,60,13,3,0,0,76,61,15,4,0,0,80,98,6,4,0,0,108,60,9,0,0,0,69,44,6,3,0,0,53,19,5,0,0,0,24,22,6,0,0,0,28,434,95,17,0,0,546
POA2318,52,0,0,0,0,52,36,0,0,0,0,36,27,0,0,0,0,27,66,0,0,0,0,66,91,0,3,0,0,94,245,3,3,0,0,251,290,3,9,0,0,302,437,0,0,0,0,437,196,3,0,0,0,199,140,0,0,0,0,140,49,0,0,0,0,49,83,0,0,0,0,83,1712,9,15,0,0,1736
POA2319,43,0,0,0,0,43,22,0,0,0,0,22,21,0,0,0,0,21,30,0,0,0,0,30,43,5,3,0,0,51,118,3,3,0,0,124,165,5,0,0,0,170,137,0,0,0,0,137,51,0,0,0,0,51,30,0,0,0,0,30,17,0,0,0,0,17,36,0,0,0,0,36,713,13,6,0,0,732
POA2320,143,3,4,0,0,150,70,4,0,0,0,74,67,0,0,0,0,67,151,4,3,0,0,158,199,9,3,0,0,211,557,15,6,0,0,578,724,21,8,0,0,753,1032,7,0,0,0,1039,419,5,0,3,0,427,354,3,0,0,0,357,179,0,0,5,0,184,177,6,0,0,0,183,4072,77,24,8,0,4181
POA2321,50,0,0,0,0,50,33,0,0,0,0,33,36,0,0,0,0,36,66,3,0,0,0,69,82,0,0,0,0,82,225,3,0,3,0,231,250,4,0,0,0,254,400,6,0,5,0,411,199,3,0,3,0,205,153,5,5,0,0,163,72,3,3,0,0,78,83,0,0,0,0,83,1649,27,8,11,0,1695
POA2322,81,4,0,0,0,85,47,0,0,0,0,47,48,0,0,0,0,48,93,0,0,3,0,96,149,0,4,0,0,153,446,10,4,0,0,460,558,19,0,0,0,577,537,8,4,0,0,549,194,4,0,0,0,198,107,0,0,0,0,107,53,0,0,0,0,53,122,0,0,3,0,125,2435,45,12,6,0,2498
POA2323,106,3,3,0,0,112,77,0,3,0,0,80,61,0,3,0,0,64,111,0,3,0,0,114,175,5,10,0,0,190,464,12,14,0,0,490,585,18,13,0,0,616,859,25,3,0,0,887,305,4,0,0,0,309,175,0,0,0,0,175,69,4,0,0,0,73,127,3,3,0,0,133,3114,74,55,0,0,3243
POA2324,117,11,0,0,0,128,54,3,0,3,0,60,56,5,0,3,0,64,123,5,0,0,0,128,137,12,0,0,0,149,454,40,0,5,0,499,485,29,5,0,0,519,501,7,0,3,0,511,171,3,0,3,0,177,122,0,0,0,0,122,59,0,0,0,0,59,114,5,0,0,0,119,2393,120,5,17,0,2535
POA2325,96,0,3,0,0,99,91,0,0,0,0,91,77,0,0,0,0,77,170,0,0,0,0,170,210,0,3,0,0,213,614,8,6,0,0,628,667,7,3,0,0,677,566,5,3,0,0,574,201,0,0,3,0,204,169,0,0,0,0,169,83,0,0,0,0,83,188,0,0,0,0,188,3132,20,18,3,0,3173
POA2326,27,0,0,0,0,27,26,0,0,0,0,26,33,0,0,0,0,33,59,0,0,0,0,59,85,0,0,0,0,85,218,0,0,0,0,218,229,0,0,0,0,229,127,0,0,0,0,127,63,0,0,0,0,63,43,0,0,0,0,43,23,0,0,0,0,23,73,0,0,0,0,73,1006,0,0,0,0,1006
POA2327,31,0,0,0,0,31,22,3,0,0,0,25,20,3,0,0,0,23,50,0,0,0,0,50,59,3,4,0,0,66,220,3,6,0,0,229,191,0,0,3,0,194,168,3,0,0,0,171,24,3,0,0,0,27,20,0,0,0,0,20,5,0,0,0,0,5,65,0,0,0,0,65,875,18,10,3,0,906
POA2328,6,0,0,0,0,6,3,0,0,0,0,3,7,0,0,0,0,7,12,0,0,0,0,12,22,0,0,0,0,22,45,3,0,0,0,48,44,0,0,0,0,44,54,0,0,0,0,54,25,0,0,0,0,25,29,0,0,0,0,29,17,0,0,0,0,17,15,0,0,0,0,15,279,3,0,0,0,282
POA2329,20,0,0,0,0,20,9,0,0,0,0,9,8,0,0,0,0,8,10,0,0,0,0,10,14,0,0,0,0,14,38,0,0,0,0,38,23,0,0,0,0,23,30,0,0,0,0,30,13,0,0,0,0,13,8,0,0,0,0,8,3,0,0,0,0,3,16,0,0,0,0,16,192,0,0,0,0,192
POA2330,74,3,0,0,0,77,38,0,0,0,0,38,37,0,0,0,0,37,65,0,0,0,0,65,92,3,6,0,0,101,305,11,9,0,0,325,401,24,6,3,0,434,657,32,5,0,0,694,375,10,0,0,0,385,292,11,4,0,0,307,113,3,0,0,0,116,134,6,4,0,0,144,2583,103,34,3,0,2723
POA2333,44,0,0,0,0,44,11,0,0,0,0,11,27,0,0,0,0,27,71,0,3,0,0,74,70,0,5,0,0,75,214,7,8,0,0,229,339,3,5,3,0,350,370,3,4,0,0,377,166,0,3,0,0,169,104,0,0,0,0,104,39,0,0,0,0,39,70,3,3,0,0,76,1525,16,31,3,0,1575
POA2334,18,0,0,0,0,18,11,0,0,0,0,11,7,0,0,0,0,7,17,0,0,0,0,17,21,0,0,0,0,21,60,0,0,0,0,60,81,0,0,0,0,81,103,0,3,0,0,106,22,3,0,0,0,25,25,0,0,0,0,25,3,0,0,0,0,3,17,0,0,0,0,17,385,3,3,0,0,391
POA2335,34,0,0,0,0,34,15,0,0,0,0,15,12,0,0,0,0,12,28,0,0,0,0,28,36,0,0,0,0,36,104,0,4,5,0,113,143,0,0,0,0,143,198,0,0,0,0,198,99,0,0,0,0,99,56,0,0,0,0,56,47,0,0,0,0,47,47,0,0,0,0,47,819,0,4,5,0,828
POA2336,9,0,0,0,0,9,7,0,0,0,0,7,6,0,0,0,0,6,13,0,0,0,0,13,20,3,0,0,0,23,58,0,0,3,0,61,62,0,0,0,0,62,77,0,0,0,0,77,25,0,0,0,0,25,18,0,0,0,0,18,6,0,0,0,0,6,12,3,0,0,0,15,313,6,0,3,0,322
POA2337,37,0,0,0,0,37,22,3,0,0,0,25,24,0,0,0,0,24,36,0,0,0,0,36,62,0,0,0,0,62,139,0,0,0,0,139,135,3,3,0,0,141,210,3,3,0,0,216,86,0,3,0,0,89,73,0,0,0,0,73,58,0,0,0,0,58,51,0,3,0,0,54,933,9,12,0,0,954
POA2338,12,0,0,0,0,12,8,0,0,0,0,8,8,0,0,0,0,8,17,0,0,0,0,17,14,0,0,0,0,14,32,0,0,0,3,35,26,0,0,0,0,26,10,0,0,0,0,10,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,8,0,0,3,0,11,148,0,0,3,3,154
POA2339,5,0,0,0,0,5,6,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,0,11,4,0,0,0,0,4,9,0,0,0,0,9,7,0,0,3,0,10,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,58,0,0,3,0,61
POA2340,212,3,3,0,3,221,119,3,3,0,0,125,131,4,4,0,0,139,258,3,14,0,0,275,417,4,15,3,0,439,1135,13,24,7,3,1182,1116,11,12,0,0,1139,950,8,0,0,0,958,364,3,0,0,0,367,227,3,0,0,3,233,109,0,0,3,3,115,272,7,0,0,0,279,5310,62,75,13,12,5472
POA2341,6,0,0,0,0,6,13,0,0,0,0,13,4,0,0,0,0,4,23,0,0,0,0,23,22,0,0,0,0,22,41,0,0,0,0,41,18,0,0,0,0,18,11,0,0,0,0,11,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,162,0,0,0,0,162
POA2342,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,9,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,0,12,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,56,0,0,0,0,56
POA2343,40,0,0,0,0,40,19,0,0,0,0,19,18,0,0,0,0,18,43,0,0,0,0,43,36,0,0,0,0,36,92,0,0,0,0,92,66,0,0,0,0,66,45,0,0,5,0,50,15,0,0,0,0,15,7,0,0,0,0,7,17,0,3,0,0,20,47,0,0,0,0,47,445,0,3,5,0,453
POA2344,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,8,0,0,0,0,8,20,0,0,0,0,20,19,0,0,0,0,19,26,0,0,0,0,26,6,0,0,0,0,6,5,0,0,0,0,5,6,0,0,0,0,6,4,0,0,0,0,4,112,0,0,0,0,112
POA2345,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,15,0,0,0,0,15,10,0,0,0,0,10,26,0,0,0,0,26,18,0,0,0,0,18,5,4,0,0,0,9,3,3,0,0,0,6,4,3,0,0,0,7,3,0,0,0,0,3,3,3,0,0,0,6,96,13,0,0,0,109
POA2346,18,0,0,0,0,18,18,0,0,0,0,18,18,3,0,0,0,21,40,0,0,0,0,40,31,3,0,3,0,37,60,3,0,0,0,63,32,7,0,0,0,39,15,3,0,0,0,18,7,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,6,18,4,0,0,0,22,263,23,0,3,0,289
POA2347,24,0,0,0,0,24,16,0,0,0,0,16,16,0,0,0,0,16,25,0,0,0,0,25,23,0,0,0,0,23,24,0,0,3,0,27,4,0,0,0,0,4,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,12,0,0,0,0,12,161,0,0,3,0,164
POA2350,98,3,5,0,0,106,68,3,4,0,0,75,66,0,4,0,0,70,153,7,0,0,0,160,192,3,3,0,3,201,504,6,18,3,0,531,478,3,8,3,0,492,415,4,9,0,0,428,156,3,0,0,0,159,104,3,0,0,0,107,65,3,0,0,0,68,121,0,0,0,0,121,2420,38,51,6,3,2518
POA2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2352,12,0,0,0,0,12,13,5,0,0,0,18,20,0,0,3,0,23,25,0,0,0,0,25,41,0,0,0,0,41,81,0,0,0,0,81,84,0,0,0,0,84,50,0,0,0,0,50,27,0,0,0,0,27,11,0,0,0,0,11,14,0,0,0,0,14,25,0,0,0,0,25,403,5,0,3,0,411
POA2353,10,0,0,0,0,10,5,0,0,0,0,5,4,0,0,0,0,4,6,0,0,0,0,6,14,0,0,0,0,14,25,0,0,0,0,25,24,0,0,0,0,24,34,0,0,0,0,34,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,11,0,0,0,0,11,145,0,0,0,0,145
POA2354,45,0,0,0,0,45,24,3,0,0,0,27,7,0,0,0,0,7,40,0,0,0,0,40,31,0,3,0,0,34,62,0,0,0,0,62,34,0,0,0,0,34,23,3,0,0,0,26,19,0,0,0,0,19,13,0,0,0,0,13,9,0,0,0,0,9,26,0,0,0,0,26,333,6,3,0,0,342
POA2355,8,3,0,0,0,11,3,0,0,0,0,3,4,0,0,0,0,4,10,0,0,0,0,10,11,0,0,0,0,11,16,0,0,0,0,16,11,0,0,0,0,11,8,0,0,0,0,8,3,3,0,0,0,6,4,0,0,0,0,4,3,3,0,0,0,6,5,0,0,0,0,5,86,9,0,0,0,95
POA2357,39,0,0,0,0,39,23,0,0,0,3,26,16,0,0,0,0,16,42,0,0,0,0,42,51,3,0,0,0,54,79,0,0,0,0,79,40,0,0,0,3,43,36,0,0,0,0,36,14,0,0,0,0,14,8,0,0,3,3,14,9,0,0,0,0,9,28,0,0,0,0,28,385,3,0,3,9,400
POA2358,30,0,0,0,0,30,16,0,0,0,0,16,23,0,0,0,0,23,39,0,0,0,0,39,50,0,3,0,0,53,109,0,0,0,0,109,65,0,0,0,0,65,62,0,0,0,0,62,16,0,0,0,0,16,8,0,0,3,0,11,11,0,0,3,0,14,22,0,0,0,0,22,451,0,3,6,0,460
POA2359,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,7,0,0,0,0,7,11,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,52,0,0,0,0,52
POA2360,102,0,3,0,0,105,66,0,0,0,0,66,54,0,0,0,0,54,133,4,0,0,0,137,184,5,0,0,0,189,391,0,3,3,0,397,280,0,3,0,0,283,196,0,0,4,0,200,73,0,0,3,0,76,35,0,0,0,0,35,26,0,0,0,0,26,81,0,0,0,0,81,1621,9,9,10,0,1649
POA2361,15,0,0,0,0,15,8,0,0,0,0,8,12,0,0,0,0,12,12,0,0,0,0,12,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,72,0,0,0,0,72
POA2365,45,3,0,3,0,51,11,0,0,0,0,11,16,0,0,0,0,16,35,0,0,0,0,35,41,0,0,0,0,41,87,0,0,0,0,87,51,0,0,0,0,51,22,0,0,0,0,22,15,0,0,0,0,15,12,0,0,0,0,12,12,0,0,0,0,12,21,0,0,0,0,21,368,3,0,3,0,374
POA2369,5,0,0,0,0,5,12,0,0,0,0,12,10,0,0,0,0,10,11,0,0,0,0,11,15,0,0,0,0,15,19,0,0,0,0,19,10,0,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,106,0,0,0,0,106
POA2370,47,0,0,0,0,47,37,0,0,0,0,37,47,0,0,0,0,47,77,0,0,0,0,77,105,0,0,3,0,108,193,0,0,0,0,193,110,0,0,0,0,110,61,0,0,0,0,61,17,0,0,0,0,17,24,4,0,0,0,28,22,0,0,0,0,22,45,0,0,0,0,45,785,4,0,3,0,792
POA2371,3,0,0,0,0,3,8,0,0,0,0,8,7,0,0,0,0,7,9,0,0,0,0,9,9,0,0,0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,8,50,0,0,3,0,53
POA2372,36,0,0,0,0,36,24,0,0,0,0,24,21,0,0,0,0,21,54,0,0,0,0,54,59,3,0,0,0,62,97,0,0,0,0,97,89,0,0,0,0,89,64,3,0,0,0,67,19,0,0,0,0,19,10,0,0,0,0,10,6,0,0,3,0,9,39,0,0,0,0,39,518,6,0,3,0,527
POA2380,58,0,0,0,0,58,29,0,0,0,0,29,30,0,0,0,0,30,79,0,0,0,0,79,101,3,3,0,0,107,242,4,4,0,0,250,209,0,3,3,0,215,142,0,0,0,0,142,76,0,0,0,0,76,38,0,0,0,0,38,18,0,0,0,0,18,61,0,0,0,0,61,1083,7,10,3,0,1103
POA2381,18,0,0,0,0,18,9,0,0,0,0,9,13,0,0,0,0,13,15,0,0,0,0,15,19,0,0,0,0,19,23,0,0,0,0,23,9,0,0,0,0,9,14,0,0,0,0,14,4,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,8,19,0,0,0,0,19,151,0,0,0,0,151
POA2382,8,0,0,0,0,8,5,0,0,0,0,5,3,0,0,0,0,3,12,0,0,0,0,12,13,0,0,0,0,13,18,0,0,0,0,18,13,0,0,0,0,13,11,0,0,0,0,11,7,0,0,0,0,7,3,0,0,0,0,3,4,0,0,0,0,4,7,0,0,0,0,7,104,0,0,0,0,104
POA2386,6,0,0,0,0,6,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,24,0,0,3,0,27
POA2388,23,0,0,0,0,23,13,0,0,0,0,13,18,0,0,3,0,21,30,0,0,0,0,30,29,0,0,3,0,32,59,0,0,0,0,59,37,0,0,0,0,37,34,0,0,0,0,34,5,0,0,0,0,5,7,0,0,0,0,7,9,0,0,0,0,9,30,0,0,0,0,30,294,0,0,6,0,300
POA2390,40,0,4,0,0,44,24,0,0,0,0,24,22,0,0,0,0,22,44,0,0,0,0,44,72,0,0,0,0,72,219,0,0,0,0,219,181,0,0,0,0,181,137,0,0,0,0,137,49,0,0,0,0,49,26,0,0,0,0,26,17,0,0,0,6,23,59,0,0,3,0,62,890,0,4,3,6,903
POA2395,4,0,0,0,0,4,12,0,0,0,0,12,7,0,0,3,0,10,6,0,0,0,0,6,7,0,0,0,0,7,9,0,0,0,0,9,7,0,0,0,0,7,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,63,0,0,3,0,66
POA2396,14,0,0,0,0,14,12,0,0,0,0,12,4,0,0,0,0,4,16,0,0,0,0,16,11,0,0,0,0,11,15,0,0,0,0,15,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,13,0,0,0,0,13,100,0,0,0,0,100
POA2397,8,0,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,38,0,0,0,0,38
POA2399,13,0,0,0,0,13,3,0,0,0,0,3,4,0,0,0,0,4,7,0,0,0,0,7,7,0,0,0,0,7,12,0,0,0,0,12,3,0,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,10,0,0,3,0,13,76,0,0,3,0,79
POA2400,62,0,0,0,0,62,7,6,0,0,0,13,33,0,0,0,0,33,51,0,3,0,0,54,95,0,0,0,0,95,206,4,6,0,0,216,172,0,0,0,0,172,146,0,0,0,0,146,59,0,0,0,0,59,29,0,0,0,0,29,28,0,0,0,0,28,59,0,0,0,0,59,947,10,9,0,0,966
