region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
POA2473,3,5,144,368,202,33,6,13,774,0,17,60,86,8,0,0,3,174,0,9,32,24,5,0,0,3,73,0,26,92,110,13,0,0,6,247,4,27,115,62,0,0,3,5,216,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,31,115,65,0,0,3,5,223,8,6,22,11,5,3,0,3,58,0,0,0,0,0,0,0,0,0,15,68,373,554,220,36,9,27,1302
POA2474,19,126,467,1113,511,93,17,40,2386,0,3,6,3,0,0,0,3,15,0,3,8,0,3,0,0,0,14,0,6,14,3,3,0,0,3,29,0,11,32,9,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,14,32,12,0,0,0,0,58,7,13,9,4,4,0,3,6,46,0,0,0,0,0,0,0,0,0,26,159,522,1132,518,93,20,49,2519
POA2475,0,4,30,87,32,10,3,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,0,7,30,87,32,10,7,0,173
POA2476,0,11,60,160,97,14,4,6,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,3,0,0,4,0,0,4,11,0,0,3,0,0,0,0,0,3,0,14,71,160,101,14,4,10,374
POA2477,6,43,290,1824,1164,221,41,53,3642,0,10,128,106,4,0,0,6,254,0,0,7,15,7,0,0,0,29,0,10,135,121,11,0,0,6,283,0,25,192,54,0,0,0,10,281,0,0,4,5,0,0,0,0,9,0,0,21,0,0,0,0,0,21,0,0,3,0,0,0,0,3,6,0,25,220,59,0,0,0,13,317,3,31,52,19,0,0,3,4,112,0,0,0,0,0,0,0,0,0,9,109,697,2023,1175,221,44,76,4354
POA2478,11,104,655,3363,2295,417,68,91,7004,0,48,470,435,27,5,0,26,1011,0,15,240,401,26,3,4,11,700,0,63,710,836,53,8,4,37,1711,3,197,795,478,22,3,3,47,1548,0,6,35,22,0,0,0,0,63,0,0,29,12,0,3,0,0,44,3,5,7,0,0,0,0,0,15,6,208,866,512,22,6,3,47,1670,18,100,175,62,6,3,0,23,387,0,0,0,3,3,0,3,0,9,35,475,2406,4776,2379,434,78,198,10781
POA2479,14,78,215,697,461,88,27,22,1602,0,0,5,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,0,6,8,6,0,0,0,0,20,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,0,6,0,12,8,12,0,0,0,0,32,7,13,3,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,21,103,231,716,461,88,27,22,1669
POA2480,88,414,1832,7200,3811,785,150,207,14487,7,60,361,172,11,0,4,37,652,4,9,94,121,17,0,0,6,251,11,69,455,293,28,0,4,43,903,11,165,660,164,8,3,0,32,1043,3,28,38,0,0,0,0,7,76,0,0,33,6,0,0,0,8,47,4,21,12,9,3,0,0,3,52,18,214,743,179,11,3,0,50,1218,62,118,85,37,7,3,0,21,333,3,0,3,3,3,3,0,0,15,182,815,3118,7712,3860,794,154,321,16956
POA2481,20,121,304,1323,789,153,53,59,2822,0,25,174,118,4,0,0,9,330,0,22,91,298,13,3,0,10,437,0,47,265,416,17,3,0,19,767,0,45,40,51,0,0,0,9,145,0,0,3,3,0,0,0,0,6,0,0,3,0,0,0,0,0,3,3,17,7,3,0,3,0,0,33,3,62,53,57,0,3,0,9,187,27,69,69,11,3,0,0,20,199,3,4,3,5,3,0,0,0,18,53,303,694,1812,812,159,53,107,3993
POA2482,14,118,405,949,411,77,14,38,2026,0,3,13,14,0,0,0,3,33,0,3,10,0,3,3,0,0,19,0,6,23,14,3,3,0,3,52,6,20,27,7,0,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,27,7,0,0,0,3,63,5,17,6,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,25,161,461,975,414,80,14,44,2174
POA2483,20,100,437,1776,812,125,27,45,3342,4,14,26,44,3,0,0,8,99,0,7,39,54,9,0,0,0,109,4,21,65,98,12,0,0,8,208,8,54,116,51,9,0,0,11,249,0,14,32,6,0,0,0,3,55,0,0,0,0,0,0,0,0,0,0,8,7,3,0,0,0,3,21,8,76,155,60,9,0,0,17,325,6,46,25,8,5,0,0,33,123,0,0,0,0,3,0,0,0,3,38,243,682,1942,841,125,27,103,4001
POA2484,44,222,908,2817,1436,283,67,96,5873,8,22,74,44,12,6,0,4,170,0,9,161,35,0,0,0,9,214,8,31,235,79,12,6,0,13,384,5,53,137,32,7,0,0,16,250,0,3,29,3,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,17,20,5,3,0,0,5,50,5,73,186,40,10,0,0,24,338,26,50,15,16,13,0,0,5,125,0,3,3,0,0,0,0,0,6,83,379,1347,2952,1471,289,67,138,6726
POA2485,3,28,442,1199,547,83,18,35,2355,0,30,416,297,7,0,0,20,770,21,40,284,289,18,0,0,25,677,21,70,700,586,25,0,0,45,1447,10,114,726,252,3,0,0,44,1149,0,18,353,87,0,0,0,15,473,0,14,285,128,7,0,0,14,448,0,5,3,0,0,0,0,5,13,10,151,1367,467,10,0,0,78,2083,4,53,46,5,0,0,0,8,116,0,8,11,5,0,0,0,0,24,38,310,2566,2262,582,83,18,166,6025
POA2486,15,80,854,3843,2813,491,88,141,8325,6,132,680,1135,58,7,7,76,2101,10,111,119,359,29,3,3,24,658,16,243,799,1494,87,10,10,100,2759,3,96,204,270,6,3,0,21,603,0,0,64,8,0,0,0,0,72,0,0,9,7,0,0,0,0,16,0,11,4,6,3,3,0,0,27,3,107,281,291,9,6,0,21,718,13,112,75,8,6,0,3,11,228,0,0,3,3,3,0,0,0,9,47,542,2012,5639,2918,507,101,273,12039
POA2487,8,29,367,1022,787,175,23,48,2459,4,9,220,169,5,0,0,9,416,0,4,61,159,15,4,3,6,252,4,13,281,328,20,4,3,15,668,5,41,117,51,10,0,0,9,233,0,43,244,181,4,0,0,13,485,0,0,0,0,0,0,0,0,0,0,8,6,4,0,0,0,0,18,5,92,367,236,14,0,0,22,736,30,243,238,21,6,0,4,44,586,0,0,0,0,0,0,0,0,0,47,377,1253,1607,827,179,30,129,4449
POA2488,0,4,67,415,205,34,9,3,737,0,0,92,131,3,0,0,0,226,0,11,18,83,3,0,0,0,115,0,11,110,214,6,0,0,0,341,0,11,20,5,0,0,0,0,36,0,11,27,8,0,0,0,3,49,0,0,14,7,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,22,61,20,0,0,0,6,109,4,3,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,40,238,652,211,34,9,9,1197
POA2489,0,18,149,579,465,49,7,15,1282,0,0,50,307,178,13,0,7,555,0,3,25,192,27,3,3,3,256,0,3,75,499,205,16,3,10,811,5,20,74,32,0,0,0,6,137,0,3,13,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,87,36,0,0,0,6,157,5,27,26,11,0,0,0,0,69,0,0,0,0,0,0,0,0,0,10,71,337,1125,670,65,10,31,2319
POA2490,0,5,37,115,65,13,4,3,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,118,65,13,4,3,245
POA2500,14,77,931,3281,1524,373,111,106,6417,6,63,257,238,18,3,0,17,602,5,49,378,613,52,15,3,21,1136,11,112,635,851,70,18,3,38,1738,38,477,1157,271,28,36,3,55,2065,25,308,1496,190,12,3,0,71,2105,24,196,1474,847,30,4,3,56,2634,4,25,22,9,3,3,0,5,71,91,1006,4149,1317,73,46,6,187,6875,0,15,29,16,6,0,0,5,71,0,6,7,7,0,0,0,0,20,116,1216,5751,5472,1673,437,120,336,15121
POA2502,5,75,609,2069,604,118,32,96,3608,3,16,16,18,9,0,0,4,66,0,17,21,121,13,0,0,4,176,3,33,37,139,22,0,0,8,242,3,98,191,67,5,3,4,20,391,3,6,37,20,3,0,0,0,69,0,34,6,0,0,0,0,0,40,0,7,8,4,0,0,0,0,19,6,145,242,91,8,3,4,20,519,0,0,4,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,14,253,892,2299,640,121,36,124,4379
POA2505,0,21,290,799,266,49,16,34,1475,0,16,16,11,4,0,0,0,47,0,0,24,27,3,0,0,0,54,0,16,40,38,7,0,0,0,101,6,17,78,11,3,0,0,10,125,3,41,98,7,0,0,0,4,153,0,0,4,0,0,0,0,0,4,0,3,3,0,0,0,0,0,6,9,61,183,18,3,0,0,14,288,3,9,11,3,3,3,3,3,38,0,0,0,3,0,0,0,0,3,12,107,524,861,279,52,19,51,1905
POA2506,4,15,352,1411,537,64,20,61,2464,4,14,47,10,4,0,0,9,88,0,34,18,15,11,0,3,3,84,4,48,65,25,15,0,3,12,172,14,40,23,3,0,0,0,4,84,0,7,8,5,0,0,0,3,23,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,47,36,8,0,0,0,7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110,453,1444,552,64,23,80,2748
POA2508,6,35,247,1135,801,189,30,23,2466,0,0,68,31,7,0,0,0,106,0,0,29,37,0,0,0,0,66,0,0,97,68,7,0,0,0,172,0,4,15,0,0,0,0,0,19,0,0,24,38,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,7,42,41,0,0,0,0,90,0,0,3,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,6,42,389,1247,808,189,30,26,2737
POA2515,8,55,423,1343,881,201,42,29,2982,0,17,81,41,4,0,3,5,151,3,3,97,135,20,3,0,3,264,3,20,178,176,24,3,3,8,415,0,16,133,29,3,3,0,3,187,0,5,36,41,3,0,0,0,85,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,25,169,70,6,3,0,3,276,0,3,0,3,0,0,0,3,9,0,0,0,0,0,0,3,0,3,11,103,770,1592,911,207,48,43,3685
POA2516,3,13,216,734,485,123,27,12,1613,3,13,66,39,4,0,0,5,130,0,29,70,55,3,0,0,4,161,3,42,136,94,7,0,0,9,291,0,24,44,4,3,0,0,0,75,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,8,3,0,0,0,79,0,3,3,3,0,0,0,0,9,0,3,3,0,0,0,0,0,6,6,85,402,839,495,123,27,21,1998
POA2517,3,15,333,1625,1026,196,31,49,3278,3,13,209,145,7,0,0,15,392,0,4,270,377,28,0,0,11,690,3,17,479,522,35,0,0,26,1082,3,112,158,29,0,0,0,14,316,0,11,116,16,0,0,0,3,146,0,0,14,5,0,0,0,0,19,0,6,3,3,0,0,0,3,15,3,129,291,53,0,0,0,20,496,0,0,7,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,161,1110,2203,1061,196,31,95,4866
POA2518,5,30,745,2501,1092,230,32,64,4699,0,35,327,251,28,0,0,25,666,0,11,336,452,35,0,0,17,851,0,46,663,703,63,0,0,42,1517,4,296,619,64,11,0,3,30,1027,0,22,141,10,0,0,0,6,179,0,0,27,0,0,0,0,0,27,3,0,3,3,0,0,0,3,12,7,318,790,77,11,0,3,39,1245,4,9,20,4,7,0,0,0,44,0,0,5,0,0,0,0,0,5,16,403,2223,3285,1173,230,35,145,7510
POA2519,3,33,557,2121,1235,295,53,66,4363,10,38,183,176,6,0,0,18,431,3,34,220,232,16,0,0,9,514,13,72,403,408,22,0,0,27,945,3,92,292,49,0,4,0,8,448,0,0,31,12,0,0,0,4,47,3,42,113,30,0,0,0,5,193,0,3,3,0,0,0,0,0,6,6,137,439,91,0,4,0,17,694,3,11,54,15,0,0,0,22,105,0,3,3,0,0,0,0,0,6,25,256,1456,2635,1257,299,53,132,6113
POA2525,0,24,149,1440,1175,237,34,36,3095,0,18,37,73,0,0,0,8,136,0,0,26,60,6,0,0,0,92,0,18,63,133,6,0,0,8,228,0,31,118,30,3,0,0,4,186,0,0,14,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,132,37,3,0,0,4,207,8,65,80,7,4,0,0,8,172,0,0,0,0,0,0,0,0,0,8,138,424,1617,1188,237,34,56,3702
POA2526,6,23,310,2136,1539,344,54,52,4464,0,22,220,271,38,7,0,16,574,0,24,40,87,12,7,0,7,177,0,46,260,358,50,14,0,23,751,0,29,88,11,3,0,0,7,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,8,0,34,91,11,3,0,0,7,146,0,0,3,4,0,0,0,0,7,0,3,0,4,0,0,0,0,7,6,106,664,2513,1592,358,54,82,5375
POA2527,3,23,186,2876,2224,387,57,57,5813,0,23,278,263,13,0,0,11,588,3,0,79,87,15,0,0,5,189,3,23,357,350,28,0,0,16,777,0,11,72,82,5,0,0,5,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,0,14,72,82,8,0,0,8,184,5,0,12,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,11,60,627,3314,2260,387,57,81,6797
POA2528,10,170,640,4342,1593,261,47,149,7212,0,52,268,107,9,0,0,20,456,0,18,258,135,11,0,0,3,425,0,70,526,242,20,0,0,23,881,11,140,326,54,10,0,3,20,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,11,140,326,58,10,0,3,20,568,16,97,228,25,8,0,0,29,403,0,0,3,0,0,0,0,0,3,37,477,1723,4667,1631,261,50,221,9067
POA2529,5,44,315,2495,2877,512,51,66,6365,0,22,235,225,12,0,0,14,508,0,3,107,230,34,6,3,4,387,0,25,342,455,46,6,3,18,895,0,55,175,111,14,0,0,8,363,0,24,52,8,0,0,0,3,87,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,3,82,227,119,14,0,0,11,456,3,3,12,3,0,0,0,3,24,0,0,0,0,0,0,0,0,0,11,154,896,3072,2937,518,54,98,7740
POA2530,10,52,379,5195,2947,478,95,109,9265,0,18,183,164,4,0,0,13,382,0,0,65,54,31,0,0,6,156,0,18,248,218,35,0,0,19,538,5,128,227,98,7,0,0,24,489,0,0,5,0,0,0,0,0,5,0,6,4,0,0,0,0,0,10,0,3,5,0,0,0,0,0,8,5,137,241,98,7,0,0,24,512,0,8,115,15,3,0,0,3,144,0,0,0,0,0,0,0,0,0,15,215,983,5526,2992,478,95,155,10459
POA2533,5,36,332,2031,1624,337,68,48,4481,0,5,85,102,10,0,0,4,206,0,12,108,213,22,0,0,7,362,0,17,193,315,32,0,0,11,568,6,27,121,49,4,3,0,5,215,0,6,103,23,0,0,0,8,140,0,54,77,25,0,0,0,9,165,0,10,3,3,0,0,0,0,16,6,97,304,100,4,3,0,22,536,0,5,21,9,0,0,4,0,39,0,0,0,3,0,0,0,0,3,11,155,850,2458,1660,340,72,81,5627
POA2534,3,21,121,682,546,114,24,10,1521,0,6,23,19,0,0,0,0,48,0,0,15,31,4,0,0,0,50,0,6,38,50,4,0,0,0,98,0,40,47,6,0,0,0,5,98,0,5,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,48,57,9,0,0,0,5,119,0,3,12,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,78,228,746,550,114,24,15,1758
POA2535,9,66,353,1045,730,146,41,36,2426,0,20,132,60,0,0,0,4,216,0,0,15,13,0,0,0,0,28,0,20,147,73,0,0,0,4,244,0,16,78,18,0,0,0,7,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,0,16,82,21,0,0,0,7,126,5,31,51,6,0,0,0,4,97,0,0,3,3,0,0,0,0,6,14,133,636,1148,730,146,41,51,2899
POA2536,9,88,646,2659,1624,303,75,98,5502,0,47,122,133,7,0,0,23,332,0,13,78,94,14,4,0,4,207,0,60,200,227,21,4,0,27,539,0,49,333,143,16,3,0,26,570,0,0,6,5,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,0,0,15,0,52,347,152,16,3,0,29,599,5,48,53,14,7,0,0,12,139,0,0,5,0,0,0,0,0,5,14,248,1251,3052,1668,310,75,166,6784
POA2537,14,78,602,1936,1013,179,45,58,3925,0,11,128,101,3,0,0,14,257,0,17,22,54,0,0,0,0,93,0,28,150,155,3,0,0,14,350,3,28,53,5,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,0,0,0,0,17,3,37,58,8,0,0,0,0,106,11,26,31,12,0,0,0,3,83,4,0,0,0,0,0,0,0,4,32,169,841,2111,1016,179,45,75,4468
POA2538,3,26,95,314,231,53,13,15,750,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,12,5,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,3,23,3,5,7,0,0,0,0,0,15,0,3,4,0,0,0,0,0,7,6,37,118,322,234,53,13,18,801
POA2539,12,96,830,3090,1686,305,48,97,6164,4,17,74,61,7,0,0,4,167,0,0,30,59,6,0,0,3,98,4,17,104,120,13,0,0,7,265,0,36,95,68,3,0,0,11,213,0,0,5,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,10,0,42,104,73,3,0,0,11,233,7,22,81,26,0,0,0,15,151,0,0,0,0,6,0,0,0,6,23,177,1119,3309,1708,305,48,130,6819
POA2540,27,225,1879,6458,4668,794,173,237,14461,0,13,180,181,19,0,6,17,416,0,5,55,63,17,3,0,3,146,0,18,235,244,36,3,6,20,562,0,63,147,65,6,4,0,15,300,0,0,5,4,3,0,0,0,12,0,4,0,0,0,0,0,0,4,4,10,3,0,3,0,0,3,23,4,77,155,69,12,4,0,18,339,22,79,44,22,5,0,3,18,193,0,3,10,10,14,0,0,0,37,53,402,2323,6803,4735,801,182,293,15592
POA2541,9,72,700,3905,2352,371,60,137,7606,0,74,335,230,49,3,0,25,716,0,4,18,24,0,3,0,3,52,0,78,353,254,49,6,0,28,768,12,193,509,34,3,0,3,32,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,0,0,16,12,200,512,37,3,3,3,32,802,15,55,81,14,0,0,0,10,175,0,0,0,14,0,0,0,0,14,36,405,1646,4224,2404,380,63,207,9365
POA2545,3,21,77,201,92,7,7,5,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,21,82,207,92,7,7,5,424
POA2546,7,80,570,1555,666,106,30,65,3079,0,15,45,64,4,0,3,7,138,0,10,23,41,26,4,0,6,110,0,25,68,105,30,4,3,13,248,7,35,111,49,6,0,0,12,220,3,8,16,7,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,14,10,46,130,64,6,0,3,12,271,5,31,64,14,0,0,0,19,133,0,3,0,0,0,0,0,0,3,22,185,832,1738,702,110,36,109,3734
POA2548,0,8,156,1085,530,89,11,24,1903,4,44,121,81,7,3,0,7,267,5,26,106,111,12,3,0,7,270,9,70,227,192,19,6,0,14,537,3,28,255,80,14,3,3,17,403,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,3,31,264,83,17,3,3,17,421,0,5,3,3,3,0,0,0,14,0,0,0,0,0,0,0,0,0,12,114,650,1363,569,98,14,55,2875
POA2549,0,35,190,571,315,58,15,19,1203,0,0,3,5,0,0,0,0,8,0,0,3,0,0,0,0,0,3,0,0,6,5,0,0,0,0,11,0,0,89,28,0,0,0,13,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,93,28,0,0,0,13,134,4,19,15,5,0,0,0,0,43,0,0,0,0,0,0,0,0,0,4,54,304,609,315,58,15,32,1391
POA2550,33,180,859,2626,1395,229,52,101,5475,0,26,38,20,3,3,0,6,96,0,0,16,10,0,3,0,0,29,0,26,54,30,3,6,0,6,125,6,30,164,63,14,3,4,5,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,6,33,167,63,17,3,4,5,298,8,35,22,16,0,0,4,4,89,0,0,12,3,0,0,0,0,15,47,274,1114,2738,1415,238,60,116,6002
POA2551,8,15,145,630,276,44,8,18,1144,0,11,39,15,0,0,0,3,68,0,0,5,7,4,3,0,3,22,0,11,44,22,4,3,0,6,90,0,8,77,25,3,0,3,3,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,77,25,3,0,3,3,119,3,20,17,9,5,0,0,3,57,0,0,0,0,0,0,0,0,0,11,54,283,686,288,47,11,30,1410
POA2555,0,0,6,65,35,10,3,3,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,35,10,3,3,122
POA2556,3,8,39,180,303,83,22,5,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,12,39,180,303,83,22,5,647
POA2557,0,16,55,335,465,132,30,19,1052,0,0,4,3,4,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,4,0,15,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,62,341,469,132,34,19,1076
