region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
POA2488,23,28,51,303,339,642,0,0,0,15,14,29,5,0,5,397,415,812,0,0,0,3,3,6,7,15,22,4,0,4,3,4,7,0,0,0,0,0,0,5,5,10,57,68,125,3,4,7,7,11,18,61,76,137,18,25,43,0,0,0,888,979,1867,3,0,3,0,0,0,0,0,0,0,0,0,10,15,25,10,15,25,438,446,884,29,24,53,116,100,216,1507,1592,3099
POA2489,20,44,64,729,839,1568,0,0,0,29,31,60,0,0,0,768,820,1588,4,0,4,14,4,18,24,27,51,6,5,11,14,13,27,0,0,0,4,0,4,31,30,61,131,150,281,3,3,6,9,7,16,120,148,268,66,79,145,3,7,10,1955,2163,4118,5,6,11,0,0,0,0,0,0,0,0,0,14,18,32,14,18,32,843,764,1607,30,30,60,223,202,425,3090,3227,6317
POA2490,4,6,10,72,73,145,0,0,0,5,0,5,4,9,13,80,81,161,4,0,4,0,0,0,3,4,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25,0,3,3,5,4,9,21,14,35,10,16,26,0,0,0,219,217,436,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,92,74,166,5,0,5,33,36,69,353,336,689
POA2500,454,484,938,2639,2987,5626,0,0,0,220,208,428,21,20,41,4211,4595,8806,26,28,54,1512,1543,3055,37,47,84,32,29,61,107,108,215,34,22,56,36,50,86,184,245,429,404,499,903,43,61,104,23,27,50,534,694,1228,271,354,625,17,17,34,10351,11534,21885,196,146,342,793,638,1431,20,18,38,3,3,6,89,102,191,92,105,197,4935,3819,8754,280,124,404,1767,1326,3093,18888,18194,37082
POA2502,52,73,125,693,780,1473,0,0,0,39,37,76,0,0,0,2100,2111,4211,3,7,10,867,860,1727,25,47,72,25,22,47,34,54,88,6,5,11,17,22,39,32,46,78,65,90,155,21,14,35,5,10,15,86,102,188,73,85,158,0,0,0,4091,4292,8383,11,7,18,427,406,833,3,3,6,0,0,0,13,15,28,13,15,28,797,601,1398,46,25,71,418,427,845,5858,5849,11707
POA2505,9,22,31,331,397,728,0,0,0,17,20,37,0,0,0,718,718,1436,0,0,0,569,532,1101,10,16,26,3,5,8,9,10,19,4,0,4,0,6,6,20,27,47,40,44,84,5,0,5,0,0,0,49,55,104,35,34,69,6,8,14,1816,1872,3688,3,9,12,24,14,38,0,0,0,0,0,0,6,3,9,6,3,9,401,323,724,28,10,38,228,146,374,2515,2399,4914
POA2506,60,71,131,723,846,1569,0,0,0,31,38,69,0,0,0,1128,1185,2313,5,9,14,282,274,556,17,21,38,5,10,15,38,40,78,0,0,0,0,5,5,18,19,37,103,138,241,13,20,33,0,7,7,99,133,232,42,31,73,3,6,9,2507,2782,5289,3,3,6,159,148,307,0,0,0,4,4,8,6,10,16,10,14,24,595,518,1113,17,9,26,278,258,536,3629,3803,7432
POA2508,34,41,75,1053,1154,2207,0,0,0,91,86,177,0,0,0,1182,1171,2353,4,9,13,19,20,39,3,7,10,0,4,4,11,17,28,0,0,0,10,14,24,52,53,105,115,127,242,12,9,21,0,0,0,205,236,441,101,121,222,3,0,3,2861,3028,5889,27,18,45,8,6,14,3,0,3,0,0,0,15,11,26,15,11,26,1076,896,1972,37,29,66,300,263,563,4361,4292,8653
POA2515,71,92,163,1070,1136,2206,0,0,0,33,43,76,13,5,18,1237,1357,2594,0,4,4,58,38,96,22,35,57,0,4,4,20,31,51,0,0,0,3,6,9,39,43,82,122,132,254,7,8,15,0,4,4,210,240,450,71,88,159,7,7,14,2912,3181,6093,8,13,21,8,8,16,5,15,20,0,0,0,23,28,51,23,28,51,1608,1504,3112,88,68,156,371,383,754,5094,5292,10386
POA2516,16,46,62,614,698,1312,0,0,0,18,15,33,0,3,3,725,796,1521,5,5,10,25,31,56,25,25,50,0,3,3,11,20,31,0,0,0,3,0,3,16,28,44,101,115,216,7,8,15,0,3,3,173,202,375,38,35,73,0,0,0,1761,1987,3748,3,0,3,12,11,23,0,4,4,0,0,0,12,12,24,12,12,24,756,679,1435,23,12,35,181,156,337,2764,2907,5671
POA2517,61,71,132,1425,1641,3066,3,0,3,105,103,208,7,6,13,1634,1881,3515,0,8,8,66,72,138,31,40,71,5,6,11,24,49,73,6,3,9,3,9,12,41,68,109,278,355,633,38,46,84,11,12,23,395,488,883,94,120,214,6,8,14,4172,4915,9087,3,13,16,32,36,68,4,6,10,7,3,10,18,24,42,25,27,52,1471,1240,2711,66,40,106,395,378,773,6229,6726,12955
POA2518,125,138,263,1939,2217,4156,0,0,0,92,102,194,5,7,12,2662,2937,5599,9,8,17,341,314,655,36,51,87,10,24,34,48,70,118,0,0,0,24,26,50,61,96,157,306,362,668,59,55,114,19,33,52,440,581,1021,127,152,279,4,17,21,6182,7052,13234,36,33,69,105,112,217,12,3,15,3,0,3,30,42,72,33,42,75,1920,1633,3553,84,51,135,542,512,1054,9039,9576,18615
POA2519,134,152,286,1348,1530,2878,0,0,0,70,68,138,36,27,63,2468,2719,5187,13,18,31,340,299,639,27,42,69,10,12,22,57,48,105,9,8,17,12,10,22,51,54,105,241,268,509,33,37,70,11,8,19,367,443,810,136,147,283,3,10,13,5232,5748,10980,58,61,119,277,247,524,0,7,7,0,0,0,38,35,73,38,35,73,1677,1408,3085,84,57,141,527,497,1024,8027,8212,16239
POA2525,46,65,111,1115,1258,2373,0,0,0,49,40,89,20,18,38,1445,1535,2980,23,25,48,464,439,903,15,28,43,17,18,35,33,49,82,5,5,10,13,17,30,38,54,92,163,183,346,22,33,55,9,11,20,223,256,479,117,115,232,5,3,8,3776,4087,7863,20,20,40,70,76,146,3,6,9,0,0,0,21,32,53,21,32,53,963,771,1734,46,29,75,314,285,599,5259,5371,10630
POA2526,57,66,123,1541,1868,3409,0,0,0,47,58,105,38,40,78,2257,2413,4670,33,34,67,666,651,1317,19,20,39,7,12,19,66,55,121,25,11,36,7,18,25,112,132,244,196,249,445,44,59,103,14,18,32,361,414,775,191,192,383,9,9,18,5633,6253,11886,35,35,70,111,121,232,6,0,6,3,3,6,20,29,49,23,32,55,1392,1164,2556,61,32,93,423,385,808,7741,8088,15829
POA2527,49,66,115,2686,3043,5729,0,0,0,72,78,150,0,0,0,2924,3220,6144,19,26,45,153,153,306,48,53,101,6,16,22,75,88,163,0,0,0,15,23,38,137,159,296,312,390,702,35,45,80,15,22,37,546,615,1161,162,161,323,6,12,18,7211,8104,15315,10,0,10,24,26,50,3,0,3,0,0,0,16,29,45,16,29,45,2112,1689,3801,69,42,111,586,579,1165,10080,10535,20615
POA2528,77,88,165,2782,3176,5958,0,0,0,105,146,251,0,0,0,3360,3583,6943,3,10,13,528,517,1045,59,64,123,17,23,40,122,133,255,3,4,7,15,19,34,91,98,189,313,332,645,47,74,121,6,10,16,351,454,805,168,190,358,12,13,25,7982,8846,16828,14,15,29,153,154,307,0,3,3,0,3,3,27,35,62,27,38,65,2256,1852,4108,99,51,150,876,752,1628,11484,11799,23283
POA2529,82,107,189,2496,2836,5332,0,0,0,94,102,196,3,0,3,3402,3593,6995,5,12,17,885,860,1745,89,110,199,15,27,42,95,111,206,8,4,12,12,20,32,101,97,198,258,323,581,24,31,55,12,11,23,376,485,861,152,168,320,8,7,15,8035,8797,16832,29,32,61,124,119,243,0,3,3,5,0,5,38,59,97,43,59,102,1950,1656,3606,81,48,129,596,545,1141,10940,11366,22306
POA2530,69,103,172,3944,4554,8498,0,0,0,83,121,204,3,6,9,4049,4230,8279,59,64,123,460,430,890,33,62,95,28,27,55,106,120,226,3,0,3,29,49,78,163,152,315,480,534,1014,82,88,170,17,17,34,774,918,1692,181,231,412,10,18,28,10504,11621,22125,26,33,59,65,89,154,0,3,3,3,0,3,19,61,80,22,61,83,2776,2331,5107,112,64,176,933,906,1839,14507,15211,29718
POA2533,55,79,134,1992,2123,4115,0,0,0,95,102,197,0,0,0,1873,2112,3985,3,3,6,63,87,150,44,62,106,0,3,3,43,40,83,0,0,0,7,10,17,53,64,117,337,339,676,15,12,27,8,3,11,427,470,897,130,129,259,8,6,14,5098,5565,10663,5,8,13,4,0,4,6,4,10,0,0,0,26,38,64,26,38,64,1621,1415,3036,62,33,95,477,441,918,7354,7583,14937
POA2534,23,29,52,548,692,1240,0,0,0,36,37,73,0,0,0,647,708,1355,0,0,0,27,16,43,0,3,3,4,4,8,8,8,16,3,3,6,0,5,5,5,4,9,62,67,129,5,5,10,0,0,0,262,308,570,40,39,79,0,4,4,1647,1903,3550,8,5,13,4,4,8,0,0,0,0,0,0,0,7,7,0,7,7,536,486,1022,31,20,51,152,133,285,2401,2587,4988
POA2535,16,32,48,969,1104,2073,0,0,0,77,105,182,0,0,0,693,746,1439,6,3,9,15,6,21,6,9,15,8,7,15,19,21,40,0,0,0,0,4,4,20,20,40,175,182,357,3,7,10,0,4,4,159,189,348,59,71,130,6,0,6,2215,2478,4693,3,3,6,5,0,5,4,8,12,0,0,0,10,15,25,10,15,25,854,783,1637,33,22,55,252,265,517,3392,3606,6998
POA2536,57,69,126,2302,2660,4962,0,0,0,88,105,193,0,0,0,2027,2183,4210,5,5,10,88,54,142,69,78,147,4,5,9,59,79,138,3,0,3,8,7,15,48,60,108,279,311,590,47,47,94,9,12,21,318,446,764,142,157,299,6,9,15,5502,6218,11720,8,11,19,7,8,15,3,6,9,3,3,6,32,41,73,35,44,79,1848,1670,3518,81,62,143,965,872,1837,8506,8960,17466
POA2537,34,59,93,1342,1466,2808,0,0,0,58,65,123,0,0,0,1285,1366,2651,3,3,6,14,16,30,17,22,39,3,0,3,30,37,67,0,0,0,7,10,17,39,64,103,210,263,473,19,14,33,13,14,27,193,201,394,92,104,196,3,9,12,3328,3654,6982,4,7,11,11,7,18,3,0,3,8,8,16,11,27,38,19,35,54,1519,1290,2809,52,39,91,429,418,847,5399,5509,10908
POA2538,10,10,20,247,314,561,0,0,0,24,21,45,0,0,0,231,261,492,0,0,0,8,7,15,4,4,8,3,4,7,3,9,12,0,0,0,0,0,0,22,13,35,38,32,70,0,0,0,3,3,6,65,91,156,18,29,47,3,0,3,669,788,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,243,215,458,11,10,21,134,164,298,1067,1195,2262
POA2539,124,150,274,2313,2549,4862,0,0,0,155,205,360,0,0,0,1848,2026,3874,3,3,6,38,38,76,51,54,105,10,14,24,41,51,92,5,3,8,5,7,12,55,67,122,254,303,557,22,26,48,6,7,13,446,516,962,153,193,346,7,5,12,5412,6067,11479,3,3,6,9,6,15,6,11,17,0,0,0,22,47,69,22,47,69,1829,1540,3369,80,35,115,588,594,1182,8073,8453,16526
POA2540,109,123,232,5968,6492,12460,0,3,3,323,353,676,3,3,6,4610,4806,9416,18,25,43,202,176,378,108,132,240,33,59,92,107,110,217,0,3,3,42,46,88,212,248,460,840,889,1729,63,69,132,28,28,56,817,1026,1843,382,432,814,15,14,29,13771,14914,28685,13,12,25,26,31,57,12,19,31,31,34,65,57,84,141,88,118,206,4359,3829,8188,178,96,274,2364,1677,4041,20920,20819,41739
POA2541,75,105,180,3250,3630,6880,0,0,0,187,218,405,0,3,3,2383,2785,5168,56,59,115,67,49,116,72,87,159,15,27,42,46,49,95,3,4,7,12,25,37,201,231,432,561,648,1209,61,60,121,11,18,29,517,614,1131,301,324,625,13,11,24,7756,8842,16598,22,18,40,29,21,50,5,7,12,10,0,10,42,74,116,52,74,126,2405,2090,4495,131,88,219,1224,1199,2423,11699,12444,24143
POA2545,0,3,3,182,164,346,0,0,0,8,8,16,0,0,0,89,99,188,4,0,4,0,0,0,4,0,4,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,20,16,36,0,0,0,0,0,0,26,30,56,7,13,20,5,5,10,348,341,689,0,3,3,0,0,0,0,0,0,0,0,0,5,8,13,5,8,13,147,118,265,4,3,7,51,37,88,555,513,1068
POA2546,47,71,118,1198,1315,2513,0,0,0,45,50,95,0,0,0,779,849,1628,0,3,3,20,12,32,18,21,39,11,8,19,30,42,72,3,0,3,7,4,11,6,6,12,174,197,371,4,8,12,29,24,53,202,242,444,74,87,161,4,4,8,2604,2872,5476,5,0,5,4,8,12,7,8,15,3,0,3,21,29,50,24,29,53,1226,979,2205,45,37,82,420,407,827,4382,4411,8793
POA2548,25,35,60,874,1087,1961,0,0,0,50,62,112,0,0,0,730,758,1488,0,6,6,12,15,27,20,36,56,3,3,6,26,40,66,0,0,0,3,6,9,6,12,18,130,140,270,3,6,9,5,0,5,146,239,385,59,62,121,3,0,3,2070,2472,4542,0,4,4,6,0,6,3,4,7,0,0,0,6,18,24,6,18,24,810,721,1531,27,23,50,320,329,649,3267,3606,6873
POA2549,21,42,63,429,481,910,0,0,0,32,37,69,0,0,0,377,327,704,0,0,0,3,3,6,19,32,51,3,3,6,9,14,23,0,0,0,0,0,0,0,0,0,66,80,146,9,5,14,3,6,9,80,108,188,47,51,98,0,3,3,1077,1150,2227,3,4,7,0,0,0,0,0,0,0,0,0,9,10,19,9,10,19,572,498,1070,22,8,30,106,108,214,1810,1820,3630
POA2550,76,121,197,1987,2179,4166,0,0,0,60,72,132,0,3,3,1478,1562,3040,0,3,3,25,20,45,28,49,77,24,16,40,42,44,86,0,0,0,8,5,13,21,35,56,203,210,413,27,51,78,44,57,101,284,363,647,147,193,340,7,10,17,4385,4872,9257,13,14,27,13,6,19,4,7,11,0,4,4,26,57,83,26,61,87,2379,2098,4477,99,73,172,765,680,1445,7760,7932,15692
POA2551,7,13,20,522,561,1083,0,0,0,20,8,28,0,0,0,346,415,761,8,10,18,10,6,16,5,15,20,3,0,3,8,13,21,0,0,0,3,6,9,0,0,0,75,75,150,6,3,9,3,0,3,69,65,134,14,20,34,3,3,6,1095,1200,2295,0,3,3,0,0,0,3,0,3,3,0,3,0,4,4,3,4,7,411,394,805,16,14,30,153,136,289,1688,1764,3452
POA2555,13,10,23,47,49,96,3,0,3,4,0,4,0,0,0,73,74,147,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,140,129,269,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,37,31,68,3,3,6,46,38,84,242,214,456
POA2556,20,21,41,196,208,404,9,3,12,13,6,19,0,4,4,566,526,1092,4,6,10,50,40,90,3,3,6,0,0,0,7,0,7,0,0,0,4,0,4,0,0,0,22,27,49,3,3,6,0,0,0,18,28,46,9,12,21,0,0,0,904,866,1770,4,9,13,48,45,93,0,0,0,0,0,0,0,0,0,0,0,0,116,88,204,6,4,10,138,117,255,1236,1150,2386
POA2557,44,59,103,271,286,557,4,5,9,12,6,18,3,3,6,962,881,1843,3,3,6,88,89,177,16,10,26,0,3,3,3,5,8,7,6,13,3,8,11,9,12,21,35,24,59,0,0,0,0,0,0,14,32,46,29,14,43,0,0,0,1459,1387,2846,8,4,12,107,91,198,0,0,0,0,0,0,5,3,8,5,3,8,210,173,383,12,0,12,211,230,441,2056,1947,4003
POA2558,137,143,280,1225,1238,2463,0,0,0,75,71,146,3,3,6,1888,2110,3998,5,7,12,131,114,245,32,48,80,46,51,97,17,20,37,14,19,33,32,29,61,62,71,133,121,100,221,7,4,11,16,16,32,126,132,258,98,97,195,11,12,23,3909,4142,8051,93,90,183,271,257,528,0,4,4,0,4,4,15,24,39,15,28,43,692,594,1286,32,17,49,349,350,699,5498,5625,11123
POA2559,24,41,65,269,365,634,0,0,0,39,40,79,0,0,0,422,446,868,0,0,0,23,25,48,0,5,5,58,82,140,4,4,8,9,4,13,37,30,67,53,59,112,40,58,98,6,6,12,23,32,55,58,57,115,89,95,184,8,7,15,1138,1315,2453,10,13,23,54,60,114,0,0,0,0,0,0,8,17,25,8,17,25,258,241,499,6,11,17,279,329,608,1777,2027,3804
POA2560,690,839,1529,7920,8844,16764,10,8,18,643,672,1315,120,115,235,10720,11834,22554,51,63,114,630,678,1308,160,217,377,310,344,654,145,137,282,100,101,201,105,125,230,546,628,1174,826,910,1736,91,132,223,151,179,330,853,990,1843,695,791,1486,62,78,140,24138,26846,50984,561,584,1145,1408,1362,2770,15,15,30,5,4,9,209,213,422,214,217,431,5317,4490,9807,253,140,393,2671,2475,5146,35267,36968,72235
POA2563,0,0,0,46,54,100,0,0,0,0,3,3,0,0,0,40,36,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,97,93,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,33,0,0,0,11,9,20,123,120,243
POA2564,201,222,423,1157,1332,2489,0,0,0,110,143,253,0,0,0,1549,1730,3279,3,3,6,152,148,300,37,58,95,125,115,240,18,17,35,80,71,151,26,35,61,105,143,248,120,144,264,15,16,31,72,95,167,156,203,359,178,180,358,16,18,34,3919,4451,8370,381,388,769,610,574,1184,3,0,3,0,3,3,39,49,88,39,52,91,828,743,1571,37,36,73,430,461,891,6448,6927,13375
POA2565,131,178,309,1486,1592,3078,0,0,0,173,187,360,0,0,0,2484,2674,5158,7,3,10,172,177,349,215,181,396,69,85,154,21,25,46,75,71,146,41,38,79,122,136,258,186,181,367,24,14,38,16,32,48,206,225,431,126,155,281,13,16,29,5436,5792,11228,376,382,758,510,474,984,7,3,10,0,0,0,149,134,283,149,134,283,1054,849,1903,69,42,111,535,466,1001,8267,8320,16587
POA2566,271,320,591,2289,2491,4780,3,3,6,169,188,357,8,3,11,3549,3768,7317,3,6,9,250,237,487,57,88,145,114,112,226,47,48,95,54,42,96,75,85,160,187,200,387,271,282,553,20,30,50,48,63,111,244,286,530,248,258,506,15,24,39,7651,8214,15865,509,510,1019,1133,1033,2166,4,7,11,3,3,6,91,92,183,94,95,189,1412,1248,2660,75,54,129,707,709,1416,11856,12190,24046
POA2567,133,164,297,4574,4985,9559,10,6,16,265,264,529,10,15,25,5853,6147,12000,18,23,41,301,279,580,58,62,120,58,50,108,55,73,128,30,25,55,62,61,123,298,313,611,361,422,783,32,40,72,39,41,80,502,540,1042,278,345,623,30,31,61,12834,13722,26556,116,117,233,197,185,382,14,16,30,0,0,0,80,67,147,80,67,147,2457,2174,4631,91,55,146,808,734,1542,16730,17234,33964
POA2568,0,0,0,148,187,335,0,0,0,3,9,12,0,0,0,128,133,261,3,3,6,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,7,12,19,0,0,0,3,3,6,11,15,26,13,20,33,0,0,0,330,392,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47,106,3,0,3,27,19,46,419,458,877
POA2569,4,4,8,230,211,441,0,0,0,9,10,19,0,0,0,190,169,359,0,0,0,12,9,21,0,0,0,0,0,0,4,11,15,0,0,0,7,0,7,4,0,4,10,15,25,0,0,0,0,0,0,24,21,45,22,24,46,0,0,0,512,470,982,0,0,0,8,5,13,0,3,3,0,0,0,0,0,0,0,0,0,107,82,189,4,4,8,32,37,69,667,605,1272
POA2570,71,116,187,4340,4916,9256,0,0,0,182,220,402,59,59,118,4496,4830,9326,9,7,16,162,154,316,45,62,107,29,31,60,51,68,119,7,9,16,25,27,52,85,111,196,368,371,739,24,25,49,8,9,17,623,722,1345,267,263,530,15,23,38,10795,11907,22702,23,21,44,56,50,106,14,14,28,3,0,3,24,32,56,27,32,59,2009,1653,3662,78,53,131,755,670,1425,13828,14516,28344
POA2571,23,20,43,1555,1637,3192,0,0,0,54,48,102,32,28,60,1516,1487,3003,4,3,7,50,55,105,11,14,25,3,0,3,25,38,63,4,0,4,7,10,17,34,41,75,120,130,250,17,9,26,6,12,18,171,226,397,89,106,195,10,15,25,3708,3859,7567,4,11,15,17,14,31,3,3,6,0,0,0,12,12,24,12,12,24,1005,759,1764,30,24,54,322,317,639,5124,5019,10143
POA2572,13,13,26,569,643,1212,0,0,0,34,29,63,13,15,28,500,508,1008,0,0,0,33,35,68,13,9,22,0,0,0,32,65,97,0,3,3,0,5,5,8,13,21,60,65,125,3,6,9,3,0,3,62,73,135,40,34,74,0,0,0,1370,1503,2873,4,3,7,12,11,23,0,0,0,0,0,0,5,6,11,5,6,11,332,272,604,13,11,24,176,198,374,1925,2017,3942
POA2573,11,16,27,698,796,1494,0,0,0,29,51,80,17,13,30,545,544,1089,3,0,3,29,26,55,21,20,41,7,3,10,14,21,35,0,0,0,3,5,8,26,24,50,62,82,144,8,8,16,3,3,6,78,101,179,23,28,51,5,5,10,1571,1730,3301,0,0,0,14,8,22,0,4,4,0,0,0,8,9,17,8,9,17,429,370,799,18,10,28,165,143,308,2216,2290,4506
POA2574,9,9,18,898,938,1836,0,0,0,39,53,92,0,0,0,777,800,1577,6,4,10,34,29,63,11,11,22,3,4,7,13,18,31,0,0,0,4,6,10,15,23,38,59,66,125,6,7,13,3,3,6,106,96,202,42,52,94,9,5,14,2025,2115,4140,0,0,0,3,0,3,3,4,7,3,6,9,11,9,20,14,15,29,466,381,847,23,13,36,165,175,340,2708,2712,5420
POA2575,41,58,99,1919,2181,4100,0,3,3,102,106,208,0,0,0,1662,1864,3526,12,14,26,65,55,120,40,47,87,12,12,24,25,31,56,0,6,6,7,7,14,50,57,107,199,251,450,10,10,20,5,7,12,257,318,575,166,183,349,26,29,55,4557,5181,9738,18,13,31,15,14,29,14,22,36,0,0,0,26,45,71,26,45,71,1408,1326,2734,76,42,118,598,577,1175,6753,7278,14031
POA2576,31,53,84,1739,2071,3810,0,0,0,82,91,173,23,27,50,1474,1765,3239,23,19,42,67,73,140,17,24,41,8,8,16,34,32,66,0,0,0,11,7,18,31,49,80,195,308,503,13,15,28,22,22,44,263,323,586,150,147,297,12,14,26,4164,4995,9159,15,21,36,9,10,19,22,23,45,0,0,0,19,31,50,19,31,50,1211,1146,2357,54,44,98,449,413,862,5974,6736,12710
POA2577,60,79,139,2151,2393,4544,0,0,0,94,108,202,54,47,101,1593,1719,3312,14,13,27,46,56,102,34,36,70,14,19,33,31,43,74,0,0,0,3,0,3,40,62,102,253,298,551,8,7,15,23,26,49,336,454,790,148,163,311,7,6,13,4849,5450,10299,10,14,24,13,8,21,16,12,28,0,0,0,22,47,69,22,47,69,1527,1329,2856,87,44,131,537,545,1082,7121,7528,14649
POA2578,18,28,46,331,410,741,0,0,0,10,15,25,0,0,0,230,247,477,0,0,0,5,3,8,8,5,13,0,0,0,0,14,14,0,0,0,3,3,6,3,5,8,38,64,102,0,0,0,4,0,4,54,58,112,34,38,72,10,4,14,730,866,1596,0,0,0,0,0,0,0,6,6,0,0,0,7,3,10,7,3,10,294,282,576,11,16,27,77,81,158,1137,1282,2419
POA2579,14,10,24,517,544,1061,0,0,0,14,17,31,0,0,0,459,455,914,3,0,3,17,18,35,7,9,16,0,0,0,8,7,15,0,0,0,0,3,3,11,10,21,58,61,119,7,10,17,3,0,3,92,97,189,39,37,76,3,4,7,1238,1272,2510,0,0,0,13,8,21,3,3,6,0,0,0,7,15,22,7,15,22,352,307,659,23,12,35,166,153,319,1816,1780,3596
POA2580,84,99,183,3988,4411,8399,0,0,0,185,201,386,70,67,137,4111,4375,8486,4,6,10,105,54,159,40,50,90,13,16,29,51,52,103,8,12,20,14,8,22,76,74,150,372,395,767,48,51,99,38,53,91,678,685,1363,183,191,374,16,7,23,10000,10708,20708,23,23,46,26,28,54,4,3,7,3,0,3,34,40,74,37,40,77,1931,1608,3539,117,71,188,1485,825,2310,13707,13405,27112
POA2581,9,7,16,292,293,585,0,0,0,5,12,17,0,0,0,282,253,535,0,0,0,6,8,14,0,0,0,3,5,8,4,3,7,0,0,0,0,3,3,4,5,9,26,33,59,0,5,5,5,5,10,61,73,134,23,23,46,0,0,0,711,721,1432,0,0,0,0,0,0,0,3,3,0,0,0,7,0,7,7,0,7,207,189,396,7,9,16,64,63,127,1005,992,1997
POA2582,22,30,52,1386,1516,2902,0,0,0,64,71,135,0,0,0,1662,1673,3335,0,3,3,15,21,36,7,10,17,3,3,6,44,56,100,0,0,0,3,4,7,21,22,43,140,165,305,17,19,36,15,14,29,314,351,665,95,110,205,5,7,12,3791,4045,7836,3,3,6,14,20,34,3,3,6,0,0,0,22,30,52,22,30,52,1238,1174,2412,47,29,76,532,506,1038,5672,5840,11512
POA2583,0,12,12,672,664,1336,0,0,0,7,6,13,0,0,0,703,753,1456,0,0,0,13,4,17,3,3,6,0,7,7,6,10,16,0,0,0,0,0,0,0,4,4,46,41,87,3,3,6,0,5,5,142,176,318,21,10,31,8,6,14,1624,1692,3316,0,3,3,0,0,0,0,3,3,4,3,7,4,0,4,8,3,11,216,185,401,8,7,15,115,123,238,1971,2028,3999
POA2584,3,3,6,80,73,153,0,0,0,0,0,0,0,0,0,64,59,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,7,7,0,0,0,0,0,0,12,18,30,3,3,6,0,0,0,159,166,325,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,5,3,8,42,31,73,3,0,3,29,22,51,241,225,466
