region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
LGA16100,68,97,205,267,278,269,112,21,0,1317,0,11,10,15,8,33,30,0,4,111,0,0,0,0,0,0,0,0,0,0,3,11,15,31,24,7,0,0,0,91,0,0,0,0,3,0,3,0,0,6,0,0,0,7,5,0,0,0,0,12,4,0,3,3,5,3,0,0,0,18,24,21,12,22,19,18,5,0,0,121,17,16,9,26,29,16,0,0,0,113,0,0,3,9,9,4,3,0,0,28,0,3,3,3,3,4,0,0,0,16,0,0,3,10,0,6,3,0,0,22,0,0,3,5,3,4,0,0,0,15,0,0,10,17,9,6,5,0,0,47,0,0,3,5,10,10,3,0,0,31,3,3,7,22,18,14,3,0,0,70,0,4,9,25,29,27,4,0,0,98,4,7,7,35,36,32,8,0,0,129,3,4,0,3,4,5,3,0,0,22,3,3,3,3,7,3,0,0,0,22
LGA16150,569,949,1953,1970,1909,1386,328,40,0,9104,6,9,4,8,13,24,15,0,0,79,8,18,54,24,19,4,0,0,0,127,23,41,69,69,61,39,6,0,0,308,0,4,7,5,9,3,0,0,0,28,4,12,31,49,37,27,6,0,0,166,12,20,32,26,26,20,0,0,0,136,254,146,194,202,228,111,19,3,0,1157,161,112,121,100,147,56,12,0,0,709,4,9,31,44,29,25,0,0,0,142,4,17,18,13,18,6,0,0,0,76,0,16,60,61,41,16,4,0,0,198,11,13,31,30,21,10,5,3,0,124,8,40,92,89,71,52,13,0,0,365,6,24,55,76,65,29,7,0,0,262,0,21,122,157,176,98,4,0,0,578,15,58,193,277,280,209,29,0,0,1061,49,165,417,498,596,362,51,3,0,2141,0,7,14,12,8,6,3,4,0,54,23,40,68,61,61,42,3,0,0,298
LGA16180,214,249,474,913,1095,785,215,35,3,3983,3,3,7,18,27,36,29,11,0,134,3,3,0,3,3,0,0,0,0,12,13,4,13,25,21,17,3,0,0,96,0,0,8,5,5,6,0,0,0,24,5,4,15,32,20,7,0,0,0,83,3,5,6,16,6,10,3,0,0,49,75,31,26,57,67,57,14,0,0,327,59,19,22,28,43,25,3,0,0,199,3,0,7,23,20,17,3,0,0,73,3,9,6,12,18,10,0,0,0,58,6,5,11,18,21,13,0,0,0,74,7,6,4,9,15,5,3,0,0,49,5,17,41,86,86,64,11,0,0,310,0,3,14,26,23,14,3,0,0,83,3,38,155,299,301,107,4,0,0,907,9,13,49,135,125,93,15,0,0,439,12,28,60,110,151,104,15,0,0,480,9,5,9,12,17,14,3,0,0,69,13,11,17,32,30,17,4,0,0,124
LGA16200,215,284,561,678,774,530,177,48,5,3272,0,0,7,27,39,51,34,16,3,177,3,5,27,20,10,6,0,0,0,71,3,9,13,15,12,7,3,0,0,62,0,0,0,3,3,3,0,0,0,9,4,0,13,12,18,8,0,0,0,55,4,3,6,11,17,4,0,0,0,45,98,44,73,80,82,46,5,0,0,428,64,39,51,52,56,36,5,0,0,303,3,0,12,18,18,7,3,0,0,61,0,3,6,6,0,0,0,0,0,15,0,5,14,16,12,3,0,0,0,50,3,0,4,12,4,9,0,0,0,32,4,9,19,28,20,10,3,0,0,93,4,7,13,15,21,13,0,0,0,73,5,13,56,64,48,12,3,0,0,201,5,14,76,83,105,57,12,0,0,352,11,27,91,112,191,112,17,4,0,565,3,0,4,3,4,3,3,0,0,20,11,10,18,25,12,15,4,0,0,95
LGA16250,1327,3940,13244,9502,7528,4707,998,97,14,41357,3,5,11,14,12,3,3,3,0,54,0,0,7,6,3,3,0,0,0,19,38,136,611,492,584,279,38,3,0,2181,0,11,65,56,30,17,3,0,0,182,9,53,206,194,146,79,16,0,0,703,23,129,531,402,348,177,24,4,0,1638,415,714,1019,660,582,314,57,6,0,3767,369,361,525,322,331,154,18,0,3,2083,5,54,211,160,189,91,12,0,0,722,36,107,300,144,97,47,3,0,0,734,34,272,1054,611,386,170,15,4,3,2549,16,59,151,114,68,54,12,0,0,474,43,277,1030,563,376,221,39,0,0,2549,21,145,433,256,244,148,21,0,0,1268,16,95,532,463,403,224,24,3,0,1760,67,250,785,789,810,487,69,7,0,3264,94,567,1766,1404,1528,984,170,11,3,6527,41,72,100,88,56,34,11,0,0,402,39,145,295,238,207,118,28,0,0,1070
LGA16350,2736,4963,10757,10496,9722,6911,1127,72,16,46800,15,18,31,58,65,37,10,0,0,234,0,4,5,8,7,0,0,0,0,24,83,178,573,631,734,362,38,5,0,2604,0,15,72,111,91,38,0,3,0,330,27,102,261,294,264,131,12,3,0,1094,49,183,420,439,407,185,19,3,0,1705,868,886,1128,1120,1150,627,68,4,0,5851,927,526,441,371,419,217,14,0,0,2915,33,104,325,323,333,187,19,0,0,1324,37,70,114,81,77,38,6,3,0,426,56,341,767,564,459,197,15,0,0,2399,56,112,196,140,114,63,12,3,0,696,68,296,525,439,297,216,33,0,0,1874,56,173,372,295,302,161,17,0,0,1376,55,204,689,827,791,432,39,0,0,3037,75,299,1012,1060,1137,642,88,0,0,4313,201,655,1512,1633,1888,1268,128,3,0,7288,61,96,112,113,104,58,8,0,0,552,142,225,340,311,269,138,17,0,0,1442
LGA16370,758,1139,2092,3434,3768,2809,931,116,16,15063,3,3,3,5,6,13,5,3,0,41,0,3,0,4,0,3,0,0,0,10,36,24,86,161,172,102,27,3,0,611,0,5,6,16,9,7,3,0,0,46,9,15,54,140,125,73,13,3,0,432,17,41,157,210,245,133,25,5,0,833,235,200,207,285,363,290,70,5,0,1655,225,140,120,146,121,67,15,3,0,837,0,7,22,56,77,37,8,0,0,207,33,28,66,108,93,47,14,0,0,389,4,25,94,168,127,69,20,3,0,510,16,48,53,75,84,58,21,3,0,358,26,95,226,459,403,274,64,4,0,1551,6,28,78,123,140,76,21,0,0,472,5,22,62,128,115,86,15,0,0,433,35,65,230,347,564,407,60,3,0,1711,49,160,274,475,720,552,124,7,3,2364,22,20,39,61,53,39,7,0,3,244,31,59,111,127,127,80,13,3,0,551
LGA16380,903,999,2122,3147,3478,2615,625,93,18,14000,5,11,27,31,42,69,47,6,0,238,3,0,0,3,3,0,0,0,0,9,19,19,47,79,114,51,10,0,0,339,7,19,89,159,143,47,0,0,0,464,5,14,32,93,74,49,9,3,0,279,11,22,21,50,58,22,8,0,0,192,388,201,284,400,519,281,39,3,0,2115,342,187,178,260,309,163,19,3,0,1461,0,3,14,30,68,40,6,3,0,164,11,15,22,30,32,18,3,3,0,134,11,25,58,126,82,56,12,3,3,376,13,26,48,67,84,41,9,0,0,288,10,28,122,154,159,93,22,0,0,588,12,12,71,107,133,72,5,3,0,415,6,20,117,202,208,77,5,0,0,635,12,46,193,449,552,290,45,4,0,1591,58,153,443,783,1199,741,75,3,0,3455,14,10,27,38,33,17,0,0,0,139,30,50,96,123,124,76,17,3,0,519
LGA16400,956,1325,2454,3190,3493,2374,502,54,3,14351,10,7,9,15,23,26,13,5,0,108,0,4,11,12,12,6,0,0,0,45,41,28,64,125,141,72,8,0,0,479,0,4,16,17,12,9,0,0,0,58,3,14,41,93,70,52,12,0,0,285,10,17,41,69,52,28,3,0,0,220,359,236,289,408,440,223,31,0,0,1986,401,204,179,235,252,132,34,3,0,1440,0,17,65,71,87,52,8,0,0,300,7,16,22,18,19,12,3,0,0,97,3,40,64,95,98,42,7,0,0,349,29,38,47,49,54,38,5,0,0,260,20,43,113,162,141,86,12,3,0,580,9,27,75,103,140,98,13,0,0,465,11,63,200,310,236,103,3,0,0,926,14,49,195,298,369,256,22,0,0,1203,48,157,359,581,831,505,53,5,0,2539,29,25,42,53,34,28,6,0,0,217,46,46,85,130,106,56,7,3,0,479
LGA16470,606,1092,2422,2734,2487,1437,263,20,0,11061,0,0,6,0,5,4,3,0,0,18,0,0,0,0,0,0,0,0,0,0,22,23,47,48,56,41,9,3,0,249,5,4,14,24,34,7,3,0,0,91,6,24,47,70,54,25,7,0,0,233,6,18,27,37,43,22,3,0,0,156,251,161,194,210,175,99,10,3,0,1103,147,90,119,89,87,54,8,0,0,594,4,18,47,45,38,23,0,0,0,175,8,15,32,39,32,15,5,0,0,146,6,37,60,38,38,18,3,0,0,200,14,41,42,38,27,28,3,0,0,193,19,68,159,159,111,66,16,0,0,598,9,22,55,85,95,60,6,0,0,332,30,195,774,924,772,232,15,0,0,2942,14,53,155,222,216,112,14,3,0,789,55,137,331,351,355,250,28,0,0,1507,17,13,37,38,22,15,4,0,0,146,36,62,74,66,71,42,4,0,0,355
LGA16550,912,3049,9068,7880,6049,3772,1047,153,17,31947,0,3,4,5,4,8,3,0,0,27,0,3,11,13,3,3,0,0,0,33,21,91,267,224,192,104,21,5,0,925,0,8,34,43,16,4,3,0,0,108,7,41,153,159,73,45,15,3,0,496,7,79,309,307,174,92,22,0,3,993,264,585,629,470,431,291,73,9,0,2752,260,520,471,305,278,159,28,3,6,2030,12,72,275,293,250,119,9,4,0,1034,45,106,418,352,169,56,8,0,0,1154,11,140,914,685,337,121,18,0,0,2226,20,77,208,131,111,72,23,5,0,647,38,345,1313,900,526,247,51,6,0,3426,10,119,440,311,195,104,25,0,0,1204,7,127,514,412,400,204,37,3,0,1704,69,281,1018,928,1020,668,107,6,0,4097,83,451,1586,1310,1334,899,178,16,0,5857,30,83,224,175,117,44,23,3,0,699,44,128,289,226,166,120,26,0,0,999
LGA16610,281,345,700,895,1077,846,180,56,6,4386,4,10,12,24,31,46,34,14,0,175,0,0,0,0,3,4,0,0,0,7,9,19,48,68,70,34,5,3,0,256,0,0,0,3,3,4,0,0,0,10,3,4,12,11,13,8,0,0,0,51,0,5,7,19,22,13,0,0,0,66,108,55,79,95,120,74,8,3,0,542,80,44,46,46,59,41,9,0,0,325,0,4,5,21,24,18,5,0,0,77,0,4,6,6,11,8,3,0,0,38,4,3,18,24,30,19,3,0,0,101,4,7,16,15,12,7,0,3,0,64,5,14,33,39,33,22,0,0,0,146,3,9,12,13,35,22,3,0,0,97,0,5,19,40,43,22,0,0,0,129,0,15,71,137,155,86,9,0,0,473,16,45,125,176,302,230,16,0,0,910,4,8,3,8,15,4,3,0,0,45,7,12,17,39,23,17,3,0,0,118
LGA16650,676,2128,6964,5949,4799,3143,714,70,9,24452,0,0,0,0,4,0,0,0,0,4,0,3,3,3,3,3,0,0,0,15,28,52,219,262,302,182,29,3,0,1077,0,4,26,21,17,0,0,0,0,68,5,30,92,89,78,38,10,0,0,342,12,59,265,236,177,93,9,0,0,851,232,363,605,480,447,232,39,3,3,2404,213,272,397,235,274,154,13,3,4,1565,19,93,321,344,318,139,18,3,0,1255,11,53,156,123,68,32,7,0,0,450,14,120,628,490,270,101,8,0,0,1631,15,35,112,96,52,44,10,0,0,364,28,147,574,444,267,124,24,3,0,1611,9,92,286,232,206,144,20,0,0,989,3,45,268,307,265,139,12,3,0,1042,25,116,417,442,396,279,56,4,0,1735,74,307,845,783,858,573,111,5,3,3559,18,28,66,64,56,18,8,0,0,258,31,74,176,162,147,90,21,3,0,704
LGA16700,808,2267,6770,6337,5626,3542,886,103,12,26351,0,0,7,0,4,6,3,0,0,20,0,3,9,6,9,0,0,0,0,27,31,54,311,321,281,174,23,0,0,1195,0,6,31,25,17,6,3,0,0,88,6,28,116,155,115,68,12,0,0,500,14,61,395,379,301,163,20,4,0,1337,287,511,506,436,423,301,34,6,0,2504,221,279,278,209,213,112,23,3,0,1338,5,32,109,97,125,61,9,0,0,438,17,94,289,228,150,59,10,3,0,850,18,111,619,538,314,135,13,3,0,1751,14,43,108,83,94,45,15,3,0,405,39,254,846,733,515,247,49,4,0,2687,5,89,231,195,201,106,20,0,0,847,9,45,234,268,283,159,19,0,0,1017,54,213,638,660,766,493,95,13,0,2932,80,328,901,929,1108,816,164,5,0,4331,52,41,87,72,50,22,3,3,0,330,42,89,190,195,195,113,21,0,0,845
LGA16900,953,1368,2969,3501,3613,2103,298,19,0,14824,3,0,0,8,12,4,3,0,0,30,0,8,15,19,4,3,0,0,0,49,26,25,77,100,106,61,3,0,0,398,0,0,7,12,11,0,0,0,0,30,5,19,50,69,58,31,5,0,0,237,10,24,65,64,52,25,3,0,0,243,307,293,386,532,495,195,22,3,0,2233,328,181,149,165,215,83,8,3,0,1132,5,17,39,60,65,34,3,0,0,223,10,15,38,21,13,7,3,0,0,107,15,57,177,180,133,49,0,0,0,611,20,45,51,49,43,17,4,0,0,229,21,63,127,145,86,54,9,0,0,505,13,49,89,116,136,71,12,0,0,486,4,34,192,288,210,89,9,0,0,826,27,81,259,350,427,206,9,0,0,1359,62,265,556,746,910,414,33,5,0,2991,16,19,17,43,54,22,7,0,0,178,50,81,107,136,88,41,5,0,0,508
LGA16950,1043,1516,2791,3723,4496,3298,756,77,13,17713,6,13,18,28,43,44,39,7,0,198,0,0,5,0,0,0,0,0,0,5,60,35,78,124,168,86,13,0,0,564,0,3,10,18,13,0,0,0,0,44,5,18,43,86,93,78,12,0,0,335,7,9,30,56,46,38,8,5,0,199,475,251,393,473,565,364,47,6,0,2574,408,208,257,344,385,228,39,3,0,1872,4,16,39,52,74,60,13,0,0,258,15,16,22,40,35,25,4,3,0,160,3,25,57,96,125,62,6,3,0,377,24,41,53,76,75,65,7,0,0,341,18,36,131,198,196,139,39,3,0,760,13,22,58,118,187,102,13,3,0,516,14,85,227,314,302,150,18,0,0,1110,21,85,243,434,642,387,34,0,0,1846,72,211,514,844,1339,833,63,5,0,3881,19,26,42,70,61,47,3,0,0,268,46,73,97,119,122,92,13,0,0,562
LGA17000,517,691,1340,1522,1486,888,200,35,0,6679,5,4,12,23,41,36,31,11,3,166,7,54,182,144,72,16,0,0,0,475,24,19,34,59,50,21,3,0,0,210,4,6,10,7,3,0,3,0,0,33,5,6,27,38,26,22,5,0,0,129,4,21,15,28,25,6,0,0,0,99,124,65,124,126,142,62,3,0,0,646,134,85,68,104,87,48,10,3,0,539,4,5,12,26,27,23,4,0,0,101,9,7,6,3,7,0,0,0,0,32,5,16,23,30,21,6,0,0,0,101,9,15,23,20,25,8,0,0,0,100,5,22,52,56,53,25,0,0,0,213,5,23,51,74,70,27,6,0,0,256,3,7,39,50,45,26,3,0,0,173,13,23,64,144,155,61,11,3,0,474,24,55,94,157,195,115,7,0,0,647,4,4,9,10,12,0,0,0,0,39,15,28,32,50,44,15,0,0,0,184
LGA17050,147,181,357,455,485,339,110,30,3,2107,0,0,5,17,14,19,16,6,0,77,0,0,4,0,0,0,0,0,0,4,3,5,5,11,7,5,0,0,0,36,0,0,3,3,3,0,0,0,0,9,0,0,4,16,11,7,3,0,0,41,3,3,3,9,5,3,0,0,0,26,22,13,20,39,53,24,3,0,3,177,47,55,96,78,98,61,14,0,0,449,0,0,3,7,8,7,3,0,0,28,0,0,3,4,4,0,0,0,0,11,0,3,7,7,6,3,0,0,0,26,7,6,16,10,9,3,0,0,0,51,0,7,18,27,19,8,5,0,0,84,3,4,8,26,20,14,3,0,0,78,3,3,15,34,44,12,0,3,0,114,3,3,27,46,54,29,4,0,0,166,0,9,30,45,59,30,7,3,0,183,4,22,33,31,30,9,3,0,0,132,4,8,9,5,4,9,0,0,0,39
LGA17100,238,1080,2895,1717,1790,1087,336,62,0,9205,3,3,0,3,3,3,3,0,0,18,0,0,6,0,0,0,0,0,0,6,7,24,88,78,105,41,7,0,0,350,0,0,8,7,6,5,0,0,0,26,0,9,34,41,36,14,3,0,0,137,4,31,119,77,69,36,3,0,0,339,79,150,180,128,180,66,15,0,4,802,63,112,142,65,76,34,8,0,0,500,3,9,48,33,50,19,3,0,0,165,5,23,54,21,31,9,3,0,0,146,11,60,249,159,101,36,7,3,0,626,0,7,34,24,22,16,3,3,0,109,15,101,258,124,102,56,9,0,0,665,7,27,92,70,69,22,0,0,0,287,0,31,93,78,84,62,8,3,3,362,26,71,180,117,176,116,20,3,0,709,31,156,366,299,379,243,61,5,0,1540,6,18,23,14,12,4,3,3,0,83,10,19,63,49,42,20,4,0,0,207
LGA17150,3051,5495,11299,13225,12863,9240,2132,251,35,57591,4,3,6,15,10,7,7,0,0,52,0,0,10,0,18,3,0,0,0,31,107,142,398,644,631,438,84,10,4,2458,0,9,45,75,61,26,4,0,0,220,17,71,241,386,305,204,42,0,4,1270,37,151,438,580,498,301,58,0,0,2063,1033,1057,936,1070,1295,812,153,10,0,6366,1025,585,436,400,395,228,41,0,0,3110,24,162,496,650,586,289,36,3,0,2246,23,140,240,173,134,80,14,0,0,804,33,261,925,939,758,355,60,8,4,3343,70,153,261,232,229,138,31,4,0,1118,102,498,1150,1199,944,580,109,7,3,4592,47,187,463,493,380,225,39,3,0,1837,26,202,754,782,775,448,74,3,0,3064,146,444,1217,1555,2141,1503,172,9,0,7187,259,814,1655,2084,2562,1623,305,19,0,9321,95,127,175,169,141,75,26,8,0,816,148,276,411,409,418,238,51,7,0,1958
LGA17200,659,5023,21606,12958,7409,4189,1098,149,18,53109,3,4,14,10,7,7,3,0,0,48,0,0,36,18,9,3,3,3,0,72,13,124,585,306,176,95,18,0,0,1317,0,9,63,33,17,4,3,0,0,129,3,64,273,132,83,27,7,0,0,589,14,147,759,356,158,102,16,3,0,1555,214,925,1473,574,338,244,50,3,4,3825,306,1135,1782,515,302,166,31,4,0,4241,3,65,340,236,172,67,7,3,0,893,22,302,1257,587,283,109,23,3,0,2586,15,327,2102,1027,366,146,25,4,3,4015,17,95,321,140,79,65,34,3,4,758,36,776,3497,1427,730,418,76,11,0,6971,24,234,1027,417,213,149,28,3,0,2095,23,232,784,506,390,234,49,4,0,2222,55,348,1378,797,622,587,108,8,0,3903,50,474,1907,1001,713,594,134,8,0,4881,26,177,488,285,172,91,23,8,0,1270,32,173,597,278,163,102,31,0,0,1376
LGA17310,865,1152,2319,2748,2872,2294,621,111,14,12996,12,13,37,69,128,128,75,23,4,489,4,0,7,6,4,3,0,0,0,24,32,49,110,128,131,66,8,3,0,527,0,4,4,14,14,6,0,0,0,42,0,15,41,62,60,38,8,3,0,227,13,25,43,65,57,22,5,0,0,230,331,203,273,324,326,198,39,3,0,1697,300,134,165,175,191,123,22,3,0,1113,0,12,43,61,81,51,11,0,0,259,7,18,36,17,25,17,0,0,0,120,7,41,71,100,98,48,8,0,0,373,20,23,42,42,39,25,4,0,0,195,14,52,115,116,111,73,23,3,0,507,7,26,52,93,103,59,14,0,0,354,6,27,104,157,182,86,6,0,0,568,10,54,265,395,461,305,53,3,0,1546,61,216,513,623,839,539,72,3,0,2866,12,14,28,23,23,7,8,0,0,115,32,47,79,99,94,68,11,3,0,433
LGA17350,87,96,187,258,332,254,68,12,0,1294,0,6,10,27,26,39,17,5,0,130,0,0,0,0,0,0,0,0,0,0,3,0,3,6,5,3,3,0,0,23,0,0,3,0,4,0,0,0,0,7,0,0,0,5,4,4,0,0,0,13,0,3,4,8,7,3,0,0,0,25,31,20,16,32,43,27,6,3,0,178,15,10,4,13,31,9,0,0,0,82,0,0,4,7,8,5,0,0,0,24,0,0,0,0,3,0,0,0,0,3,4,3,6,5,15,0,0,0,0,33,0,0,3,3,5,0,3,0,0,14,0,6,11,19,18,3,0,0,0,57,0,0,3,0,4,3,4,0,0,14,0,0,9,15,17,10,0,0,0,51,4,10,25,53,40,23,3,0,0,158,0,12,25,41,79,42,5,0,0,204,3,0,0,3,3,0,0,0,0,9,5,9,3,9,3,8,0,0,0,37
LGA17400,79,74,165,267,314,346,122,27,3,1397,5,4,7,33,28,43,31,7,6,164,0,0,0,0,4,3,0,0,0,7,4,3,0,5,9,9,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,3,0,0,0,15,0,0,0,0,6,5,0,3,0,14,25,13,18,41,55,22,4,3,0,181,12,7,18,28,35,15,3,0,0,118,0,3,4,7,4,8,0,0,0,26,0,3,3,0,0,0,0,0,0,6,0,3,7,3,7,0,0,0,0,20,0,0,3,3,4,0,0,0,0,10,5,4,10,18,13,3,0,0,0,53,0,0,3,9,8,12,3,0,0,35,0,0,3,11,12,11,4,0,0,41,4,5,18,43,37,38,4,0,0,149,3,10,28,42,81,71,6,0,0,241,0,0,0,3,0,3,0,0,0,6,6,3,10,10,8,6,0,0,0,43
LGA17420,2245,4109,7488,11101,11077,7796,2170,191,14,46191,3,10,19,33,43,46,22,5,3,184,0,0,4,5,9,8,0,0,0,26,83,132,381,701,637,369,59,7,0,2369,3,10,38,63,51,35,3,0,0,203,21,73,204,430,352,201,51,0,0,1332,43,129,398,679,604,389,67,6,0,2315,827,859,675,992,964,663,129,6,0,5115,659,383,237,272,354,158,27,3,0,2093,15,41,95,185,193,115,24,0,0,668,41,107,215,215,128,63,6,0,0,775,36,229,679,727,562,297,37,4,0,2571,38,88,147,161,183,123,24,3,0,767,87,430,816,1018,777,479,115,3,0,3725,34,125,243,324,277,189,35,0,0,1227,9,80,335,478,533,299,31,0,0,1765,142,373,817,1367,1683,1209,172,13,0,5776,162,654,1071,1660,2021,1475,205,13,0,7261,83,107,99,106,104,57,7,0,0,563,99,189,270,332,358,221,50,0,0,1519
LGA17450,32,45,102,168,225,182,67,15,3,839,4,3,6,17,23,30,19,0,0,102,0,0,0,0,0,0,0,0,0,0,3,3,7,8,9,4,0,0,0,34,0,0,0,3,0,6,0,0,0,9,0,0,3,3,3,3,0,0,0,12,0,0,0,0,4,3,0,0,0,7,17,7,7,13,20,14,3,0,0,81,7,3,10,6,17,8,4,0,0,55,0,0,4,3,4,5,0,0,0,16,0,3,0,3,0,0,0,0,0,6,0,0,3,4,0,3,0,0,0,10,0,0,0,6,0,0,0,0,0,6,0,0,3,3,4,4,0,3,0,17,0,3,4,0,6,0,0,0,0,13,0,0,3,14,13,10,0,0,0,40,0,3,13,16,13,7,5,0,0,57,3,3,15,19,35,26,7,0,0,108,0,0,0,0,5,5,0,0,0,10,3,0,3,3,3,3,0,0,0,15
