region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
LGA16350,7886,329,7,12,348,0,8234,349,1354,45,3,1402,0,1751,12,108,39,0,147,0,159,12,3,0,12,15,0,27,373,1465,84,15,1564,0,1937,8,10,0,0,10,6,24,8267,1804,91,27,1922,6,10195,6994,260,0,10,270,0,7264,258,1212,48,3,1263,3,1524,4,112,40,0,152,0,156,3,5,0,24,29,0,32,265,1329,88,27,1444,3,1712,7,10,0,0,10,7,24,7266,1599,88,37,1724,10,9000,4124,125,0,8,133,0,4257,145,791,28,3,822,3,970,3,68,34,0,102,0,105,0,0,0,8,8,0,8,148,859,62,11,932,3,1083,3,9,0,0,9,6,18,4275,993,62,19,1074,9,5358,2737,72,0,3,75,0,2812,107,549,24,0,573,0,680,3,47,22,0,69,0,72,0,0,0,9,9,0,9,110,596,46,9,651,0,761,3,3,0,0,3,6,12,2850,671,46,12,729,6,3585,3452,83,0,6
LGA16370,2876,78,0,0,78,3,2957,162,157,0,0,157,0,319,0,5,3,0,8,0,8,8,0,0,0,0,0,8,170,162,3,0,165,0,335,0,0,0,0,0,0,0,3046,240,3,0,243,3,3292,2832,40,0,13,53,0,2885,106,158,4,0,162,0,268,0,6,4,0,10,0,10,3,0,0,0,0,0,3,109,164,8,0,172,0,281,0,0,0,0,0,0,0,2941,204,8,13,225,0,3166,1542,22,0,5,27,0,1569,59,94,0,0,94,0,153,0,3,4,0,7,0,7,3,0,0,0,0,0,3,62,97,4,0,101,0,163,0,0,0,0,0,0,0,1604,119,4,5,128,0,1732,933,16,0,0,16,0,949,37,54,0,0,54,0,91,0,0,3,0,3,0,3,3,0,0,0,0,0,3,40,54,3,0,57,0,97,0,0,0,0,0,0,0,973,70,3,0,73,0,1046,1373,21,0,0
LGA16380,2682,36,0,4,40,0,2722,62,67,0,0,67,0,129,0,4,3,0,7,0,7,4,0,0,4,4,0,8,66,71,3,4,78,0,144,0,0,0,0,0,0,0,2748,107,3,8,118,0,2866,2798,30,0,9,39,0,2837,39,53,0,0,53,0,92,0,3,0,0,3,0,3,3,0,0,4,4,0,7,42,56,0,4,60,0,102,0,0,0,0,0,0,0,2840,86,0,13,99,0,2939,1632,10,0,4,14,0,1646,27,20,0,0,20,0,47,0,0,0,0,0,0,0,0,0,0,7,7,0,7,27,20,0,7,27,0,54,0,0,0,0,0,0,0,1659,30,0,11,41,0,1700,1143,5,0,5,10,0,1153,18,19,0,0,19,0,37,0,0,0,0,0,0,0,3,0,0,0,0,0,3,21,19,0,0,19,0,40,0,0,0,0,0,0,0,1164,24,0,5,29,0,1193,1462,12,0,0
LGA16400,2798,33,0,0,33,0,2831,51,75,5,0,80,0,131,3,8,3,0,11,0,14,5,0,0,0,0,0,5,59,83,8,0,91,0,150,3,0,0,0,0,0,3,2860,116,8,0,124,0,2984,2704,39,0,3,42,0,2746,33,54,4,0,58,0,91,3,4,0,0,4,0,7,3,0,0,8,8,0,11,39,58,4,8,70,0,109,0,0,0,0,0,0,0,2743,97,4,11,112,0,2855,1657,20,0,0,20,3,1680,24,35,0,0,35,0,59,0,0,0,0,0,0,0,3,0,0,0,0,0,3,27,35,0,0,35,0,62,0,0,0,0,0,0,0,1684,55,0,0,55,3,1742,1100,19,0,0,19,0,1119,11,14,3,0,17,0,28,0,0,0,0,0,0,0,3,0,0,0,0,0,3,14,14,3,0,17,0,31,0,0,0,0,0,0,0,1114,33,3,0,36,0,1150,1272,12,0,5
LGA16470,1626,77,0,6,83,3,1712,79,273,7,0,280,0,359,3,13,10,0,23,0,26,3,0,0,3,3,0,6,85,286,17,3,306,0,391,0,0,0,0,0,0,0,1711,363,17,9,389,3,2103,1465,54,0,0,54,0,1519,62,219,9,0,228,0,290,3,15,6,0,21,0,24,3,0,0,0,0,0,3,68,234,15,0,249,0,317,0,0,0,0,0,3,3,1533,288,15,0,303,3,1839,910,30,0,0,30,0,940,30,127,3,0,130,0,160,0,7,4,0,11,0,11,3,0,0,3,3,0,6,33,134,7,3,144,0,177,0,0,0,0,0,3,3,943,164,7,3,174,3,1120,577,21,0,0,21,0,598,14,85,4,0,89,0,103,3,0,5,0,5,0,8,3,0,0,3,3,0,6,20,85,9,3,97,0,117,0,0,0,0,0,0,0,597,106,9,3,118,0,715,751,17,0,0
LGA16550,4123,239,3,3,245,0,4368,470,1302,25,0,1327,3,1800,0,89,23,0,112,0,112,12,0,0,3,3,0,15,482,1391,48,3,1442,3,1927,3,11,0,0,11,3,17,4608,1641,51,6,1698,6,6312,3234,155,0,0,155,0,3389,264,1008,25,0,1033,3,1300,3,58,17,0,75,0,78,12,0,0,4,4,0,16,279,1066,42,4,1112,3,1394,7,0,0,0,0,4,11,3520,1221,42,4,1267,7,4794,1589,73,0,3,76,3,1668,120,548,18,3,569,3,692,5,34,16,0,50,0,55,3,0,0,3,3,0,6,128,582,34,6,622,3,753,0,0,0,0,0,0,0,1717,655,34,9,698,6,2421,945,43,0,3,46,0,991,66,351,7,0,358,0,424,5,19,10,0,29,0,34,0,0,0,3,3,0,3,71,370,17,3,390,0,461,3,3,0,0,3,3,9,1019,416,17,6,439,3,1461,1147,42,0,3
LGA16610,948,3,0,3,6,0,954,12,3,0,0,3,0,15,0,0,0,0,0,0,0,3,0,0,3,3,0,6,15,3,0,3,6,0,21,0,0,0,0,0,0,0,963,6,0,6,12,0,975,906,6,0,0,6,0,912,21,3,0,0,3,0,24,0,0,0,0,0,0,0,3,0,0,3,3,0,6,24,3,0,3,6,0,30,0,0,0,0,0,0,0,930,9,0,3,12,0,942,558,6,0,0,6,0,564,6,3,0,0,3,0,9,0,0,3,0,3,0,3,3,0,0,3,3,0,6,9,3,3,3,9,0,18,0,0,0,0,0,0,0,567,9,3,3,15,0,582,395,0,0,0,0,0,395,6,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,5,5,0,5,6,3,0,5,8,0,14,0,0,0,0,0,0,0,401,3,0,5,8,0,409,464,8,0,0
LGA16650,1565,237,3,0,240,0,1805,318,2772,122,0,2894,10,3222,6,188,76,0,264,0,270,3,4,0,7,11,0,14,327,2964,198,7,3169,10,3506,0,17,0,0,17,0,17,1892,3218,201,7,3426,10,5328,1187,148,7,0,155,0,1342,185,2198,98,3,2299,0,2484,4,166,77,3,246,0,250,3,4,0,8,12,0,15,192,2368,175,14,2557,0,2749,3,8,0,0,8,16,27,1382,2524,182,14,2720,16,4118,654,71,3,0,74,0,728,87,1171,71,0,1242,4,1333,3,112,70,0,182,0,185,3,0,0,7,7,0,10,93,1283,141,7,1431,4,1528,0,4,0,0,4,10,14,747,1358,144,7,1509,14,2270,387,30,0,0,30,0,417,47,735,45,0,780,4,831,0,82,65,0,147,0,147,3,3,0,0,3,0,6,50,820,110,0,930,4,984,0,0,4,0,4,5,9,437,850,114,0,964,9,1410,544,45,5,0
LGA16700,2716,201,4,0,205,7,2928,365,1925,60,0,1985,0,2350,7,160,80,0,240,0,247,3,5,0,9,14,3,20,375,2090,140,9,2239,3,2617,3,7,0,0,7,3,13,3094,2298,144,9,2451,13,5558,2433,134,0,0,134,0,2567,208,1511,59,0,1570,4,1782,3,139,84,0,223,0,226,3,4,0,0,4,0,7,214,1654,143,0,1797,4,2015,0,3,5,0,8,6,14,2647,1791,148,0,1939,10,4596,1209,54,0,0,54,3,1266,122,852,51,0,903,5,1030,0,78,74,0,152,0,152,3,3,0,0,3,0,6,125,933,125,0,1058,5,1188,0,3,0,0,3,3,6,1334,990,125,0,1115,11,2460,675,24,0,3,27,0,702,62,520,37,0,557,3,622,3,44,66,0,110,0,113,0,0,0,0,0,0,0,65,564,103,0,667,3,735,0,4,0,0,4,0,4,740,592,103,3,698,3,1441,948,39,0,0
LGA16900,2673,102,0,5,107,3,2783,97,228,14,0,242,0,339,0,15,0,0,15,0,15,6,3,0,3,6,0,12,103,246,14,3,263,0,366,3,0,0,0,0,0,3,2779,348,14,8,370,3,3152,2707,87,0,4,91,3,2801,72,239,14,0,253,0,325,4,7,11,0,18,0,22,0,3,0,0,3,0,3,76,249,25,0,274,0,350,3,3,0,0,3,0,6,2786,339,25,4,368,3,3157,1732,65,0,0,65,0,1797,53,152,6,0,158,0,211,0,4,3,0,7,0,7,0,3,0,0,3,0,3,53,159,9,0,168,0,221,0,0,0,0,0,0,0,1785,224,9,0,233,0,2018,1082,25,0,0,25,0,1107,17,105,6,0,111,0,128,4,3,3,0,6,0,10,0,3,0,0,3,0,3,21,111,9,0,120,0,141,0,0,0,0,0,0,0,1103,136,9,0,145,0,1248,1470,44,0,0
LGA16950,3241,44,0,5,49,0,3290,52,66,6,0,72,0,124,0,3,7,0,10,0,10,4,0,0,0,0,3,7,56,69,13,0,82,3,141,4,0,0,0,0,0,4,3301,113,13,5,131,3,3435,3178,55,0,3,58,3,3239,50,87,3,0,90,0,140,0,0,7,0,7,0,7,3,0,0,5,5,3,11,53,87,10,5,102,3,158,4,0,0,0,0,0,4,3235,142,10,8,160,6,3401,2041,21,0,5,26,0,2067,24,43,3,0,46,0,70,4,0,0,0,0,0,4,0,0,0,6,6,0,6,28,43,3,6,52,0,80,0,0,0,0,0,0,0,2069,64,3,11,78,0,2147,1424,11,0,3,14,4,1442,19,33,3,0,36,0,55,0,0,3,0,3,0,3,4,0,0,4,4,0,8,23,33,6,4,43,0,66,0,0,0,0,0,0,0,1447,44,6,7,57,4,1508,1792,24,0,3
LGA17000,1238,8,0,0,8,0,1246,28,27,0,0,27,0,55,0,3,0,0,3,0,3,0,0,0,3,3,0,3,28,30,0,3,33,0,61,0,0,0,0,0,0,0,1266,38,0,3,41,0,1307,1198,4,0,0,4,0,1202,10,33,0,0,33,0,43,0,3,0,0,3,0,3,3,0,0,3,3,0,6,13,36,0,3,39,0,52,0,0,0,0,0,0,0,1211,40,0,3,43,0,1254,697,12,0,4,16,0,713,10,17,0,0,17,0,27,0,0,0,0,0,0,0,3,0,0,0,0,0,3,13,17,0,0,17,0,30,0,0,0,0,0,0,0,710,29,0,4,33,0,743,493,3,0,0,3,0,496,11,9,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,9,0,20,0,0,0,0,0,0,0,504,12,0,0,12,0,516,593,3,0,0
LGA17050,329,3,0,0,3,0,332,8,9,0,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,9,0,17,0,0,0,0,0,0,0,337,12,0,0,12,0,349,317,3,0,0,3,0,320,12,6,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,6,0,18,0,0,0,0,0,0,0,329,9,0,0,9,0,338,165,6,0,0,6,0,171,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,165,13,0,0,13,0,178,102,3,0,0,3,0,105,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,105,6,0,0,6,0,111,129,3,0,0
LGA17100,304,59,0,0,59,0,363,80,959,49,0,1008,3,1091,0,82,70,0,152,0,152,0,0,0,0,0,0,0,80,1041,119,0,1160,3,1243,0,5,0,0,5,0,5,384,1105,119,0,1224,3,1611,311,36,0,0,36,0,347,56,779,28,0,807,0,863,0,73,71,0,144,0,144,3,3,0,5,8,0,11,59,855,99,5,959,0,1018,0,5,0,0,5,4,9,370,896,99,5,1000,4,1374,230,25,0,0,25,0,255,31,503,20,0,523,0,554,3,49,57,0,106,0,109,0,0,0,0,0,0,0,34,552,77,0,629,0,663,0,3,0,0,3,0,3,264,580,77,0,657,0,921,164,13,0,0,13,0,177,15,355,20,0,375,4,394,0,54,51,0,105,0,105,0,0,0,0,0,0,0,15,409,71,0,480,4,499,0,3,0,0,3,3,6,179,425,71,0,496,7,682,233,25,0,0
LGA17150,9818,326,3,19,348,6,10172,545,1110,22,3,1135,0,1680,11,50,13,0,63,0,74,12,0,0,5,5,0,17,568,1160,35,8,1203,0,1771,3,3,0,0,3,4,10,10389,1489,38,27,1554,10,11953,8990,242,5,12,259,5,9254,419,1071,32,3,1106,0,1525,8,44,11,0,55,0,63,11,0,0,4,4,0,15,438,1115,43,7,1165,0,1603,3,3,0,0,3,8,14,9431,1360,48,19,1427,13,10871,5087,129,0,0,129,0,5216,199,631,11,0,642,0,841,3,34,27,0,61,0,64,10,0,0,6,6,0,16,212,665,38,6,709,0,921,3,3,0,0,3,4,10,5302,797,38,6,841,4,6147,3205,86,0,5,91,0,3296,126,414,13,0,427,0,553,0,26,13,0,39,0,39,3,4,0,5,9,0,12,129,444,26,5,475,0,604,0,0,0,0,0,0,0,3334,530,26,10,566,0,3900,4435,83,3,5
LGA17200,2469,184,3,4,191,3,2663,376,1122,49,0,1171,0,1547,5,106,53,5,164,3,172,0,8,0,3,11,0,11,381,1236,102,8,1346,3,1730,4,3,0,0,3,3,10,2854,1423,105,12,1540,9,4403,1191,62,0,4,66,0,1257,146,445,30,0,475,0,621,4,43,31,0,74,4,82,4,0,0,0,0,0,4,154,488,61,0,549,4,707,0,3,0,0,3,3,6,1345,553,61,4,618,7,1970,502,26,0,0,26,0,528,51,212,12,0,224,0,275,3,22,35,0,57,0,60,3,3,0,0,3,0,6,57,237,47,0,284,0,341,0,3,0,0,3,3,6,559,266,47,0,313,3,875,277,10,0,0,10,0,287,29,121,11,0,132,0,161,0,19,32,0,51,0,51,0,0,0,0,0,0,0,29,140,43,0,183,0,212,0,0,0,0,0,0,0,306,150,43,0,193,0,499,377,12,0,0
LGA17310,2491,22,0,6,28,0,2519,31,40,0,0,40,0,71,0,7,3,0,10,0,10,3,0,0,3,3,0,6,34,47,3,3,53,0,87,0,0,0,0,0,0,0,2525,69,3,9,81,0,2606,2337,20,0,0,20,0,2357,25,39,3,0,42,0,67,0,0,0,0,0,0,0,0,0,0,7,7,0,7,25,39,3,7,49,0,74,0,0,0,0,0,0,0,2362,59,3,7,69,0,2431,1413,9,0,3,12,0,1425,9,22,0,0,22,0,31,0,3,0,0,3,0,3,3,0,0,5,5,0,8,12,25,0,5,30,0,42,3,0,0,0,0,0,3,1428,34,0,8,42,0,1470,957,10,0,3,13,0,970,8,14,0,0,14,0,22,0,0,3,0,3,0,3,0,0,0,0,0,0,0,8,14,3,0,17,0,25,0,0,0,0,0,0,0,965,24,3,3,30,0,995,1115,5,0,3
LGA17350,257,3,0,0,3,0,260,6,6,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,12,0,0,0,0,0,0,0,263,9,0,0,9,0,272,265,5,0,0,5,0,270,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,272,5,0,0,5,0,277,160,0,0,0,0,0,160,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,7,0,4,11,0,11,0,0,0,0,0,0,0,160,7,0,4,11,0,171,115,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,115,131,0,0,0
LGA17400,258,5,0,0,5,0,263,8,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3,0,11,0,0,0,0,0,0,0,266,8,0,0,8,0,274,283,6,0,0,6,0,289,3,3,0,0,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,0,3,0,9,0,0,0,0,0,0,0,289,9,0,0,9,0,298,167,5,0,0,5,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,5,0,0,5,0,172,84,0,0,0,0,0,84,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,87,0,0,0,0,0,87,81,0,0,0
LGA17420,6252,314,4,5,323,0,6575,476,2537,80,9,2626,9,3111,4,172,55,0,227,0,231,3,7,0,7,14,0,17,483,2716,135,16,2867,9,3359,0,10,0,0,10,6,16,6735,3040,139,21,3200,15,9950,6642,307,0,7,314,0,6956,385,2756,89,4,2849,13,3247,8,178,99,0,277,0,285,3,0,0,3,3,0,6,396,2934,188,7,3129,13,3538,0,7,0,0,7,10,17,7038,3248,188,14,3450,23,10511,3878,133,4,3,140,0,4018,204,1760,68,4,1832,4,2040,0,125,84,0,209,0,209,3,3,0,5,8,0,11,207,1888,152,9,2049,4,2260,3,7,0,0,7,10,20,4088,2028,156,12,2196,14,6298,2490,92,0,0,92,0,2582,108,1146,45,3,1194,3,1305,0,74,72,0,146,0,146,0,0,0,3,3,0,3,108,1220,117,6,1343,3,1454,5,3,5,0,8,3,16,2603,1315,122,6,1443,6,4052,3339,113,0,4
LGA17450,132,6,0,0,6,0,138,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,132,14,0,0,14,0,146,150,0,0,3,3,0,153,0,6,0,0,6,0,6,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,6,4,0,10,0,10,0,0,0,0,0,0,0,150,6,4,3,13,0,163,87,0,0,0,0,0,87,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,87,7,0,0,7,0,94,57,0,0,3,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,3,3,0,60,76,0,0,0
LGA17500,531,3,0,0,3,0,534,4,13,0,0,13,0,17,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,13,0,0,13,0,20,0,3,0,0,3,0,3,538,19,0,0,19,0,557,529,0,0,0,0,0,529,8,17,0,0,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,17,0,25,0,0,0,0,0,0,0,537,17,0,0,17,0,554,318,3,0,0,3,0,321,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,318,14,0,0,14,0,332,187,0,0,0,0,0,187,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,187,11,0,0,11,0,198,239,0,0,0
LGA17550,3080,70,0,3,73,0,3153,105,117,0,3,120,0,225,4,4,6,0,10,0,14,0,0,0,3,3,0,3,109,121,6,6,133,0,242,0,0,0,0,0,3,3,3189,191,6,9,206,3,3398,3021,52,0,3,55,0,3076,81,95,6,0,101,0,182,0,4,6,0,10,0,10,5,0,0,3,3,0,8,86,99,12,3,114,0,200,3,0,0,0,0,0,3,3110,151,12,6,169,0,3279,1866,24,0,3,27,0,1893,48,54,0,0,54,0,102,0,4,11,0,15,0,15,5,0,0,5,5,0,10,53,58,11,5,74,0,127,0,3,0,0,3,0,3,1919,85,11,8,104,0,2023,1194,6,0,3,9,0,1203,27,15,0,0,15,0,42,0,3,3,0,6,0,6,0,0,0,4,4,0,4,27,18,3,4,25,0,52,0,0,0,0,0,0,0,1221,24,3,7,34,0,1255,1550,11,0,0
LGA17620,734,0,0,0,0,0,734,7,18,0,0,18,0,25,0,0,0,0,0,0,0,0,0,0,6,6,0,6,7,18,0,6,24,0,31,0,0,0,0,0,0,0,741,18,0,6,24,0,765,699,0,0,0,0,0,699,6,10,0,0,10,0,16,0,0,6,0,6,0,6,0,0,0,0,0,0,0,6,10,6,0,16,0,22,0,0,0,0,0,0,0,705,10,6,0,16,0,721,408,0,0,0,0,0,408,0,3,3,0,6,0,6,0,0,0,0,0,0,0,3,0,0,3,3,0,6,3,3,3,3,9,0,12,0,0,0,0,0,0,0,411,3,3,3,9,0,420,225,0,0,0,0,0,225,4,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,8,0,0,0,0,0,0,0,229,4,0,0,4,0,233,267,0,0,0
