region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
LGA15200,15,0,422,38,205,11,0,216,0,254,0,41,58,0,99,0,99,0,0,0,0,0,0,0,38,246,69,0,315,0,353,0,4,0,0,4,0,4,445,262,72,0,334,0,779,208,12,0,0,12,0,220,12,141,16,0,157,0,169,0,24,43,0,67,0,67,7,0,0,0,0,0,7,19,165,59,0,224,0,243,0,0,0,0,0,0,0,227,177,59,0,236,0,463,77,3,0,0,3,0,80,9,68,6,0,74,0,83,0,14,20,0,34,0,34,0,0,0,0,0,0,0,9,82,26,0,108,0,117,0,0,0,0,0,0,0,86,85,26,0,111,0,197,5930,366,9,14,389,4,6323,511,2073,107,4,2184,5,2700,10,258,293,0,551,0,561,14,5,0,9,14,0,28,535,2336,400,13,2749,5,3289,15,25,3,0,28,4,47,6480,2727,412,27,3166,13,9659
LGA15270,3,0,499,4,6,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,500,9,0,0,9,0,509,66,3,0,0,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,3,0,69,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,3557,21,0,0,21,0,3578,61,58,0,0,58,0,119,0,3,6,0,9,0,9,0,0,0,6,6,0,6,61,61,6,6,73,0,134,0,0,0,0,0,0,0,3618,82,6,6,94,0,3712
LGA15300,0,0,192,3,6,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,195,6,0,0,6,0,201,20,0,0,0,0,0,20,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,20,3,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070,9,0,3,12,0,2082,24,49,0,0,49,0,73,0,0,0,0,0,0,0,0,0,0,10,10,0,10,24,49,0,10,59,0,83,0,0,0,0,0,0,0,2094,58,0,13,71,0,2165
LGA15350,5,0,478,14,54,0,0,54,0,68,0,0,3,0,3,0,3,0,0,0,0,0,0,0,14,54,3,0,57,0,71,0,0,0,0,0,0,0,487,59,3,0,62,0,549,282,3,0,0,3,0,285,7,26,3,0,29,0,36,5,0,0,0,0,0,5,0,0,0,0,0,0,0,12,26,3,0,29,0,41,0,0,0,0,0,0,0,294,29,3,0,32,0,326,139,4,0,0,4,0,143,7,12,0,0,12,0,19,0,0,3,0,3,0,3,0,0,0,0,0,0,0,7,12,3,0,15,0,22,0,0,0,0,0,0,0,146,16,3,0,19,0,165,4085,117,0,0,117,6,4208,227,492,12,0,504,0,731,5,21,12,0,33,0,38,0,3,0,0,3,0,3,232,516,24,0,540,0,772,0,0,0,0,0,3,3,4317,633,24,0,657,9,4983
LGA15500,0,0,152,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,156,0,0,0,0,0,156,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,6,0,0,6,0,1010,20,6,0,0,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,6,0,26,0,0,0,0,0,0,0,1024,12,0,0,12,0,1036
LGA15550,0,0,36,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,36,3,0,0,3,0,39,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,369,4,12,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,12,0,16,0,0,0,0,0,0,0,373,12,0,0,12,0,385
LGA15650,0,0,343,9,6,0,3,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,3,9,0,18,0,0,0,0,0,0,0,352,6,0,3,9,0,361,44,0,0,0,0,0,44,0,3,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,6,0,0,0,0,0,0,0,44,3,3,0,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,35,0,0,35,0,2768,40,96,3,3,102,0,142,3,7,3,0,10,0,13,9,0,0,6,6,0,15,52,103,6,9,118,0,170,0,0,0,0,0,0,0,2785,138,6,9,153,0,2938
LGA15700,0,0,313,8,4,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,0,12,0,0,0,0,0,0,0,321,4,0,0,4,0,325,58,0,0,0,0,0,58,3,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,0,0,61,0,3,0,3,0,64,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,2261,25,0,0,25,0,2286,61,32,0,0,32,0,93,0,0,6,0,6,0,6,0,0,0,0,0,0,0,61,32,6,0,38,0,99,0,0,0,0,0,0,0,2322,57,6,0,63,0,2385
LGA15750,0,0,235,3,3,0,0,3,0,6,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,6,0,9,0,0,0,0,0,0,0,238,3,3,0,6,0,244,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,2163,5,0,7,12,0,2175,20,32,0,0,32,0,52,0,0,6,0,6,0,6,0,0,0,12,12,0,12,20,32,6,12,50,0,70,0,0,0,0,0,0,0,2183,37,6,19,62,0,2245
LGA15800,0,0,146,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,149,3,0,0,3,0,152,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,6,0,0,6,0,924,14,26,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,3,3,0,3,14,26,0,3,29,0,43,0,0,0,0,0,0,0,932,32,0,3,35,0,967
LGA15850,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,3,1029,0,0,8,8,0,1037,7,12,0,0,12,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,3,10,12,0,0,12,0,22,0,0,0,0,0,0,0,1039,12,0,8,20,0,1059
LGA15900,34,0,2217,46,132,8,3,143,0,189,3,12,14,0,26,0,29,3,0,0,0,0,0,3,52,144,22,3,169,0,221,0,0,0,0,0,5,5,2235,169,26,8,203,5,2443,935,11,0,0,11,0,946,16,71,4,0,75,0,91,0,5,11,0,16,0,16,0,0,0,0,0,0,0,16,76,15,0,91,0,107,0,4,0,0,4,0,4,951,91,15,0,106,0,1057,410,3,0,0,3,0,413,4,40,6,0,46,0,50,0,6,9,0,15,0,15,0,3,0,0,3,0,3,4,49,15,0,64,0,68,0,0,0,0,0,0,0,414,52,15,0,67,0,481,19139,387,7,31,425,8,19572,522,1394,71,6,1471,3,1996,3,164,147,0,311,0,314,31,3,0,37,40,0,71,556,1561,218,43,1822,3,2381,5,7,0,0,7,8,20,19700,1955,225,74,2254,19,21973
LGA15950,8,0,367,24,100,9,0,109,0,133,0,12,9,0,21,0,21,0,0,0,0,0,0,0,24,112,18,0,130,0,154,0,0,0,0,0,0,0,383,120,18,0,138,0,521,214,3,0,0,3,0,217,13,56,4,0,60,0,73,0,4,8,0,12,0,12,0,0,0,0,0,0,0,13,60,12,0,72,0,85,0,0,0,0,0,0,0,227,63,12,0,75,0,302,136,3,0,0,3,0,139,10,41,3,0,44,0,54,0,8,4,0,12,0,12,0,0,0,0,0,0,0,10,49,7,0,56,0,66,0,0,0,0,0,4,4,146,52,7,0,59,4,209,4227,174,0,6,180,0,4407,453,1149,49,4,1202,3,1658,0,129,49,0,178,0,178,3,0,3,0,3,0,6,456,1278,101,4,1383,3,1842,0,0,0,0,0,4,4,4683,1452,101,10,1563,7,6253
LGA16100,0,0,99,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,99,3,0,0,3,0,102,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,854,11,0,3,14,0,868,7,14,0,0,14,0,21,0,7,0,0,7,0,7,0,0,0,0,0,0,0,7,21,0,0,21,0,28,0,0,0,0,0,0,0,861,32,0,3,35,0,896
LGA16150,7,0,761,6,29,3,0,32,0,38,0,3,9,0,12,0,12,4,0,0,0,0,0,4,10,32,12,0,44,0,54,0,0,0,0,0,0,0,764,35,12,4,51,0,815,129,0,0,0,0,0,129,0,10,3,0,13,0,13,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,10,6,0,16,0,16,0,0,0,0,0,0,0,129,10,6,0,16,0,145,42,0,0,0,0,0,42,3,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,0,0,45,0,3,0,3,0,48,6026,96,4,11,111,0,6137,77,246,18,0,264,0,341,0,16,66,0,82,0,82,12,0,0,9,9,0,21,89,262,84,9,355,0,444,0,3,0,0,3,0,3,6115,361,88,20,469,0,6584
LGA16180,6,0,397,17,10,0,0,10,0,27,0,0,4,0,4,0,4,0,0,0,0,0,0,0,17,10,4,0,14,0,31,0,0,0,0,0,0,0,408,16,4,0,20,0,428,124,3,0,0,3,0,127,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,127,7,0,0,7,0,134,35,0,0,0,0,0,35,3,5,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,8,0,0,0,0,0,0,0,38,5,0,0,5,0,43,2722,43,0,12,55,0,2777,88,82,0,0,82,0,170,0,0,4,0,4,0,4,3,0,0,0,0,0,3,91,82,4,0,86,0,177,6,0,0,0,0,0,6,2819,125,4,12,141,0,2960
LGA16200,3,0,308,7,8,0,0,8,0,15,0,0,3,0,3,0,3,0,0,0,0,0,0,0,7,8,3,0,11,0,18,0,0,0,0,0,0,0,312,11,3,0,14,0,326,41,0,0,0,0,3,44,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,41,3,0,0,3,3,47,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,2410,9,0,9,18,12,2440,42,61,0,0,61,0,103,0,0,12,0,12,0,12,9,0,0,3,3,0,12,51,61,12,3,76,0,127,0,0,0,0,0,0,0,2461,70,12,12,94,12,2567
LGA16250,64,0,1189,82,1413,147,0,1560,8,1650,4,255,290,0,545,0,549,0,0,0,0,0,0,0,86,1668,437,0,2105,8,2199,0,11,3,0,14,7,21,1211,1739,440,4,2183,15,3409,569,23,0,3,26,0,595,50,929,98,0,1027,0,1077,3,169,189,0,358,0,361,0,0,0,4,4,0,4,53,1098,287,4,1389,0,1442,0,0,0,0,0,11,11,622,1121,287,7,1415,11,2048,260,7,0,3,10,0,270,14,455,50,0,505,0,519,0,87,120,0,207,0,207,0,0,0,0,0,0,0,14,542,170,0,712,0,726,0,0,4,0,4,0,4,274,549,174,3,726,0,1000,9611,694,12,13,719,10,10340,975,14641,1234,22,15897,42,16914,30,1905,1666,3,3574,5,3609,16,22,4,80,106,0,122,1021,16568,2904,105,19577,47,20645,11,63,10,3,76,88,175,10643,17325,2926,121,20372,145,31160
LGA16350,89,3,3544,132,730,29,3,762,3,897,0,59,29,0,88,0,88,6,0,0,0,0,0,6,138,789,58,3,850,3,991,0,4,0,0,4,7,11,3590,876,58,9,943,13,4546,1104,33,0,0,33,0,1137,40,442,18,3,463,3,506,0,42,13,0,55,0,55,0,0,0,3,3,0,3,40,484,31,6,521,3,564,0,0,0,0,0,0,0,1144,517,31,6,554,3,1701,417,13,0,0,13,3,433,15,193,7,0,200,0,215,0,16,11,0,27,0,27,0,0,0,0,0,0,0,15,209,18,0,227,0,242,0,0,0,0,0,0,0,432,222,18,0,240,3,675,26714,915,7,39,961,6,27681,1046,5271,199,15,5485,12,6543,22,452,188,0,640,0,662,21,8,0,56,64,0,85,1089,5731,387,71,6189,12,7290,21,36,0,0,36,32,89,27824,6682,394,110,7186,50,35060
LGA16370,21,0,1394,34,72,0,0,72,0,106,0,7,3,0,10,0,10,3,0,0,0,0,0,3,37,79,3,0,82,0,119,0,0,0,0,0,0,0,1410,100,3,0,103,0,1513,584,9,0,0,9,0,593,12,29,0,0,29,0,41,0,0,3,0,3,0,3,0,0,0,0,0,0,0,12,29,3,0,32,0,44,0,0,0,0,0,0,0,596,38,3,0,41,0,637,254,8,0,0,8,0,262,7,16,4,0,20,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,4,0,20,0,27,0,0,0,0,0,0,0,261,24,4,0,28,0,289,10394,194,0,18,212,3,10609,417,580,8,0,588,0,1005,0,21,20,0,41,0,41,20,0,0,0,0,0,20,437,601,28,0,629,0,1066,0,0,0,0,0,0,0,10831,795,28,18,841,3,11675
LGA16380,12,0,1474,12,33,0,0,33,0,45,0,0,0,0,0,0,0,6,0,0,3,3,0,9,18,33,0,3,36,0,54,0,0,0,0,0,0,0,1480,45,0,3,48,0,1528,229,3,0,0,3,0,232,5,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,10,0,0,0,0,0,0,0,234,8,0,0,8,0,242,57,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57,10003,96,0,22,118,0,10121,163,197,0,0,197,0,360,0,7,3,0,10,0,10,16,0,0,18,18,0,34,179,204,3,18,225,0,404,0,0,0,0,0,0,0,10182,300,3,40,343,0,10525
LGA16400,17,0,1289,26,20,3,0,23,0,49,3,3,3,0,6,0,9,0,0,0,0,0,0,0,29,23,6,0,29,0,58,0,0,0,0,0,0,0,1301,35,6,5,46,0,1347,372,4,0,0,4,0,376,7,7,0,0,7,0,14,0,3,0,0,3,0,3,0,0,0,0,0,0,0,7,10,0,0,10,0,17,0,0,0,0,0,0,0,379,14,0,0,14,0,393,135,0,0,0,0,0,135,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,135,3,0,0,3,0,138,10038,127,0,8,135,3,10176,152,208,15,0,223,0,375,9,18,6,0,24,0,33,14,0,0,8,8,0,22,175,226,21,8,255,0,430,3,0,0,0,0,0,3,10216,353,21,16,390,3,10609
LGA16470,17,0,768,28,90,8,0,98,0,126,0,3,6,0,9,0,9,3,0,0,0,0,0,3,31,93,14,0,107,0,138,0,0,0,0,0,0,0,782,110,14,0,124,0,906,212,7,0,0,7,0,219,9,41,5,0,46,0,55,0,5,4,0,9,0,9,0,0,0,0,0,0,0,9,46,9,0,55,0,64,0,0,0,0,0,0,0,221,53,9,0,62,0,283,92,0,0,0,0,0,92,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,92,9,0,0,9,0,101,5633,206,0,6,212,3,5848,222,844,36,0,880,0,1102,9,43,35,0,78,0,87,15,0,0,9,9,0,24,246,887,71,9,967,0,1213,0,0,0,0,0,6,6,5879,1093,71,15,1179,9,7067
LGA16550,45,3,1195,79,511,22,0,533,3,615,0,42,30,0,72,3,75,0,0,0,0,0,3,3,79,553,52,0,605,9,693,4,4,0,0,4,0,8,1230,599,52,3,654,12,1896,640,31,3,0,34,0,674,45,342,23,0,365,0,410,0,34,25,0,59,0,59,0,0,0,0,0,0,0,45,376,48,0,424,0,469,5,0,0,0,0,3,8,690,407,51,0,458,3,1151,315,9,0,0,9,0,324,24,205,10,0,215,0,239,0,12,21,0,33,0,33,0,0,0,0,0,0,0,24,217,31,0,248,0,272,0,3,0,0,3,0,3,339,229,31,0,260,0,599,11993,592,6,12,610,6,12609,1068,4267,130,3,4400,12,5480,13,288,142,0,430,3,446,27,0,0,13,13,3,43,1108,4555,272,16,4843,18,5969,22,21,0,0,21,13,56,13123,5168,278,28,5474,37,18634
LGA16610,8,0,472,12,3,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,3,0,15,0,0,0,0,0,0,0,476,11,0,0,11,0,487,90,0,0,0,0,0,90,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,93,0,0,0,0,0,93,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,3383,23,0,3,26,0,3409,60,15,0,0,15,0,75,0,0,3,0,3,0,3,9,0,0,14,14,0,23,69,15,3,14,32,0,101,0,0,0,0,0,0,0,3452,38,3,17,58,0,3510
LGA16650,50,0,594,61,909,75,0,984,3,1048,5,82,100,0,182,0,187,0,0,0,0,0,0,0,66,991,175,0,1166,3,1235,5,5,0,0,5,9,19,615,1041,180,0,1221,12,1848,216,11,3,3,17,0,233,33,585,49,0,634,0,667,0,68,64,0,132,0,132,0,0,0,3,3,0,3,33,653,113,3,769,0,802,0,4,0,0,4,5,9,249,668,116,6,790,5,1044,93,7,0,0,7,0,100,21,271,19,0,290,0,311,0,34,31,0,65,0,65,0,0,0,0,0,0,0,21,305,50,0,355,0,376,0,0,3,0,3,0,3,114,312,53,0,365,0,479,4646,549,21,3,573,0,5219,752,8641,479,3,9123,21,9896,18,732,483,3,1218,0,1236,12,11,0,25,36,0,48,782,9384,962,31,10377,21,11180,8,38,7,0,45,45,98,5436,9971,990,34,10995,66,16497
