region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
LGA14850,0,0,0,0,0,3,3,38,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,10,7,7,0,3,0,0,0,0,5,42,22,35,110,28,4,3,5,4,0,0,0,0,3,0,20,234,0,0,3,0,7,3,7,5,4,4,6,0,4,0,4,47,0,0,0,0,3,3,4,3,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,11,0,9,4,0,3,0,5,0,3,0,42,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,46,25,11,9,3,6,3,0,0,0,0,4,0,110,4,5,6,52,144,117,98,25,12,0,16,6,10,0,19,514,0,0,0,0,3,34,27,19,0,9,14,3,3,0,6,118,0,5,4,5,0,3,0,0,3,0,0,0,0,0,3,23
LGA14870,0,0,0,0,0,0,5,10,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,11,0,0,7,7,11,0,3,3,0,0,0,0,0,0,4,35,0,5,15,11,6,4,0,0,0,0,0,0,3,0,0,44,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,12,0,0,0,3,4,0,0,0,0,0,0,0,0,0,5,12,0,0,3,3,3,5,0,6,0,0,0,0,0,0,4,24,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,32,15,3,3,0,0,0,0,0,0,0,0,0,57,4,0,0,25,38,35,15,4,13,0,0,4,3,3,17,161,0,0,0,0,0,15,23,5,0,0,3,0,5,0,7,58,0,6,4,3,0,4,0,0,0,0,0,0,0,0,0,17
LGA14900,22,26,13,12,14,11,19,666,0,0,0,88,124,226,1823,1267,331,260,635,596,248,319,196,6113,0,4,16,45,48,41,18,16,6,0,4,5,0,11,5,219,19,118,978,1009,310,123,54,25,3,3,6,12,0,0,235,2895,0,3,6,3,0,3,23,8,3,3,0,3,0,0,5,60,0,0,0,0,10,34,19,21,3,6,0,3,0,3,7,106,0,4,38,307,825,954,685,271,87,41,59,53,30,23,194,3571,0,0,3,29,58,189,106,68,7,12,17,8,6,12,16,531,0,74,264,245,116,28,4,0,0,3,0,0,0,0,28,762,0,9,86,29,12,16,9,11,0,0,0,0,0,0,3,175,0,0,12,65,224,512,969,531,138,87,141,88,79,65,165,3076,0,0,0,8,195,1401,1119,324,85,84,80,62,78,35,108,3579,0,45,25,32,81,444,137,18,5,10,3,5,3,0,7,815
LGA14920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,11,15,5,7,3,0,10,0,0,4,5,72,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
LGA14950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,3,3,4,4,6,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
LGA15050,0,3,4,0,0,0,3,28,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,9,9,14,12,9,3,0,0,5,0,3,3,0,67,0,0,28,9,7,0,0,0,0,0,0,3,0,0,7,54,0,0,0,0,0,0,5,0,4,3,0,6,0,0,0,18,0,0,0,0,3,3,7,12,0,3,0,0,3,0,7,38,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,8,0,3,3,14,20,9,5,0,0,0,0,0,0,0,6,60,0,3,5,11,3,0,0,5,0,0,0,0,0,0,0,27,0,9,72,25,3,3,0,12,0,3,0,0,0,3,8,138,0,10,10,43,115,164,126,66,28,24,12,21,8,16,43,686,0,0,0,0,3,90,67,15,11,9,8,13,16,0,3,235,0,40,9,8,6,8,3,7,3,0,0,0,0,0,8,92
LGA15150,4,3,0,0,7,4,4,77,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,9,0,0,3,33,27,61,44,59,19,18,15,30,30,20,10,369,0,13,52,32,8,4,9,12,0,7,9,14,22,5,8,195,0,0,3,0,10,23,26,37,4,12,14,14,9,6,8,166,0,0,0,0,4,14,20,29,3,13,8,20,18,16,18,163,0,0,3,3,3,3,6,3,0,0,0,0,0,0,0,21,0,3,3,19,16,40,12,4,3,0,0,6,4,0,3,113,0,4,3,3,4,0,0,0,0,0,0,0,0,0,3,17,0,4,47,9,11,6,17,13,14,12,4,7,15,5,3,167,8,9,36,87,139,186,243,200,49,53,42,58,60,52,59,1281,0,0,0,0,12,38,29,22,4,11,3,12,7,4,0,142,0,4,3,5,7,21,6,11,3,4,0,3,5,0,4,76
LGA15200,15,16,15,18,13,13,12,456,0,0,0,3,5,3,10,3,3,0,0,0,0,3,3,33,0,0,5,26,35,85,109,80,23,20,28,38,26,28,12,515,3,12,266,240,65,25,16,19,6,3,3,4,9,4,42,717,0,0,3,3,9,41,86,63,13,4,13,8,16,5,11,275,0,0,0,4,20,40,36,27,5,7,5,5,8,4,8,169,0,11,64,188,251,75,41,22,8,3,3,8,0,0,86,760,3,0,3,18,61,118,63,50,7,3,14,20,10,5,15,390,0,10,45,38,12,3,4,0,0,0,0,0,0,0,3,115,0,4,22,8,8,21,18,12,0,5,3,4,6,0,5,116,0,3,11,82,288,416,444,228,50,52,45,69,54,56,76,1874,0,0,0,8,70,249,161,95,29,51,46,52,26,19,21,827,0,10,9,9,13,51,19,23,3,6,7,7,0,0,10,167
LGA15270,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,3,0,3,3,0,0,9,29,0,3,12,13,4,3,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,10,0,4,12,8,0,0,0,0,0,0,0,0,0,0,4,28,0,6,41,11,9,4,3,3,0,0,0,0,0,0,0,77,3,0,11,32,42,49,19,16,3,3,6,10,7,6,20,227,0,0,0,0,4,14,18,9,3,3,0,5,6,0,5,67,0,4,4,11,0,0,0,0,0,0,0,0,0,0,0,19
LGA15300,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,3,0,0,0,0,0,0,0,3,19,0,0,3,3,23,24,13,8,3,3,0,3,4,4,3,94,0,0,0,0,0,8,0,0,0,3,4,3,0,4,4,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
LGA15350,0,3,0,3,0,3,5,56,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,13,16,30,30,16,7,6,15,13,7,3,5,167,6,5,45,24,11,3,19,6,0,0,4,7,4,0,7,141,0,0,0,3,12,26,62,30,11,17,11,10,19,5,7,213,0,0,0,0,13,18,28,17,3,5,3,3,3,4,6,103,0,0,0,7,3,7,3,3,0,0,0,0,0,3,0,26,0,0,6,14,21,32,20,11,3,4,0,3,9,0,3,126,0,0,3,3,3,3,0,3,0,3,0,0,0,3,0,21,0,8,23,6,10,15,17,5,0,12,9,8,8,10,4,135,12,11,18,72,110,157,150,105,22,25,32,38,34,32,47,865,0,0,0,0,22,29,17,12,3,8,8,5,11,9,3,127,0,3,7,12,7,36,8,4,4,3,0,3,4,0,5,96
LGA15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,14,4,0,3,0,0,0,0,0,0,0,0,3,24,3,3,0,0,9,7,5,3,0,4,4,0,3,3,5,49,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
LGA15550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,3,0,0,3,3,0,0,3,0,15,0,0,0,0,0,0,3,3,0,0,3,0,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA15650,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,8,5,0,0,0,11,6,5,4,51,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,3,18,4,4,0,5,0,0,0,0,0,0,0,0,34,0,0,4,9,18,52,33,12,4,10,13,16,8,8,26,213,0,0,0,0,0,8,4,5,5,8,8,0,6,3,3,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LGA15700,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,0,0,0,0,0,0,0,0,0,3,25,3,3,8,9,0,3,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,4,0,0,0,0,0,0,0,13,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,6,40,8,6,5,0,0,3,0,0,0,0,0,0,68,3,3,3,33,66,55,35,6,3,0,3,0,0,0,11,221,0,0,0,0,0,9,3,3,0,3,0,3,0,3,0,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
LGA15750,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,15,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,3,0,0,0,0,0,0,0,0,19,0,0,0,5,19,16,16,0,3,0,0,0,0,0,6,65,0,0,0,0,0,6,3,3,0,3,6,8,3,3,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA15800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,3,7,4,6,0,5,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA15850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,10,10,3,0,0,3,0,0,3,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LGA15900,8,7,28,8,13,13,8,172,0,0,0,0,0,0,5,20,3,3,0,14,6,0,0,51,3,4,16,40,35,52,29,21,11,12,7,5,18,13,9,275,4,27,397,185,39,12,9,5,0,3,5,3,4,0,53,746,0,0,3,4,4,9,23,15,6,3,0,0,7,10,4,88,0,0,0,0,9,30,48,63,13,51,29,59,56,40,26,424,0,0,0,3,3,6,3,6,0,0,0,0,3,0,0,24,0,0,3,31,58,72,25,40,23,33,45,47,73,41,17,508,0,3,17,3,6,3,0,3,0,0,0,0,0,0,3,38,3,13,111,24,15,14,8,7,0,8,0,7,3,3,22,238,13,3,26,123,326,340,235,129,24,32,47,56,71,38,98,1561,0,0,0,7,35,203,147,49,22,23,40,30,34,29,24,643,0,107,19,41,29,66,17,5,0,0,0,7,0,0,27,318
LGA15950,8,7,16,8,6,8,7,229,0,3,0,4,4,3,4,0,3,0,3,4,0,0,0,28,0,0,11,29,27,64,68,69,11,20,29,29,39,20,18,434,6,13,59,28,20,11,14,22,4,6,11,14,7,5,13,233,0,0,0,10,36,138,183,188,50,55,69,83,106,68,53,1039,0,0,0,3,29,86,88,94,41,36,18,37,26,20,20,498,0,0,0,26,8,11,9,0,3,0,7,0,4,0,0,68,0,0,0,31,87,180,72,57,18,19,19,9,23,21,19,555,0,4,14,9,0,0,0,0,0,0,0,0,0,0,0,27,0,15,31,12,7,16,20,17,9,16,11,7,23,6,0,190,9,12,33,143,269,338,397,271,76,59,75,108,133,71,64,2058,0,3,0,10,60,128,72,62,19,19,34,23,29,14,17,490,3,13,8,8,18,70,24,29,4,10,5,7,9,3,4,215
LGA16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,6,0,4,11,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,5,12,13,33,15,4,9,6,9,0,0,17,123,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
LGA16150,3,3,0,4,4,0,0,29,0,0,0,0,0,0,7,4,0,0,0,0,4,0,0,15,0,0,6,10,4,7,0,0,5,0,4,0,3,0,4,43,0,11,29,52,4,3,0,3,0,0,0,0,0,0,5,107,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,10,0,0,0,0,0,0,3,5,8,4,3,0,0,4,3,30,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,3,3,7,14,0,0,0,0,0,0,0,0,0,27,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,52,12,3,3,3,0,0,0,0,0,0,0,3,91,4,0,9,30,55,81,66,40,6,23,12,10,22,16,27,401,0,0,0,3,4,28,23,22,8,11,14,12,3,8,3,139,0,28,0,6,0,0,5,0,0,0,0,0,0,0,4,43
LGA16180,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,0,3,0,0,5,0,0,0,0,0,28,0,0,17,18,4,6,0,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,3,7,3,0,0,0,0,0,0,0,0,23,0,4,5,3,3,0,0,0,0,0,0,0,0,0,3,18,0,4,28,5,6,3,0,3,0,0,5,0,0,0,0,54,0,0,5,31,52,40,25,11,4,0,4,6,3,0,3,184,0,0,0,0,0,3,3,3,0,0,6,3,0,4,0,22,0,0,3,6,0,5,3,0,0,0,0,0,0,0,0,17
LGA16200,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,9,0,0,3,3,3,0,0,3,0,0,3,0,3,0,4,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,3,0,0,0,0,0,0,0,29,0,0,0,4,11,13,19,3,3,0,4,3,3,6,10,79,0,0,0,0,3,8,3,4,3,4,3,4,11,5,10,58,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12
LGA16250,35,21,31,28,12,8,28,796,0,0,0,15,24,27,419,218,31,27,34,60,32,32,24,943,0,10,15,47,53,67,50,30,3,0,8,14,20,12,13,342,7,33,297,301,64,26,13,7,5,5,3,5,3,9,61,839,0,0,0,3,0,27,84,58,15,7,8,17,17,8,10,254,3,0,0,0,163,810,1050,630,188,167,165,117,74,58,169,3594,7,48,206,1063,1495,1187,993,536,97,74,95,63,54,31,374,6323,0,3,8,43,130,369,168,184,45,50,42,27,38,26,29,1162,0,56,137,107,30,5,0,0,0,0,0,0,0,0,28,363,0,17,110,27,13,8,11,3,6,3,3,3,3,3,0,210,14,10,29,101,276,452,630,453,99,112,107,81,118,85,180,2747,0,0,0,20,198,796,649,314,84,95,126,112,136,60,92,2682,3,61,13,22,31,226,36,27,3,11,0,5,3,3,14,458
LGA16350,10,14,8,11,0,3,9,259,0,0,0,26,25,27,141,34,7,3,4,30,3,17,10,327,0,8,26,149,143,156,45,15,10,5,10,3,4,9,19,602,12,36,304,363,85,35,17,6,0,4,3,0,3,0,73,941,0,0,3,0,3,4,11,3,7,3,3,3,3,3,0,46,0,0,0,0,14,37,28,20,17,12,0,10,3,4,8,153,0,5,19,106,144,117,115,61,12,3,7,3,4,0,42,638,0,0,15,28,81,83,18,25,4,10,4,12,0,0,29,309,3,108,402,423,216,94,23,14,0,0,8,0,0,0,45,1336,0,34,335,103,51,42,11,11,4,4,3,4,0,3,14,619,3,4,25,135,356,637,850,470,112,105,91,85,78,58,234,3243,0,3,3,22,210,1087,842,335,98,86,99,113,70,17,84,3069,0,44,24,41,50,112,51,26,3,8,3,0,3,0,3,368
LGA16370,0,0,3,0,0,0,3,63,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,3,3,10,26,24,51,37,21,11,3,3,0,8,0,5,205,8,27,102,89,15,5,9,3,0,0,3,4,0,5,10,280,0,0,6,5,11,18,30,6,4,0,3,0,0,0,4,87,0,0,0,3,6,16,14,8,0,3,7,0,0,0,0,57,0,3,0,3,10,13,3,5,0,0,0,0,0,0,0,37,0,0,4,22,20,15,4,6,0,0,0,0,0,0,6,77,0,6,10,6,0,0,0,0,0,0,0,0,0,0,0,22,0,29,167,25,26,19,26,44,4,5,11,6,0,4,11,377,5,8,37,156,228,244,243,80,25,13,14,16,22,21,67,1179,0,3,0,5,15,52,34,5,4,0,3,0,3,4,6,134,0,8,7,0,4,35,5,5,0,0,0,5,3,0,3,75
LGA16380,0,3,3,0,0,0,3,35,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,5,20,32,27,24,16,13,0,3,4,3,0,0,8,158,0,9,52,28,6,4,0,0,0,0,0,0,0,0,10,109,0,0,0,0,0,0,10,9,0,0,0,6,0,0,0,25,0,0,0,0,4,0,7,0,0,0,4,0,0,0,0,15,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,11,0,0,10,14,7,9,0,5,3,0,0,0,0,0,4,52,0,15,26,10,7,6,0,0,0,0,0,0,0,0,3,67,0,39,156,44,25,12,13,3,0,4,3,3,4,3,4,313,15,13,36,133,217,210,148,73,17,17,23,4,19,11,76,1012,0,0,0,3,14,45,41,22,3,18,4,10,0,4,4,168,0,11,9,8,3,0,0,3,0,0,0,0,3,0,0,37
LGA16400,3,0,0,0,0,0,0,21,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,14,0,0,4,26,17,20,14,8,0,3,4,0,7,0,6,109,3,10,53,37,6,5,3,3,0,0,0,3,3,3,9,138,0,0,4,0,0,10,14,4,0,0,0,0,0,0,0,32,0,0,0,0,4,4,3,4,7,4,0,0,0,3,0,29,0,0,0,0,4,3,4,0,0,0,0,0,0,0,0,11,0,0,7,26,43,31,7,0,0,0,0,4,0,0,8,126,3,7,27,17,6,0,3,3,0,0,0,0,0,0,3,69,3,21,143,31,12,9,6,10,0,0,0,4,0,0,11,250,3,5,17,82,181,174,104,95,23,12,19,12,14,11,55,807,0,0,3,0,15,55,43,34,5,0,7,10,8,3,10,193,0,15,8,6,4,8,5,3,0,0,0,0,0,0,0,49
