region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
LGA15300,0,12,250,447,441,408,278,110,13,1959,0,97,160,138,102,52,20,4,0,573,0,4,10,28,35,18,9,4,8,116,1413,0,0,0,0,0,0,0,0,1413,0,172,0,0,0,0,0,0,0,172,0,240,83,56,23,18,0,0,0,420,0,68,16,21,15,24,15,13,3,175,0,21,13,13,14,0,0,0,0,61,0,35,38,10,16,13,10,3,0,125,0,59,93,115,169,137,122,49,12,756,56,45,46,34,25,26,20,11,3,266,1469,753,709,862,840,696,474,194,39,6036,0,27,325,473,461,388,226,64,3,1967,0,132,180,115,101,53,12,4,0,597,0,67,144,125,101,36,28,23,7,531,1337,0,0,0,0,0,0,0,0,1337,0,164,0,0,0,0,0,0,0,164,0,137,47,18,18,7,0,0,0,227,0,46,18,5,18,29,25,7,7,155,0,19,8,8,4,0,0,0,0,39
LGA15350,0,10,442,1185,1206,971,730,346,125,5015,0,28,342,221,132,88,54,11,0,876,0,3,5,19,45,43,14,3,7,139,2362,0,0,0,0,0,0,0,0,2362,0,706,0,0,0,0,0,0,0,706,0,212,178,59,29,10,6,0,0,494,0,49,51,11,17,7,8,3,5,151,0,17,30,6,7,4,3,0,0,67,0,51,137,42,22,26,22,6,5,311,0,45,208,203,211,159,135,106,58,1125,17,27,42,29,20,10,16,5,0,166,2379,1148,1435,1775,1689,1318,988,480,200,11412,0,26,616,1369,1265,985,608,244,63,5176,0,60,366,184,149,70,24,0,0,853,0,3,23,147,218,128,40,40,29,628,2279,0,0,0,0,0,0,0,0,2279,0,716,0,0,0,0,0,0,0,716,0,210,119,36,21,20,4,0,0,410,0,55,38,12,13,27,25,32,24,226,0,25,26,10,8,4,0,3,3,79
LGA15500,0,3,87,230,242,318,325,161,23,1389,0,33,64,56,39,28,11,7,0,238,0,0,3,12,21,4,9,0,0,49,553,0,0,0,0,0,0,0,0,553,0,104,0,0,0,0,0,0,0,104,0,109,36,21,19,0,0,0,0,185,0,17,7,3,7,4,0,0,3,41,0,6,3,0,5,3,0,0,0,17,0,15,18,5,5,7,9,7,3,69,0,24,24,37,65,79,67,53,20,369,13,24,8,9,12,10,17,4,0,97,566,335,250,373,415,453,438,232,49,3111,0,3,146,249,272,337,290,103,16,1416,0,42,61,56,41,36,8,4,0,248,0,9,27,68,37,10,9,10,0,170,547,0,0,0,0,0,0,0,0,547,0,120,0,0,0,0,0,0,0,120,0,55,10,10,5,3,0,0,0,83,0,10,0,0,5,8,6,8,5,42,0,6,3,0,0,0,0,0,0,9
LGA15550,0,3,40,79,107,70,57,36,3,395,0,13,28,12,19,5,3,3,0,83,0,0,5,3,3,9,0,0,0,20,262,0,0,0,0,0,0,0,0,262,0,33,0,0,0,0,0,0,0,33,0,57,15,9,8,0,0,0,0,89,0,10,9,0,3,3,3,0,0,28,0,4,0,0,0,0,0,0,0,4,0,3,3,3,3,4,0,3,0,19,0,14,11,16,26,34,16,19,0,136,4,8,3,3,0,3,0,0,0,21,266,145,114,125,169,128,79,61,3,1090,0,10,50,86,98,79,47,21,3,394,0,15,21,20,14,10,3,3,0,86,0,12,23,28,15,0,7,0,0,85,204,0,0,0,0,0,0,0,0,204,0,21,0,0,0,0,0,0,0,21,0,18,6,3,0,3,0,0,0,30,0,4,0,0,0,0,5,0,0,9,0,7,0,3,0,0,0,0,0,10
LGA15650,0,15,368,545,593,539,321,125,23,2529,0,100,227,156,103,59,13,3,3,664,0,3,19,42,41,19,4,3,4,135,1703,0,0,0,0,0,0,0,0,1703,0,271,0,0,0,0,0,0,0,271,0,315,83,46,34,12,3,0,0,493,0,58,15,8,18,11,7,9,0,126,0,27,20,12,4,6,3,3,0,75,0,70,68,31,21,16,12,5,3,226,0,67,146,147,172,126,81,59,10,808,29,45,47,20,33,18,10,3,0,205,1732,971,993,1007,1019,806,454,210,43,7235,0,51,455,584,622,481,261,98,5,2557,0,159,233,135,93,41,14,4,0,679,0,56,117,147,110,43,18,24,10,525,1596,0,0,0,0,0,0,0,0,1596,0,288,0,0,0,0,0,0,0,288,0,187,40,9,13,3,0,0,0,252,0,45,12,6,8,20,20,8,4,123,0,34,6,0,3,0,0,3,0,46
LGA15700,0,9,157,381,609,830,724,387,132,3229,0,49,118,141,155,126,64,20,9,682,0,3,14,32,71,23,19,16,10,188,1598,0,0,0,0,0,0,0,0,1598,0,353,0,0,0,0,0,0,0,353,0,267,121,59,49,35,3,0,0,534,0,48,22,14,36,26,17,10,3,176,0,27,19,19,15,10,8,0,0,98,0,29,31,21,51,52,36,16,3,239,0,25,51,93,215,293,227,151,67,1122,33,58,40,29,35,35,31,18,4,283,1631,868,573,789,1236,1430,1129,618,228,8502,0,26,209,489,730,808,635,308,60,3265,0,81,139,152,169,126,40,13,4,724,0,42,165,221,212,59,34,48,26,807,1535,0,0,0,0,0,0,0,0,1535,0,301,0,0,0,0,0,0,0,301,0,159,47,29,24,17,3,0,0,279,0,40,6,9,27,28,38,28,30,206,0,25,4,4,10,10,0,3,0,56
LGA15750,0,7,234,444,536,512,375,162,45,2315,0,65,164,104,62,45,15,3,0,458,0,7,8,30,33,14,9,6,3,110,1360,0,0,0,0,0,0,0,0,1360,0,192,0,0,0,0,0,0,0,192,0,225,98,40,35,14,0,0,0,412,0,35,15,12,18,8,12,12,4,116,0,29,7,8,3,3,0,3,0,53,0,51,23,10,15,25,8,0,0,132,0,43,71,83,120,133,110,65,19,644,36,29,34,23,22,21,12,4,0,181,1396,683,654,754,844,775,541,255,71,5973,0,20,308,494,578,491,307,124,15,2337,0,112,159,92,62,32,6,3,3,469,0,47,88,113,89,25,25,22,10,419,1286,0,0,0,0,0,0,0,0,1286,0,213,0,0,0,0,0,0,0,213,0,131,28,14,5,9,0,0,0,187,0,14,7,6,12,13,18,14,9,93,0,17,3,3,5,3,0,0,0,31
LGA15800,0,4,82,167,225,250,163,109,14,1014,0,15,46,37,25,24,10,3,0,160,0,0,11,15,7,4,0,7,0,44,565,0,0,0,0,0,0,0,0,565,0,107,0,0,0,0,0,0,0,107,0,92,35,21,16,4,0,0,0,168,0,22,8,3,3,12,8,10,4,70,0,8,3,3,3,3,0,3,0,23,0,18,9,6,8,9,4,0,0,54,0,15,36,33,76,76,63,39,17,355,6,9,11,10,10,13,7,3,3,72,571,290,241,295,373,395,255,174,38,2632,0,9,118,195,257,217,155,68,11,1030,0,24,57,28,27,22,3,0,0,161,0,23,60,58,31,14,12,12,7,217,574,0,0,0,0,0,0,0,0,574,0,116,0,0,0,0,0,0,0,116,0,45,17,5,5,5,0,0,0,77,0,11,4,3,8,5,7,5,6,49,0,6,0,0,3,0,0,0,0,9
LGA15850,0,5,84,214,248,254,199,91,14,1109,0,28,63,42,35,23,13,0,0,204,0,3,11,11,11,15,6,0,4,61,764,0,0,0,0,0,0,0,0,764,0,89,0,0,0,0,0,0,0,89,0,105,42,23,13,10,0,0,0,193,0,26,5,7,9,7,8,6,0,68,0,7,0,3,4,5,3,0,0,22,0,17,8,9,5,11,8,4,0,62,0,17,27,31,72,94,72,38,7,358,14,26,13,10,12,4,8,4,0,91,778,323,253,350,409,423,317,143,25,3021,0,9,118,240,263,270,173,55,6,1134,0,45,61,37,35,11,12,0,0,201,0,29,85,74,44,19,9,18,6,284,706,0,0,0,0,0,0,0,0,706,0,113,0,0,0,0,0,0,0,113,0,59,21,3,9,0,0,0,0,92,0,12,7,0,8,14,9,3,0,53,0,6,3,0,3,3,0,0,0,15
LGA15900,0,152,2998,4937,5010,4596,3196,1926,533,23348,0,706,2252,1227,839,472,170,35,8,5709,0,21,78,292,397,233,100,74,43,1238,12363,0,0,0,0,0,0,0,0,12363,0,2901,0,0,0,0,0,0,0,2901,0,2472,1117,499,502,183,27,0,0,4800,0,470,284,115,120,141,92,65,35,1322,0,340,281,109,86,52,18,4,0,890,0,2041,1745,442,325,281,135,54,14,5037,0,424,1253,1269,1548,1513,999,703,332,8041,231,418,349,222,161,116,62,33,7,1599,12594,9945,10357,9112,8988,7587,4799,2894,972,67248,0,315,3854,5406,5127,4387,2860,1538,244,23731,0,1110,2231,1220,805,401,130,24,0,5921,0,256,836,1515,1597,634,325,393,229,5785,11479,0,0,0,0,0,0,0,0,11479,0,2902,0,0,0,0,0,0,0,2902,0,1810,684,221,175,134,28,6,0,3058,0,432,193,81,122,200,183,199,130,1540,0,323,138,43,44,21,7,3,3,582
LGA15950,0,31,2047,2499,1600,1595,1167,502,140,9581,0,168,1847,820,409,283,140,25,5,3697,0,3,6,47,81,68,28,14,13,260,3090,0,0,0,0,0,0,0,0,3090,0,766,0,0,0,0,0,0,0,766,0,278,282,86,60,25,3,0,0,734,0,160,220,40,24,17,20,14,7,502,0,65,131,33,19,9,9,0,0,266,0,411,1237,279,129,93,51,20,6,2226,0,200,1100,970,714,641,412,203,90,4330,38,61,143,73,45,37,25,10,4,436,3128,2143,7013,4847,3081,2768,1855,788,265,25888,0,90,2533,2518,1636,1590,948,332,64,9711,0,347,1860,682,348,228,59,8,4,3536,0,8,65,310,407,270,81,58,41,1240,3121,0,0,0,0,0,0,0,0,3121,0,802,0,0,0,0,0,0,0,802,0,264,251,50,54,28,4,0,0,651,0,199,237,70,28,56,52,38,39,719,0,75,118,25,10,5,9,3,0,245
LGA16100,0,8,77,178,190,236,176,73,9,947,0,25,50,35,39,19,8,3,3,182,0,4,5,5,8,11,3,0,0,36,542,0,0,0,0,0,0,0,0,542,0,88,0,0,0,0,0,0,0,88,0,97,31,20,10,10,0,0,0,168,0,6,5,3,3,0,5,3,0,25,0,8,0,3,3,0,0,3,0,17,0,0,8,3,5,5,0,0,0,21,0,12,27,37,65,70,53,29,13,306,0,14,12,8,7,12,6,3,0,62,542,262,215,292,330,363,251,114,25,2394,0,12,93,211,212,249,135,39,7,958,0,43,49,37,26,22,10,0,0,187,0,8,27,41,27,12,14,16,0,145,443,0,0,0,0,0,0,0,0,443,0,92,0,0,0,0,0,0,0,92,0,48,15,6,6,0,0,0,0,75,0,3,0,3,5,5,5,6,4,31,0,0,0,3,3,0,0,0,0,6
LGA16150,0,50,792,1328,1324,1224,827,490,97,6132,0,220,482,267,192,104,32,6,3,1306,0,10,29,59,100,44,15,18,3,278,4010,0,0,0,0,0,0,0,0,4010,0,680,0,0,0,0,0,0,0,680,0,742,231,118,91,40,3,0,0,1225,0,87,53,22,32,42,23,15,7,281,0,65,38,23,12,14,6,0,0,158,0,190,169,55,62,60,26,9,3,574,0,128,259,257,288,326,233,133,69,1693,66,86,86,50,44,31,25,19,3,410,4076,2258,2139,2179,2145,1885,1190,690,185,16747,0,111,1036,1380,1429,1193,727,349,54,6279,0,331,471,255,184,76,26,5,3,1351,0,123,315,453,328,121,58,78,43,1519,3755,0,0,0,0,0,0,0,0,3755,0,757,0,0,0,0,0,0,0,757,0,486,136,35,33,27,3,0,0,720,0,86,26,14,34,61,43,49,29,342,0,66,9,14,9,0,0,0,3,101
LGA16180,0,8,206,631,783,739,374,119,15,2875,0,26,119,159,150,88,24,4,0,570,0,0,4,14,29,25,4,4,0,80,1415,0,0,0,0,0,0,0,0,1415,0,348,0,0,0,0,0,0,0,348,0,248,93,32,16,0,0,0,0,389,0,20,16,4,5,11,3,5,0,64,0,12,8,8,8,5,3,3,0,47,0,16,9,5,25,15,13,3,0,86,0,17,33,70,100,117,88,43,13,481,19,36,24,27,29,20,11,3,0,169,1434,731,512,950,1145,1020,520,184,28,6524,0,19,281,761,799,657,288,73,4,2882,0,46,131,163,126,73,22,0,0,561,0,17,37,95,72,26,15,14,5,281,1373,0,0,0,0,0,0,0,0,1373,0,366,0,0,0,0,0,0,0,366,0,159,53,23,5,11,0,0,0,251,0,13,6,4,11,17,15,11,7,84,0,13,9,5,5,0,3,0,0,35
LGA16200,0,16,250,449,538,528,383,235,56,2455,0,73,152,108,82,44,17,0,0,476,0,3,16,45,45,14,10,19,0,152,1536,0,0,0,0,0,0,0,0,1536,0,250,0,0,0,0,0,0,0,250,0,255,84,52,46,23,0,0,0,460,0,40,6,13,16,12,8,5,0,100,0,26,8,3,6,0,0,3,0,46,0,50,26,8,19,12,12,3,0,130,0,42,73,83,137,152,114,107,30,738,30,31,29,23,24,9,15,8,3,172,1566,786,644,784,913,794,559,380,89,6515,0,29,336,504,568,510,348,170,35,2500,0,104,166,99,64,39,12,4,0,488,0,52,114,164,107,43,21,35,16,552,1491,0,0,0,0,0,0,0,0,1491,0,303,0,0,0,0,0,0,0,303,0,124,45,9,23,4,3,0,0,208,0,34,9,0,6,11,18,13,11,102,0,15,3,3,3,3,3,0,0,30
LGA16250,0,303,7202,7547,6274,4948,3166,1836,375,31651,0,271,1177,686,465,268,92,26,6,2991,0,20,62,171,330,234,106,79,43,1045,15250,0,0,0,0,0,0,0,0,15250,0,4317,0,0,0,0,0,0,0,4317,0,3001,2346,793,370,175,18,0,0,6703,0,820,822,210,176,207,110,90,36,2471,0,488,704,131,105,58,27,8,3,1524,0,806,1649,413,309,225,114,49,7,3572,0,254,1135,1092,1191,1045,725,456,238,6136,144,210,297,161,114,77,52,28,5,1088,15394,10490,15394,11204,9334,7237,4410,2572,713,76748,0,1041,8910,7315,6145,4386,2605,1206,189,31797,0,433,1220,672,459,205,43,9,4,3045,0,162,695,1423,1547,869,345,297,197,5535,14475,0,0,0,0,0,0,0,0,14475,0,4421,0,0,0,0,0,0,0,4421,0,2139,1629,421,217,122,21,6,0,4555,0,534,482,138,241,407,367,320,155,2644,0,369,349,70,67,31,14,14,9,923
LGA16350,0,271,4750,7236,7389,6992,3520,1329,249,31736,0,713,2064,1366,873,477,136,36,5,5670,0,39,107,351,520,306,133,69,35,1560,18877,0,0,0,0,0,0,0,0,18877,0,4445,0,0,0,0,0,0,0,4445,0,5283,2676,850,396,115,23,0,0,9343,0,528,440,215,218,246,135,83,50,1915,0,312,226,165,123,90,26,19,0,961,0,287,483,282,262,226,121,43,8,1712,0,239,938,1017,1123,1052,658,391,124,5542,236,343,336,205,142,80,60,17,7,1426,19113,12460,12020,11687,11046,9584,4812,1987,478,83187,0,580,6124,7668,7793,6309,2664,836,124,32098,0,1140,2086,1247,871,411,80,14,6,5855,0,514,1600,2140,1810,869,365,305,130,7733,18067,0,0,0,0,0,0,0,0,18067,0,4860,0,0,0,0,0,0,0,4860,0,3771,1554,313,187,95,20,0,0,5940,0,449,229,115,231,408,386,322,168,2308,0,297,134,71,62,42,21,8,9,644
LGA16370,0,19,764,2487,2798,2571,1833,846,228,11546,0,65,351,442,420,268,110,15,5,1676,0,6,13,47,129,97,45,20,6,363,5524,0,0,0,0,0,0,0,0,5524,0,1570,0,0,0,0,0,0,0,1570,0,1067,546,191,123,31,8,0,0,1966,0,82,66,29,26,38,26,34,24,325,0,77,86,47,43,35,10,3,0,301,0,94,174,77,89,71,49,16,6,576,0,53,150,183,283,342,240,186,122,1559,59,96,71,53,59,53,28,11,10,440,5583,3129,2221,3556,3970,3506,2349,1131,401,25846,0,44,1117,2930,2915,2472,1553,626,99,11756,0,129,413,476,422,221,53,10,3,1727,0,19,76,353,534,313,85,86,61,1527,5280,0,0,0,0,0,0,0,0,5280,0,1618,0,0,0,0,0,0,0,1618,0,702,397,89,57,31,7,0,0,1283,0,62,53,18,26,80,80,90,78,487,0,58,53,38,39,27,4,0,5,224
LGA16380,0,55,963,2134,2620,3029,2962,1912,404,14079,0,230,562,544,439,367,195,54,10,2401,0,11,41,174,198,97,35,27,28,611,6189,0,0,0,0,0,0,0,0,6189,0,1375,0,0,0,0,0,0,0,1375,0,1173,382,253,164,68,6,0,0,2046,0,128,56,33,54,69,57,36,25,458,0,107,50,46,46,21,15,4,3,292,0,149,140,90,133,123,108,57,12,812,0,127,225,351,580,676,584,457,243,3243,101,158,102,117,106,104,107,43,3,841,6290,3513,2521,3742,4340,4554,4069,2590,728,32347,0,134,1289,2482,2961,3112,2752,1404,198,14332,0,379,564,526,489,309,151,35,3,2456,0,144,415,858,750,223,109,162,89,2750,5956,0,0,0,0,0,0,0,0,5956,0,1421,0,0,0,0,0,0,0,1421,0,624,192,65,103,70,16,0,0,1070,0,90,36,12,64,105,95,125,68,595,0,99,36,15,21,10,7,5,0,193
LGA16400,0,85,1070,2079,2527,2588,2337,1162,228,12076,0,279,598,522,394,262,131,31,3,2220,0,7,37,145,171,80,40,26,15,521,6152,0,0,0,0,0,0,0,0,6152,0,1304,0,0,0,0,0,0,0,1304,0,1360,477,222,140,52,9,0,0,2260,0,131,46,36,54,54,51,20,11,403,0,94,48,43,36,24,12,8,0,265,0,111,102,90,96,105,80,29,3,616,0,87,278,333,519,592,526,309,129,2773,83,132,112,79,89,95,78,24,7,699,6235,3590,2768,3549,4026,3852,3264,1609,396,29289,0,171,1381,2401,2688,2682,2066,819,109,12317,0,385,614,536,376,240,88,21,3,2263,0,174,435,756,597,218,111,108,63,2462,5860,0,0,0,0,0,0,0,0,5860,0,1381,0,0,0,0,0,0,0,1381,0,855,249,78,55,47,7,4,0,1295,0,108,38,20,49,118,94,98,62,587,0,81,19,14,15,14,6,6,3,158
LGA16470,0,36,929,1712,1645,1174,621,311,38,6466,0,191,536,363,263,136,23,0,0,1512,0,3,30,89,134,73,15,7,7,358,3719,0,0,0,0,0,0,0,0,3719,0,846,0,0,0,0,0,0,0,846,0,852,340,116,83,19,5,0,0,1415,0,127,80,38,33,35,16,12,5,346,0,61,49,25,18,17,4,3,0,177,0,138,180,70,70,42,23,7,0,530,0,110,352,422,412,332,167,100,39,1934,57,72,86,58,47,36,20,5,3,384,3776,2436,2582,2893,2705,1864,894,445,92,17687,0,104,1253,1876,1584,1050,541,184,13,6605,0,308,506,337,252,87,16,6,0,1512,0,78,236,341,351,124,62,51,31,1274,3600,0,0,0,0,0,0,0,0,3600,0,882,0,0,0,0,0,0,0,882,0,571,183,51,25,24,3,0,0,857,0,84,64,29,33,60,38,40,37,385,0,60,33,6,5,5,0,0,4,113
LGA16550,0,63,2617,4944,4082,3289,2302,1528,397,19222,0,348,2175,1219,712,355,121,17,3,4950,0,13,29,121,217,177,70,61,53,741,9212,0,0,0,0,0,0,0,0,9212,0,2517,0,0,0,0,0,0,0,2517,0,1391,1253,467,321,113,14,0,0,3559,0,625,416,115,98,121,87,68,34,1564,0,396,387,86,54,50,19,11,3,1006,0,2343,2191,507,271,214,124,54,14,5718,0,355,976,946,971,922,659,432,224,5485,111,199,260,136,104,66,47,18,7,948,9323,8250,10304,8541,6830,5307,3443,2189,735,54922,0,150,3496,5328,4121,3107,2064,1022,155,19443,0,569,2326,1161,593,280,68,6,3,5006,0,73,288,875,1196,636,287,282,170,3807,8786,0,0,0,0,0,0,0,0,8786,0,2519,0,0,0,0,0,0,0,2519,0,1008,890,309,214,113,29,5,0,2568,0,617,401,106,106,183,243,267,157,2080,0,374,287,51,41,23,14,4,3,797
LGA16610,0,33,308,604,745,892,687,427,67,3763,0,108,208,162,164,114,44,18,3,821,0,8,23,57,64,30,13,14,8,217,2214,0,0,0,0,0,0,0,0,2214,0,412,0,0,0,0,0,0,0,412,0,404,135,95,74,34,5,0,0,747,0,63,29,16,27,41,19,16,10,221,0,39,24,20,23,18,6,0,0,130,0,47,36,21,46,42,26,14,0,232,0,26,95,137,235,261,193,133,58,1138,37,63,38,25,44,32,24,6,3,272,2251,1203,896,1137,1422,1464,1017,628,149,10167,0,54,405,698,852,877,618,282,34,3820,0,161,214,158,167,99,35,10,0,844,0,80,209,253,191,84,50,53,34,954,2110,0,0,0,0,0,0,0,0,2110,0,453,0,0,0,0,0,0,0,453,0,213,56,33,30,16,6,0,0,354,0,47,11,11,21,32,40,31,34,227,0,37,17,5,6,0,4,0,0,69
LGA16650,0,169,3268,4235,3539,3101,2272,1538,350,18472,0,145,791,562,439,235,68,17,3,2260,0,7,29,131,180,149,85,54,37,672,8159,0,0,0,0,0,0,0,0,8159,0,2224,0,0,0,0,0,0,0,2224,0,1614,1474,637,355,121,21,0,0,4222,0,416,501,142,109,133,85,83,32,1501,0,251,374,83,65,33,18,4,3,831,0,506,972,243,212,188,100,36,17,2274,0,108,493,599,631,641,456,353,173,3454,81,89,162,114,77,46,27,21,6,623,8240,5529,8064,6746,5607,4647,3132,2106,621,44692,0,557,4104,4357,3553,2889,1990,988,169,18607,0,250,830,512,386,160,38,6,3,2185,0,48,376,857,872,518,282,250,157,3360,7729,0,0,0,0,0,0,0,0,7729,0,2286,0,0,0,0,0,0,0,2286,0,1193,1011,333,179,85,15,0,4,2820,0,359,311,101,136,243,235,254,132,1771,0,218,242,45,32,25,5,3,0,570
LGA16700,0,107,3178,4697,4420,3414,2217,1490,350,19873,0,223,920,519,352,207,75,18,0,2314,0,6,17,85,190,168,68,53,32,619,8426,0,0,0,0,0,0,0,0,8426,0,2643,0,0,0,0,0,0,0,2643,0,1415,1332,474,294,125,17,0,0,3657,0,380,308,98,99,72,54,65,42,1118,0,282,287,61,63,28,18,3,0,742,0,1051,909,254,162,138,73,30,11,2628,0,151,722,666,667,662,420,375,193,3856,72,131,138,82,61,38,28,19,11,580,8498,6389,7811,6936,6308,4852,2970,2053,639,46456,0,251,3988,5133,4403,3192,1905,1029,170,20071,0,352,941,477,331,178,38,9,0,2326,0,31,205,648,908,524,248,251,145,2960,7852,0,0,0,0,0,0,0,0,7852,0,2564,0,0,0,0,0,0,0,2564,0,1158,952,281,172,91,7,0,0,2661,0,342,232,88,94,220,191,256,137,1560,0,425,217,58,30,16,12,4,0,762
LGA16900,0,50,1360,2569,2816,2482,1696,889,148,12010,0,205,650,422,375,160,69,19,0,1900,0,8,40,151,194,102,46,28,14,583,6663,0,0,0,0,0,0,0,0,6666,0,1647,0,0,0,0,0,0,0,1647,0,1716,709,291,195,53,7,0,0,2971,0,191,78,54,55,62,48,34,13,535,0,80,57,40,31,22,10,6,0,246,0,70,95,56,71,64,55,21,3,435,0,65,250,315,447,421,307,230,67,2102,99,125,112,85,64,39,33,24,0,581,6762,4157,3351,3983,4248,3405,2271,1251,248,29676,0,156,1751,2810,2916,2370,1545,576,79,12203,0,371,609,438,358,129,58,14,3,1980,0,176,505,855,680,213,141,134,58,2762,6353,0,0,0,0,0,0,0,0,6353,0,1732,0,0,0,0,0,0,0,1732,0,1133,341,91,86,46,4,0,0,1701,0,125,54,21,51,107,90,133,71,652,0,118,28,23,14,5,6,4,3,201
