region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
LGA17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,10,38,58,34,20,4,5,0,0,0,0,0,0,13,182,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,16,12,9,8,0,3,0,0,0,0,3,75,3,30,76,105,100,71,41,28,0,10,3,7,5,0,33,512
LGA17420,0,6,3,23,92,149,111,94,17,26,39,18,19,10,18,625,0,0,8,28,163,277,640,401,75,162,237,146,124,41,44,2346,0,8,21,52,37,14,15,3,0,0,3,0,0,0,0,153,0,0,9,61,131,713,772,316,42,59,63,69,41,30,43,2349,0,0,0,5,20,52,71,41,16,15,10,16,3,7,9,265,0,0,3,51,95,61,47,25,3,3,3,6,0,3,6,306,43,214,630,1613,1042,1064,836,609,135,206,200,134,167,117,277,7287,0,0,5,42,72,99,149,100,22,30,39,61,78,70,32,799,0,0,0,5,262,237,86,13,11,6,7,3,10,3,25,668,6,181,281,656,1088,1832,2139,931,189,205,210,180,191,114,253,8456,114,880,2624,4958,5971,11915,13021,6617,1246,1486,1558,1291,1263,711,1698,55353
LGA17450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,34,13,13,0,0,0,0,0,3,0,0,10,104,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,3,3,4,3,4,3,0,0,5,0,0,0,0,5,30,0,19,41,58,28,33,16,23,3,9,6,6,14,3,34,293
LGA17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,28,8,8,27,21,0,0,3,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,3,14,48,92,21,16,8,5,3,3,0,0,0,0,12,225,0,0,0,0,7,4,0,0,0,3,0,0,0,3,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,13,45,12,3,10,4,0,5,11,14,3,0,11,137,9,42,124,172,85,95,85,66,21,31,56,47,33,9,38,913
LGA17550,0,0,0,5,9,8,9,9,0,0,4,0,0,0,4,48,3,0,10,24,31,32,50,47,10,13,14,9,5,3,10,261,0,4,11,14,6,0,0,0,0,0,0,0,0,0,4,39,0,0,6,0,8,0,0,0,0,0,4,0,5,0,0,23,0,0,0,3,3,13,20,20,13,9,8,13,8,3,4,117,0,0,0,3,6,0,3,0,0,0,0,0,0,0,0,12,60,265,818,1700,794,452,407,309,72,88,66,73,40,15,273,5432,0,4,13,43,46,47,46,55,5,14,9,15,14,3,12,326,0,0,0,0,10,0,4,0,4,5,0,0,0,0,7,30,6,66,120,184,188,143,132,127,41,28,43,28,37,23,55,1221,106,508,1582,2465,1794,1581,1449,1038,266,325,327,306,255,120,659,12781
LGA17620,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,9,0,0,3,0,0,0,8,4,3,0,0,3,3,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,95,39,26,19,11,3,3,6,6,6,4,13,279,0,0,3,3,4,7,3,4,0,3,0,0,3,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,10,11,19,14,10,9,14,15,12,3,136,0,23,82,141,117,105,97,79,32,28,44,35,55,41,52,931
LGA17640,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,39,72,44,28,8,10,3,3,5,0,0,0,14,241,0,0,0,5,6,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,17,9,3,0,6,0,0,0,0,0,3,6,62,3,29,94,132,78,61,40,35,3,3,9,0,3,9,31,530
LGA17650,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,24,55,28,18,9,5,3,3,0,3,3,0,4,166,0,0,0,0,5,5,0,0,0,3,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,4,8,9,4,8,0,0,3,0,0,0,0,0,39,9,17,49,81,68,57,39,16,6,9,0,12,3,3,13,382
LGA17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,15,9,0,6,3,0,0,0,0,0,3,0,48
LGA17750,0,0,0,0,0,3,3,3,0,3,3,0,4,0,3,22,0,0,0,6,5,12,33,23,20,34,21,18,17,0,3,192,0,0,9,4,3,0,3,0,0,0,0,0,0,0,0,19,0,0,0,0,5,9,21,7,10,5,3,6,8,11,0,85,0,0,0,0,0,0,8,7,0,0,0,9,0,0,0,24,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,9,12,58,148,286,152,74,78,65,22,29,20,13,19,5,51,1032,0,0,0,8,17,9,16,18,0,3,7,7,0,0,4,89,0,0,0,0,6,4,3,0,3,3,0,6,11,0,3,39,3,29,45,58,43,71,127,234,53,75,60,88,99,49,42,1076,27,150,417,505,384,399,577,603,203,238,212,310,304,159,187,4675
LGA17800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,23,17,15,0,0,0,4,0,0,0,0,0,9,72,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,3,0,0,5,0,0,0,0,24,3,8,50,42,23,13,16,16,13,14,13,0,5,15,22,253
LGA17850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,18,4,10,3,0,0,0,0,0,3,0,5,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,9,3,0,0,0,0,0,0,0,24,0,12,19,30,20,13,21,15,0,3,0,6,3,0,10,152
LGA17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,8,4,0,0,0,18,0,0,0,24,7,0,3,0,0,0,0,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,32,50,12,7,6,5,0,3,0,3,3,4,9,145,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,58,26,21,3,4,3,8,4,0,4,0,11,164,3,20,89,199,77,82,55,26,3,21,17,26,22,10,36,686
LGA17950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,3,3,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,4,0,0,0,0,0,13,3,3,13,12,12,14,9,9,6,4,9,7,3,0,8,112
LGA18000,0,0,11,16,51,40,46,42,12,4,6,3,3,4,8,246,3,0,10,46,148,256,479,339,49,78,107,67,74,32,52,1740,3,12,13,69,34,21,123,3,0,3,0,0,0,0,4,285,0,3,4,18,15,17,18,11,0,0,8,3,0,0,3,100,0,0,0,4,30,51,116,80,23,25,21,25,13,4,21,413,0,0,3,14,69,25,21,5,0,0,0,0,4,0,6,147,89,294,664,1727,1343,1432,1776,1718,421,410,392,292,296,184,526,11564,0,12,7,80,108,141,206,143,32,43,42,44,51,38,43,990,0,0,0,3,46,81,51,12,4,7,7,4,9,3,26,253,13,136,223,557,796,1093,1206,958,315,351,427,324,243,131,200,6973,178,804,2271,4503,4211,6163,7228,5229,1286,1441,1665,1228,1150,660,1625,39642
LGA18020,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,4,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,38,63,31,7,14,3,4,3,0,0,3,3,7,206,0,0,0,0,0,0,3,6,0,0,0,3,0,0,4,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,14,18,7,9,10,5,0,0,0,0,0,0,4,72,9,49,84,123,63,39,48,49,8,3,8,7,3,6,26,525
LGA18050,0,0,20,31,38,26,24,16,4,3,9,3,10,0,6,190,0,3,4,30,202,633,953,450,42,69,96,64,60,28,65,2699,4,3,5,27,10,5,6,3,0,0,0,0,0,0,0,63,0,3,0,4,17,16,7,0,0,0,0,0,0,0,3,50,0,0,0,3,9,22,38,40,10,12,13,10,10,4,7,178,0,0,8,6,15,9,13,7,3,5,0,3,4,0,3,76,15,96,168,418,408,434,668,836,227,260,304,343,382,213,202,4974,0,3,3,28,59,75,118,113,31,51,47,86,90,41,28,773,0,0,0,0,29,23,11,4,0,0,0,0,3,3,4,77,37,221,522,421,1028,882,934,677,228,254,264,332,339,200,274,6613,141,535,1306,1688,2512,3228,3858,3116,833,1004,1183,1330,1437,847,985,24003
LGA18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,19,27,7,0,7,0,0,0,0,3,0,0,3,79,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,10,4,17,45,41,25,12,10,8,7,0,0,3,0,0,10,182
LGA18150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,3,4,0,3,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,25,40,17,5,3,4,0,0,0,0,0,0,13,122,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,10,3,3,11,16,10,5,6,3,3,0,0,0,0,0,28,88,6,31,67,80,50,60,33,28,9,6,0,3,0,3,90,466
LGA18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,7,15,33,19,12,8,5,3,0,8,0,0,3,3,119,0,0,0,0,3,3,0,5,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,5,0,4,0,11,0,0,0,4,3,0,0,0,30,3,20,76,65,39,41,32,15,6,3,18,6,0,3,23,350
LGA18250,0,0,4,15,55,83,60,72,23,18,22,23,15,15,24,429,0,0,11,29,82,151,133,106,20,17,46,14,31,20,19,679,0,0,5,6,10,8,22,4,0,0,0,0,0,0,3,58,0,0,9,4,32,21,38,12,3,0,6,5,13,3,4,150,0,0,0,3,13,54,62,74,27,22,34,24,16,9,18,356,0,0,0,15,40,13,3,9,3,0,6,0,0,0,10,99,21,85,212,441,416,461,486,411,104,98,133,85,134,78,136,3301,4,4,5,29,66,82,84,86,26,27,15,24,55,39,23,569,0,0,0,0,102,65,24,16,0,8,3,8,7,0,6,239,25,115,210,317,494,759,820,477,149,208,226,201,220,102,155,4478,115,369,1051,1915,2571,4726,5433,3826,1039,1189,1555,1253,1530,828,1152,28552
LGA18350,0,0,3,4,7,5,0,4,3,3,0,4,0,0,0,33,0,3,10,9,35,29,44,26,15,4,4,0,3,0,9,191,0,3,8,14,4,0,0,0,0,0,0,0,0,0,0,29,0,0,3,6,3,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,5,5,4,0,0,3,3,0,0,3,26,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,9,45,121,427,1004,578,290,185,153,26,16,17,34,16,18,177,3107,0,0,5,29,42,16,44,23,7,4,3,6,3,0,16,198,0,0,0,0,0,4,0,5,0,3,0,0,0,0,12,24,4,50,103,147,167,86,78,51,16,9,10,16,8,5,42,792,69,314,945,1638,1190,761,556,381,101,77,67,108,66,56,409,6738
LGA18400,0,0,0,7,4,3,3,3,3,4,0,0,0,0,0,27,0,0,3,4,23,14,31,11,4,3,10,3,3,0,3,112,0,0,3,29,5,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,16,0,0,0,0,0,3,8,3,3,0,0,6,3,0,0,26,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,9,64,266,742,504,285,169,74,19,22,26,4,0,3,101,2288,0,0,4,11,13,13,23,14,5,5,0,4,3,0,3,98,0,0,0,0,7,7,3,0,3,0,0,0,0,3,3,26,3,87,81,147,156,98,59,32,0,0,7,9,5,4,33,721,18,238,724,1355,1026,719,498,231,71,50,75,56,45,20,246,5372
LGA18450,3,6,4,7,21,7,13,22,3,3,5,6,8,4,0,112,0,3,3,28,65,82,112,105,23,10,22,23,7,4,15,502,0,12,65,176,106,19,80,24,3,0,0,3,0,0,19,507,0,3,3,14,21,37,44,11,5,20,20,13,23,9,4,227,0,0,0,0,16,35,61,80,27,24,51,67,40,44,34,479,0,3,0,34,302,114,69,20,5,3,6,12,5,4,16,593,154,373,1621,3732,1788,953,564,411,112,112,93,98,68,44,483,10606,0,3,3,29,85,74,102,83,30,32,24,28,33,35,23,584,0,0,0,0,195,202,91,34,5,22,25,18,42,23,22,679,13,221,577,1040,1520,802,652,445,172,245,251,317,475,216,306,7252,226,1172,5786,8934,6767,4202,3858,2465,686,898,1205,1532,1539,815,1851,41936
LGA18500,3,0,6,17,21,44,37,25,9,3,10,13,6,7,11,212,3,3,5,48,220,543,548,264,43,61,56,78,39,28,40,1979,0,3,7,6,5,3,18,0,0,0,4,0,0,0,4,50,0,0,0,10,15,19,4,0,0,0,3,3,4,0,0,58,0,0,0,8,6,15,23,15,11,0,9,0,4,0,6,97,0,0,0,0,11,9,0,11,5,0,4,0,5,0,4,49,45,133,201,396,414,386,495,527,140,174,186,197,220,129,176,3819,4,7,16,29,60,84,130,145,31,38,61,43,71,42,34,795,0,0,0,0,12,6,10,3,0,0,3,4,0,3,4,45,59,358,435,267,475,416,418,312,95,119,116,117,105,86,109,3487,241,800,1175,1337,1841,2430,2482,1864,512,557,672,699,760,494,650,16514
LGA18550,0,0,3,8,13,10,3,3,3,0,3,3,0,0,3,52,0,3,7,34,71,80,72,54,10,3,20,12,9,5,9,389,0,9,19,23,15,8,9,3,0,0,0,0,0,0,0,86,0,0,0,14,8,7,4,3,0,0,3,0,0,0,3,42,0,0,0,3,3,21,17,32,6,15,9,7,5,3,10,131,0,0,0,12,6,4,8,3,0,0,0,4,0,3,0,40,99,347,982,2290,1246,814,503,324,105,69,50,65,66,19,404,7383,0,3,8,37,47,48,79,61,9,8,5,11,11,3,12,342,0,0,0,3,13,22,15,0,0,3,5,0,0,3,9,73,13,108,183,361,460,303,249,129,26,20,50,49,27,21,76,2075,164,767,2210,3904,2939,2581,1988,1119,292,251,286,255,254,136,898,18044
LGA18710,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,12,0,0,0,3,3,3,0,4,0,3,0,9,3,0,4,32,0,3,0,7,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,89,163,138,72,53,41,6,17,5,3,0,0,40,658,0,0,3,9,17,9,12,11,3,0,3,3,0,0,0,70,0,0,0,0,3,6,3,0,0,0,0,8,0,0,0,20,0,6,19,39,43,21,20,28,0,0,3,3,8,0,14,204,3,60,182,314,295,207,173,125,21,30,38,35,23,9,87,1602
LGA18750,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,5,0,0,0,0,3,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,42,72,30,10,4,13,0,0,4,0,5,0,10,216,0,0,6,6,0,0,7,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,6,3,14,15,17,3,6,3,4,0,0,3,5,6,85,10,39,106,127,78,87,72,64,9,9,16,11,20,9,41,698
LGA19399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,5,8,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,3,4,0,0,0,0,0,0,3,20,0,10,13,31,13,23,16,4,0,3,0,6,4,0,13,136
LGA19499,0,0,0,0,3,0,3,3,0,0,3,0,3,7,3,25,0,0,0,0,5,18,3,8,0,0,3,0,0,15,13,65,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,4,4,3,3,6,0,0,4,0,24,0,0,0,3,5,6,5,4,0,0,0,0,0,0,6,29,4,15,56,130,83,55,29,22,8,7,21,13,42,126,78,689,0,0,0,0,6,6,13,7,7,3,8,3,10,29,11,103,0,0,0,0,6,22,10,4,5,3,7,0,7,3,17,84,0,8,6,18,50,61,64,56,13,16,25,36,50,84,118,605,7,42,122,246,257,334,280,240,64,91,135,140,218,461,483,3120
