region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
116011305,212,269,481,1687,1837,3524,7,10,17,264,275,539,5,4,9,4130,4600,8730,34,35,69,482,467,949,57,72,129,46,60,106,48,83,131,174,165,339,72,76,148,231,256,487,270,312,582,13,17,30,51,51,102,378,439,817,247,274,521,18,25,43,8214,9058,17272,979,945,1924,883,877,1760,7,4,11,0,3,3,439,375,814,439,378,817,1571,1291,2862,83,59,142,701,645,1346,13089,13526,26615
116011306,188,210,398,1032,1185,2217,3,0,3,121,144,265,5,8,13,3440,3771,7211,37,29,66,238,232,470,40,55,95,55,63,118,14,17,31,157,173,330,85,94,179,198,213,411,143,169,312,14,12,26,101,112,213,230,261,491,229,247,476,42,28,70,6184,6813,12997,740,727,1467,550,569,1119,3,3,6,0,3,3,296,240,536,296,243,539,963,799,1762,41,28,69,611,535,1146,9576,9927,19503
116011307,186,217,403,2428,2500,4928,0,0,0,225,218,443,14,7,21,3641,4015,7656,19,14,33,277,284,561,41,47,88,44,52,96,41,34,75,67,65,132,34,42,76,208,247,455,368,397,765,37,47,84,70,98,168,370,421,791,246,263,509,16,19,35,8146,8770,16916,434,441,875,303,319,622,9,12,21,0,0,0,194,154,348,194,154,348,1824,1582,3406,91,45,136,652,589,1241,11839,12129,23968
116011308,249,284,533,1483,1530,3013,3,3,6,253,260,513,5,5,10,3500,3798,7298,27,46,73,374,388,762,45,43,88,27,29,56,33,26,59,103,94,197,47,72,119,178,228,406,270,274,544,32,46,78,25,36,61,305,378,683,236,211,447,17,13,30,6963,7480,14443,1178,1196,2374,464,475,939,5,7,12,0,0,0,288,239,527,288,239,527,1255,1058,2313,75,38,113,697,561,1258,11174,11338,22512
116021309,245,256,501,883,946,1829,0,0,0,144,129,273,0,4,4,2299,2344,4643,21,20,41,159,147,306,16,21,37,49,47,96,13,15,28,115,111,226,25,39,64,364,418,782,154,178,332,27,23,50,30,41,71,175,198,373,165,186,351,18,10,28,4657,4877,9534,664,668,1332,412,435,847,11,3,14,0,0,0,564,535,1099,564,535,1099,783,636,1419,42,24,66,280,234,514,7658,7668,15326
116021310,269,287,556,1417,1568,2985,9,3,12,137,135,272,6,6,12,3294,3611,6905,25,29,54,201,217,418,19,23,42,54,62,116,29,28,57,97,74,171,38,30,68,381,435,816,206,197,403,23,23,46,57,58,115,262,312,574,252,265,517,32,22,54,6539,7098,13637,963,897,1860,648,645,1293,11,14,25,0,0,0,443,425,868,443,425,868,1368,1153,2521,59,36,95,1159,390,1549,11459,10945,22404
116021311,304,317,621,1913,2146,4059,4,6,10,204,211,415,12,22,34,4219,4550,8769,36,46,82,219,223,442,29,25,54,81,89,170,33,23,56,115,96,211,46,40,86,308,324,632,190,215,405,26,20,46,88,94,182,348,401,749,303,311,614,30,30,60,8204,8872,17076,1030,914,1944,448,464,912,4,6,10,0,0,0,589,500,1089,589,500,1089,1613,1317,2930,86,54,140,542,547,1089,12820,12991,25811
116021312,38,40,78,1237,1358,2595,0,0,0,116,112,228,23,30,53,2162,2077,4239,11,12,23,87,85,172,37,36,73,26,22,48,35,39,74,4,0,4,10,16,26,57,68,125,126,140,266,10,11,21,20,17,37,124,147,271,134,100,234,13,14,27,4232,4284,8516,22,24,46,35,33,68,3,0,3,0,0,0,25,42,67,25,42,67,871,679,1550,40,37,77,457,376,833,5723,5515,11238
116031313,58,77,135,1736,1908,3644,15,9,24,98,108,206,0,0,0,2696,2894,5590,15,8,23,130,136,266,50,73,123,166,191,357,32,19,51,61,68,129,99,101,200,135,127,262,241,318,559,26,40,66,76,109,185,331,351,682,249,265,514,20,22,42,6176,6747,12923,156,176,332,557,545,1102,3,4,7,0,0,0,19,32,51,19,32,51,1353,1150,2503,58,49,107,700,740,1440,9080,9520,18600
116031314,61,67,128,518,573,1091,0,0,0,39,34,73,3,4,7,1526,1595,3121,9,8,17,105,113,218,22,19,41,12,12,24,7,7,14,45,36,81,39,33,72,83,84,167,61,90,151,4,6,10,14,14,28,102,109,211,97,101,198,18,20,38,2704,2858,5562,216,217,433,227,205,432,3,3,6,0,0,0,172,161,333,172,161,333,445,353,798,16,21,37,209,192,401,4053,4077,8130
116031315,94,117,211,1126,1219,2345,9,15,24,122,118,240,7,4,11,3805,3978,7783,46,43,89,183,187,370,29,35,64,90,96,186,18,19,37,232,215,447,108,123,231,174,217,391,166,157,323,19,18,37,50,72,122,248,262,510,263,283,546,34,41,75,6729,7102,13831,594,594,1188,901,865,1766,5,0,5,0,0,0,87,76,163,87,76,163,752,660,1412,38,19,57,509,450,959,9709,9883,19592
116031316,36,59,95,1594,1811,3405,0,0,0,77,79,156,0,4,4,2176,2364,4540,3,8,11,95,103,198,36,56,92,170,176,346,21,18,39,27,24,51,77,80,157,163,160,323,281,285,566,9,28,37,62,66,128,230,251,481,253,273,526,11,28,39,5285,5814,11099,66,67,133,267,255,522,4,3,7,3,3,6,37,43,80,40,46,86,1282,1139,2421,80,44,124,778,780,1558,7838,8207,16045
116031317,100,118,218,1259,1372,2631,19,22,41,149,166,315,0,0,0,3620,3756,7376,22,20,42,211,186,397,37,41,78,117,130,247,33,28,61,259,238,497,110,121,231,191,230,421,215,256,471,16,19,35,87,90,177,181,218,399,268,318,586,39,38,77,6833,7249,14082,420,375,795,1604,1520,3124,0,0,0,0,0,0,135,91,226,135,91,226,904,779,1683,54,50,104,761,726,1487,10811,10908,21719
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,0,3,14,3,17
116031319,131,183,314,1120,1325,2445,19,16,35,136,157,293,3,3,6,4009,4314,8323,121,111,232,181,198,379,48,43,91,66,73,139,36,23,59,83,80,163,89,110,199,199,216,415,198,201,399,13,13,26,47,53,100,201,231,432,284,314,598,57,69,126,6910,7550,14460,458,450,908,587,560,1147,0,0,0,0,6,6,110,94,204,110,100,210,779,620,1399,46,24,70,573,545,1118,9594,10032,19626
117011320,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,13,0,13
117011321,90,114,204,662,786,1448,0,4,4,34,34,68,3,0,3,1733,1800,3533,5,3,8,257,258,515,4,3,7,20,23,43,13,11,24,10,9,19,12,8,20,32,48,80,95,105,200,7,3,10,3,0,3,83,100,183,43,51,94,3,8,11,3019,3254,6273,47,43,90,73,76,149,75,88,163,0,0,0,18,15,33,18,15,33,663,557,1220,36,25,61,366,326,692,4387,4498,8885
117011322,345,475,820,808,827,1635,60,57,117,80,77,157,0,10,10,2821,3159,5980,5,9,14,1081,1169,2250,13,26,39,40,28,68,26,24,50,88,104,192,28,26,54,106,115,221,186,207,393,0,0,0,16,8,24,188,189,377,164,182,346,6,4,10,5716,6221,11937,224,204,428,1181,994,2175,111,118,229,0,0,0,49,45,94,49,45,94,1407,1103,2510,62,33,95,813,765,1578,9908,9958,19866
117011323,176,175,351,530,636,1166,72,74,146,44,56,100,0,0,0,1621,1800,3421,0,4,4,476,507,983,14,18,32,29,35,64,18,25,43,28,31,59,6,6,12,54,69,123,86,94,180,3,0,3,9,7,16,81,92,173,76,74,150,3,3,6,3150,3531,6681,142,128,270,458,397,855,111,106,217,0,0,0,34,24,58,34,24,58,727,671,1398,28,21,49,356,354,710,5182,5407,10589
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
117021326,935,1035,1970,707,873,1580,3,3,6,101,83,184,0,3,3,2753,3079,5832,4,6,10,1265,1350,2615,33,38,71,15,14,29,28,27,55,61,48,109,24,23,47,54,66,120,139,125,264,10,15,25,10,27,37,154,166,320,135,158,293,17,10,27,5513,6114,11627,353,226,579,630,532,1162,41,40,81,0,11,11,100,88,188,100,99,199,3385,3325,6710,196,139,335,1041,910,1951,12194,12420,24614
117021327,291,311,602,837,915,1752,3,8,11,58,54,112,0,0,0,2181,2397,4578,3,5,8,449,499,948,15,22,37,10,5,15,48,46,94,4,3,7,27,25,52,38,55,93,118,115,233,3,5,8,3,11,14,148,183,331,83,139,222,11,6,17,4039,4493,8532,79,64,143,100,76,176,35,46,81,5,0,5,51,69,120,56,69,125,3533,3419,6952,211,102,313,1013,868,1881,9357,9448,18805
117021328,186,199,385,308,341,649,0,3,3,24,27,51,0,0,0,797,833,1630,3,9,12,313,273,586,8,5,13,9,5,14,9,8,17,9,6,15,9,15,24,21,12,33,52,66,118,3,4,7,14,12,26,62,62,124,48,40,88,9,11,20,1698,1732,3430,80,44,124,90,67,157,22,15,37,0,3,3,27,26,53,27,29,56,1109,1014,2123,62,46,108,448,325,773,3722,3471,7193
117031329,224,198,422,600,451,1051,0,0,0,28,20,48,0,0,0,1030,869,1899,0,4,4,91,71,162,0,4,4,0,6,6,38,28,66,3,0,3,13,6,19,15,20,35,82,65,147,3,3,6,0,3,3,85,71,156,51,34,85,9,8,17,2048,1663,3711,107,58,165,66,28,94,99,74,173,0,0,0,35,26,61,35,26,61,2215,1428,3643,102,31,133,1021,638,1659,5917,4144,10061
117031330,203,279,482,742,706,1448,0,0,0,45,43,88,0,0,0,1426,1572,2998,3,3,6,184,189,373,6,7,13,5,14,19,35,36,71,5,7,12,7,10,17,37,47,84,107,111,218,4,9,13,0,3,3,122,122,244,64,62,126,7,7,14,2799,2948,5747,41,61,102,92,70,162,57,63,120,9,0,9,34,35,69,43,35,78,3165,2690,5855,156,88,244,595,513,1108,7151,6747,13898
117031331,338,454,792,811,999,1810,0,0,0,52,61,113,0,0,0,1491,1833,3324,6,0,6,164,184,348,10,16,26,6,13,19,37,40,77,12,13,25,14,22,36,37,48,85,121,114,235,3,8,11,7,13,20,118,154,272,76,100,176,13,15,28,2978,3633,6611,76,65,141,136,116,252,45,44,89,3,4,7,78,91,169,81,95,176,3087,3059,6146,190,85,275,1141,953,2094,8072,8504,16576
117031332,378,451,829,1016,1145,2161,0,0,0,41,62,103,4,4,8,1686,1913,3599,0,0,0,257,281,538,8,4,12,8,7,15,32,44,76,5,6,11,18,26,44,38,51,89,148,119,267,7,5,12,14,7,21,127,178,305,90,107,197,20,14,34,3519,3973,7492,84,63,147,136,103,239,58,85,143,0,3,3,75,80,155,75,83,158,4885,4668,9553,278,147,425,1339,1195,2534,10752,10768,21520
117031333,248,317,565,1106,1060,2166,0,4,4,41,32,73,0,0,0,1872,1802,3674,0,4,4,163,161,324,8,5,13,12,5,17,64,63,127,9,0,9,14,17,31,20,36,56,169,137,306,6,3,9,9,5,14,141,126,267,94,81,175,7,8,15,3735,3549,7284,85,50,135,115,63,178,160,156,316,4,0,4,47,36,83,51,36,87,3505,2426,5931,157,86,243,1698,1602,3300,9754,8285,18039
117031334,650,948,1598,664,709,1373,0,4,4,78,67,145,0,0,0,1669,1778,3447,0,3,3,145,178,323,11,10,21,8,5,13,37,37,74,7,7,14,33,35,68,67,84,151,129,158,287,3,4,7,7,9,16,159,166,325,123,142,265,7,9,16,3147,3405,6552,255,158,413,267,147,414,41,45,86,0,0,0,66,65,131,66,65,131,3257,2856,6113,143,73,216,1731,1477,3208,9557,9174,18731
117031335,387,426,813,728,644,1372,0,0,0,49,52,101,0,0,0,1578,1427,3005,3,3,6,276,253,529,6,15,21,12,11,23,40,32,72,10,5,15,27,16,43,70,66,136,129,99,228,8,7,15,9,9,18,115,107,222,82,96,178,20,6,26,3162,2848,6010,155,84,239,240,111,351,100,120,220,5,6,11,73,52,125,78,58,136,3458,2505,5963,183,104,287,1424,1116,2540,9187,7372,16559
117031336,451,488,939,725,554,1279,0,3,3,56,46,102,0,0,0,1583,1321,2904,0,3,3,185,188,373,6,12,18,0,3,3,38,32,70,6,3,9,5,26,31,29,41,70,112,87,199,16,8,24,6,8,14,97,87,184,73,95,168,9,3,12,2946,2520,5466,116,71,187,180,70,250,90,102,192,0,0,0,53,28,81,53,28,81,3395,2186,5581,156,65,221,1486,939,2425,8873,6469,15342
117031337,1694,2143,3837,636,569,1205,3,3,6,88,120,208,4,0,4,1755,1671,3426,0,5,5,110,118,228,5,5,10,3,0,3,59,43,102,8,5,13,39,33,72,87,94,181,249,222,471,3,4,7,10,6,16,195,194,389,222,263,485,5,5,10,3481,3360,6841,287,154,441,257,137,394,63,42,105,3,0,3,74,49,123,77,49,126,3090,2869,5959,101,48,149,2675,2232,4907,11725,11034,22759
117031338,484,573,1057,881,772,1653,3,3,6,83,66,149,0,0,0,2294,2228,4522,3,3,6,668,754,1422,13,31,44,9,12,21,49,47,96,23,21,44,25,28,53,234,321,555,199,169,368,8,5,13,21,9,30,169,144,313,135,151,286,9,9,18,4826,4773,9599,102,92,194,422,311,733,280,307,587,8,5,13,56,49,105,64,54,118,3080,2301,5381,139,64,203,1699,1519,3218,11096,9994,21090
118011339,133,157,290,1036,1170,2206,0,0,0,26,22,48,0,0,0,2044,2220,4264,0,0,0,213,266,479,6,4,10,4,3,7,52,53,105,3,0,3,6,17,23,29,36,65,128,134,262,0,3,3,3,0,3,110,118,228,65,75,140,5,9,14,3730,4130,7860,23,29,52,33,33,66,831,968,1799,3,0,3,34,30,64,37,30,67,2487,2302,4789,152,86,238,1375,1353,2728,8801,9088,17889
118011340,130,203,333,960,1052,2012,3,0,3,16,23,39,0,0,0,2054,2077,4131,3,3,6,207,217,424,17,17,34,3,0,3,37,56,93,4,4,8,18,25,43,30,33,63,133,120,253,3,3,6,0,3,3,86,95,181,63,75,138,5,8,13,3642,3811,7453,32,32,64,40,33,73,1424,1502,2926,0,0,0,40,37,77,40,37,77,2825,2485,5310,169,105,274,1524,1293,2817,9826,9501,19327
118011341,141,228,369,880,1073,1953,0,0,0,19,31,50,0,0,0,1860,2171,4031,4,7,11,202,219,421,6,5,11,3,3,6,30,34,64,0,4,4,9,15,24,26,25,51,161,164,325,5,3,8,3,7,10,101,124,225,56,89,145,3,5,8,3368,3979,7347,24,36,60,72,55,127,763,846,1609,3,0,3,25,37,62,28,37,65,1957,1923,3880,102,66,168,1179,1042,2221,7634,8212,15846
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,120,196,316,1787,2267,4054,0,5,5,29,26,55,0,3,3,1998,2572,4570,3,6,9,311,383,694,8,8,16,0,0,0,39,49,88,3,6,9,11,17,28,36,44,80,244,252,496,0,7,7,6,7,13,139,180,319,79,93,172,10,11,21,4703,5936,10639,70,58,128,61,43,104,1848,2094,3942,0,0,0,30,34,64,30,34,64,2517,2320,4837,132,85,217,1849,1834,3683,11330,12600,23930
118011344,55,73,128,358,431,789,0,0,0,10,17,27,0,3,3,713,858,1571,3,0,3,203,257,460,9,5,14,3,3,6,22,18,40,3,3,6,0,5,5,7,18,25,56,75,131,0,4,4,0,4,4,31,57,88,15,34,49,6,0,6,1439,1792,3231,22,19,41,43,30,73,2247,2295,4542,0,0,0,11,18,29,11,18,29,727,697,1424,31,29,60,424,472,896,4999,5425,10424
118011345,115,131,246,1090,1391,2481,0,3,3,21,23,44,0,0,0,1410,1741,3151,3,3,6,189,179,368,12,24,36,0,8,8,36,52,88,0,6,6,4,14,18,27,28,55,134,145,279,3,3,6,0,6,6,129,112,241,38,55,93,4,6,10,3100,3799,6899,32,27,59,43,23,66,190,206,396,0,0,0,18,30,48,18,30,48,2204,2085,4289,93,49,142,1057,1036,2093,6852,7386,14238
118011346,51,88,139,850,1034,1884,0,0,0,20,15,35,0,0,0,1073,1420,2493,0,3,3,260,307,567,10,10,20,3,3,6,19,34,53,4,3,7,3,8,11,16,13,29,119,105,224,3,3,6,0,9,9,61,64,125,38,48,86,3,6,9,2482,3085,5567,16,27,43,28,44,72,1264,1286,2550,0,0,0,21,16,37,21,16,37,1016,971,1987,38,28,66,639,612,1251,5555,6157,11712
118011347,38,67,105,718,921,1639,0,0,0,12,20,32,0,0,0,652,837,1489,0,0,0,94,97,191,0,0,0,3,3,6,17,14,31,0,0,0,3,4,7,10,15,25,54,92,146,0,4,4,0,4,4,55,76,131,19,35,54,0,0,0,1637,2122,3759,25,21,46,15,8,23,277,370,647,0,0,0,7,11,18,7,11,18,852,857,1709,29,17,46,360,467,827,3240,3940,7180
118021348,170,247,417,1528,1893,3421,8,16,24,38,70,108,0,0,0,3385,3814,7199,0,0,0,519,584,1103,15,17,32,3,9,12,70,81,151,23,21,44,13,18,31,34,52,86,166,206,372,6,5,11,7,5,12,150,220,370,94,113,207,4,9,13,6063,7133,13196,31,55,86,71,83,154,408,424,832,0,0,0,35,50,85,35,50,85,3052,3030,6082,166,96,262,1356,1203,2559,11352,12321,23673
118021349,849,852,1701,1098,1151,2249,9,5,14,122,128,250,3,3,6,2897,3213,6110,14,10,24,1146,1276,2422,11,15,26,12,11,23,46,43,89,20,22,42,43,35,78,117,149,266,264,297,561,4,5,9,9,5,14,160,180,340,189,211,400,7,8,15,6171,6767,12938,265,182,447,551,391,942,422,433,855,3,0,3,60,42,102,63,42,105,3785,3335,7120,125,58,183,1367,1216,2583,13598,13276,26874
118021350,202,254,456,1635,1835,3470,20,31,51,74,94,168,6,6,12,3641,3969,7610,0,8,8,519,550,1069,16,20,36,17,20,37,46,27,73,45,43,88,27,27,54,64,75,139,192,222,414,10,9,19,7,13,20,153,147,300,103,129,232,10,4,14,6585,7229,13814,56,59,115,152,136,288,250,262,512,5,6,11,40,48,88,45,54,99,1567,1317,2884,79,64,143,2056,743,2799,10992,10118,21110
118021351,493,657,1150,1479,1835,3314,3,7,10,115,162,277,4,4,8,4210,4631,8841,9,5,14,1238,1437,2675,15,27,42,16,24,40,47,49,96,49,57,106,32,33,65,138,153,291,290,324,614,3,16,19,4,11,15,187,214,401,146,183,329,9,9,18,7994,9181,17175,92,78,170,266,261,527,755,863,1618,3,3,6,44,51,95,47,54,101,2975,2658,5633,118,78,196,1509,1514,3023,14249,15344,29593
118021352,293,430,723,1568,2019,3587,5,7,12,61,72,133,3,3,6,3775,4406,8181,7,8,15,528,602,1130,14,28,42,5,4,9,59,85,144,15,13,28,25,32,57,76,94,170,278,329,607,7,12,19,6,11,17,157,197,354,129,152,281,7,7,14,6725,8081,14806,137,117,254,173,179,352,682,873,1555,0,0,0,54,55,109,54,55,109,3590,3443,7033,164,77,241,1354,1313,2667,13172,14568,27740
119011353,1739,2028,3767,402,497,899,3,0,3,184,198,382,3,0,3,3168,3437,6605,3,14,17,1363,1315,2678,30,47,77,51,41,92,16,22,38,120,109,229,46,54,100,137,164,301,149,163,312,12,12,24,26,39,65,177,216,393,116,143,259,18,21,39,6024,6492,12516,220,194,414,4142,3954,8096,5,4,9,0,3,3,99,114,213,99,117,216,1430,1253,2683,37,35,72,1559,1502,3061,15255,15579,30834
119011354,612,684,1296,1033,1137,2170,13,9,22,108,139,247,5,5,10,3096,3256,6352,15,13,28,962,962,1924,13,14,27,40,59,99,30,33,63,114,104,218,25,22,47,82,94,176,156,158,314,23,41,64,20,17,37,138,158,296,92,95,187,12,9,21,5977,6325,12302,45,38,83,1758,1827,3585,3,6,9,3,0,3,54,42,96,57,42,99,619,530,1149,33,20,53,691,802,1493,9795,10274,20069
119011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
119011356,377,415,792,315,328,643,5,3,8,100,112,212,0,3,3,1447,1419,2866,0,0,0,636,685,1321,11,9,20,11,5,16,14,22,36,29,30,59,20,14,34,52,71,123,69,60,129,0,5,5,6,8,14,52,49,101,61,83,144,6,10,16,2834,2916,5750,40,28,68,1118,1090,2208,0,0,0,0,0,0,24,16,40,24,16,40,316,227,543,17,10,27,407,351,758,5133,5053,10186
119011357,311,392,703,517,616,1133,0,0,0,146,146,292,3,3,6,3024,3318,6342,8,13,21,1070,1036,2106,31,38,69,20,24,44,13,13,26,62,66,128,15,24,39,107,122,229,179,203,382,4,10,14,13,17,30,176,170,346,107,130,237,6,13,19,5501,5962,11463,108,118,226,4720,4578,9298,6,9,15,0,3,3,83,68,151,83,71,154,534,490,1024,29,17,46,728,655,1383,12020,12292,24312
119011358,309,362,671,1320,1519,2839,0,0,0,165,223,388,7,7,14,2145,2344,4489,12,14,26,726,711,1437,13,27,40,11,17,28,25,31,56,94,102,196,32,35,67,46,59,105,175,195,370,19,19,38,16,9,25,154,219,373,132,143,275,20,43,63,5112,5717,10829,106,98,204,323,317,640,4,0,4,0,0,0,60,66,126,60,66,126,1095,962,2057,54,31,85,534,480,1014,7597,8033,15630
119011359,274,320,594,2628,2971,5599,3,0,3,260,296,556,4,6,10,3923,4058,7981,8,7,15,846,881,1727,22,32,54,13,19,32,51,48,99,83,84,167,38,57,95,75,96,171,287,301,588,21,43,64,7,15,22,364,421,785,147,166,313,20,19,39,8800,9520,18320,124,131,255,474,466,940,6,9,15,3,0,3,34,47,81,37,47,84,1489,1193,2682,57,29,86,618,622,1240,11879,12337,24216
119011360,359,426,785,1017,1221,2238,0,3,3,133,155,288,0,3,3,2231,2516,4747,5,6,11,560,563,1123,11,16,27,13,20,33,27,26,53,133,108,241,39,51,90,53,77,130,141,142,283,14,22,36,4,5,9,165,227,392,99,111,210,15,20,35,4660,5292,9952,130,112,242,423,433,856,6,0,6,0,0,0,90,100,190,90,100,190,980,837,1817,46,23,69,462,492,954,7156,7715,14871
119011361,983,1079,2062,626,730,1356,0,0,0,126,144,270,3,3,6,2561,2716,5277,4,11,15,860,828,1688,27,42,69,18,20,38,41,36,77,36,37,73,23,33,56,76,85,161,130,127,257,4,11,15,19,24,43,112,145,257,115,111,226,24,22,46,4805,5125,9930,52,63,115,1982,1964,3946,0,3,3,0,0,0,58,56,114,58,56,114,723,613,1336,27,15,42,765,639,1404,9395,9557,18952
119021362,472,542,1014,431,448,879,0,3,3,72,65,137,3,5,8,2868,3124,5992,14,20,34,1568,1569,3137,29,37,66,17,12,29,18,13,31,76,87,163,26,29,55,114,119,233,270,296,566,23,41,64,28,35,63,179,192,371,121,144,265,16,14,30,5873,6253,12126,227,169,396,908,832,1740,4,3,7,0,0,0,57,50,107,57,50,107,984,861,1845,37,19,56,646,680,1326,9208,9409,18617
119021363,1355,1643,2998,464,500,964,3,0,3,148,164,312,3,3,6,3108,3147,6255,3,3,6,1224,1228,2452,41,75,116,10,12,22,21,20,41,59,55,114,48,49,97,120,132,252,298,350,648,18,29,47,23,38,61,292,299,591,192,226,418,13,9,22,6088,6339,12427,890,684,1574,767,671,1438,0,5,5,3,3,6,232,152,384,235,155,390,2906,2714,5620,78,57,135,1158,1073,2231,13477,13341,26818
119021364,303,441,744,719,808,1527,3,0,3,74,99,173,0,0,0,3507,3768,7275,5,6,11,3075,3130,6205,47,61,108,11,19,30,16,30,46,81,85,166,17,16,33,50,66,116,141,151,292,19,28,47,20,15,35,151,183,334,85,120,205,7,7,14,8028,8592,16620,72,59,131,419,385,804,27,24,51,4,3,7,53,59,112,57,62,119,1438,1352,2790,80,52,132,580,551,1131,11004,11518,22522
119021365,571,673,1244,251,252,503,3,4,7,75,77,152,0,0,0,1694,1828,3522,10,9,19,751,801,1552,20,18,38,20,28,48,15,16,31,71,83,154,31,32,63,108,118,226,109,111,220,6,12,18,21,21,42,167,197,364,115,113,228,8,15,23,3475,3735,7210,283,256,539,6728,5562,12290,0,0,0,0,0,0,83,57,140,83,57,140,753,685,1438,24,23,47,1290,1009,2299,13207,12000,25207
