region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
110041205,5175,5103,10278,737,817,1554,1530,1637,3167,27,22,49,157,171,328,10,7,17,18,10,28,4,4,8,14,12,26,5,8,13,0,0,0,1765,1871,3636,37,32,69,35,42,77,2574,2762,5336,353,309,662,8102,8174,16276
111011206,5014,5246,10260,643,674,1317,1597,1711,3308,27,37,64,57,50,107,6,3,9,14,7,21,10,7,17,7,11,18,12,20,32,0,0,0,1730,1846,3576,81,107,188,36,25,61,2490,2652,5142,350,415,765,7854,8313,16167
111011207,1626,1684,3310,161,143,304,634,676,1310,6,9,15,23,32,55,3,0,3,3,3,6,0,0,0,3,3,6,8,5,13,0,0,0,680,728,1408,26,36,62,5,8,13,872,915,1787,132,119,251,2630,2718,5348
111011208,6910,7326,14236,744,842,1586,2116,2287,4403,48,47,95,84,87,171,7,6,13,19,18,37,5,3,8,8,8,16,23,17,40,0,0,0,2310,2473,4783,197,215,412,54,20,74,3305,3550,6855,445,440,885,10660,11316,21976
111011209,6749,7008,13757,660,625,1285,2237,2504,4741,29,27,56,70,68,138,14,11,25,21,19,40,11,13,24,7,6,13,16,15,31,0,0,0,2405,2663,5068,171,197,368,46,41,87,3282,3526,6808,414,439,853,10445,10973,21418
111011210,2373,2655,5028,217,241,458,879,970,1849,9,8,17,23,17,40,0,3,3,4,13,17,0,3,3,0,0,0,5,4,9,0,0,0,920,1018,1938,52,48,100,17,12,29,1206,1319,2525,252,258,510,3831,4232,8063
111011211,1049,1043,2092,98,88,186,364,419,783,9,4,13,20,14,34,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,393,444,837,21,28,49,5,4,9,517,564,1081,52,40,92,1618,1647,3265
111011212,3169,3266,6435,431,490,921,896,962,1858,12,13,25,47,41,88,3,10,13,9,10,19,3,3,6,3,4,7,5,3,8,0,0,0,978,1046,2024,64,79,143,10,14,24,1483,1629,3112,325,308,633,4977,5203,10180
111011213,3858,3977,7835,292,308,600,1029,1120,2149,44,46,90,55,52,107,4,5,9,17,19,36,3,4,7,3,3,6,15,12,27,0,0,0,1170,1261,2431,99,116,215,11,0,11,1572,1685,3257,137,142,279,5567,5804,11371
111011214,3580,3887,7467,325,384,709,1363,1516,2879,20,17,37,54,58,112,3,5,8,18,16,34,3,5,8,3,3,6,16,11,27,0,0,0,1480,1631,3111,126,128,254,20,21,41,1951,2164,4115,235,189,424,5766,6240,12006
111021215,2563,2731,5294,193,217,410,853,1009,1862,5,12,17,31,23,54,4,3,7,10,3,13,3,3,6,3,3,6,8,7,15,0,0,0,917,1063,1980,42,41,83,46,45,91,1198,1366,2564,169,175,344,3930,4272,8202
111021216,2217,2313,4530,341,376,717,760,813,1573,15,10,25,49,52,101,3,9,12,12,15,27,3,5,8,4,0,4,7,7,14,0,0,0,853,911,1764,51,54,105,22,13,35,1267,1354,2621,164,134,298,3648,3801,7449
111021217,2946,3048,5994,364,417,781,1451,1597,3048,11,14,25,49,47,96,3,9,12,3,9,12,6,0,6,12,8,20,3,8,11,0,0,0,1538,1692,3230,63,64,127,21,19,40,1986,2192,4178,169,164,333,5101,5404,10505
111021218,3735,3933,7668,537,565,1102,1469,1501,2970,44,54,98,110,105,215,21,18,39,35,20,55,7,3,10,9,8,17,11,11,22,0,0,0,1706,1720,3426,125,129,254,37,26,63,2405,2440,4845,327,340,667,6467,6713,13180
111021219,3715,3948,7663,594,641,1235,1239,1378,2617,22,22,44,73,67,140,13,11,24,11,15,26,6,5,11,10,4,14,3,3,6,0,0,0,1377,1505,2882,87,81,168,27,31,58,2085,2258,4343,304,308,612,6104,6514,12618
111021220,2634,2635,5269,354,399,753,836,833,1669,11,20,31,47,46,93,7,8,15,4,5,9,3,3,6,5,4,9,4,7,11,0,0,0,917,926,1843,40,44,84,26,26,52,1337,1395,2732,145,114,259,4116,4144,8260
111021221,1979,1907,3886,201,223,424,499,565,1064,5,7,12,16,14,30,0,0,0,0,0,0,0,0,0,4,3,7,4,3,7,0,0,0,528,592,1120,6,11,17,10,15,25,745,841,1586,136,116,252,2860,2864,5724
111031222,4232,4477,8709,363,376,739,1569,1712,3281,41,40,81,63,68,131,25,20,45,12,12,24,12,11,23,11,14,25,34,26,60,0,0,0,1767,1903,3670,195,192,387,26,21,47,2351,2492,4843,266,223,489,6849,7192,14041
111031223,2647,2667,5314,236,235,471,656,747,1403,7,11,18,33,39,72,0,0,0,3,4,7,0,0,0,6,4,10,0,3,3,0,0,0,705,808,1513,21,23,44,15,12,27,977,1078,2055,207,224,431,3831,3969,7800
111031224,2820,2882,5702,270,230,500,1659,1656,3315,32,31,63,74,65,139,11,7,18,17,14,31,5,3,8,8,18,26,15,14,29,0,0,0,1821,1808,3629,179,183,362,35,14,49,2305,2235,4540,435,353,788,5560,5470,11030
111031225,4313,4815,9128,429,448,877,1777,1985,3762,38,36,74,69,65,134,12,11,23,10,22,32,10,12,22,8,13,21,8,19,27,4,0,4,1936,2163,4099,221,218,439,37,26,63,2623,2855,5478,370,354,724,7306,8024,15330
111031226,3264,3308,6572,402,373,775,1121,1217,2338,23,16,39,35,36,71,4,0,4,9,9,18,6,7,13,11,9,20,6,8,14,0,0,0,1215,1302,2517,93,108,201,11,16,27,1721,1799,3520,155,127,282,5140,5234,10374
111031227,3469,3569,7038,451,500,951,1889,1968,3857,47,28,75,73,67,140,9,9,18,22,27,49,5,5,10,12,15,27,28,18,46,0,0,0,2085,2137,4222,226,251,477,39,40,79,2801,2928,5729,493,464,957,6763,6961,13724
111031228,3497,3615,7112,479,494,973,1656,1673,3329,48,48,96,75,65,140,16,11,27,13,18,31,5,10,15,11,14,25,20,16,36,0,0,0,1844,1855,3699,201,214,415,24,19,43,2548,2582,5130,250,201,451,6295,6398,12693
111031229,1742,1856,3598,307,267,574,1803,1752,3555,70,61,131,86,77,163,21,22,43,27,24,51,12,11,23,17,8,25,32,27,59,0,0,0,2068,1982,4050,376,330,706,49,25,74,2800,2604,5404,429,310,739,4971,4770,9741
111031230,5,4,9,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,4,4,8,3,0,3,12,8,20
111031231,2016,2122,4138,164,164,328,1476,1497,2973,27,18,45,37,36,73,3,4,7,7,10,17,4,11,15,3,3,6,4,16,20,0,0,0,1561,1595,3156,572,556,1128,53,93,146,2350,2408,4758,326,303,629,4692,4833,9525
111031232,1688,1713,3401,260,240,500,635,660,1295,28,22,50,45,46,91,6,3,9,4,10,14,6,3,9,5,8,13,11,9,20,0,0,0,740,761,1501,31,37,68,13,3,16,1044,1041,2085,172,167,339,2904,2921,5825
111031233,5178,5657,10835,539,577,1116,2008,2307,4315,38,27,65,69,74,143,17,17,34,7,12,19,4,3,7,9,9,18,8,9,17,0,0,0,2160,2458,4618,193,200,393,49,51,100,2941,3286,6227,428,407,835,8547,9350,17897
111031234,2785,3014,5799,207,229,436,1576,1827,3403,18,15,33,47,50,97,7,12,19,11,14,25,11,5,16,3,7,10,9,11,20,0,0,0,1682,1941,3623,235,248,483,21,29,50,2145,2447,4592,365,357,722,5295,5818,11113
111031235,1536,1502,3038,184,179,363,1269,1318,2587,36,41,77,53,61,114,8,6,14,11,12,23,3,5,8,9,9,18,16,12,28,0,0,0,1405,1464,2869,131,138,269,18,25,43,1738,1806,3544,319,220,539,3593,3528,7121
112011236,3862,4369,8231,1010,1102,2112,1352,1489,2841,53,71,124,266,292,558,8,13,21,16,28,44,14,18,32,14,19,33,6,23,29,0,0,0,1729,1953,3682,116,172,288,44,74,118,2899,3301,6200,443,496,939,7204,8166,15370
112011237,4341,4568,8909,675,768,1443,1317,1459,2776,47,66,113,267,290,557,13,16,29,23,35,58,13,9,22,10,14,24,22,15,37,0,0,0,1712,1904,3616,108,143,251,21,23,44,2516,2838,5354,288,248,536,7145,7654,14799
112011238,1471,1445,2916,149,177,326,430,498,928,57,49,106,97,108,205,8,3,11,6,16,22,0,9,9,3,3,6,10,10,20,0,0,0,611,696,1307,66,82,148,16,11,27,842,966,1808,129,120,249,2442,2531,4973
112011239,1825,1940,3765,441,505,946,610,724,1334,69,86,155,151,162,313,11,14,25,29,31,60,4,7,11,0,0,0,7,5,12,0,0,0,881,1029,1910,120,122,242,26,32,58,1468,1688,3156,176,164,340,3469,3792,7261
112011240,1835,1888,3723,492,509,1001,674,744,1418,120,129,249,180,183,363,17,15,32,21,24,45,6,8,14,6,5,11,10,11,21,0,0,0,1034,1119,2153,288,280,568,31,21,52,1845,1929,3774,427,316,743,4107,4133,8240
112011241,1386,1319,2705,321,322,643,378,378,756,15,11,26,107,103,210,3,8,11,7,3,10,4,7,11,8,6,14,3,4,7,0,0,0,525,520,1045,17,24,41,6,13,19,869,879,1748,120,113,233,2375,2311,4686
112011242,1882,1971,3853,383,395,778,585,668,1253,61,80,141,107,144,251,13,11,24,20,22,42,8,13,21,10,6,16,11,11,22,0,0,0,815,955,1770,99,123,222,13,19,32,1310,1492,2802,128,115,243,3320,3578,6898
112011243,2036,1968,4004,277,345,622,490,615,1105,54,94,148,84,98,182,8,11,19,11,14,25,6,7,13,11,7,18,10,4,14,0,0,0,674,850,1524,85,130,215,21,36,57,1057,1361,2418,269,240,509,3362,3569,6931
112021244,3011,3179,6190,865,998,1863,744,808,1552,16,25,41,155,195,350,13,18,31,14,19,33,6,8,14,5,4,9,8,9,17,0,0,0,961,1086,2047,36,42,78,40,38,78,1902,2164,4066,351,366,717,5264,5709,10973
112021245,2130,2058,4188,179,174,353,572,576,1148,12,6,18,123,118,241,6,0,6,6,9,15,0,6,6,6,8,14,0,6,6,0,0,0,725,729,1454,11,27,38,21,10,31,936,940,1876,233,168,401,3299,3166,6465
112021246,2920,3413,6333,574,661,1235,1402,1610,3012,26,36,62,180,215,395,8,4,12,16,23,39,8,12,20,19,15,34,4,10,14,0,0,0,1663,1925,3588,87,83,170,28,22,50,2352,2691,5043,230,257,487,5502,6361,11863
112021247,2252,2172,4424,463,503,966,314,367,681,32,18,50,200,201,401,3,5,8,9,15,24,6,4,10,5,9,14,5,0,5,0,0,0,574,619,1193,31,49,80,17,15,32,1085,1186,2271,184,188,372,3521,3546,7067
112021248,3675,3835,7510,800,912,1712,1659,1775,3434,32,56,88,218,241,459,15,16,31,24,16,40,12,14,26,12,24,36,8,10,18,0,0,0,1980,2152,4132,166,145,311,60,51,111,3006,3260,6266,430,386,816,7111,7481,14592
112021249,4711,4548,9259,413,406,819,1072,1128,2200,68,69,137,244,244,488,24,11,35,22,17,39,3,5,8,25,28,53,13,13,26,0,0,0,1471,1515,2986,79,96,175,27,27,54,1990,2044,4034,362,309,671,7063,6901,13964
112031250,2475,2611,5086,480,530,1010,826,913,1739,90,71,161,602,608,1210,9,12,21,18,20,38,3,8,11,5,15,20,13,17,30,0,0,0,1566,1664,3230,142,154,296,29,27,56,2217,2375,4592,315,364,679,5007,5350,10357
112031251,1956,2193,4149,434,474,908,664,801,1465,20,26,46,201,233,434,12,8,20,10,15,25,5,8,13,6,3,9,8,4,12,0,0,0,926,1098,2024,42,55,97,16,22,38,1418,1649,3067,211,212,423,3585,4054,7639
112031252,3028,2880,5908,239,256,495,563,557,1120,45,52,97,297,294,591,7,12,19,15,19,34,5,4,9,12,15,27,6,8,14,0,0,0,950,961,1911,56,80,136,16,12,28,1261,1309,2570,272,276,548,4561,4465,9026
112031253,2811,2794,5605,579,609,1188,989,1133,2122,49,78,127,583,607,1190,10,14,24,23,26,49,14,14,28,14,4,18,5,10,15,0,0,0,1687,1886,3573,119,139,258,37,33,70,2422,2667,5089,297,262,559,5530,5723,11253
112031254,4492,4802,9294,622,654,1276,1140,1349,2489,95,115,210,812,951,1763,19,20,39,21,45,66,21,18,39,19,15,34,17,13,30,0,0,0,2144,2526,4670,313,337,650,45,47,92,3124,3564,6688,631,641,1272,8247,9007,17254
112031255,6573,7282,13855,1388,1622,3010,1579,1949,3528,120,121,241,817,965,1782,27,38,65,38,54,92,27,36,63,21,16,37,29,35,64,0,0,0,2658,3214,5872,267,286,553,59,56,115,4372,5178,9550,630,674,1304,11575,13134,24709
113011256,4418,4605,9023,1395,1497,2892,949,956,1905,93,97,190,55,60,115,31,18,49,3,11,14,4,0,4,8,11,19,26,36,62,0,0,0,1169,1189,2358,416,429,845,40,32,72,3020,3147,6167,729,627,1356,8167,8379,16546
113011257,4241,3780,8021,663,611,1274,713,691,1404,56,60,116,56,41,97,10,9,19,5,5,10,4,5,9,8,5,13,13,13,26,0,0,0,865,829,1694,129,109,238,11,25,36,1668,1574,3242,286,241,527,6195,5595,11790
113011258,2629,2700,5329,757,799,1556,638,706,1344,59,45,104,24,38,62,12,12,24,10,14,24,3,5,8,3,0,3,13,13,26,0,0,0,762,833,1595,54,35,89,20,21,41,1593,1688,3281,291,327,618,4513,4715,9228
113011259,1812,1769,3581,392,427,819,297,306,603,32,46,78,27,31,58,7,9,16,3,3,6,3,6,9,0,3,3,9,10,19,0,0,0,378,414,792,19,23,42,11,15,26,800,879,1679,190,211,401,2802,2859,5661
113021260,1014,949,1963,201,198,399,195,191,386,30,34,64,15,25,40,0,3,3,3,0,3,6,3,9,0,0,0,7,8,15,0,0,0,256,264,520,23,16,39,9,6,15,489,484,973,212,57,269,1715,1490,3205
113021261,1718,1748,3466,445,471,916,339,374,713,33,32,65,42,43,85,0,3,3,5,3,8,4,4,8,3,3,6,17,28,45,0,0,0,443,490,933,81,77,158,14,19,33,983,1057,2040,168,165,333,2869,2970,5839
113021262,1588,1422,3010,191,201,392,280,295,575,14,22,36,37,29,66,3,3,6,11,6,17,3,0,3,3,4,7,20,16,36,0,0,0,371,375,746,21,22,43,13,7,20,596,605,1201,85,84,169,2269,2111,4380
113031263,2163,2230,4393,480,588,1068,380,447,827,24,13,37,40,43,83,6,13,19,8,14,22,3,0,3,3,3,6,36,41,77,0,0,0,500,574,1074,18,27,45,17,8,25,1015,1197,2212,228,185,413,3406,3612,7018
113031264,1164,1141,2305,195,198,393,202,180,382,8,5,13,11,10,21,0,0,0,5,6,11,0,0,0,5,0,5,12,22,34,0,0,0,243,223,466,18,15,33,5,3,8,461,439,900,82,70,152,1707,1650,3357
113031265,1516,1471,2987,268,279,547,333,353,686,23,20,43,27,28,55,7,5,12,0,0,0,0,0,0,5,0,5,6,12,18,0,0,0,401,418,819,18,19,37,7,3,10,694,719,1413,901,129,1030,3111,2319,5430
113031266,2023,2019,4042,394,421,815,285,302,587,15,19,34,41,49,90,5,5,10,6,3,9,3,5,8,3,0,3,18,18,36,0,0,0,376,401,777,24,23,47,3,3,6,797,848,1645,134,118,252,2954,2985,5939
113031267,3981,4243,8224,755,826,1581,1563,1725,3288,110,101,211,85,87,172,25,28,53,25,18,43,15,14,29,15,14,29,58,43,101,0,0,0,1896,2030,3926,199,198,397,30,27,57,2880,3081,5961,278,306,584,7139,7630,14769
113031268,721,764,1485,87,77,164,488,648,1136,36,74,110,22,21,43,7,11,18,4,4,8,3,13,16,3,3,6,13,25,38,0,0,0,576,799,1375,51,48,99,0,4,4,714,928,1642,80,66,146,1515,1758,3273
113031269,4779,5192,9971,1054,1176,2230,2137,2438,4575,128,161,289,199,202,401,39,42,81,36,28,64,8,15,23,56,54,110,84,71,155,4,0,4,2691,3011,5702,219,216,435,52,49,101,4016,4452,8468,378,349,727,9173,9993,19166
113031270,2503,2680,5183,407,442,849,1483,1652,3135,101,104,205,133,93,226,26,19,45,28,16,44,14,12,26,25,21,46,29,39,68,0,0,0,1839,1956,3795,195,234,429,37,30,67,2478,2662,5140,332,317,649,5313,5659,10972
113031271,4211,4048,8259,498,555,1053,1186,1098,2284,97,80,177,225,98,323,47,38,85,34,23,57,14,6,20,23,21,44,29,17,46,0,0,0,1655,1381,3036,57,57,114,17,14,31,2227,2007,4234,287,256,543,6725,6311,13036
114011272,2337,2419,4756,370,422,792,787,869,1656,21,22,43,39,36,75,3,4,7,15,12,27,0,3,3,0,0,0,14,21,35,0,0,0,879,967,1846,52,50,102,14,8,22,1315,1447,2762,205,186,391,3857,4052,7909
114011273,991,936,1927,112,146,258,374,377,751,12,9,21,22,19,41,6,5,11,3,3,6,6,3,9,0,0,0,17,23,40,0,0,0,440,439,879,22,33,55,15,3,18,589,621,1210,118,93,211,1698,1650,3348
114011274,1529,1424,2953,183,181,364,427,443,870,5,7,12,21,18,39,0,0,0,4,4,8,0,0,0,0,3,3,22,10,32,0,0,0,479,485,964,19,23,42,13,13,26,694,702,1396,122,129,251,2345,2255,4600
114011275,8,4,12,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,4,4,8,3,9,12,15,17,32
114011276,928,1010,1938,140,119,259,406,478,884,22,23,45,24,24,48,8,6,14,9,9,18,3,5,8,4,0,4,20,23,43,0,0,0,496,568,1064,23,40,63,6,3,9,665,730,1395,164,151,315,1757,1891,3648
114011277,4090,4280,8370,823,830,1653,1345,1497,2842,60,69,129,86,95,181,14,20,34,27,29,56,15,15,30,13,7,20,34,44,78,6,3,9,1600,1779,3379,99,126,225,34,24,58,2556,2759,5315,334,300,634,6980,7339,14319
114011278,3898,4180,8078,965,1067,2032,1787,1926,3713,93,85,178,151,135,286,16,18,34,49,44,93,15,19,34,15,15,30,43,36,79,4,0,4,2173,2278,4451,90,96,186,48,30,78,3276,3471,6747,1236,724,1960,8410,8375,16785
114011279,3271,3455,6726,690,773,1463,1124,1262,2386,29,44,73,69,80,149,9,12,21,12,11,23,11,9,20,13,6,19,46,49,95,8,9,17,1321,1482,2803,32,40,72,30,33,63,2073,2328,4401,354,347,701,5698,6130,11828
114011280,1260,1285,2545,265,267,532,323,328,651,3,7,10,18,20,38,4,0,4,0,0,0,3,5,8,3,0,3,11,7,18,3,0,3,368,367,735,10,6,16,8,3,11,651,643,1294,85,76,161,1996,2004,4000
114011281,1099,1048,2147,37,48,85,305,323,628,3,3,6,13,11,24,3,6,9,4,3,7,0,0,0,3,3,6,5,9,14,0,0,0,336,358,694,9,10,19,7,5,12,389,421,810,102,80,182,1590,1549,3139
114011282,3926,4245,8171,878,1059,1937,930,1036,1966,37,50,87,57,55,112,9,14,23,14,14,28,7,9,16,8,7,15,83,91,174,0,0,0,1145,1276,2421,59,64,123,22,30,52,2104,2429,4533,358,376,734,6388,7050,13438
114011283,1543,1421,2964,108,117,225,426,403,829,9,5,14,22,17,39,3,3,6,9,7,16,3,3,6,4,4,8,27,30,57,3,0,3,506,472,978,16,16,32,11,13,24,641,618,1259,88,88,176,2272,2127,4399
114021284,2922,3373,6295,617,707,1324,1257,1444,2701,32,40,72,76,80,156,13,20,33,17,12,29,3,8,11,5,0,5,27,34,61,0,0,0,1430,1638,3068,128,130,258,24,42,66,2199,2517,4716,257,284,541,5378,6174,11552
114021285,1633,1610,3243,235,226,461,564,610,1174,0,0,0,11,13,24,6,4,10,0,3,3,4,3,7,0,3,3,3,3,6,0,0,0,588,639,1227,19,20,39,10,9,19,852,894,1746,147,99,246,2632,2603,5235
114021286,2117,2323,4440,298,334,632,746,1027,1773,15,16,31,36,31,67,3,3,6,10,4,14,6,6,12,3,0,3,16,20,36,0,0,0,835,1107,1942,61,71,132,22,25,47,1216,1537,2753,214,214,428,3547,4074,7621
114021287,2272,2495,4767,448,475,923,917,962,1879,18,16,34,32,47,79,3,6,9,4,8,12,5,12,17,3,3,6,16,18,34,0,0,0,998,1072,2070,68,76,144,35,71,106,1549,1694,3243,159,188,347,3980,4377,8357
114021288,1023,1044,2067,108,101,209,314,327,641,7,8,15,12,12,24,3,3,6,3,0,3,0,0,0,0,3,3,6,13,19,0,0,0,345,366,711,24,24,48,5,5,10,482,496,978,70,74,144,1575,1614,3189
114021289,1716,1794,3510,202,228,430,674,733,1407,12,7,19,23,30,53,3,0,3,3,3,6,3,3,6,0,0,0,19,14,33,0,0,0,737,790,1527,53,38,91,3,3,6,995,1059,2054,146,140,286,2857,2993,5850
115011290,6055,6258,12313,354,337,691,2254,2357,4611,46,47,93,38,48,86,13,10,23,8,11,19,3,7,10,3,3,6,11,7,18,0,0,0,2376,2490,4866,511,602,1113,34,35,69,3275,3464,6739,257,293,550,9587,10015,19602
115011291,5951,6030,11981,286,295,581,1669,1748,3417,31,32,63,45,66,111,7,4,11,5,6,11,7,6,13,3,0,3,8,9,17,0,0,0,1775,1871,3646,400,521,921,21,17,38,2482,2704,5186,189,200,389,8622,8934,17556
115011292,7672,7993,15665,601,623,1224,2931,3014,5945,62,54,116,67,69,136,34,33,67,29,28,57,0,6,6,5,3,8,17,18,35,0,0,0,3145,3225,6370,743,836,1579,39,25,64,4528,4709,9237,394,420,814,12594,13122,25716
115011293,7317,7946,15263,610,636,1246,1840,2068,3908,72,69,141,39,51,90,20,18,38,22,28,50,4,7,11,7,3,10,14,12,26,0,0,0,2018,2256,4274,733,754,1487,22,51,73,3383,3697,7080,378,532,910,11078,12175,23253
115011294,1696,1762,3458,56,72,128,744,833,1577,0,4,4,4,16,20,3,0,3,0,6,6,4,0,4,0,0,0,3,3,6,0,0,0,758,862,1620,89,74,163,4,3,7,907,1011,1918,93,78,171,2696,2851,5547
115011295,6421,6706,13127,553,562,1115,2676,2835,5511,53,64,117,70,94,164,14,15,29,23,24,47,3,0,3,3,3,6,18,19,37,0,0,0,2860,3054,5914,539,545,1084,37,23,60,3989,4184,8173,293,287,580,10703,11177,21880
115011296,4053,4216,8269,175,199,374,1098,1148,2246,39,36,75,13,19,32,4,3,7,7,3,10,0,3,3,4,5,9,5,13,18,0,0,0,1170,1230,2400,285,283,568,19,6,25,1649,1718,3367,117,135,252,5819,6069,11888
115021297,6349,6370,12719,489,483,972,1997,2066,4063,31,25,56,46,53,99,9,12,21,9,13,22,3,7,10,3,0,3,6,13,19,0,0,0,2104,2189,4293,240,272,512,30,36,66,2863,2980,5843,319,336,655,9531,9686,19217
115021298,1623,1649,3272,111,100,211,482,536,1018,3,8,11,8,14,22,3,3,6,3,0,3,0,0,0,3,3,6,0,3,3,0,0,0,502,567,1069,67,55,122,7,3,10,687,725,1412,67,71,138,2377,2445,4822
115031299,846,703,1549,26,18,44,254,236,490,3,4,7,3,3,6,0,3,3,3,3,6,3,3,6,0,3,3,0,0,0,0,0,0,266,255,521,11,13,24,4,3,7,307,289,596,200,153,353,1353,1145,2498
115031300,6942,6689,13631,704,719,1423,1804,1854,3658,38,26,64,33,32,65,5,8,13,9,11,20,0,0,0,5,3,8,6,13,19,0,0,0,1900,1947,3847,83,102,185,30,27,57,2717,2795,5512,537,496,1033,10196,9980,20176
115041301,2835,2774,5609,215,216,431,895,904,1799,4,11,15,22,16,38,7,3,10,0,3,3,3,0,3,0,3,3,3,4,7,0,0,0,934,944,1878,34,39,73,18,14,32,1201,1213,2414,199,162,361,4235,4149,8384
115041302,5043,4963,10006,371,376,747,2076,2127,4203,34,36,70,73,56,129,22,22,44,13,19,32,3,3,6,7,3,10,11,5,16,0,0,0,2239,2271,4510,359,354,713,12,14,26,2981,3015,5996,345,285,630,8369,8263,16632
116011303,3465,3373,6838,348,270,618,1796,1652,3448,24,27,51,29,22,51,5,6,11,13,5,18,5,3,8,0,0,0,4,4,8,0,0,0,1876,1719,3595,1091,1127,2218,48,32,80,3363,3148,6511,410,401,811,7238,6922,14160
116011304,4811,4961,9772,274,283,557,1592,1604,3196,24,18,42,29,36,65,6,8,14,8,10,18,0,13,13,3,3,6,0,0,0,0,0,0,1662,1692,3354,509,524,1033,24,15,39,2469,2514,4983,419,415,834,7699,7890,15589
116011305,7353,7661,15014,666,731,1397,2431,2441,4872,19,19,38,47,40,87,13,9,22,10,8,18,5,3,8,3,3,6,5,4,9,0,0,0,2533,2527,5060,905,1002,1907,50,41,91,4154,4301,8455,502,528,1030,12009,12490,24499
116011306,5648,6016,11664,426,464,890,1672,1658,3330,16,21,37,24,29,53,10,8,18,4,9,13,3,3,6,3,0,3,3,5,8,0,0,0,1735,1733,3468,516,593,1109,56,41,97,2733,2831,5564,473,421,894,8854,9268,18122
116011307,7413,7501,14914,450,485,935,2096,2213,4309,19,19,38,44,62,106,9,12,21,8,6,14,5,0,5,0,3,3,5,5,10,0,0,0,2186,2320,4506,403,443,846,41,34,75,3080,3282,6362,463,453,916,10956,11236,22192
116011308,6714,6929,13643,376,388,764,1976,1957,3933,27,19,46,33,48,81,12,4,16,4,7,11,0,0,0,3,5,8,0,0,0,0,0,0,2055,2040,4095,632,707,1339,26,15,41,3089,3150,6239,501,424,925,10304,10503,20807
116021309,4187,4143,8330,278,309,587,1765,1784,3549,21,22,43,46,51,97,14,15,29,7,12,19,3,3,6,4,5,9,8,11,19,0,0,0,1868,1903,3771,496,498,994,14,14,28,2656,2724,5380,205,156,361,7048,7023,14071
116021310,3188,3321,6509,476,461,937,4455,4563,9018,71,68,139,76,90,166,28,30,58,27,25,52,15,10,25,3,8,11,24,18,42,0,0,0,4699,4812,9511,724,827,1551,20,29,49,5919,6129,12048,993,246,1239,10100,9696,19796
116021311,6863,7044,13907,782,841,1623,2737,2733,5470,25,22,47,53,59,112,24,16,40,10,23,33,4,3,7,5,6,11,0,8,8,0,0,0,2858,2870,5728,644,724,1368,30,28,58,4314,4463,8777,356,354,710,11533,11861,23394
