SA2_CODE_2021,NegNil_inc_Emp_WFT,NegNil_inc_Emp_WPT,NegNil_inc_Emp_AW,NegNil_inc_E_T,NegNil_inc_UnE_lfw_FTW,NegNil_inc_UnE_lfw_PTW,NegNil_inc_UnE_lfw_Tot,NegNil_inc_T_LF,NegNil_inc_Notin_LF,NegNil_inc_LF_sta_NS,NegNil_inc_Tot,I_1_149_Emp_WFT,I_1_149_Emp_WPT,I_1_149_Emp_AW,I_1_149_E_T,I_1_149_UnE_lfw_FTW,I_1_149_UnE_lfw_PTW,I_1_149_UnE_lfw_Tot,I_1_149_T_LF,I_1_149_Notin_LF,I_1_149_LF_sta_NS,I_1_149_Tot,I_150_299_Emp_WFT,I_150_299_Emp_WPT,I_150_299_Emp_AW,I_150_299_E_T,I_150_299_UnE_lfw_FTW,I_150_299_UnE_lfw_PTW,I_150_299_UnE_lfw_Tot,I_150_299_T_LF,I_150_299_Notin_LF,I_150_299_LF_sta_NS,I_150_299_Tot,I_300_399_Emp_WFT,I_300_399_Emp_WPT,I_300_399_Emp_AW,I_300_399_E_T,I_300_399_UnE_lfw_FTW,I_300_399_UnE_lfw_PTW,I_300_399_UnE_lfw_Tot,I_300_399_T_LF,I_300_399_Notin_LF,I_300_399_LF_sta_NS,I_300_399_Tot,I_400_499_Emp_WFT,I_400_499_Emp_WPT,I_400_499_Emp_AW,I_400_499_E_T,I_400_499_UnE_lfw_FTW,I_400_499_UnE_lfw_PTW,I_400_499_UnE_lfw_Tot,I_400_499_T_LF,I_400_499_Notin_LF,I_400_499_LF_sta_NS,I_400_499_Tot,I_500_649_Emp_WFT,I_500_649_Emp_WPT,I_500_649_Emp_AW,I_500_649_E_T,I_500_649_UnE_lfw_FTW,I_500_649_UnE_lfw_PTW,I_500_649_UnE_lfw_Tot,I_500_649_T_LF,I_500_649_Notin_LF,I_500_649_LF_sta_NS,I_500_649_Tot,I_650_799_Emp_WFT,I_650_799_Emp_WPT,I_650_799_Emp_AW,I_650_799_E_T,I_650_799_UnE_lfw_FTW,I_650_799_UnE_lfw_PTW,I_650_799_UnE_lfw_Tot,I_650_799_T_LF,I_650_799_Notin_LF,I_650_799_LF_sta_NS,I_650_799_Tot,I_800_999_Emp_WFT,I_800_999_Emp_WPT,I_800_999_Emp_AW,I_800_999_E_T,I_800_999_UnE_lfw_FTW,I_800_999_UnE_lfw_PTW,I_800_999_UnE_lfw_Tot,I_800_999_T_LF,I_800_999_Notin_LF,I_800_999_LF_sta_NS,I_800_999_Tot,I_1000_1249_Emp_WFT,I_1000_1249_Emp_WPT,I_1000_1249_Emp_AW,I_1000_1249_E_T,I_1000_1249_UnE_lfw_FTW,I_1000_1249_UnE_lfw_PTW,I_1000_1249_UnE_lfw_Tot,I_1000_1249_T_LF,I_1000_1249_Notin_LF,I_1000_1249_LF_sta_NS,I_1000_1249_Tot,I_1250_1499_Emp_WFT,I_1250_1499_Emp_WPT,I_1250_1499_Emp_AW,I_1250_1499_E_T,I_1250_1499_UnE_lfw_FTW,I_1250_1499_UnE_lfw_PTW,I_1250_1499_UnE_lfw_Tot,I_1250_1499_T_LF,I_1250_1499_Notin_LF,I_1250_1499_LF_sta_NS,I_1250_1499_Tot,I_1500_1749_Emp_WFT,I_1500_1749_Emp_WPT,I_1500_1749_Emp_AW,I_1500_1749_E_T,I_1500_1749_UnE_lfw_FTW,I_1500_1749_UnE_lfw_PTW,I_1500_1749_UnE_lfw_Tot,I_1500_1749_T_LF,I_1500_1749_Notin_LF,I_1500_1749_LF_sta_NS,I_1500_1749_Tot,I_1750_1999_Emp_WFT,I_1750_1999_Emp_WPT,I_1750_1999_Emp_AW,I_1750_1999_E_T,I_1750_1999_UnE_lfw_FTW,I_1750_1999_UnE_lfw_PTW,I_1750_1999_UnE_lfw_Tot,I_1750_1999_T_LF,I_1750_1999_Notin_LF,I_1750_1999_LF_sta_NS,I_1750_1999_Tot,I_2000_2499_Emp_WFT,I_2000_2499_Emp_WPT,I_2000_2499_Emp_AW,I_2000_2499_E_T,I_2000_2499_UnE_lfw_FTW,I_2000_2499_UnE_lfw_PTW,I_2000_2499_UnE_lfw_Tot,I_2000_2499_T_LF,I_2000_2499_Notin_LF,I_2000_2499_LF_sta_NS,I_2000_2499_Tot,I_2500_2999_Emp_WFT,I_2500_2999_Emp_WPT,I_2500_2999_Emp_AW,I_2500_2999_E_T,I_2500_2999_UnE_lfw_FTW,I_2500_2999_UnE_lfw_PTW,I_2500_2999_UnE_lfw_Tot,I_2500_2999_T_LF,I_2500_2999_Notin_LF,I_2500_2999_LF_sta_NS,I_2500_2999_Tot,I_3000_3499_Emp_WFT,I_3000_3499_Emp_WPT,I_3000_3499_Emp_AW,I_3000_3499_E_T,I_3000_3499_UnE_lfw_FTW,I_3000_3499_UnE_lfw_PTW,I_3000_3499_UnE_lfw_Tot,I_3000_3499_T_LF,I_3000_3499_Notin_LF,I_3000_3499_LF_sta_NS,I_3000_3499_Tot,I_3500_3999_Emp_WFT,I_3500_3999_Emp_WPT,I_3500_3999_Emp_AW,I_3500_3999_E_T,I_3500_3999_UnE_lfw_FTW,I_3500_3999_UnE_lfw_PTW,I_3500_3999_UnE_lfw_Tot,I_3500_3999_T_LF,I_3500_3999_Notin_LF,I_3500_3999_LF_sta_NS,I_3500_3999_Tot,I_4000more_Emp_WFT,I_4000more_Emp_WPT,I_4000more_Emp_AW,I_4000more_E_T,I_4000more_UnE_lfw_FTW,I_4000more_UnE_lfw_PTW,I_4000more_UnE_lfw_Tot,I_4000more_T_LF,I_4000more_Notin_LF,I_4000more_LF_sta_NS,I_4000more_Tot,Part_inc_sta_Emp_WFT,Part_inc_sta_Emp_WPT,Part_inc_sta_Emp_AW,Part_inc_sta_E_T,Part_inc_sta_UnE_lfw_FTW,Part_inc_sta_UnE_lfw_PTW,Part_inc_sta_UnE_lfw_Tot,Part_inc_sta_T_LF,Part_inc_sta_Notin_LF,Part_inc_sta_LF_sta_NS,Part_inc_sta_Tot,All_inc_NS_Emp_WFT,All_inc_NS_Emp_WPT
115011557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,5,0,5,0,0,0,5,0,0,9,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,3,0,6,3,3,0,11,0,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,5,5,4,0,6,0,0,0,6,0,0,6,0,3,0,5,0,0,0,11,3,0,9,9,3,4,17,0,0,0,17,4,0,19,3,0,0,7,0,0,0,7,5,0,10,3,0,0,7,0,0,0,7,3,0,8,3,0,0,6,0,0,0,6,6,0,11,17,0,0,20,0,0,0,20,5,0,23,6,0,0,8,0,0,0,8,3,0,9,0,0
115011558,0,0,0,0,0,0,0,0,14,0,19,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,8,0,6,0,4,0,0,0,4,3,0,10,0,9,0,9,0,0,0,5,14,0,18,4,8,0,15,0,0,0,13,21,0,36,5,6,0,13,0,0,0,13,16,0,28,20,8,0,31,3,0,0,30,7,0,41,10,8,6,21,0,0,0,21,14,0,34,13,4,0,19,0,0,0,19,11,0,32,29,11,4,44,0,0,0,44,19,0,65,22,6,6,37,0,0,0,37,14,0,48,13,0,3,24,0,0,0,24,6,0,26,5,9,0,11,0,0,0,11,0,0,14,37,10,0,44,0,0,5,45,4,0,54,13,9,0,20,3,0,5,22,10,0,34,0,0
115011621,0,0,0,3,0,0,0,5,5,0,9,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,0,10,0,0,0,4,0,0,0,5,3,0,7,0,5,0,5,0,0,0,8,8,0,18,0,5,0,3,0,0,3,3,15,0,16,0,6,3,15,0,0,0,15,13,0,27,6,3,0,11,0,0,0,13,6,0,22,7,9,4,17,0,0,0,17,7,0,23,10,12,4,26,0,0,0,26,10,0,33,12,8,0,28,0,0,0,26,5,0,37,27,3,0,32,0,0,0,30,6,0,40,46,11,3,60,0,0,0,60,10,0,72,26,9,3,39,0,0,0,40,12,0,50,29,6,0,38,0,0,0,40,3,0,40,12,5,3,20,0,0,0,20,4,0,27,26,4,0,35,0,0,0,40,9,0,49,17,9,4,25,0,0,0,25,7,0,37,3,0
115011622,0,0,0,6,0,0,0,6,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,0,6,5,10,0,0,0,12,3,0,17,0,4,5,5,0,0,0,8,5,0,15,3,4,0,8,0,0,3,13,3,0,12,4,3,6,18,0,0,0,15,9,0,24,7,6,4,15,0,0,0,15,4,0,23,5,0,0,7,0,0,0,7,3,0,9,30,7,0,33,0,0,0,33,6,0,42,13,5,0,11,0,0,0,11,3,0,17,13,3,0,13,0,0,0,13,0,0,21,11,0,0,15,0,0,0,15,0,0,13,18,0,0,19,0,0,0,19,0,0,19,7,0,0,7,0,0,0,7,0,0,10,0,0
115021297,0,0,0,0,0,0,0,0,15,0,18,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,5,9,0,6,0,4,0,4,0,0,0,4,4,0,6,0,5,0,4,0,3,3,6,10,0,17,0,3,0,8,0,3,3,12,17,0,28,0,9,0,14,0,0,0,14,9,0,23,5,17,4,24,0,0,0,24,22,0,45,10,15,0,29,0,0,4,33,26,0,56,11,17,0,37,0,0,0,39,15,0,52,22,7,0,30,0,0,0,34,20,0,51,23,16,3,37,0,0,0,37,11,0,49,39,23,3,62,3,0,3,64,11,0,76,23,9,3,34,0,0,0,34,10,0,51,10,6,0,17,0,0,0,20,0,0,17,6,0,4,11,0,0,0,11,5,0,12,45,10,3,59,0,0,0,59,16,0,67,22,14,3,35,0,0,3,40,16,0,54,0,0
115021298,0,0,0,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,5,0,0,3,5,0,0,0,5,0,0,7,0,7,0,7,0,0,0,7,5,0,15,3,3,0,6,0,0,0,6,5,0,10,3,4,0,7,0,0,0,7,5,0,16,0,3,3,11,0,0,0,11,0,0,10,0,0,0,5,0,0,0,5,7,0,10,10,4,0,13,0,0,0,17,4,0,19,0,0,0,7,0,0,0,8,9,0,13,0,0,0,4,0,0,0,4,0,0,9,3,0,0,0,0,0,0,0,3,0,6,12,0,0,12,0,0,0,12,0,0,13,4,0,0,3,0,0,0,3,5,0,4,0,0
115031299,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,5,4,0,0,4,0,0,0,4,4,0,5,0,5,0,3,0,0,0,3,3,0,7,0,0,0,5,0,0,0,5,0,0,5,0,0,0,4,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,0,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0
115031300,0,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,6,0,10,0,5,0,3,0,0,0,10,14,0,22,3,9,5,14,0,0,0,13,19,0,40,8,18,3,28,0,0,0,32,24,0,53,11,25,0,35,0,0,0,40,22,0,60,17,14,9,32,0,0,0,32,21,0,57,16,19,6,41,0,0,0,43,26,0,75,23,13,3,37,0,0,0,43,20,0,62,21,9,5,31,0,0,0,36,17,0,50,48,10,5,63,0,0,0,64,15,0,82,9,7,3,22,0,0,0,24,13,0,32,19,13,0,27,0,0,0,27,6,0,37,9,7,0,15,0,0,0,15,4,0,18,17,3,0,23,0,0,0,23,0,0,25,20,21,4,44,3,0,3,46,13,3,60,0,0
115041301,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,4,9,0,8,0,7,3,6,0,0,0,8,6,0,14,0,8,3,9,0,0,5,12,6,0,19,7,11,0,13,0,0,0,13,15,0,31,4,14,3,22,0,0,0,22,19,0,40,12,7,7,21,0,0,0,25,22,0,40,13,4,4,18,0,0,0,21,13,0,26,12,7,3,19,0,0,0,16,9,0,28,17,6,5,21,0,0,0,29,7,0,36,15,7,4,26,0,0,0,21,5,0,33,12,4,0,16,0,0,0,16,5,0,22,7,0,0,8,0,0,0,8,0,0,12,16,8,0,24,0,0,0,24,4,0,26,12,13,4,28,0,0,0,26,5,0,33,0,0
115041623,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,4,0,6,0,0,0,6,5,0,9,0,10,4,12,0,3,3,9,13,0,22,4,7,0,11,0,0,0,11,3,0,14,4,9,0,12,0,0,0,12,4,0,13,5,5,3,9,0,0,0,12,3,0,18,13,6,0,18,0,0,0,18,6,0,27,11,3,0,12,0,0,0,15,4,0,20,26,11,0,39,0,0,0,36,3,0,44,10,6,6,12,0,0,0,12,4,0,18,9,3,0,14,0,0,0,14,0,0,14,3,0,0,3,0,0,0,3,0,0,8,17,5,0,20,0,0,0,20,0,0,21,8,4,0,11,0,0,0,15,3,0,21,0,0
115041624,0,0,0,0,0,0,4,4,10,0,11,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,4,0,3,0,5,0,5,0,0,0,7,9,0,12,0,0,4,5,3,0,3,10,7,0,15,0,6,3,9,4,0,4,12,10,0,21,8,11,0,22,0,0,0,22,10,0,31,13,14,6,26,0,0,0,27,13,0,41,19,10,7,29,0,0,0,29,6,0,40,17,3,0,24,0,0,0,20,6,0,31,16,10,0,28,0,0,0,28,0,0,27,36,15,0,47,0,0,0,47,7,0,58,14,7,4,17,0,0,0,17,4,0,18,18,4,0,22,0,0,0,21,5,0,27,11,0,0,13,0,0,0,13,0,0,13,47,8,0,50,0,0,0,50,7,0,54,22,3,3,30,0,0,0,30,11,0,34,0,0
115041625,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,3,3,4,0,4,0,0,0,4,0,0,0,4,6,0,7,0,0,0,0,0,0,3,3,4,0,8,0,0,0,0,0,0,0,5,4,0,4,0,3,0,11,0,0,0,6,11,0,22,0,8,0,11,0,0,0,9,11,0,24,9,7,5,23,0,0,0,23,7,0,31,5,6,5,19,0,0,0,19,11,0,29,17,10,0,33,0,0,0,33,14,0,49,21,9,0,31,0,0,0,30,12,0,39,10,3,3,22,0,0,0,22,9,0,29,52,6,4,64,0,0,0,64,8,0,75,25,7,0,37,0,0,0,34,11,0,45,21,9,4,26,0,0,0,27,0,0,30,11,0,0,9,0,0,0,9,5,0,12,32,9,0,39,0,0,0,39,9,0,55,21,8,0,28,0,0,0,29,8,0,41,0,0
116011303,0,0,0,5,0,6,3,9,7,0,13,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,4,7,0,5,0,0,0,3,0,0,0,3,17,0,19,0,3,0,4,0,3,3,10,26,0,35,0,3,0,6,0,0,9,17,24,0,41,0,7,0,8,0,0,0,13,24,0,40,3,11,3,13,0,0,4,15,38,0,55,23,9,4,37,0,0,9,45,31,0,79,22,17,7,43,0,0,0,43,27,0,73,21,6,7,28,0,0,0,32,11,0,44,16,9,3,26,0,0,0,27,21,0,48,26,7,4,41,0,3,4,43,20,0,65,7,7,4,22,0,0,0,21,20,0,43,14,0,0,16,0,0,0,16,3,0,20,0,0,0,7,0,0,0,7,5,0,10,9,0,0,14,0,0,0,14,5,0,22,13,4,4,20,0,0,0,25,11,0,33,0,0
116011304,0,0,3,3,0,0,4,3,24,0,33,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,19,0,19,0,5,0,7,0,0,5,9,15,0,26,0,4,4,7,0,8,8,13,33,0,46,0,10,5,11,0,0,0,11,50,0,67,5,17,7,28,0,0,0,32,48,0,84,11,14,4,29,0,0,0,31,72,0,105,14,14,12,43,0,4,4,45,53,0,103,32,14,11,55,0,0,3,64,64,0,125,29,10,10,48,0,0,0,48,40,0,89,23,5,3,34,0,0,3,39,23,0,59,43,24,4,66,0,0,0,67,47,0,114,14,3,5,23,0,0,0,23,21,0,40,18,5,0,17,0,0,0,24,5,0,31,7,0,0,7,0,0,0,7,0,0,10,10,0,0,17,0,0,0,17,9,0,22,21,9,7,38,0,0,0,34,29,5,70,0,0
116011306,0,0,0,0,5,0,5,5,28,0,31,0,0,0,0,0,0,0,4,3,0,10,0,0,0,0,0,0,5,3,10,0,20,0,0,0,0,0,0,0,0,22,0,22,0,0,3,5,0,0,0,5,52,0,55,3,12,0,16,5,0,7,17,74,0,95,4,13,11,37,8,4,10,42,60,0,110,15,11,0,24,0,0,0,30,75,4,115,24,20,4,51,0,0,0,58,59,3,122,33,21,10,57,3,0,3,57,41,0,99,21,6,3,36,0,0,0,35,37,0,78,21,18,4,40,0,0,0,47,30,0,76,62,14,4,83,0,0,0,80,35,0,116,21,0,4,35,0,0,0,35,23,0,53,25,3,6,33,4,0,4,33,12,0,46,11,0,0,14,0,0,0,14,8,0,23,8,0,0,14,0,0,0,14,9,0,23,15,6,5,26,0,0,0,26,30,4,60,0,0
116011307,0,0,0,6,0,0,0,7,15,0,18,0,0,0,0,0,0,0,0,4,0,0,0,6,0,6,0,0,0,6,14,0,23,0,0,0,4,0,4,4,7,23,0,33,0,0,0,0,0,0,0,0,49,0,46,0,8,10,18,0,0,0,16,56,0,73,8,19,3,32,0,0,0,32,53,0,81,11,19,9,36,0,3,3,38,60,0,100,23,27,8,54,0,0,0,59,61,0,116,30,25,7,59,0,0,4,64,47,0,114,23,24,0,52,0,0,0,53,29,0,78,31,7,12,50,0,0,0,51,23,0,76,71,24,14,107,6,0,6,112,36,0,147,30,14,4,53,0,0,0,53,14,0,66,32,5,3,41,0,0,0,41,6,0,50,13,5,0,16,0,0,0,16,4,0,21,27,0,3,26,0,0,0,26,11,0,34,19,10,6,36,0,0,0,36,23,6,58,3,3
116011560,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,10,0,10,0,3,0,9,0,0,0,10,3,0,7,0,7,0,3,3,0,3,5,16,0,28,0,10,0,8,0,0,0,10,28,0,37,0,4,11,12,0,0,0,17,19,0,37,11,13,5,26,3,0,3,29,36,0,62,13,15,3,29,0,0,0,29,24,0,56,14,13,0,36,0,0,0,36,39,0,80,7,4,6,20,0,0,0,20,25,0,39,23,5,6,25,0,0,0,26,14,0,40,30,9,0,36,0,0,0,36,27,0,63,14,9,0,20,0,0,0,20,8,0,32,6,3,0,9,0,0,0,15,3,0,19,9,0,0,11,0,0,0,11,0,0,11,3,0,0,6,0,0,0,6,4,0,16,14,5,3,22,0,0,0,22,14,0,32,0,0
116011561,0,0,0,0,0,0,0,0,21,0,14,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,7,0,0,0,6,0,6,0,0,0,4,0,0,0,4,5,0,7,0,0,0,0,0,0,3,0,15,0,18,0,9,0,13,0,0,0,11,29,0,45,0,15,4,16,3,0,3,19,23,0,39,5,16,4,27,0,0,0,28,42,0,71,21,10,3,32,0,5,5,38,35,0,76,30,10,11,55,0,0,0,54,34,0,91,17,5,0,31,0,0,0,29,36,0,62,22,7,0,27,0,0,0,27,28,0,57,26,5,6,41,3,0,3,45,22,0,73,19,15,4,36,0,0,0,37,17,0,53,10,0,0,14,0,0,0,14,7,0,21,11,0,0,16,0,0,0,15,3,0,20,12,4,3,20,0,0,0,20,6,0,21,4,4,0,10,0,0,0,14,7,0,22,0,0
116011626,0,0,0,0,0,0,5,5,12,0,14,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,10,0,3,0,3,0,0,0,3,14,0,13,0,0,3,9,0,0,0,9,27,0,35,6,5,0,11,0,0,0,11,22,0,35,12,4,8,21,0,0,0,22,33,0,58,6,8,8,24,0,0,0,21,26,0,50,20,9,8,33,0,0,0,33,19,0,57,14,3,0,22,0,0,0,22,19,0,36,18,11,7,38,0,0,0,38,23,0,57,39,7,4,51,0,0,0,51,23,0,74,19,4,6,24,0,0,0,24,18,0,44,4,4,0,9,0,0,0,11,3,0,13,6,0,0,6,0,0,0,6,0,0,6,19,3,0,20,0,0,0,20,4,0,27,10,0,7,19,0,0,0,19,18,0,42,0,0
116011627,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,11,0,11,0,0,6,5,0,0,0,5,20,0,25,0,3,0,3,0,3,0,5,16,0,29,4,3,3,9,0,0,0,10,22,0,37,8,8,0,18,0,3,5,18,24,0,44,8,14,3,21,0,0,6,28,21,0,47,6,9,4,20,0,0,0,28,13,0,39,5,4,0,14,0,0,0,10,16,0,27,15,8,0,18,0,0,0,19,11,0,31,13,8,0,28,0,0,0,29,13,0,36,11,8,0,22,0,0,0,22,9,0,30,4,0,0,6,0,0,0,6,0,0,6,4,0,0,5,0,0,0,5,0,0,5,11,0,0,7,0,0,0,13,9,0,16,6,5,0,14,5,0,5,16,17,3,34,0,0
116021309,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,5,0,9,0,7,0,3,0,0,0,10,9,0,15,0,9,6,7,0,0,0,12,12,0,21,3,3,0,5,5,0,5,8,10,0,22,0,5,4,13,0,0,0,14,8,0,21,11,4,0,16,0,0,0,16,17,0,34,17,4,4,25,0,0,0,21,13,0,35,20,12,5,26,0,0,0,26,11,0,37,17,5,0,19,0,0,0,21,15,0,37,38,5,6,55,0,4,4,58,10,0,67,22,6,0,29,0,3,3,29,9,0,40,12,4,0,16,0,0,0,16,3,0,19,7,5,0,14,0,0,0,14,5,0,14,21,7,6,36,0,0,0,36,10,0,42,8,3,0,9,0,0,0,9,7,0,23,0,0
116021562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,3,0,4,3,5,0,0,0,5,0,0,8,0,0,3,3,0,0,0,9,0,0,4,7,7,0,12,0,0,0,12,6,0,19,3,0,0,3,0,0,0,3,8,0,8,3,3,0,6,0,0,0,6,0,0,12,5,4,0,8,0,0,0,8,0,0,9,11,5,0,16,0,0,0,16,3,0,22,0,0,0,7,0,0,0,7,3,0,9,4,0,0,4,0,0,0,4,3,0,9,0,0,0,4,0,0,0,4,0,0,4,10,0,6,9,0,0,0,9,0,0,9,6,0,0,5,0,0,0,5,0,0,13,0,0
116021563,0,0,0,0,0,0,0,5,11,0,18,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,4,0,3,0,3,0,0,0,3,13,0,10,0,0,3,5,0,0,0,5,21,0,23,0,6,3,11,0,5,5,9,22,0,36,0,15,0,13,3,0,3,17,24,0,41,11,28,0,42,0,0,0,44,43,0,83,25,35,9,60,0,0,0,60,28,0,95,37,19,3,64,0,0,5,70,29,0,103,34,14,5,49,0,0,0,55,19,0,77,31,8,4,45,5,0,5,54,15,0,66,80,21,7,106,0,0,0,106,25,0,133,38,12,9,52,0,0,0,52,9,0,63,27,3,0,25,0,0,0,25,10,0,37,14,3,0,19,0,0,0,19,0,0,22,30,3,3,36,0,0,0,36,5,0,38,13,11,3,22,0,0,0,22,9,5,35,0,0
116021628,0,0,0,0,0,4,6,6,11,0,7,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,7,0,7,0,0,3,0,0,0,0,3,0,0,6,0,0,0,3,0,0,0,3,6,0,11,0,6,0,5,0,0,0,8,5,0,12,0,6,0,6,0,0,0,6,8,0,15,7,6,4,16,0,0,0,13,9,0,25,14,8,0,23,0,0,0,24,18,0,40,17,8,6,33,0,0,0,33,13,0,51,21,6,0,25,0,0,0,25,16,0,42,24,7,0,33,0,0,0,33,13,0,45,46,13,7,70,0,0,0,66,12,0,77,9,7,0,16,0,0,0,16,9,0,20,29,4,0,29,0,0,0,29,10,0,40,5,0,0,13,0,0,0,11,0,0,13,24,10,0,35,0,0,0,35,11,0,46,20,3,0,22,0,4,3,27,9,0,34,0,0
116021629,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,5,0,6,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,18,0,19,0,4,0,12,0,0,0,10,9,0,20,0,5,0,12,0,0,0,12,7,0,19,7,8,0,19,0,0,0,15,17,0,33,13,10,3,30,0,0,0,30,6,0,39,10,0,0,11,0,0,0,14,13,0,21,14,0,7,20,0,0,0,20,0,0,21,24,4,5,29,0,0,0,30,12,0,42,16,3,5,22,0,0,0,28,4,0,31,13,0,0,16,0,0,0,16,4,0,18,5,0,0,4,0,0,0,4,3,0,4,3,0,0,7,0,0,0,10,5,0,17,4,3,0,5,0,0,0,5,3,3,12,0,0
116021630,0,0,0,0,0,0,0,0,14,0,15,0,0,0,0,0,0,0,0,3,0,3,0,4,0,4,0,0,0,3,3,0,8,0,0,0,0,0,3,3,4,14,0,17,0,0,0,4,0,0,0,3,22,0,27,0,7,0,9,5,0,5,12,36,0,49,4,9,6,21,0,0,0,20,32,0,50,5,11,3,21,5,0,0,20,18,0,42,10,13,7,24,0,0,0,27,20,0,48,13,6,6,29,0,0,5,30,22,0,54,9,8,0,21,0,0,4,26,16,0,35,21,3,7,33,0,0,0,32,13,0,45,44,12,8,64,0,0,0,64,11,0,82,19,5,4,31,0,0,0,31,9,0,38,21,0,3,23,0,0,0,23,4,0,32,8,0,0,8,0,0,0,8,0,0,8,10,3,0,17,0,0,0,17,0,0,17,13,0,4,19,0,3,3,21,14,0,34,0,0
116021631,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,9,0,13,0,4,0,4,0,0,0,8,7,4,17,0,9,3,18,0,0,0,18,6,0,19,4,6,0,9,0,0,0,9,10,0,16,11,5,0,17,0,0,0,23,6,0,28,11,0,0,10,0,0,0,10,3,0,15,6,5,3,17,0,0,0,17,3,0,18,12,9,6,19,0,0,0,20,11,0,30,8,0,0,11,0,0,0,11,3,0,14,4,3,0,16,0,0,0,16,5,0,17,8,0,0,8,0,0,0,8,0,0,8,10,0,0,13,0,0,0,13,5,0,14,8,0,0,5,0,0,0,5,4,0,12,0,0
