SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
125021477,0,0,0,0,0,0,0,0,0,99,0,104,0,0,0,0,0,0,0,0,0,15,0,14,0,0,0,0,0,0,0,3,0,18,0,17,0,0,0,0,0,0,0,0,5,14,0,15,0,0,0,0,0,0,0,3,0,72,0,82,0,0,0,0,0,0,0,10,5,31,0,42,0,0,0,0,0,5,0,4,0,143,4,168,0,0,7,0,0,4,0,13,9,73,0,108,0,9,4,0,0,15,4,22,3,58,0,120,3,5,6,11,3,18,6,10,9,54,0,120,4,5,7,16,3,26,3,11,4,22,0,103,8,5,7,18,3,12,3,9,0,16,0,85,65,15,7,44,25,43,16,13,3,21,0,252,84,10,6,32,26,17,7,9,0,4,0,194,59,7,0,14,15,22,9,5,0,0,0,131,59,3,0,13,9,3,0,3,0,5,0,94,140,4,4,28,20,19,4,0
125021478,0,0,0,0,0,0,0,0,0,86,3,90,0,0,0,0,0,0,0,0,0,24,0,28,0,0,0,0,0,0,0,0,0,13,0,18,0,0,0,0,0,0,0,0,3,9,0,9,0,0,0,0,0,0,0,4,3,63,0,67,0,0,0,0,0,0,0,10,0,18,0,30,0,0,3,0,0,0,0,9,4,149,0,182,0,0,4,5,0,3,0,12,10,65,0,94,0,0,0,4,0,9,4,3,7,52,0,82,4,11,6,9,3,10,3,7,3,55,0,114,5,4,0,11,0,16,4,6,0,17,3,63,7,14,9,11,0,8,0,6,4,32,0,81,41,12,3,28,12,31,5,5,5,20,0,169,31,8,0,34,10,9,6,5,5,9,0,114,38,5,0,14,7,5,7,6,0,8,0,81,31,4,4,12,5,9,0,0,0,0,0,65,82,0,0,18,7,16,0,9
125021711,0,0,0,0,0,0,0,0,0,47,0,56,0,0,0,0,0,0,0,0,0,27,0,26,0,0,0,0,0,0,0,3,0,10,0,15,0,0,0,0,0,0,0,6,0,4,0,10,0,0,0,0,0,0,0,0,0,34,0,36,0,0,0,0,0,0,0,5,4,19,0,29,0,0,0,0,0,5,0,7,0,84,0,101,0,0,0,0,0,7,0,6,0,44,0,63,0,0,0,0,0,6,3,7,0,56,0,81,0,0,0,5,0,5,0,13,0,45,0,86,0,3,4,0,0,9,4,8,3,19,0,47,0,0,0,4,0,14,6,7,5,26,0,59,8,9,0,18,4,9,3,10,5,24,0,94,20,7,0,13,3,9,0,9,0,3,0,58,22,3,0,8,0,12,0,0,4,7,0,64,16,0,0,4,3,0,0,0,0,0,0,33,45,4,0,15,0,8,0,4
125021712,0,0,4,0,0,0,0,0,0,115,0,122,0,0,0,0,0,0,0,0,0,30,0,36,0,0,0,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,3,0,60,6,72,0,0,0,0,0,3,0,5,4,29,0,37,4,6,0,0,0,4,0,15,0,118,0,148,0,0,0,0,0,6,0,5,4,69,0,88,0,6,8,6,0,17,0,12,9,84,0,138,11,4,3,5,0,12,4,19,10,70,0,133,3,3,0,11,0,13,5,7,5,33,0,82,10,0,4,15,4,13,3,0,0,32,0,89,40,14,0,43,9,33,5,15,0,38,0,195,35,4,6,25,15,9,3,16,3,18,0,139,39,11,0,10,3,8,0,3,0,9,0,87,23,4,0,9,7,3,0,0,0,3,0,62,59,3,4,18,3,23,3,3
125031479,0,0,0,0,0,0,0,0,3,48,0,49,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,6,51,0,56,0,0,0,0,0,3,0,3,0,30,0,35,0,7,0,0,0,3,0,6,3,171,6,197,0,0,3,0,0,7,0,7,6,46,0,73,4,5,5,0,0,18,5,6,0,39,0,77,4,5,3,4,4,16,0,8,11,37,0,91,3,4,3,6,0,22,4,6,8,13,0,58,3,4,0,6,0,8,5,4,0,19,0,52,20,4,0,9,12,15,0,0,5,13,0,86,16,7,0,11,9,10,8,6,0,6,0,65,7,5,3,4,3,4,5,0,0,5,0,38,5,0,0,4,0,4,3,0,0,0,0,19,24,0,0,8,5,8,0,4
125031480,0,0,0,0,0,0,0,0,3,50,3,52,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,3,0,13,0,19,0,0,0,0,0,0,0,4,0,36,0,37,0,0,0,0,0,0,0,0,5,22,0,24,0,0,0,0,0,8,0,14,9,150,8,176,0,0,5,0,5,0,0,6,3,56,0,78,0,5,0,4,0,12,5,3,4,30,0,64,0,5,3,5,0,14,7,6,6,38,0,84,5,0,0,7,3,9,6,5,6,9,0,50,3,0,0,4,0,3,0,3,3,10,0,36,22,7,0,12,3,12,5,6,0,10,0,77,22,0,0,4,7,4,4,0,0,3,0,45,12,0,0,3,3,3,0,0,0,0,0,21,6,0,0,3,0,3,0,0,0,0,0,12,3,0,0,0,0,9,0,0
125031481,0,0,0,0,0,0,0,0,0,81,0,81,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,3,12,0,16,0,0,0,0,0,0,0,3,4,51,0,61,0,0,0,0,0,0,0,5,7,28,0,44,0,0,0,0,0,10,4,12,4,175,3,208,0,4,0,0,0,14,0,15,4,64,0,107,0,15,7,6,3,21,9,25,5,35,0,120,9,30,11,17,6,27,3,23,4,29,0,167,9,19,3,18,3,22,0,14,5,14,3,112,12,19,0,21,8,23,8,8,0,13,0,119,72,14,6,34,14,41,5,10,10,15,0,227,43,7,4,28,6,13,0,8,4,9,0,126,33,8,5,19,4,16,0,4,3,6,0,88,28,0,0,9,3,0,0,0,0,0,0,45,37,3,0,11,9,11,0,0
125031483,0,0,0,0,0,0,0,3,0,63,5,66,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,6,8,0,12,0,0,0,0,0,0,0,0,0,62,0,65,0,0,0,0,0,0,0,3,3,30,0,39,0,0,0,0,0,4,0,8,8,179,0,202,0,0,0,0,0,8,5,6,10,71,0,99,0,3,3,0,0,16,0,15,13,47,0,95,0,5,6,0,0,16,3,13,8,37,0,92,6,0,0,5,0,10,0,8,3,16,0,56,0,4,0,5,5,8,3,4,5,3,0,39,20,0,0,16,5,16,3,4,9,7,0,95,23,0,0,13,3,9,4,5,0,3,0,56,16,0,0,12,4,4,3,0,0,0,0,37,17,0,0,3,0,0,0,0,0,0,0,20,17,0,0,4,3,9,0,0
125031484,0,0,0,0,0,0,0,0,0,49,0,53,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,3,8,0,12,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,9,0,47,0,63,0,0,0,0,0,0,0,5,3,30,0,38,0,0,0,0,0,9,0,9,0,158,0,177,0,0,4,0,0,4,0,11,12,69,0,106,0,3,0,3,0,23,0,8,4,55,0,99,3,8,0,0,0,17,4,14,10,41,4,119,4,4,5,8,3,19,0,10,5,8,0,65,8,0,5,9,3,11,0,3,0,14,0,60,43,4,5,24,17,27,8,12,3,26,0,173,36,3,4,22,14,24,5,4,3,0,0,116,31,0,0,10,12,8,0,0,0,3,0,61,29,0,0,6,0,0,0,0,0,3,0,47,46,0,4,9,5,8,0,0
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031713,0,0,0,0,0,0,0,0,0,56,0,61,0,0,0,0,0,0,0,0,0,17,0,23,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,41,0,39,0,0,0,0,0,0,0,6,0,24,0,38,0,0,0,0,0,6,0,15,5,212,5,241,0,0,0,0,0,4,0,3,10,94,0,104,0,5,0,0,0,11,0,0,3,106,0,125,0,4,5,6,0,18,0,14,5,70,0,119,3,3,0,6,0,9,0,3,4,29,0,62,6,5,0,12,0,12,0,4,0,19,0,68,34,3,3,18,8,21,5,11,4,36,0,143,32,0,3,20,3,6,0,4,0,18,0,93,32,0,6,9,3,8,0,0,0,3,3,69,24,3,0,9,6,0,0,0,0,0,0,44,49,0,0,10,11,7,0,3
125031714,0,0,0,0,0,0,0,0,0,68,0,70,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,3,0,16,0,21,0,0,0,0,0,0,0,4,0,55,0,62,0,0,0,0,0,4,0,4,3,19,0,27,0,0,0,0,3,4,0,6,8,156,0,173,0,3,0,3,0,15,0,10,6,71,0,112,0,4,0,0,0,14,0,20,5,50,0,100,5,10,3,13,7,24,3,14,7,50,0,132,6,6,4,12,0,20,3,12,5,18,0,90,17,13,3,17,4,13,0,8,0,8,0,91,28,6,5,42,13,32,5,7,4,17,0,167,42,0,4,24,6,13,3,8,4,5,0,107,35,0,0,14,6,3,0,3,0,4,0,73,21,0,0,0,0,3,0,0,0,0,0,38,47,0,4,8,4,4,0,3
125031715,0,0,0,0,0,0,0,0,0,42,0,39,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,17,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,6,3,88,0,98,0,0,0,0,0,0,0,8,0,57,0,65,0,0,0,0,0,6,0,10,0,44,0,60,4,6,0,4,4,4,0,5,3,25,3,55,0,0,0,3,0,9,0,3,0,6,0,25,5,5,5,4,3,9,0,0,0,9,3,41,18,3,3,11,7,22,0,0,4,6,0,81,19,9,10,11,7,12,0,3,4,3,0,72,17,3,0,9,9,6,0,0,0,7,0,55,24,0,0,5,4,0,0,0,0,0,0,34,41,4,0,13,0,9,0,0
125031716,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,16,0,24,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,50,4,62,0,0,0,0,0,0,0,5,5,16,0,23,0,0,0,0,0,6,0,11,0,23,3,42,0,3,0,0,0,5,0,3,0,12,0,34,0,3,0,3,0,3,0,0,0,5,0,21,0,0,0,4,0,8,0,0,0,3,0,26,24,3,4,7,0,6,3,7,0,9,0,65,13,4,3,9,5,0,3,0,0,0,0,42,13,0,0,6,3,3,0,0,0,0,0,25,12,0,0,0,0,3,0,0,0,0,0,12,20,0,0,4,0,7,0,0
125041489,0,0,0,0,0,0,0,0,0,56,0,57,0,0,0,0,0,0,0,0,0,14,0,19,0,0,0,0,0,0,0,3,0,9,0,5,0,0,0,0,0,0,0,0,4,5,0,16,0,0,0,0,0,0,0,3,0,43,0,52,0,0,0,0,0,0,0,10,0,11,0,31,0,4,0,0,0,4,0,8,4,108,3,128,4,5,3,0,0,15,0,17,0,52,0,91,4,3,5,3,0,30,9,10,4,41,0,108,4,12,0,13,4,35,9,16,11,38,0,141,6,5,5,22,7,37,11,12,3,11,0,111,17,10,5,31,8,18,0,3,4,8,0,106,82,18,9,49,26,63,14,23,6,19,4,311,110,0,3,55,20,17,12,4,5,11,0,240,135,7,0,26,16,19,0,4,0,7,0,217,91,5,0,19,9,3,0,0,0,3,0,133,185,5,0,25,8,12,3,3
125041490,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,3,0,5,0,7,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,24,0,23,0,0,0,0,0,0,0,0,0,11,0,15,0,0,0,0,0,0,0,4,0,55,0,65,0,0,0,0,0,0,0,3,7,42,0,62,0,4,0,0,0,6,0,5,6,35,0,57,0,5,0,0,3,7,0,5,0,42,0,63,0,4,0,0,0,5,0,0,4,23,0,35,0,0,4,5,0,7,0,3,0,20,0,38,20,4,3,13,0,17,0,5,3,26,0,91,7,3,3,18,0,5,4,4,0,13,0,56,7,0,0,15,4,6,5,3,0,8,0,49,18,0,0,8,3,0,0,0,0,3,0,42,41,0,4,19,8,20,3,0
125041491,0,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,5,0,3,0,7,0,0,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,0,0,5,0,30,0,31,0,0,0,0,0,0,0,9,6,18,0,26,0,0,0,0,0,0,0,3,4,107,0,118,5,0,0,0,0,5,0,3,9,55,3,83,4,10,0,0,0,21,5,15,0,50,0,100,0,11,3,12,3,25,4,23,4,61,0,152,7,11,0,20,0,34,0,16,0,21,0,108,6,3,0,18,6,33,4,10,8,15,0,100,83,19,4,53,36,65,10,10,7,17,0,306,96,6,0,48,20,27,5,6,0,8,0,221,92,10,0,36,9,19,6,0,3,7,0,178,65,0,0,12,5,4,0,4,0,0,0,98,156,0,0,20,14,13,3,5
125041493,0,0,0,0,0,0,0,0,0,85,0,91,0,0,0,0,0,0,0,0,0,25,0,28,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,8,0,35,0,40,0,0,6,0,0,7,0,12,4,179,0,205,0,6,0,0,0,7,0,13,0,113,0,135,3,7,0,0,0,15,4,19,9,98,0,153,3,11,0,9,0,28,3,22,5,92,0,166,3,13,0,10,5,24,4,12,3,26,0,97,12,4,4,8,5,27,7,15,4,22,0,112,48,15,6,39,21,45,8,13,0,28,0,225,54,5,4,25,15,22,4,8,0,4,0,147,37,4,3,21,16,16,4,4,0,6,3,112,47,6,0,11,3,10,0,0,0,0,0,78,99,3,0,13,7,16,0,3
125041494,0,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,26,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,0,0,8,0,109,0,119,0,0,0,0,0,4,0,10,6,81,0,97,0,0,3,0,0,4,0,11,0,54,0,75,0,9,0,8,0,12,3,9,3,67,0,102,0,0,0,3,0,10,0,0,3,18,0,44,0,0,0,5,0,10,0,9,0,21,0,45,18,0,0,25,3,30,4,8,0,22,0,101,16,3,0,11,8,16,0,4,3,7,0,75,22,0,0,10,8,12,5,0,0,0,0,57,26,0,0,10,3,3,0,0,0,0,0,41,64,4,0,9,10,14,0,3
125041588,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,6,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,23,0,0,0,0,0,4,0,0,0,10,0,16,0,0,0,0,0,5,0,9,0,113,0,128,0,0,3,0,0,7,0,11,0,29,0,56,0,7,0,4,0,10,0,7,0,24,0,53,6,4,0,13,0,23,0,8,0,25,0,81,6,0,0,5,0,10,0,9,5,13,0,43,5,3,0,6,4,11,0,0,0,4,0,42,30,4,4,25,11,25,6,0,3,11,0,115,20,3,0,10,4,13,3,6,0,0,0,60,15,0,0,4,0,10,0,0,0,0,0,33,13,0,0,8,4,0,0,0,0,0,0,23,24,3,0,3,3,3,0,0
125041589,0,0,0,0,0,0,0,0,0,56,0,58,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,42,0,43,0,0,0,0,0,0,0,3,4,11,0,19,0,0,0,0,0,7,0,10,3,99,0,120,0,4,0,0,0,6,0,5,3,38,0,56,0,0,0,0,0,17,0,12,3,31,0,78,6,7,4,10,7,26,4,15,10,26,0,113,3,0,0,5,3,24,5,9,0,10,0,71,25,5,3,25,3,26,5,6,4,4,0,112,61,5,5,48,13,56,8,18,0,11,0,231,80,3,0,27,10,16,5,4,0,0,0,154,72,4,0,16,3,22,0,0,0,3,0,122,60,0,0,8,5,4,0,0,0,0,0,78,122,0,0,7,4,18,8,3
125041717,0,0,0,0,0,0,0,0,0,27,0,23,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,0,0,3,0,11,0,8,0,0,0,0,0,0,0,6,0,12,0,13,0,0,0,0,0,0,0,3,4,31,0,37,0,6,0,0,0,7,3,9,9,12,0,43,0,10,0,8,0,11,4,5,10,16,0,68,5,12,5,6,5,19,5,14,3,21,0,92,3,7,0,16,0,21,0,15,3,0,0,74,11,9,5,19,9,23,0,3,0,12,0,91,51,15,6,37,17,57,8,7,4,11,0,216,67,5,3,30,9,16,4,0,4,4,0,148,73,8,5,27,5,10,0,0,0,0,0,120,75,0,0,11,6,0,0,0,0,3,0,99,158,4,3,15,3,21,4,6
125041718,0,0,0,0,0,0,0,0,0,32,0,34,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,16,0,24,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,0,0,0,4,36,0,49,0,0,3,0,0,4,0,4,3,13,0,29,0,9,0,3,0,8,7,10,3,16,0,56,3,8,0,6,0,11,8,13,0,11,0,68,5,6,3,11,0,16,0,10,0,9,0,61,5,10,4,7,4,13,0,6,0,4,0,56,34,15,9,24,5,26,5,8,0,11,0,140,43,3,7,11,12,6,3,0,3,5,0,89,44,0,0,6,0,3,3,0,0,3,0,66,33,5,0,0,0,5,0,0,0,0,0,36,62,4,3,4,3,5,0,0
125041719,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,10,0,0,0,0,0,0,0,3,0,4,0,14,0,0,0,0,0,0,0,3,0,32,0,33,0,8,0,4,0,11,3,8,0,6,0,40,0,5,0,0,0,16,3,15,5,7,0,60,0,11,0,6,0,17,7,5,5,15,0,74,0,6,5,13,4,15,0,13,0,7,0,65,10,11,0,9,4,12,3,3,4,3,0,62,46,5,0,35,13,22,0,15,3,7,0,149,27,3,0,22,5,10,3,4,5,3,0,77,29,0,0,9,0,10,0,0,0,4,0,53,29,6,0,3,5,3,0,0,0,0,0,39,36,0,0,7,0,7,0,4
126011496,0,0,0,0,0,0,0,0,0,59,0,62,0,0,0,0,0,0,0,0,0,18,0,22,0,0,0,0,0,0,0,5,0,10,0,18,0,0,0,0,0,0,0,5,0,9,0,19,0,0,0,0,0,0,0,3,0,46,0,48,0,0,0,0,0,0,0,5,0,22,0,32,0,0,0,0,0,0,0,7,0,114,0,130,0,5,0,0,0,3,0,18,0,88,0,115,0,10,0,0,0,3,0,26,0,96,0,137,5,3,0,10,0,11,7,12,5,93,0,147,0,7,0,4,0,14,0,15,5,56,0,98,4,4,0,16,4,18,0,16,0,56,0,111,16,11,3,23,6,37,0,20,0,90,0,199,36,12,0,34,5,22,4,24,0,56,0,189,41,11,0,24,8,17,3,14,3,22,0,144,30,0,0,22,10,10,0,8,0,10,0,94,148,26,3,65,20,66,3,30
126011720,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,18,0,22,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,9,0,5,0,0,0,0,0,0,0,38,0,35,0,0,0,0,0,0,0,4,0,19,0,27,0,0,0,0,0,0,0,7,0,60,0,72,0,4,0,0,0,10,0,3,3,51,0,73,0,3,0,0,0,6,3,8,0,47,0,74,0,14,3,5,3,10,3,6,0,40,0,91,5,0,3,6,6,12,3,5,0,19,0,69,4,0,0,6,3,12,6,5,0,24,0,64,33,11,6,17,9,33,4,10,3,26,0,158,54,3,3,21,12,20,0,0,0,16,0,126,41,0,0,19,6,11,0,4,0,22,0,115,53,0,0,13,3,0,0,6,0,14,0,90,133,6,0,30,3,21,0,10
