SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
121041414,50,0,0,0,50,0,0,48,0,0,0,0,3,0,0,0,3,0,0,3,233,16,4,3,265,4,0,4,264,15,0,278,66,5,0,0,69,0,0,5,73,4,0,77,32,4,0,0,37,0,0,0,38,3,0,36,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,98,4,0,0,112,4,0,0,112,4,0,117,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,7,0,0,0,7,0,0,7,107,4,3,0,115,4,0,0,113,4,0,120,22,0,0,0,24,5,0,5,27,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,121,6,5,0,135,8,0,6,139,13,0,153,74,10,0,0,82,0,3,6,91,0,0,91,29,4,0,0,35,0,0,0,34,4,0,37
121041416,32,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,164,19,0,7,195,6,3,10,204,5,0,211,45,7,0,0,56,0,0,0,56,4,0,60,26,4,0,0,34,0,0,0,33,3,0,34,5,0,0,0,5,0,0,0,5,0,0,9,0,0,0,0,4,0,0,0,4,0,0,0,83,12,0,4,96,0,0,0,97,4,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,86,12,0,4,99,0,0,0,101,5,0,110,22,0,0,0,22,0,0,0,25,7,0,29,0,0,0,0,0,0,0,0,0,0,0,0,106,12,0,4,122,0,0,0,124,13,0,137,61,9,0,0,75,0,0,0,75,5,0,79,38,10,0,0,50,6,0,6,49,0,0,50
121041417,29,0,0,0,29,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,106,13,3,0,127,0,0,0,127,8,0,135,28,0,0,0,34,0,0,0,36,0,0,38,15,3,0,0,20,0,0,0,20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,53,0,0,0,56,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,53,0,0,0,56,0,0,58,5,0,0,0,5,0,0,0,5,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,59,4,0,0,61,0,0,0,65,7,0,73,46,3,0,0,55,3,0,3,55,4,0,59,13,7,0,0,23,0,0,0,23,0,0,20
121041688,89,0,0,0,89,17,0,108,0,0,0,0,0,0,0,0,0,0,0,0,304,41,5,4,347,8,0,13,359,27,0,387,72,4,0,0,88,7,0,7,94,13,0,108,73,11,0,0,86,0,0,0,83,0,0,85,9,0,0,0,5,0,0,0,5,0,0,6,6,0,0,0,8,0,0,0,8,0,0,8,160,22,7,0,185,4,0,4,190,18,0,204,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,5,158,23,7,0,183,4,0,4,195,18,0,209,50,6,0,0,61,0,0,0,61,4,0,64,0,0,0,0,0,0,0,0,0,0,0,0,209,27,6,3,247,4,0,4,256,27,0,280,108,9,0,0,122,3,0,3,129,9,0,137,55,16,0,0,77,6,0,4,79,0,0,89
121041689,130,0,0,0,130,11,0,138,0,0,0,0,0,0,0,0,0,0,0,0,408,34,5,5,448,0,0,4,455,26,0,488,105,6,0,0,113,5,3,9,118,3,0,121,75,13,0,0,86,0,0,0,88,3,0,91,10,0,0,0,9,0,0,0,9,0,0,11,0,0,0,0,3,0,0,0,3,0,0,3,196,18,0,0,216,9,3,9,222,10,0,237,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,199,18,0,0,217,9,3,9,227,11,0,237,58,13,0,0,67,0,0,0,67,6,0,72,0,0,0,0,0,0,0,0,0,0,0,3,252,35,0,0,288,9,3,9,298,11,0,312,137,6,5,0,152,5,0,6,158,11,0,169,88,6,0,0,97,0,0,0,101,0,0,100
122011418,166,0,0,0,168,15,0,184,0,0,0,4,4,0,0,0,4,0,0,4,748,92,17,13,866,12,0,12,879,33,0,912,197,19,3,0,217,0,0,4,221,13,0,233,179,19,4,0,204,0,0,0,207,10,0,210,13,0,0,0,14,0,0,0,14,5,0,14,0,0,0,5,5,0,0,0,5,0,0,5,388,37,3,5,439,7,0,7,445,16,0,461,9,0,0,0,9,0,0,0,9,0,0,8,6,0,7,0,10,0,0,0,10,0,0,11,9,0,7,0,13,0,0,0,13,3,0,16,400,38,12,5,452,7,0,7,459,19,0,478,86,20,0,3,105,0,0,0,105,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,491,54,8,7,566,7,0,7,571,21,0,592,251,25,4,0,279,10,0,10,287,20,0,315,215,35,3,0,252,6,0,4,257,9,0,267
122011419,80,0,0,0,80,10,0,93,0,0,0,0,0,0,0,0,0,0,0,0,342,61,9,0,418,7,0,7,428,32,0,451,93,12,0,0,103,5,0,5,109,4,0,108,75,17,0,0,95,0,0,0,95,7,0,100,6,0,0,0,9,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,170,30,0,0,205,0,0,0,210,5,0,217,5,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,9,0,0,0,9,0,0,0,7,0,0,7,176,30,0,0,211,3,0,3,219,5,0,223,36,8,0,0,51,0,0,0,54,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,217,45,3,5,267,3,0,4,272,13,0,285,119,16,0,0,125,6,0,6,130,10,0,137,84,27,4,0,113,0,0,0,115,6,0,122
122021420,59,0,0,0,63,0,0,66,0,0,0,4,3,0,0,0,3,0,0,3,339,70,9,0,424,3,0,3,429,20,0,445,66,9,0,0,84,0,0,0,85,3,0,89,84,20,0,0,104,0,0,0,107,8,0,116,4,5,0,0,9,0,0,0,9,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,160,35,3,5,200,4,0,4,204,5,0,212,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,6,0,0,0,6,0,0,7,162,37,3,5,208,4,0,4,208,6,0,214,42,10,0,0,51,0,0,0,52,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,201,49,4,4,258,4,0,4,262,12,0,272,110,25,0,0,141,0,0,0,139,10,0,145,110,29,9,0,154,3,0,3,152,3,0,156
122021421,43,3,0,3,50,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,294,44,3,5,353,0,4,9,356,17,3,378,68,9,6,0,79,4,0,4,80,5,0,90,84,20,0,0,99,0,0,0,103,0,0,107,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,159,25,4,0,192,4,0,4,194,11,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,166,25,4,0,199,4,0,4,198,11,0,212,23,4,0,0,28,0,0,0,33,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,188,28,12,0,228,4,0,8,230,14,0,248,110,13,4,0,132,5,0,3,137,8,0,145,109,24,0,0,134,0,0,0,132,8,0,140
122021422,64,0,0,0,63,4,0,68,0,0,0,3,3,0,0,0,3,0,0,7,328,59,6,9,404,10,4,6,418,24,0,444,99,18,3,0,114,0,0,3,121,10,0,132,99,20,3,0,121,0,0,0,119,0,0,127,9,0,0,0,7,0,0,0,8,0,0,8,0,0,0,4,4,0,0,0,4,0,0,5,203,36,11,4,245,0,3,4,253,15,0,267,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,6,207,36,11,4,250,0,3,4,255,17,0,271,25,7,0,0,36,0,0,0,35,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,237,41,7,3,293,0,9,6,297,23,0,318,148,12,8,0,167,5,0,0,172,5,0,182,118,18,4,0,143,0,0,0,146,9,0,151
122021690,67,0,0,0,64,4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,396,55,16,0,465,6,3,9,474,16,0,491,119,13,0,0,133,5,0,5,135,7,0,144,108,18,0,0,130,0,0,0,130,9,0,138,12,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,3,0,0,0,3,0,0,3,239,34,0,0,281,5,0,5,282,18,0,304,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,240,34,0,0,278,9,0,9,285,18,0,305,27,5,5,0,36,0,0,0,39,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,268,44,8,0,316,6,0,6,325,20,4,346,122,15,0,0,141,9,0,8,147,15,0,163,117,20,5,0,144,0,0,0,143,12,0,151
122021691,32,0,0,0,35,10,0,42,0,0,0,0,0,0,0,0,0,0,0,0,301,56,7,0,370,5,0,8,377,22,0,405,82,14,0,0,95,0,0,0,95,3,0,102,73,8,0,3,90,0,0,0,94,0,0,94,14,4,0,0,14,0,0,0,14,0,0,14,3,0,0,0,3,0,0,0,3,0,0,3,175,28,0,3,205,0,0,0,208,11,0,215,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,8,0,0,8,181,24,0,3,204,0,0,0,209,11,0,221,24,0,0,0,22,0,0,0,25,4,0,35,0,0,0,0,0,0,0,0,0,0,0,5,195,27,6,3,232,5,0,7,236,15,0,252,113,20,4,0,141,0,0,0,145,11,0,149,105,21,8,0,125,0,0,0,125,4,0,133
122031424,53,0,0,0,57,6,0,65,0,0,0,0,3,0,0,0,3,0,0,3,388,63,18,3,468,5,3,9,472,31,4,509,117,12,5,0,138,6,0,9,145,8,0,154,81,16,8,0,104,0,0,0,104,5,0,112,11,0,0,0,16,0,0,0,17,4,0,15,0,0,0,0,0,0,0,0,0,0,0,4,206,32,14,0,256,3,0,7,262,17,0,277,4,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,6,0,0,0,6,0,0,0,6,0,0,6,212,30,14,0,259,3,0,7,266,17,0,288,29,6,0,3,37,0,0,0,38,6,0,46,3,0,0,0,3,0,0,0,3,0,5,6,244,37,19,7,300,9,0,11,306,28,5,339,147,18,0,0,171,0,0,0,174,14,0,188,114,27,7,0,144,0,0,0,144,6,0,159
122031425,24,0,0,0,26,4,0,26,0,0,0,0,0,0,0,0,0,0,3,3,219,47,13,0,276,4,0,4,284,19,3,303,59,16,0,0,81,0,0,0,81,9,0,82,59,16,8,0,76,0,0,0,78,6,0,82,7,0,5,0,10,0,0,0,10,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,128,36,11,0,166,0,0,0,168,12,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,36,11,0,166,3,0,3,173,12,0,184,11,7,0,0,17,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,137,36,11,0,183,3,0,3,187,16,0,205,77,18,3,0,101,0,0,0,101,5,0,108,77,22,4,0,99,0,0,8,106,4,0,108
122031427,78,5,0,5,77,11,0,88,4,0,0,0,4,0,0,0,4,0,0,3,515,82,12,7,617,9,0,9,623,30,0,653,166,21,3,0,186,0,0,0,187,7,0,197,135,27,0,0,158,0,0,0,163,7,0,169,21,0,0,0,26,0,0,0,26,0,0,27,0,0,0,4,4,0,0,0,4,0,0,4,316,49,6,0,375,0,0,7,376,17,0,395,7,0,0,0,7,0,0,0,9,0,0,9,4,0,0,0,4,0,0,0,4,0,0,4,6,0,0,0,6,0,0,0,9,0,0,9,324,49,6,0,380,4,0,4,388,17,0,404,43,3,0,0,49,0,0,3,47,12,0,59,0,0,0,0,0,0,0,0,0,0,0,0,369,52,7,0,429,5,0,8,436,30,0,463,174,24,4,0,202,4,0,4,209,13,0,220,143,28,3,0,175,3,0,3,183,6,0,190
122031429,96,0,0,0,96,10,0,101,0,0,0,0,0,0,0,0,0,0,0,0,526,76,21,0,616,5,4,12,628,38,0,669,151,17,4,0,176,5,0,3,178,4,0,184,122,26,7,0,153,3,0,3,159,6,0,162,12,3,0,0,14,0,0,0,14,0,0,14,0,0,0,0,3,0,0,0,7,0,0,7,282,48,12,0,346,10,0,10,356,15,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,9,0,0,0,9,0,0,7,285,48,13,0,350,10,0,10,361,16,0,374,59,5,0,0,64,0,0,0,64,5,0,67,0,0,0,0,0,0,0,0,0,0,0,0,349,53,13,0,414,10,0,10,423,21,0,449,175,18,5,0,199,5,0,7,204,11,0,215,157,26,5,0,190,6,0,9,193,16,0,211
122031430,106,0,0,0,106,3,0,106,3,0,0,0,5,0,0,0,5,0,0,3,674,66,18,3,761,11,0,11,774,35,0,809,168,29,5,5,202,3,0,3,204,12,0,218,174,25,0,0,195,0,0,0,198,9,0,203,15,0,0,0,15,0,0,0,15,0,0,15,4,0,0,0,5,0,0,0,5,0,0,3,359,48,9,0,418,0,0,0,423,14,0,442,6,0,0,0,6,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,365,48,9,0,424,6,0,6,428,14,0,446,44,6,3,0,53,0,0,0,53,10,0,59,0,0,0,0,0,0,0,0,0,0,0,0,410,55,14,5,474,6,0,6,478,23,0,504,186,41,7,0,235,0,0,0,235,16,0,256,157,15,6,0,185,0,0,0,188,7,0,195
122031432,13,0,0,0,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,105,22,0,0,127,0,0,0,127,9,0,138,29,5,0,0,38,0,0,0,38,3,0,41,24,12,0,0,37,0,0,0,37,0,0,36,4,6,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58,19,0,0,80,0,0,0,80,7,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,0,0,78,0,0,0,78,7,0,84,9,0,0,0,13,0,0,0,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,69,21,3,0,94,0,0,0,94,10,0,104,30,7,3,0,41,0,0,0,41,0,0,41,25,17,0,0,42,0,0,0,42,3,0,46
122031692,39,0,0,0,39,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,264,26,11,0,308,3,0,4,315,18,0,330,86,15,4,0,101,5,0,5,103,4,0,108,77,5,0,0,87,3,0,3,90,4,0,92,10,0,0,0,10,0,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,174,21,6,0,199,11,0,11,213,7,0,220,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,178,21,6,0,203,11,0,11,211,7,0,217,27,5,0,0,35,0,0,0,35,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,203,28,11,0,239,11,0,11,248,11,0,257,108,24,7,0,139,7,0,8,144,5,0,149,87,17,4,0,107,3,0,3,111,0,0,110
122031693,73,0,0,0,73,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,330,56,8,3,399,5,0,4,399,20,0,421,95,11,0,0,110,4,0,4,116,10,0,129,78,12,0,0,92,0,0,0,86,3,0,99,16,0,0,0,21,0,0,0,21,0,0,21,0,0,0,0,3,0,0,0,3,0,0,4,189,26,4,3,221,4,0,3,226,21,0,245,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,191,26,4,3,222,4,0,3,227,21,0,248,25,7,0,0,35,0,0,0,35,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,222,30,4,0,252,4,0,3,263,21,0,286,118,19,3,0,141,3,0,3,149,15,0,159,120,23,3,0,150,0,0,0,151,4,0,154
122031694,55,9,0,9,60,10,0,64,0,0,0,0,0,0,0,0,0,0,0,6,255,33,6,6,296,5,0,5,308,13,0,319,54,5,3,0,66,0,0,0,68,0,0,70,71,9,6,0,86,0,0,0,86,3,0,92,9,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,138,21,4,0,163,0,0,0,163,5,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,21,4,0,160,0,0,0,165,5,0,170,33,3,0,0,37,8,0,8,39,6,0,44,0,0,0,0,0,0,0,0,0,0,0,0,174,20,4,0,199,6,0,6,202,7,0,211,86,13,0,0,93,0,0,0,98,7,0,100,81,16,0,0,103,0,0,0,103,7,0,105
122031695,43,0,0,0,49,5,0,52,0,0,0,0,0,0,0,0,0,0,0,0,204,36,13,8,261,7,0,7,263,17,0,286,64,6,5,0,76,4,0,4,75,5,0,77,45,5,5,0,53,0,0,0,53,0,0,53,5,4,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,118,17,8,0,137,3,0,3,136,5,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,16,8,0,139,3,0,3,137,5,0,145,11,0,0,0,10,0,0,0,10,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,122,16,9,0,146,3,0,3,151,9,0,161,74,19,0,0,94,0,0,0,96,9,0,103,39,12,0,0,53,0,0,0,58,4,0,61
122031696,78,0,0,0,78,10,0,89,0,0,0,0,0,0,0,0,0,0,0,0,607,83,21,10,717,10,4,16,733,35,0,769,174,18,5,0,199,3,0,3,198,10,0,211,180,25,8,0,205,8,0,8,208,10,0,219,5,0,7,0,12,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,358,39,10,0,415,9,0,8,428,21,0,448,0,0,0,0,0,0,0,0,5,0,0,5,7,0,0,0,7,0,0,0,7,0,0,7,9,0,0,0,9,0,0,0,12,0,0,12,369,39,10,0,421,11,0,9,431,21,0,454,44,0,0,0,42,0,0,0,46,7,0,51,0,0,0,0,0,0,0,0,0,0,0,0,411,41,10,0,467,8,0,11,478,28,0,508,245,30,9,0,282,9,0,10,291,9,0,299,194,27,3,0,226,0,0,0,225,14,0,236
122031697,18,0,0,0,18,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,186,32,13,3,231,0,0,0,231,22,0,249,61,3,4,0,71,0,0,0,69,10,0,77,50,9,0,0,54,0,0,0,54,0,0,52,5,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,119,12,3,0,136,0,0,0,139,9,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,12,3,0,136,0,0,0,139,9,0,143,24,4,0,0,26,0,0,0,26,3,0,31,0,0,0,0,3,0,0,0,3,0,0,3,139,23,3,0,164,0,0,0,168,11,0,179,60,16,8,0,87,0,0,0,86,6,0,92,46,15,0,0,62,0,0,0,64,0,0,64
123011433,64,0,0,0,64,14,0,83,0,0,0,0,0,0,0,0,0,0,0,0,315,84,22,4,415,0,0,0,423,28,0,447,96,11,8,0,121,0,0,0,122,8,0,127,88,18,4,0,110,0,0,0,110,3,0,113,9,5,6,0,15,0,0,0,15,3,0,15,0,0,0,0,4,0,0,0,4,0,0,4,188,38,15,6,250,0,0,0,254,11,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,38,15,6,250,0,0,0,253,11,0,263,26,9,0,0,34,0,0,0,34,12,0,50,0,0,0,0,0,0,0,0,0,0,0,0,218,48,16,6,287,0,0,0,291,21,0,310,128,14,9,0,143,0,0,0,143,10,0,151,90,23,4,0,121,0,0,0,118,5,0,124
