SA2_CODE_2021,P_Pakistan_0_4,P_Pakistan_5_14,P_Pakistan_15_24,P_Pakistan_25_44,P_Pakistan_45_54,P_Pakistan_55_64,P_Pakistan_65_74,P_Pakistan_75_84,P_Pakistan_85ov,P_Pakistan_Tot,P_PNG_0_4,P_PNG_5_14,P_PNG_15_24,P_PNG_25_44,P_PNG_45_54,P_PNG_55_64,P_PNG_65_74,P_PNG_75_84,P_PNG_85ov,P_PNG_Tot,P_Philippines_0_4,P_Philippines_5_14,P_Philippines_15_24,P_Philippines_25_44,P_Philippines_45_54,P_Philippines_55_64,P_Philippines_65_74,P_Philippines_75_84,P_Philippines_85ov,P_Philippines_Tot,P_Poland_0_4,P_Poland_5_14,P_Poland_15_24,P_Poland_25_44,P_Poland_45_54,P_Poland_55_64,P_Poland_65_74,P_Poland_75_84,P_Poland_85ov,P_Poland_Tot,P_Samoa_0_4,P_Samoa_5_14,P_Samoa_15_24,P_Samoa_25_44,P_Samoa_45_54,P_Samoa_55_64,P_Samoa_65_74,P_Samoa_75_84,P_Samoa_85ov,P_Samoa_Tot,P_Scotland_0_4,P_Scotland_5_14,P_Scotland_15_24,P_Scotland_25_44,P_Scotland_45_54,P_Scotland_55_64,P_Scotland_65_74,P_Scotland_75_84,P_Scotland_85ov,P_Scotland_Tot,P_Singapore_0_4,P_Singapore_5_14,P_Singapore_15_24,P_Singapore_25_44,P_Singapore_45_54,P_Singapore_55_64,P_Singapore_65_74,P_Singapore_75_84,P_Singapore_85ov,P_Singapore_Tot,P_South_Africa_0_4,P_South_Africa_5_14,P_South_Africa_15_24,P_South_Africa_25_44,P_South_Africa_45_54,P_South_Africa_55_64,P_South_Africa_65_74,P_South_Africa_75_84,P_South_Africa_85ov,P_South_Africa_Tot,P_Sri_Lanka_0_4,P_Sri_Lanka_5_14,P_Sri_Lanka_15_24,P_Sri_Lanka_25_44,P_Sri_Lanka_45_54,P_Sri_Lanka_55_64,P_Sri_Lanka_65_74,P_Sri_Lanka_75_84,P_Sri_Lanka_85ov,P_Sri_Lanka_Tot,P_Taiwan_0_4,P_Taiwan_5_14,P_Taiwan_15_24,P_Taiwan_25_44,P_Taiwan_45_54,P_Taiwan_55_64,P_Taiwan_65_74,P_Taiwan_75_84,P_Taiwan_85ov,P_Taiwan_Tot,P_Thailand_0_4,P_Thailand_5_14,P_Thailand_15_24,P_Thailand_25_44,P_Thailand_45_54,P_Thailand_55_64,P_Thailand_65_74,P_Thailand_75_84,P_Thailand_85ov,P_Thailand_Tot,P_Turkey_0_4,P_Turkey_5_14,P_Turkey_15_24,P_Turkey_25_44,P_Turkey_45_54,P_Turkey_55_64,P_Turkey_65_74,P_Turkey_75_84,P_Turkey_85ov,P_Turkey_Tot,P_USA_0_4,P_USA_5_14,P_USA_15_24,P_USA_25_44,P_USA_45_54,P_USA_55_64,P_USA_65_74,P_USA_75_84,P_USA_85ov,P_USA_Tot,P_Vietnam_0_4,P_Vietnam_5_14,P_Vietnam_15_24,P_Vietnam_25_44,P_Vietnam_45_54,P_Vietnam_55_64,P_Vietnam_65_74,P_Vietnam_75_84,P_Vietnam_85ov,P_Vietnam_Tot,P_Wales_0_4,P_Wales_5_14,P_Wales_15_24,P_Wales_25_44,P_Wales_45_54,P_Wales_55_64,P_Wales_65_74,P_Wales_75_84,P_Wales_85ov,P_Wales_Tot,P_Zimbabwe_0_4,P_Zimbabwe_5_14,P_Zimbabwe_15_24,P_Zimbabwe_25_44,P_Zimbabwe_45_54,P_Zimbabwe_55_64,P_Zimbabwe_65_74,P_Zimbabwe_75_84,P_Zimbabwe_85ov,P_Zimbabwe_Tot,P_Elsewhere_0_4,P_Elsewhere_5_14,P_Elsewhere_15_24,P_Elsewhere_25_44,P_Elsewhere_45_54,P_Elsewhere_55_64,P_Elsewhere_65_74,P_Elsewhere_75_84,P_Elsewhere_85ov,P_Elsewhere_Tot,P_COB_NS_0_4,P_COB_NS_5_14,P_COB_NS_15_24,P_COB_NS_25_44,P_COB_NS_45_54,P_COB_NS_55_64,P_COB_NS_65_74,P_COB_NS_75_84,P_COB_NS_85ov,P_COB_NS_Tot,P_Tot_0_4,P_Tot_5_14,P_Tot_15_24,P_Tot_25_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
101061541,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,6,0,0,3,8,3,0,0,0,6,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,6,0,0,23,0,0,0,0,3,0,0,0,0,4,0,0,0,9,4,0,3,0,0,21,0,0,0,10,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,19,0,0,0,3,6,5,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,17,8,14,10,5,5,59,19,26,32,71,38,33,41,42,29,334,380,933,711,1580,871,820,767,452,252,6763
101061542,0,0,0,0,0,0,0,0,0,4,0,0,0,3,13,8,0,0,0,24,0,4,0,5,6,9,0,3,0,31,0,0,0,0,3,6,3,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,11,11,4,0,42,0,0,0,0,0,0,4,0,0,3,0,0,0,17,12,3,3,0,0,40,0,4,0,5,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,6,0,0,3,3,8,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,16,4,3,0,77,0,0,0,0,0,0,3,0,0,5,0,0,0,0,4,7,3,0,0,15,0,0,0,0,0,0,3,0,0,6,0,3,11,37,22,34,30,9,0,154,35,94,53,152,109,102,111,63,17,745,685,1857,1400,2666,2162,1805,1374,631,135,12713
101061543,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,6,3,0,0,9,3,13,14,24,22,6,3,0,0,81,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,11,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,10,0,0,0,4,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,12,0,0,0,5,0,4,0,0,0,12,0,0,0,0,6,0,0,0,0,4,0,11,0,9,3,0,3,0,0,23,0,0,0,7,3,0,0,0,0,10,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,5,0,3,4,30,18,10,19,11,3,94,33,79,69,172,89,109,113,80,31,777,685,1545,1246,2405,1229,1390,1334,829,344,11004
101061544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,11,0,8,5,0,0,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,7,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,3,3,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,9,5,13,10,0,55,19,91,52,138,90,169,122,71,23,767,421,900,692,1426,978,1262,1188,643,171,7677
102011028,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,3,0,0,0,14,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,6,3,0,37,0,4,0,0,3,0,4,0,0,11,0,7,8,23,24,14,13,6,0,85,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,9,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,8,8,16,12,9,3,0,0,59,0,0,0,0,0,0,0,0,0,0,0,3,0,7,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,4,13,28,27,19,22,16,0,134,17,51,12,58,34,33,21,17,6,242,407,1126,935,1449,1178,1099,860,382,81,7513
102011029,0,0,0,0,0,0,0,0,0,4,0,0,0,6,7,3,0,0,0,15,0,4,0,16,9,10,11,0,0,44,0,0,0,3,3,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,12,10,8,13,6,5,49,0,3,4,0,3,0,0,0,0,12,0,0,4,23,8,18,24,11,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,19,0,0,0,0,0,0,3,0,0,4,0,0,0,13,11,7,10,11,0,50,0,0,0,4,0,0,0,0,0,8,0,0,0,7,5,4,4,4,0,27,0,0,0,0,4,0,0,0,0,9,0,4,10,37,25,24,44,23,9,187,11,47,38,64,51,57,76,50,19,420,494,1350,1048,1921,1497,1697,1821,958,260,11042
102011030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,3,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,9,6,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,9,4,3,0,22,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,3,22,9,16,11,10,5,67,17,26,44,81,74,74,64,42,6,436,184,475,551,943,758,818,601,314,79,4716
102011031,0,0,0,7,0,3,0,0,0,6,0,0,0,0,0,4,6,0,0,21,0,0,6,18,5,14,14,9,0,64,0,0,0,6,0,4,10,7,5,22,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,8,27,39,17,128,0,0,0,0,9,3,5,0,0,21,0,8,3,52,49,33,15,16,7,183,0,0,0,8,7,0,3,7,0,34,0,3,0,6,0,4,0,0,0,7,0,4,7,13,14,0,3,0,0,34,0,0,0,3,3,5,0,0,0,12,4,3,5,18,5,5,5,9,4,55,0,5,5,10,15,5,0,0,0,37,0,5,0,7,3,4,6,9,0,36,0,0,0,0,3,4,0,5,0,9,0,11,14,54,38,49,59,62,30,316,14,43,35,85,50,47,85,124,99,577,653,1676,1501,2568,1740,1841,2000,1770,1008,14758
102011032,4,7,4,40,0,0,6,0,0,54,0,0,0,12,8,4,4,0,0,25,3,24,23,214,54,46,19,12,5,397,0,0,0,10,16,4,8,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,3,10,5,16,25,8,7,76,0,0,0,17,3,0,8,0,0,29,0,8,10,36,38,15,20,16,5,157,0,4,0,16,4,4,7,0,4,36,0,0,0,17,0,7,0,0,0,23,0,0,4,52,21,12,0,0,0,94,0,3,0,0,5,0,0,0,0,15,0,6,11,26,9,10,10,8,0,85,0,3,0,21,12,3,8,4,0,47,0,0,0,3,6,5,8,3,4,33,0,0,4,13,5,7,0,0,0,25,3,29,32,171,80,80,69,39,16,527,50,105,121,346,154,154,125,71,57,1182,1143,2096,2519,6384,2564,2658,2140,1160,551,21204
102011033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,13,12,17,8,0,0,61,0,0,0,8,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,6,4,8,16,7,0,0,38,0,3,0,0,0,0,0,0,0,3,0,4,6,18,12,8,3,0,0,49,0,0,0,7,7,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,4,0,0,16,0,0,0,0,0,0,0,0,0,5,0,0,4,5,8,0,0,0,0,10,0,0,4,6,0,3,0,3,0,13,0,8,4,43,27,28,14,9,5,147,7,22,24,35,26,25,16,13,0,172,414,1009,920,1696,968,804,418,195,74,6485
102011034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,12,8,9,0,0,43,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,12,8,9,12,49,0,0,0,0,0,0,0,0,0,4,0,9,4,10,13,11,14,9,3,61,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,5,0,3,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,13,23,22,16,118,8,20,17,60,19,32,40,69,97,366,413,909,754,1506,833,887,931,860,520,7615
102011035,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,8,0,7,8,24,7,18,6,3,0,77,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,12,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,4,18,8,6,3,0,0,56,0,4,3,6,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,4,0,7,9,5,5,0,0,25,0,6,0,7,6,0,0,0,0,15,0,0,0,0,3,0,0,4,0,4,0,0,4,6,5,0,0,0,0,11,0,3,7,45,34,21,19,17,0,142,11,22,13,50,21,27,19,12,0,178,457,1041,808,1860,992,921,707,295,78,7157
102011036,0,0,0,4,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,4,0,7,0,31,6,9,4,0,0,60,0,0,0,0,3,0,7,5,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,12,8,0,29,0,0,0,0,0,0,0,0,0,6,0,9,6,22,24,5,4,0,0,76,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,3,4,0,36,0,0,0,0,3,0,0,0,0,3,0,0,3,5,3,0,3,0,0,19,0,4,5,11,4,0,0,0,0,25,0,5,13,37,35,21,23,14,7,146,6,21,13,58,28,36,24,11,13,202,450,1213,1044,1932,1162,1080,751,370,194,8205
102011037,0,0,0,3,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,9,0,0,0,13,10,11,10,3,0,55,0,0,4,7,4,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,7,12,3,3,43,0,0,0,4,3,3,0,0,0,6,0,9,5,23,21,9,0,4,0,80,0,0,0,0,0,0,0,0,0,3,0,0,4,0,6,0,0,0,0,13,0,0,3,8,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,4,0,20,9,4,10,0,0,48,0,0,0,9,7,3,0,3,0,31,0,0,0,0,0,3,0,0,0,7,0,0,0,8,0,0,0,0,0,7,0,3,0,48,15,29,19,17,0,138,10,31,22,38,27,44,15,28,24,232,350,787,651,1396,923,925,711,562,252,6571
102011038,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,0,8,0,0,0,0,0,12,0,0,0,0,3,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,14,11,3,4,56,0,0,0,0,0,0,0,0,0,0,0,0,4,15,11,7,0,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,7,0,0,0,0,0,3,0,0,0,0,0,11,4,21,13,15,8,12,7,87,10,30,20,46,35,27,33,34,18,250,357,946,748,1515,949,999,857,569,222,7160
102011039,0,4,0,0,3,0,3,0,0,14,0,0,0,5,6,7,0,0,0,15,0,4,3,19,15,9,0,0,0,49,0,5,0,7,6,8,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,5,20,17,26,22,12,5,110,0,9,0,7,0,9,0,0,0,17,0,11,24,42,61,41,30,6,0,216,0,5,4,6,7,6,0,0,0,26,0,3,0,0,0,0,0,0,0,6,0,0,5,8,11,0,0,0,0,22,0,0,0,0,0,5,3,0,0,12,0,5,26,25,20,17,11,3,0,103,0,0,0,5,0,6,0,0,0,14,0,0,5,4,9,7,6,3,0,29,0,0,0,3,13,0,0,0,0,22,0,20,17,75,46,44,46,23,7,285,21,77,54,176,72,74,88,60,23,645,749,1959,1714,3303,2078,1978,1859,962,253,14849
102011040,0,0,5,0,0,0,0,0,0,8,0,0,0,12,5,0,4,0,0,20,0,7,11,42,28,46,22,0,0,148,0,0,0,10,4,8,13,4,3,45,0,0,0,5,4,0,0,0,0,8,0,4,0,19,16,21,28,32,10,122,0,0,0,3,4,4,7,0,0,19,0,8,0,50,26,18,16,8,4,121,0,0,0,11,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,5,51,21,0,0,0,0,91,0,0,0,6,5,5,5,0,0,20,3,7,12,30,26,23,20,7,3,121,0,0,0,4,4,0,4,0,0,17,0,0,0,3,3,4,8,12,0,35,0,0,0,0,5,3,0,0,0,16,6,11,10,136,93,79,81,67,23,505,60,141,121,299,156,220,235,169,99,1497,1338,2723,2267,5208,3084,3410,3497,2288,879,24697
102011041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,9,4,3,0,0,0,22,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,18,7,3,0,48,0,0,0,0,0,0,0,0,0,4,0,3,9,26,23,16,9,3,0,91,0,0,0,0,0,3,7,0,0,9,0,0,0,0,0,0,3,0,0,7,0,0,7,9,9,5,0,0,0,20,0,0,0,0,0,0,0,0,0,5,6,0,6,16,10,9,0,0,0,46,0,0,0,4,0,0,0,0,0,6,0,3,0,4,4,8,3,6,0,23,0,0,0,5,0,0,0,0,0,6,4,5,3,36,33,20,28,23,6,150,17,40,40,80,48,61,50,32,10,374,583,1568,1267,2308,1505,1328,1212,692,217,10675
102011042,0,0,0,3,0,0,0,0,0,4,0,0,0,9,3,4,8,0,0,28,0,5,5,44,17,29,21,7,0,135,0,0,0,3,3,0,4,5,3,20,0,0,0,0,0,0,0,0,0,5,0,4,0,10,15,18,15,17,12,81,0,0,0,3,6,0,0,0,0,8,0,0,4,22,14,14,11,4,0,60,0,0,0,3,0,4,0,0,0,6,0,0,0,5,0,0,0,0,0,9,0,10,0,35,17,3,3,0,0,65,0,0,0,0,3,0,0,0,0,9,0,4,3,26,10,9,9,4,4,67,0,0,0,9,5,0,4,0,0,21,0,0,0,3,3,0,4,4,0,14,0,0,0,0,0,3,3,3,0,10,0,0,6,75,40,43,43,43,15,274,45,77,91,185,106,90,108,101,43,854,736,1444,1340,3203,1821,1994,1871,1330,598,14346
102011043,0,0,0,14,5,0,0,0,0,18,0,0,0,4,4,3,0,0,0,14,0,5,11,57,25,27,10,5,4,143,0,0,0,12,7,4,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,5,8,12,5,51,0,0,0,3,0,6,4,0,0,13,0,0,6,14,15,0,9,3,8,54,0,0,0,9,3,6,0,3,0,16,0,0,0,0,4,0,0,0,0,5,0,4,9,14,10,7,0,0,0,41,0,0,0,0,0,0,0,0,0,3,0,5,0,12,7,7,4,5,0,36,0,0,0,6,9,3,0,0,0,20,0,0,0,9,3,4,0,10,0,20,0,0,5,0,0,0,0,0,0,13,0,10,9,72,23,36,40,30,12,223,34,58,73,129,67,59,60,46,44,566,680,1456,1230,2843,1298,1276,1238,897,504,11423
102021044,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,12,0,0,4,36,14,20,18,4,0,94,0,0,0,4,0,0,0,6,0,17,0,0,0,0,0,3,0,0,0,3,0,6,3,19,13,19,29,17,8,107,0,0,0,0,0,3,0,0,0,3,0,0,6,18,18,12,17,11,0,83,0,0,0,5,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,4,3,0,0,25,0,0,0,0,0,3,0,0,0,5,0,3,7,14,12,8,8,3,0,56,0,0,0,3,0,0,3,0,0,5,0,0,0,10,7,6,0,0,0,18,0,0,0,3,4,0,0,0,0,7,0,4,11,40,42,39,55,44,29,254,56,177,91,284,115,108,123,134,156,1244,1437,3099,2350,5561,2627,2703,2598,1553,903,22825
102021045,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,3,7,43,17,10,8,3,0,81,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,7,11,10,6,0,34,0,0,0,0,3,0,0,0,0,5,0,0,0,9,6,0,0,0,0,17,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,4,0,0,0,18,0,0,0,3,0,0,0,0,0,5,0,0,0,9,4,0,0,0,0,17,0,0,0,4,0,0,0,0,0,9,0,0,0,0,4,0,3,4,0,8,0,0,0,5,3,0,0,0,0,5,0,0,6,22,26,34,15,15,4,127,21,81,53,109,58,39,38,31,19,448,850,1700,1542,2993,1478,1220,852,508,153,11290
102021046,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,0,3,0,21,6,9,0,0,0,46,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,18,13,0,48,0,0,0,0,0,0,4,0,0,7,0,0,0,7,5,5,4,3,0,27,0,0,0,3,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,3,0,0,0,18,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,17,15,18,12,13,4,86,22,59,57,135,71,76,67,72,27,588,539,1098,982,2185,1146,1399,1273,853,261,9728
102021047,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,5,4,0,0,10,0,5,6,31,5,11,3,0,0,65,0,0,0,3,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,26,18,12,6,72,0,0,0,4,0,4,0,0,0,7,0,0,4,16,13,5,0,9,0,53,0,0,0,6,4,3,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,20,0,0,0,0,0,3,0,0,0,5,0,0,8,15,9,5,6,5,0,38,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,5,5,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,9,40,39,36,37,23,13,201,28,58,59,118,68,73,52,58,27,546,991,2103,1881,3850,1961,2083,1682,1025,423,16006
102021048,0,5,0,6,0,0,0,0,0,19,0,0,3,0,0,8,0,0,0,15,0,3,16,69,31,27,23,4,0,171,0,0,0,5,7,0,4,0,0,18,0,0,0,6,0,0,0,0,0,6,0,0,0,6,6,16,31,37,9,111,0,0,0,0,0,5,7,0,0,9,0,3,0,14,9,6,5,8,0,49,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,5,37,8,9,0,0,0,70,0,0,0,0,0,0,0,0,0,7,0,6,3,18,10,9,10,0,0,56,0,0,0,9,3,4,3,0,0,28,0,0,0,0,3,4,6,9,5,26,0,0,0,5,3,0,0,5,0,16,0,6,4,43,44,46,63,49,30,299,71,136,157,322,175,166,195,201,114,1541,1321,2523,2679,5170,2652,2854,2593,1737,840,22362
102021049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,8,3,3,0,4,0,18,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,3,0,40,5,28,18,27,22,17,18,11,3,148,140,468,477,651,550,555,388,164,29,3420
102021050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,3,0,11,3,4,10,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,19,29,6,77,0,0,0,0,0,3,0,0,0,7,0,0,3,10,0,4,9,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,11,0,4,0,30,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,3,0,3,4,12,13,22,26,36,8,117,10,50,28,69,46,60,141,156,62,619,500,1099,1016,2019,1151,1505,1825,1465,382,10960
102021051,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,14,5,7,5,0,0,31,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,7,9,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,8,11,4,0,0,0,0,28,0,0,0,3,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,8,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,5,0,0,18,0,3,5,6,6,0,0,0,0,17,0,0,0,3,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0,0,6,20,19,14,9,9,0,82,4,25,36,37,34,24,12,5,7,186,261,639,658,1181,712,740,463,209,68,4928
102021052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,8,0,0,0,0,22,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,13,0,3,28,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,9,0,0,0,0,3,0,0,0,0,9,0,4,0,0,0,0,0,0,0,8,0,0,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,32,17,9,6,73,8,30,36,62,46,36,21,32,13,275,347,776,713,1383,885,911,878,476,130,6492
102021053,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,3,3,0,0,18,3,11,7,44,13,20,7,3,0,107,0,0,0,3,4,5,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,28,17,9,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,13,13,5,0,65,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,14,8,8,0,0,0,38,0,0,0,4,4,3,0,0,0,5,0,0,3,13,0,12,11,5,0,41,0,0,7,13,5,3,0,0,0,30,0,0,0,0,5,3,4,4,0,21,0,0,0,0,0,0,0,0,5,13,0,7,3,47,36,40,59,45,13,255,37,90,107,256,133,132,173,117,73,1119,753,1473,1578,3477,2041,2308,2392,1313,514,15839
