SA2_CODE_2021,D_15_17_FPEAW_MPEFT,D_15_17_FPEAW_MPEPT,D_15_17_FPEAW_MPEAW,D_15_17_FPEAW_MPEHNS,D_15_17_FPEAW_MPET,D_15_17_FPEAW_MPULFTW,D_15_17_FPEAW_MPULPTW,D_15_17_FPEAW_MPUT,D_15_17_FPEAW_MPTLF,D_15_17_FPEAW_MPNLF,D_15_17_FPEAW_MPLFSNS,D_15_17_FPEAW_T,D_15_17_FPHNS_MPEFT,D_15_17_FPHNS_MPEPT,D_15_17_FPHNS_MPEAW,D_15_17_FPHNS_MPEHNS,D_15_17_FPHNS_MPET,D_15_17_FPHNS_MPULFTW,D_15_17_FPHNS_MPULPTW,D_15_17_FPHNS_MPUT,D_15_17_FPHNS_MPTLF,D_15_17_FPHNS_MPNLF,D_15_17_FPHNS_MPLFSNS,D_15_17_FPHNS_T,D_15_17_FPET_MPEFT,D_15_17_FPET_MPEPT,D_15_17_FPET_MPEAW,D_15_17_FPET_MPEHNS,D_15_17_FPET_MPET,D_15_17_FPET_MPULFTW,D_15_17_FPET_MPULPTW,D_15_17_FPET_MPUT,D_15_17_FPET_MPTLF,D_15_17_FPET_MPNLF,D_15_17_FPET_MPLFSNS,D_15_17_FPET_T,D_15_17_FPULFTW_MPEFT,D_15_17_FPULFTW_MPEPT,D_15_17_FPULFTW_MPEAW,D_15_17_FPULFTW_MPEHNS,D_15_17_FPULFTW_MPET,D_15_17_FPULFTW_MPULFTW,D_15_17_FPULFTW_MPULPTW,D_15_17_FPULFTW_MPUT,D_15_17_FPULFTW_MPTLF,D_15_17_FPULFTW_MPNLF,D_15_17_FPULFTW_MPLFSNS,D_15_17_FPULFTW_T,D_15_17_FPULPTW_MPEFT,D_15_17_FPULPTW_MPEPT,D_15_17_FPULPTW_MPEAW,D_15_17_FPULPTW_MPEHNS,D_15_17_FPULPTW_MPET,D_15_17_FPULPTW_MPULFTW,D_15_17_FPULPTW_MPULPTW,D_15_17_FPULPTW_MPUT,D_15_17_FPULPTW_MPTLF,D_15_17_FPULPTW_MPNLF,D_15_17_FPULPTW_MPLFSNS,D_15_17_FPULPTW_T,D_15_17_FPUT_MPEFT,D_15_17_FPUT_MPEPT,D_15_17_FPUT_MPEAW,D_15_17_FPUT_MPEHNS,D_15_17_FPUT_MPET,D_15_17_FPUT_MPULFTW,D_15_17_FPUT_MPULPTW,D_15_17_FPUT_MPUT,D_15_17_FPUT_MPTLF,D_15_17_FPUT_MPNLF,D_15_17_FPUT_MPLFSNS,D_15_17_FPUT_T,D_15_17_FPTLF_MPEFT,D_15_17_FPTLF_MPEPT,D_15_17_FPTLF_MPEAW,D_15_17_FPTLF_MPEHNS,D_15_17_FPTLF_MPET,D_15_17_FPTLF_MPULFTW,D_15_17_FPTLF_MPULPTW,D_15_17_FPTLF_MPUT,D_15_17_FPTLF_MPTLF,D_15_17_FPTLF_MPNLF,D_15_17_FPTLF_MPLFSNS,D_15_17_FPTLF_T,D_15_17_FPNLF_MPEFT,D_15_17_FPNLF_MPEPT,D_15_17_FPNLF_MPEAW,D_15_17_FPNLF_MPEHNS,D_15_17_FPNLF_MPET,D_15_17_FPNLF_MPULFTW,D_15_17_FPNLF_MPULPTW,D_15_17_FPNLF_MPUT,D_15_17_FPNLF_MPTLF,D_15_17_FPNLF_MPNLF,D_15_17_FPNLF_MPLFSNS,D_15_17_FPNLF_T,D_15_17_FPLFSNS_MPEFT,D_15_17_FPLFSNS_MPEPT,D_15_17_FPLFSNS_MPEAW,D_15_17_FPLFSNS_MPEHNS,D_15_17_FPLFSNS_MPET,D_15_17_FPLFSNS_MPULFTW,D_15_17_FPLFSNS_MPULPTW,D_15_17_FPLFSNS_MPUT,D_15_17_FPLFSNS_MPTLF,D_15_17_FPLFSNS_MPNLF,D_15_17_FPLFSNS_MPLFSNS,D_15_17_FPLFSNS_T,D_15_17_FPT_MPEFT,D_15_17_FPT_MPEPT,D_15_17_FPT_MPEAW,D_15_17_FPT_MPEHNS,D_15_17_FPT_MPET,D_15_17_FPT_MPULFTW,D_15_17_FPT_MPULPTW,D_15_17_FPT_MPUT,D_15_17_FPT_MPTLF,D_15_17_FPT_MPNLF,D_15_17_FPT_MPLFSNS,D_15_17_FPT_T,D_18_20_FPEFT_MPEFT,D_18_20_FPEFT_MPEPT,D_18_20_FPEFT_MPEAW,D_18_20_FPEFT_MPEHNS,D_18_20_FPEFT_MPET,D_18_20_FPEFT_MPULFTW,D_18_20_FPEFT_MPULPTW,D_18_20_FPEFT_MPUT,D_18_20_FPEFT_MPTLF,D_18_20_FPEFT_MPNLF,D_18_20_FPEFT_MPLFSNS,D_18_20_FPEFT_T,D_18_20_FPEPT_MPEFT,D_18_20_FPEPT_MPEPT,D_18_20_FPEPT_MPEAW,D_18_20_FPEPT_MPEHNS,D_18_20_FPEPT_MPET,D_18_20_FPEPT_MPULFTW,D_18_20_FPEPT_MPULPTW,D_18_20_FPEPT_MPUT,D_18_20_FPEPT_MPTLF,D_18_20_FPEPT_MPNLF,D_18_20_FPEPT_MPLFSNS,D_18_20_FPEPT_T,D_18_20_FPEAW_MPEFT,D_18_20_FPEAW_MPEPT,D_18_20_FPEAW_MPEAW,D_18_20_FPEAW_MPEHNS,D_18_20_FPEAW_MPET,D_18_20_FPEAW_MPULFTW,D_18_20_FPEAW_MPULPTW,D_18_20_FPEAW_MPUT,D_18_20_FPEAW_MPTLF,D_18_20_FPEAW_MPNLF,D_18_20_FPEAW_MPLFSNS,D_18_20_FPEAW_T,D_18_20_FPHNS_MPEFT,D_18_20_FPHNS_MPEPT,D_18_20_FPHNS_MPEAW,D_18_20_FPHNS_MPEHNS,D_18_20_FPHNS_MPET,D_18_20_FPHNS_MPULFTW,D_18_20_FPHNS_MPULPTW,D_18_20_FPHNS_MPUT,D_18_20_FPHNS_MPTLF,D_18_20_FPHNS_MPNLF,D_18_20_FPHNS_MPLFSNS,D_18_20_FPHNS_T,D_18_20_FPET_MPEFT,D_18_20_FPET_MPEPT,D_18_20_FPET_MPEAW,D_18_20_FPET_MPEHNS,D_18_20_FPET_MPET,D_18_20_FPET_MPULFTW,D_18_20_FPET_MPULPTW,D_18_20_FPET_MPUT,D_18_20_FPET_MPTLF,D_18_20_FPET_MPNLF,D_18_20_FPET_MPLFSNS,D_18_20_FPET_T,D_18_20_FPULFTW_MPEFT,D_18_20_FPULFTW_MPEPT,D_18_20_FPULFTW_MPEAW,D_18_20_FPULFTW_MPEHNS,D_18_20_FPULFTW_MPET,D_18_20_FPULFTW_MPULFTW,D_18_20_FPULFTW_MPULPTW,D_18_20_FPULFTW_MPUT,D_18_20_FPULFTW_MPTLF,D_18_20_FPULFTW_MPNLF,D_18_20_FPULFTW_MPLFSNS,D_18_20_FPULFTW_T,D_18_20_FPULPTW_MPEFT,D_18_20_FPULPTW_MPEPT,D_18_20_FPULPTW_MPEAW,D_18_20_FPULPTW_MPEHNS,D_18_20_FPULPTW_MPET,D_18_20_FPULPTW_MPULFTW,D_18_20_FPULPTW_MPULPTW,D_18_20_FPULPTW_MPUT
124011455,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,76,17,6,0,102,0,0,0,102,11,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,20,6,4,101,0,0,0,101,11,0,114,16,0,0,0,17,0,0,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,90,19,6,4,119,0,0,0,119,9,0,132,6,0,4,0,8,0,0,0,8,0,0,8,8,5,0,0,15,0,0,0,15,0,0,15,6,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,6,4,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,21,0,7,0,27,0,0,0,27,0,0,27,4,0,0,0,3,0,0,0,3,0,0,3,148,30,14,0,196,0,0,0,196,13,0,206,0,4,0,0,3,3,0,3,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,3,7,0,0,7,149,30,17,0,197,3,0,3,201,17,0,216,38,11,11,0,52,0,0,0,51,10,0,59,0,0,0,0,0,0,0,0,0,0,0,0,186,38,24,0,249,0,0,0,254,21,0,283,23,0,6,0,31,0,0,0,31,4,0,36,17,4,0,0,23,0,0,0,23,6,0,31,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,50,3,9,0,59,0,0,0,59,15,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031459,11,0,7,0,18,0,0,0,18,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,223,31,16,0,269,5,0,3,272,14,0,289,6,0,0,0,6,0,0,0,6,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,8,0,0,8,222,34,16,0,277,5,0,3,284,14,0,298,28,11,0,0,37,0,0,0,43,11,0,50,0,0,0,0,0,0,0,0,0,0,0,0,259,46,22,0,318,5,5,9,324,22,0,347,62,6,5,0,75,0,0,3,71,9,0,83,30,7,0,0,37,0,0,0,37,6,0,36,4,3,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,96,16,11,0,121,0,0,5,119,8,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031460,32,0,9,0,42,0,0,0,42,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,446,49,25,3,527,6,0,6,538,18,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,0,9,0,0,9,451,55,25,3,534,6,0,6,542,18,0,558,54,24,8,0,88,0,0,0,88,16,0,102,0,0,0,0,0,0,0,0,0,0,0,0,513,72,34,3,616,6,0,6,626,32,0,657,129,13,12,0,154,7,0,7,155,4,0,163,71,18,6,0,89,0,0,0,89,0,0,92,12,4,0,0,22,0,0,0,22,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,215,36,13,0,266,7,0,7,270,6,0,278,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
124031461,6,3,7,0,20,0,0,0,18,5,0,20,0,0,0,0,0,0,0,0,0,0,0,5,198,49,16,8,267,7,0,7,272,24,0,299,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,8,0,0,0,5,0,0,5,202,50,16,8,273,8,0,8,277,24,0,304,44,9,6,0,53,4,0,0,59,12,0,73,0,0,0,0,0,0,0,0,0,0,0,0,246,55,21,7,327,8,0,11,339,36,0,373,35,9,0,0,49,0,0,0,48,8,0,60,13,8,3,0,26,0,0,0,26,0,0,30,4,3,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,55,22,8,0,83,0,0,0,86,14,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
124031462,18,4,0,0,22,0,0,0,19,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,270,50,21,6,348,10,0,9,360,15,0,378,11,0,0,0,11,4,0,4,12,0,0,12,6,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,12,4,0,4,17,0,0,19,279,55,21,6,355,7,0,9,368,20,0,391,46,10,7,0,66,4,0,4,68,23,0,88,0,0,0,0,0,0,0,0,0,0,3,4,325,66,27,3,425,12,0,13,440,40,3,487,74,10,8,0,87,0,0,0,89,5,0,96,35,8,5,0,48,3,0,3,47,9,0,54,7,0,0,0,8,0,0,0,8,0,0,11,0,0,0,0,5,0,0,0,5,0,0,5,115,16,13,0,145,4,0,4,152,12,0,159,7,0,0,0,7,0,0,0,3,0,0,3,4,0,0,0,6,0,0,0
124031463,11,5,0,0,20,0,0,0,20,0,0,21,3,0,0,0,3,0,0,0,3,0,0,3,232,38,22,0,294,3,0,3,294,16,0,313,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,0,0,3,233,38,22,0,294,7,0,7,300,16,0,317,36,6,0,0,43,0,0,0,43,11,0,53,0,0,0,0,0,0,0,0,0,0,0,0,269,46,22,6,339,7,0,7,349,26,0,368,62,13,6,0,81,0,0,0,81,7,0,89,28,8,0,0,42,4,0,4,44,5,0,53,6,6,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,97,28,12,3,139,4,0,4,140,20,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031464,7,0,4,0,8,3,0,3,13,0,0,13,0,0,0,0,4,0,0,0,4,0,0,4,77,17,3,0,97,0,0,0,102,11,0,113,4,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,4,9,0,0,9,81,17,3,3,107,5,0,3,112,11,0,119,23,5,4,0,26,0,0,0,25,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,100,24,8,3,130,5,3,3,139,22,0,159,14,10,5,0,29,0,0,0,29,0,0,29,19,8,0,0,20,0,0,0,20,0,0,22,3,0,0,0,7,0,0,0,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,31,13,4,0,51,0,0,0,51,3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031465,9,0,4,0,8,4,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,112,12,17,0,140,3,0,3,145,3,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,12,17,0,140,7,0,7,150,3,0,152,18,5,3,0,17,0,0,0,17,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,128,13,23,0,161,7,0,7,169,12,0,180,19,0,0,0,22,0,0,0,22,0,0,17,10,5,0,0,15,0,0,0,15,0,0,17,8,0,0,0,7,0,0,0,7,0,0,7,0,0,0,4,4,0,0,0,4,0,0,4,33,5,5,3,43,0,0,0,43,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031707,18,4,5,0,33,0,0,0,33,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,230,42,19,5,297,0,0,0,298,25,0,322,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,6,0,0,0,6,0,0,6,4,4,0,0,8,0,0,0,8,0,0,8,232,45,19,5,305,0,0,0,305,25,0,327,50,13,0,3,66,0,0,0,66,21,0,85,0,0,0,0,0,0,0,0,0,0,0,0,282,55,21,4,366,0,0,0,364,48,0,414,65,12,5,0,74,0,0,0,74,3,0,83,32,7,0,0,39,0,0,0,39,0,0,45,3,0,3,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,98,20,10,0,126,0,0,0,126,3,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031708,18,7,0,0,22,0,0,0,22,0,0,22,0,0,0,0,3,0,0,0,3,0,0,3,166,30,10,0,212,4,0,4,216,4,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,175,30,10,5,217,4,0,4,217,4,0,225,36,6,3,0,48,0,0,0,47,16,0,61,0,0,0,0,0,0,0,0,0,0,0,0,210,32,17,3,259,4,0,7,264,19,0,287,53,3,3,0,59,0,0,0,61,8,0,65,22,7,5,0,34,0,0,0,34,0,0,34,9,0,3,0,13,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,82,11,6,0,102,0,0,4,103,8,0,112,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
124041466,10,4,3,0,19,0,0,0,19,0,0,19,0,0,0,0,3,0,0,0,3,0,0,3,158,18,14,0,194,3,0,3,197,11,0,205,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,4,0,0,0,4,0,0,4,164,18,14,0,199,3,0,3,204,11,0,211,24,8,0,0,35,0,0,0,35,16,0,49,0,0,0,0,0,0,0,0,0,0,0,0,185,29,18,0,233,3,0,3,236,21,0,255,29,3,3,0,34,0,0,0,37,0,0,35,11,0,3,0,16,0,0,0,16,0,0,16,4,0,0,0,7,0,0,0,7,0,0,7,0,0,0,5,5,0,0,0,5,0,0,5,42,10,4,5,62,0,0,0,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124041467,17,3,6,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,173,28,15,3,215,0,0,0,220,17,0,233,3,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,0,0,0,5,0,0,5,176,29,15,3,220,0,0,0,224,17,0,234,30,0,5,0,41,0,0,0,41,13,0,57,0,0,0,0,0,0,0,0,0,0,0,0,202,34,16,5,264,0,0,0,260,25,0,287,29,6,6,0,39,0,0,0,39,3,0,44,17,9,0,0,26,0,0,0,26,3,0,30,4,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,47,19,7,0,75,0,0,0,75,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124041468,3,0,10,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,94,17,15,0,130,4,0,4,137,7,0,144,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,5,0,0,5,6,0,0,0,5,0,0,0,5,0,0,5,98,18,15,0,137,4,0,4,141,7,0,148,15,3,0,0,17,0,0,0,17,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,112,22,15,0,155,4,0,4,160,16,0,182,26,0,0,0,26,0,0,0,29,0,0,31,21,11,0,0,26,0,0,0,26,0,0,26,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,0,62,0,0,0,61,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124051469,6,4,0,0,9,0,0,0,9,0,0,8,0,0,0,5,5,0,0,0,5,0,0,3,100,18,8,8,136,0,0,0,138,6,0,144,4,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,3,0,0,3,6,0,0,0,9,0,0,0,8,0,0,8,106,18,8,11,144,0,0,0,146,6,0,149,29,5,4,0,35,3,0,6,43,11,0,44,0,0,0,0,0,0,0,0,0,0,0,0,136,25,13,6,177,3,0,9,188,14,0,200,32,3,0,0,36,0,0,0,36,0,0,37,10,0,0,0,17,0,0,0,18,0,0,17,4,0,5,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,48,4,3,5,57,0,0,0,63,4,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124051470,15,0,6,0,20,0,0,0,20,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3,241,43,25,4,316,6,0,7,327,27,0,349,5,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,9,0,0,4,249,49,25,4,323,6,0,7,329,27,0,357,48,11,4,3,67,0,0,4,68,34,0,112,0,0,0,0,0,0,0,0,0,0,0,4,294,63,25,7,387,6,0,8,400,62,4,467,72,5,0,0,80,0,0,3,85,7,0,89,45,12,3,0,59,0,0,0,59,8,0,68,9,3,4,0,10,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,121,18,12,0,148,0,0,3,151,13,0,167,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
124051580,4,0,4,0,7,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,100,17,10,0,132,6,0,11,142,13,0,154,0,0,0,0,0,0,0,0,4,0,0,3,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,9,111,17,10,0,141,6,0,7,150,13,0,163,35,13,4,0,57,0,0,0,57,27,0,86,0,0,0,0,0,0,0,0,0,0,0,0,146,32,21,0,197,6,0,7,206,47,0,251,17,5,0,0,27,0,0,0,27,5,0,31,22,5,0,0,25,0,0,0,25,7,0,31,3,0,4,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,45,11,3,0,56,0,0,0,56,10,0,66,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0
124051581,9,0,4,0,17,0,0,0,17,0,0,17,0,0,0,3,3,0,0,0,3,0,0,3,86,14,14,8,132,8,0,8,136,13,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,93,14,18,8,135,8,0,8,137,13,0,157,37,17,14,0,67,3,0,3,69,32,0,106,0,0,0,0,0,0,0,0,0,0,0,0,128,34,32,3,200,10,0,11,207,46,0,262,19,10,3,0,34,0,0,0,37,3,0,37,7,4,0,0,19,0,0,0,17,5,0,20,0,6,0,0,5,0,0,0,5,0,0,6,0,0,0,5,5,0,0,0,5,0,0,5,34,15,6,5,51,4,0,4,57,9,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,0,5,4,0,12,0,0,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,52,21,16,5,84,3,0,3,92,25,0,114,9,0,0,0,9,3,0,3,7,0,0,7,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,5,3,0,3,9,0,0,9,58,21,14,5,89,4,0,4,97,25,0,124,37,27,10,5,83,10,7,15,99,121,0,221,0,0,0,0,0,0,0,0,0,5,3,7,97,44,27,9,173,13,7,19,196,148,3,345,18,3,3,0,28,0,0,0,29,9,0,33,12,7,0,0,24,0,0,0,20,9,0,31,0,0,11,0,15,0,0,0,15,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,38,9,8,0,63,3,0,3,65,12,0,79,3,0,0,0,3,0,0,0,4,0,0,3,6,0,3,0,7,5,0,5
125011583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,3,0,27,4,0,4,30,10,0,45,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,5,4,0,0,0,4,0,0,4,4,3,0,4,13,9,3,0,25,0,0,3,28,16,0,49,17,3,7,0,33,3,0,3,32,30,0,63,0,0,0,0,0,0,0,0,0,0,0,0,31,14,11,0,57,3,0,9,65,46,0,116,9,0,0,0,9,0,0,0,12,4,0,9,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,9,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011584,4,0,8,0,11,0,0,0,11,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,41,5,14,0,65,6,0,6,69,19,0,87,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,41,9,18,0,62,6,4,10,76,16,0,89,39,15,8,0,64,9,0,3,69,76,0,149,0,0,0,0,0,0,0,0,0,0,0,0,73,30,22,0,126,16,0,20,147,92,0,236,18,0,4,0,26,4,0,8,25,11,0,39,7,8,0,0,19,0,0,0,16,3,0,20,4,0,6,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,29,8,16,0,50,5,0,6,61,17,0,70,0,0,0,0,4,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0
125011585,3,0,4,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,40,13,6,0,58,0,0,0,64,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,6,0,0,0,6,0,0,3,43,13,7,0,64,0,0,0,67,10,0,75,32,12,8,0,46,0,4,4,53,34,0,88,0,0,0,0,0,0,0,0,0,0,3,3,74,20,11,0,113,0,4,3,113,42,6,162,19,0,0,0,19,0,0,0,19,5,0,30,16,3,0,0,25,0,0,0,25,8,0,31,5,4,4,0,10,0,0,0,10,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,46,5,3,0,60,0,0,0,60,17,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
125011586,6,0,5,0,14,0,0,0,14,6,0,18,0,0,0,6,3,0,0,0,3,0,0,4,112,25,17,7,160,8,0,11,169,26,0,195,0,4,0,0,3,0,0,0,3,0,0,3,3,0,0,4,9,0,0,0,11,0,0,6,5,6,0,4,7,0,0,0,12,0,0,13,118,27,17,8,169,8,5,12,181,27,0,208,42,15,12,0,70,0,0,5,75,39,0,118,0,0,0,0,0,0,0,0,0,0,0,0,159,43,29,9,240,11,4,15,259,66,0,328,59,10,4,0,69,0,0,0,67,13,0,83,29,14,5,0,46,3,0,3,48,5,0,56,7,0,7,0,21,0,0,0,21,3,0,22,0,0,0,4,4,0,0,0,4,0,0,0,93,23,19,5,135,0,0,0,141,25,0,161,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,3,0,0,0
