SA2_CODE_2021,Afghanistan_Before_1951,Afghanistan_1951_1960,Afghanistan_1961_1970,Afghanistan_1971_1980,Afghanistan_1981_1990,Afghanistan_1991_2000,Afghanistan_2001_2010,Afghanistan_2011_2015,Afghanistan_2016,Afghanistan_2017,Afghanistan_2018,Afghanistan_2019,Afghanistan_2020,Afghanistan_2021,Afghanistan_Yr_arrival_NS,Afghanistan_Tot,Bangladesh_Before_1951,Bangladesh_1951_1960,Bangladesh_1961_1970,Bangladesh_1971_1980,Bangladesh_1981_1990,Bangladesh_1991_2000,Bangladesh_2001_2010,Bangladesh_2011_2015,Bangladesh_2016,Bangladesh_2017,Bangladesh_2018,Bangladesh_2019,Bangladesh_2020,Bangladesh_2021,Bangladesh_Yr_arrival_NS,Bangladesh_Tot,Canada_Before_1951,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2010,Canada_2011_2015,Canada_2016,Canada_2017,Canada_2018,Canada_2019,Canada_2020,Canada_2021,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1951,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_10,China_exc_SARs_Taiwan_11_15,China_exc_SARs_Taiwan_2016,China_exc_SARs_Taiwan_2017,China_exc_SARs_Taiwan_2018,China_exc_SARs_Taiwan_2019,China_exc_SARs_Taiwan_2020,China_exc_SARs_Taiwan_2021,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1951,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2010,Croatia_2011_2015,Croatia_2016,Croatia_2017,Croatia_2018,Croatia_2019,Croatia_2020,Croatia_2021,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1951,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2010,Egypt_2011_2015,Egypt_2016,Egypt_2017,Egypt_2018,Egypt_2019,Egypt_2020,Egypt_2021,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1951,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2010,Fiji_2011_2015,Fiji_2016,Fiji_2017,Fiji_2018,Fiji_2019,Fiji_2020,Fiji_2021,Fiji_Yr_arrival_NS,Fiji_Tot,Germany_Before_1951,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2010,Germany_2011_2015,Germany_2016,Germany_2017,Germany_2018,Germany_2019,Germany_2020,Germany_2021,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1951,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2010,Greece_2011_2015,Greece_2016,Greece_2017,Greece_2018,Greece_2019,Greece_2020,Greece_2021,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1951,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2010,Hng_Kng_SAR_China_2011_2015,Hong_Kong_SAR_China_2016,Hong_Kong_SAR_China_2017,Hong_Kong_SAR_China_2018,Hong_Kong_SAR_China_2019,Hong_Kong_SAR_China_2020,Hong_Kong_SAR_China_2021,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1951,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2010,India_2011_2015,India_2016,India_2017,India_2018,India_2019,India_2020,India_2021,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1951,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2010,Indonesia_2011_2015,Indonesia_2016,Indonesia_2017,Indonesia_2018,Indonesia_2019,Indonesia_2020,Indonesia_2021,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iran_Before_1951,Iran_1951_1960,Iran_1961_1970,Iran_1971_1980,Iran_1981_1990,Iran_1991_2000,Iran_2001_2010,Iran_2011_2015
116021629,0,0,0,0,4,38,39,4,4,0,0,3,0,0,0,97,0,0,0,0,0,21,79,51,18,0,3,0,5,0,3,178,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,9,11,65,35,9,3,5,15,0,0,3,155,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0,3,6,11,14,14,5,0,0,3,0,0,0,59,0,0,0,5,30,49,54,39,7,3,5,0,0,0,0,192,5,4,0,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,11,5,0,0,4,0,0,0,0,23,0,0,5,0,14,104,1671,1150,226,161,111,135,55,10,56,3683,0,0,0,0,6,13,18,10,0,0,0,3,0,0,0,53,0,0,0,0,5,10,21,26
116021630,0,0,0,0,3,18,7,10,0,0,0,0,0,0,0,43,0,0,0,0,0,10,31,19,3,4,3,0,0,0,0,63,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,18,76,49,14,7,0,11,0,4,0,194,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,0,9,13,7,3,3,0,0,0,0,33,0,0,0,0,14,10,17,4,0,0,0,6,0,0,0,62,11,6,0,3,0,0,9,0,0,0,0,0,0,0,5,38,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,8,5,7,5,0,0,0,0,0,0,33,0,0,3,0,12,40,461,367,63,70,58,65,31,4,15,1187,0,0,0,0,0,10,23,6,4,0,0,0,0,0,0,49,0,0,0,0,4,7,10,31
116021631,0,0,0,0,0,17,7,0,4,0,0,0,0,0,0,31,0,0,0,0,0,6,28,18,4,5,0,3,0,0,0,60,0,0,0,0,5,0,4,4,0,0,0,0,0,0,0,16,0,0,0,0,12,34,98,45,7,3,5,13,3,0,5,232,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,3,9,7,4,0,3,0,0,0,0,38,0,0,0,0,47,60,93,32,4,0,0,3,0,0,0,237,0,3,5,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,14,5,5,0,0,0,0,0,0,0,28,0,0,0,0,19,87,764,630,164,127,106,67,18,10,14,2006,0,0,0,0,4,5,15,9,0,0,0,0,0,0,0,39,0,0,0,0,0,4,0,5
116021632,0,0,0,0,18,65,63,15,0,0,3,0,0,0,9,173,0,0,0,0,4,35,106,50,9,12,12,3,3,5,0,238,0,0,0,0,0,0,14,19,0,0,3,0,0,0,0,32,0,0,8,3,35,76,380,194,35,45,40,32,10,0,13,874,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,5,20,27,8,24,4,9,5,0,0,117,0,0,0,0,32,53,65,27,5,3,13,13,8,0,3,223,8,4,3,0,7,0,8,8,0,0,0,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,16,37,28,15,0,5,4,0,4,0,0,110,0,0,3,5,27,271,2079,1603,495,495,456,349,136,41,52,6016,0,0,0,4,11,32,51,21,0,0,13,3,7,0,0,135,0,0,0,0,11,55,79,81
116021633,0,0,0,0,23,42,30,3,0,0,0,0,0,0,5,105,0,0,0,0,4,36,30,5,0,0,0,0,0,0,3,80,0,0,0,3,6,7,5,0,0,0,0,0,0,0,0,27,0,0,0,0,12,47,136,70,10,20,0,17,0,0,20,333,0,0,9,6,0,5,0,0,0,0,0,0,0,0,0,18,0,0,3,4,3,7,21,9,5,3,0,0,0,0,5,66,0,0,0,3,52,85,68,27,0,3,0,4,0,0,8,261,4,0,4,4,6,0,8,0,0,0,0,0,0,0,3,30,0,0,4,0,3,0,0,0,0,0,0,0,0,0,4,14,0,0,0,6,14,21,19,9,4,5,3,3,0,0,6,82,0,0,0,10,30,256,715,272,77,106,68,64,22,3,29,1651,0,0,0,3,9,23,31,8,0,0,0,0,4,0,3,75,0,0,0,0,20,39,56,48
116031313,0,0,0,0,5,16,21,6,9,0,0,0,0,0,0,59,0,0,0,0,0,4,37,21,5,0,0,0,0,0,0,70,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,13,21,18,0,0,0,0,0,0,3,66,0,4,15,3,0,7,0,0,0,0,0,0,0,0,0,23,0,4,9,16,13,11,15,20,0,0,0,0,0,0,4,89,0,0,5,10,69,102,144,53,19,6,22,13,0,0,7,453,11,8,7,3,3,0,4,0,0,0,0,0,0,0,0,38,0,4,19,7,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,21,58,70,18,9,9,9,3,0,3,220,0,0,0,3,11,9,21,9,0,0,4,0,0,0,3,59,0,0,3,4,0,7,11,4
116031314,0,0,0,0,0,4,8,11,0,9,0,3,0,0,0,43,0,0,0,0,4,8,18,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,8,3,11,3,0,4,0,0,0,0,0,37,0,0,4,3,3,5,0,0,0,0,0,0,0,0,0,14,0,0,4,4,6,8,18,4,0,3,0,0,0,0,0,46,0,0,0,8,35,56,47,11,0,0,0,8,3,0,3,168,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,6,0,0,0,7,20,60,413,179,45,40,32,49,26,0,11,871,0,0,0,3,5,9,10,0,0,3,0,0,0,0,0,36,0,0,0,6,0,6,5,7
116031315,0,0,0,0,15,44,68,27,18,0,12,0,0,0,0,204,0,0,0,0,7,60,65,33,4,17,5,0,0,0,0,190,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,16,11,20,8,0,0,0,6,0,0,0,63,0,3,8,4,4,6,4,0,0,0,0,0,0,0,5,38,0,0,3,11,33,39,42,21,0,0,0,3,0,0,3,161,0,0,3,20,177,310,308,76,12,9,15,17,14,0,13,963,3,3,6,3,4,3,0,0,0,0,0,0,0,0,0,19,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,4,3,0,0,0,4,0,0,0,0,30,0,0,7,7,37,123,404,155,31,25,27,42,8,0,12,889,0,0,0,16,20,26,17,0,0,0,0,0,0,0,0,85,0,0,0,0,14,9,7,18
116031316,0,0,0,0,6,17,28,17,4,0,0,0,3,0,0,80,0,0,0,0,4,26,81,44,12,7,0,0,3,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,13,30,7,3,5,0,0,0,0,0,70,0,0,19,6,4,0,0,0,0,0,0,0,0,0,0,30,0,0,5,4,12,4,24,15,0,0,0,0,0,0,0,69,0,0,5,8,51,79,109,63,17,5,8,14,0,0,3,372,6,13,3,0,0,5,4,0,0,0,0,0,0,0,3,41,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15,0,0,3,4,0,23,429,173,28,17,27,24,5,0,5,750,0,0,0,0,8,13,17,7,0,0,0,0,0,0,0,47,0,0,0,0,0,6,9,12
116031317,0,0,0,0,14,88,91,64,21,3,6,9,13,7,0,328,0,0,0,0,8,28,209,138,16,35,25,12,7,5,6,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,25,31,81,27,8,12,12,7,0,0,9,221,0,7,41,8,7,14,0,0,0,0,0,0,0,0,0,74,0,0,19,11,26,31,51,38,6,8,3,5,0,0,0,187,0,0,0,17,103,114,142,69,12,5,19,21,17,5,9,541,12,13,7,9,6,4,0,5,0,0,0,0,0,0,0,45,0,3,24,6,0,12,4,0,0,0,0,0,0,0,0,55,0,0,0,3,6,9,4,0,0,0,0,0,0,0,0,19,0,0,7,8,24,76,339,182,36,42,68,64,16,4,3,862,0,0,5,4,16,21,28,11,0,3,7,3,0,0,3,106,0,0,0,4,3,8,10,18
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,0,0,0,0,7,47,88,59,19,7,4,13,3,4,5,262,0,0,0,0,4,30,97,19,6,5,6,5,0,0,0,172,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,23,46,80,27,3,4,6,0,0,0,0,207,0,3,38,6,10,5,0,0,0,0,0,0,0,0,3,72,0,0,5,11,24,19,22,12,3,0,0,0,0,0,0,105,0,0,0,0,131,166,221,71,27,10,10,11,0,0,4,659,22,4,6,5,0,0,0,4,0,0,0,0,0,0,0,41,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,39,0,0,3,0,12,8,4,3,0,0,0,0,0,0,0,35,0,0,10,12,45,70,422,240,48,46,39,64,9,0,7,1012,0,0,0,21,25,20,23,4,0,3,0,0,0,0,0,102,0,0,0,4,5,5,11,20
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,19,11,0,3,10,3,0,0,0,60,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,6,3,0,0
117011321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,34,0,0,0,6,0,0,12,6,5,0,0,0,0,0,0,26,0,0,0,7,25,37,108,71,12,15,13,7,3,0,3,301,0,5,36,6,0,5,5,0,0,0,0,0,0,0,4,62,0,5,16,4,4,0,0,0,0,0,0,0,0,0,4,32,0,0,3,9,13,7,4,3,0,0,4,0,0,0,0,45,0,0,8,0,0,3,3,10,0,0,0,0,0,0,0,30,0,8,37,5,5,3,0,6,4,0,0,0,0,0,9,78,0,0,3,6,7,19,8,4,0,0,0,0,0,0,3,54,0,0,0,4,9,16,22,17,12,8,6,3,0,0,3,107,0,0,0,11,21,63,85,19,3,6,5,3,8,0,5,233,0,0,0,0,4,4,4,15
117011323,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,81,88,25,0,12,0,5,0,0,0,235,0,0,0,0,0,6,7,9,0,0,5,0,0,0,0,26,3,0,3,9,68,65,200,158,64,57,65,92,14,9,14,811,0,0,17,0,4,3,3,0,0,0,0,0,0,0,0,35,3,14,29,12,10,4,0,0,0,3,0,0,0,0,7,87,0,0,0,16,35,18,12,0,0,0,0,0,0,0,0,88,0,10,10,0,0,0,8,5,3,0,0,0,0,0,0,47,6,42,72,19,5,0,4,0,0,0,0,0,0,0,0,160,0,0,6,17,38,13,16,18,7,10,15,10,4,0,6,144,0,0,0,3,11,15,60,34,16,14,20,23,9,0,0,223,0,0,3,16,47,78,111,33,5,15,21,17,11,0,5,356,0,0,0,4,8,8,4,32
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011634,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,9,0,0,0,0,28,73,130,71,26,33,24,17,28,3,0,438,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,0,3,7,64,53,62,30,10,13,13,5,0,0,6,281,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,20,3,12,43,14,4,4,6,0,0,0,0,0,0,0,0,94,0,0,0,4,18,0,8,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,5,55,167,44,11,6,9,10,0,0,0,0,0,0,7,311,0,0,3,16,15,16,4,5,0,3,0,0,4,0,3,77,0,0,0,3,13,20,43,23,6,21,11,22,9,0,4,176,0,0,6,18,48,106,96,42,9,10,12,18,0,0,9,375,0,0,0,0,5,8,8,7
117011635,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,7,23,79,47,31,6,0,8,5,0,3,4,214,0,0,0,0,0,4,4,7,0,4,3,0,3,0,0,30,0,5,5,16,75,139,542,722,238,233,150,185,79,12,48,2451,0,3,14,6,0,6,0,0,0,0,0,0,0,0,0,41,3,7,19,13,12,8,0,0,0,3,0,0,0,0,4,73,0,0,0,4,25,15,26,4,0,0,6,0,4,0,0,91,0,0,0,5,0,0,13,3,5,3,3,3,3,0,0,49,0,42,109,22,4,0,4,5,0,0,0,0,0,0,10,206,0,0,0,19,46,75,48,49,21,35,18,13,9,8,0,341,0,0,5,10,24,31,93,97,51,47,78,73,17,8,14,545,0,0,0,24,77,188,376,470,173,202,228,219,80,0,76,2112,0,0,0,0,6,7,9,22
117021327,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,3,5,3,0,0,0,0,0,0,0,25,0,0,4,6,8,7,13,8,6,3,0,0,3,0,0,65,0,8,5,3,47,63,60,18,5,0,3,6,4,0,10,240,0,0,15,4,0,4,0,0,0,0,0,0,0,0,0,26,0,5,3,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,4,23,8,7,5,0,0,0,0,0,0,4,51,5,3,10,4,12,5,19,5,4,0,0,4,4,0,3,82,0,45,136,15,6,6,0,5,0,0,0,0,0,0,9,221,0,0,6,4,27,10,23,3,0,0,0,3,0,0,3,75,0,0,3,6,15,18,27,14,11,3,8,12,5,0,3,145,0,0,0,11,10,10,15,7,0,3,4,3,4,0,0,71,0,0,0,0,3,5,8,6
117021328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,9,7,6,9,0,4,0,9,0,0,0,36,0,0,3,7,52,32,25,10,3,4,5,5,3,0,6,152,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,8,3,0,4,0,0,0,0,0,0,0,27,5,3,0,0,6,0,6,4,0,0,0,4,0,0,0,29,0,10,84,7,0,0,0,4,0,0,0,0,0,0,0,112,0,0,0,10,7,9,8,3,0,0,0,0,0,0,0,31,0,0,3,4,3,15,24,10,13,10,7,9,0,0,0,83,0,0,0,5,10,10,17,6,6,3,6,3,3,0,0,74,0,0,0,0,0,0,4,3
117021636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,9,3,11,15,5,0,0,0,0,0,0,46,0,0,0,4,41,23,25,23,3,0,5,4,0,0,6,133,0,6,4,5,0,4,0,0,0,0,0,0,0,0,0,19,0,0,12,5,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,12,15,4,0,0,0,0,0,0,0,0,0,36,0,3,3,4,7,0,17,6,0,0,0,0,0,0,0,49,0,76,237,34,8,0,0,4,0,4,0,0,0,0,29,398,0,0,4,6,19,9,4,0,4,0,0,0,0,0,6,51,0,0,4,4,7,10,19,13,0,0,4,4,0,0,0,74,0,0,0,8,10,23,13,6,0,0,0,3,0,0,0,66,0,0,0,0,0,4,0,3
117021637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,3,0,0,0,0,4,23,0,0,0,6,3,5,4,10,3,0,0,0,3,0,0,39,0,0,3,13,64,49,46,14,5,9,4,3,0,0,3,213,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,5,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,4,20,13,0,0,0,0,0,0,0,0,0,39,0,0,6,5,4,8,8,8,0,3,3,0,0,0,0,53,6,107,361,81,23,6,6,22,0,0,0,0,0,0,33,634,0,0,0,9,21,19,12,8,0,0,3,0,0,0,6,69,0,0,0,0,9,20,23,14,0,4,9,0,0,0,0,88,0,0,3,5,19,31,21,11,0,7,4,10,5,0,0,117,0,0,0,0,0,3,6,5
117031329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,3,16,0,0,0,3,4,3,15,14,0,0,10,3,3,0,0,67,0,9,0,0,16,32,41,33,10,4,5,7,3,0,5,171,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,4,3,3,3,0,0,0,3,0,0,0,0,23,6,8,10,7,8,3,23,7,3,4,0,9,5,0,3,88,0,0,11,3,0,0,0,5,0,0,0,0,0,0,0,21,0,0,0,5,14,13,10,5,0,0,0,0,0,0,0,60,0,0,7,3,6,3,19,17,7,7,10,13,5,0,0,99,0,0,0,4,0,20,22,11,5,4,12,8,0,0,3,90,0,0,0,4,9,0,5,7
117031330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,5,0,0,0,0,0,0,21,0,0,0,6,9,13,32,23,4,5,7,11,4,0,0,126,0,0,0,8,40,74,150,129,22,48,37,25,19,0,12,565,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,8,15,9,11,0,0,0,0,0,0,0,0,45,0,0,3,3,8,15,25,26,3,3,5,6,3,0,0,100,0,6,11,6,0,8,0,0,0,0,0,0,0,0,0,31,0,0,6,8,29,26,26,7,8,4,3,3,4,4,0,131,0,0,6,4,25,33,43,24,15,21,24,11,5,0,0,204,0,0,0,7,16,40,57,27,9,12,4,9,3,0,4,168,0,0,0,0,4,9,9,11
117031331,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,4,3,3,0,0,0,3,4,0,0,0,15,0,0,7,7,9,9,22,22,0,4,20,19,13,0,4,141,0,3,10,9,55,118,190,204,76,82,89,117,69,17,13,1045,0,0,8,0,4,0,0,11,0,0,0,0,0,0,0,24,0,0,5,3,5,0,4,0,0,0,0,0,0,0,0,24,0,0,0,6,13,0,7,0,0,0,0,0,0,0,0,35,4,14,3,12,6,9,34,27,5,8,0,0,11,0,0,141,0,12,20,3,4,6,5,0,0,0,3,3,0,0,0,52,0,0,3,12,35,25,28,18,8,7,0,7,6,0,0,160,0,0,5,3,17,38,41,49,13,30,35,65,18,6,7,310,0,4,0,3,15,32,25,12,8,7,14,12,4,0,0,134,0,0,0,5,12,11,30,21
117031333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,3,9,9,11,19,24,5,7,9,13,3,0,3,129,0,5,0,5,39,41,44,43,14,15,6,10,7,0,5,230,0,0,0,5,8,4,0,0,0,0,0,0,0,0,0,21,0,3,3,0,0,0,4,3,0,0,0,0,0,0,0,21,0,4,0,5,13,9,8,6,0,0,0,0,3,0,0,46,9,19,16,9,11,22,26,19,16,10,3,12,4,0,9,177,0,5,9,3,0,0,0,0,5,0,3,0,0,0,4,29,0,0,0,10,23,19,8,12,0,0,0,0,4,0,0,79,0,0,6,4,15,15,30,30,10,11,18,7,9,0,6,163,0,0,0,3,12,9,29,10,7,7,0,9,5,0,0,87,0,0,0,5,11,8,18,9
117031336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,3,0,0,3,0,0,0,25,0,0,4,7,8,12,13,16,8,3,3,15,3,0,0,109,3,0,8,7,76,134,97,55,16,33,27,28,10,3,15,518,0,5,14,0,0,0,0,0,0,0,0,0,0,0,4,26,0,3,3,4,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,5,11,6,3,0,0,0,0,0,0,0,0,26,4,8,3,13,4,15,20,15,6,4,4,5,4,0,0,101,0,4,33,4,0,0,0,6,0,0,3,3,0,0,0,50,0,3,12,15,28,31,13,18,0,0,5,8,6,0,3,136,0,0,9,9,11,19,22,25,20,16,24,12,15,4,4,183,0,0,0,3,11,20,24,72,23,10,20,12,10,0,6,217,0,0,0,3,13,10,9,9
